1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,
145.9115243730629,53.046877876745384,146.8808114961962,51.604217972547076,157.06959706959725,23.156767986635373,163.35869258946184,-6.327593805418587,146.11439842209074,-25.330129731031434,120.9805579036348,-26.231792171155348,100.33248802479574,-34.45946193728679,75.85235277542978,-42.70967326442121,58.13468582699363,-25.19488036501292,43.865877712031704,-12.954812740329885,30.408565793181197,-1.4586166287490414,14.990138067061025,7.400216845469004,0,20.58703003228203
146.6319755733345,52.78684554131229,147.5970924952074,51.35396092326039,157.45846766747633,23.80231915248561,163.50051434034435,-5.695305119315208,146.70980769430213,-24.82652754090583,121.76614477044433,-26.1607023079348,101.06890378197573,-33.997202323538886,76.64481054331412,-42.45230751520916,58.89282466665901,-25.721282959758526,44.436077731541275,-13.489458159621563,30.95579505311855,-1.8869425968466658,15.568049609897571,6.932380839959876,0.6488459538683173,20.183554131771643
147.35266596972605,52.526254215321046,148.31340975709315,51.10615258771554,157.85421396967507,24.43916643348865,163.64432276543806,-5.054701141758301,147.3018744638597,-24.318441024242873,122.54797167416802,-26.081471916721057,101.80468639587576,-33.54712418676161,77.43743220434078,-42.19632381870929,59.653090576630234,-26.240187918127617,45.00997494831978,-14.02445213560702,31.50425319968724,-2.32295058459016,16.1465190862786,6.4625550934266585,1.2960769052846786,19.773145041859152
148.07359448531594,52.265118406008185,149.02976310598052,50.86072310920946,158.25672801786232,25.067289807558893,163.7900953586214,-4.406051711218595,147.89045243201844,-23.805905273702535,123.32601445695474,-25.994136239237548,102.53983816912074,-33.10898786771895,78.23021706998861,-41.94170718139486,60.41547183075119,-26.751506044971336,45.587528934171644,-14.559635164408235,32.0539342010577,-2.766429741920547,16.725544395055294,5.990786835227084,1.9416909584339805,19.35594642423922
148.79476004318263,52.0034526206104,149.74615236599652,50.61760263103889,158.66590185370677,25.686669252610614,163.93780961377286,-3.749626666166705,148.47539530003343,-23.288955381944675,124.10024896095331,-25.898730517207525,103.27436140433548,-32.68255370717526,79.02316445173648,-41.68844260973913,61.179956702865866,-27.255148145140822,46.168699260901235,-15.094847742147238,32.60483202540047,-3.217169218779077,17.305123435079054,5.5171232947188855,2.585686217500893,18.932101940606458
149.5161615664045,51.74127136636423,150.4625773612682,50.37672129650076,159.08162751887738,26.297284746558148,164.08744302477095,-3.08569584507336,149.05655676915967,-22.767626441629204,124.87065102831258,-25.795289992354355,104.00825840414473,-32.267582045894585,79.81627366106324,-41.43651511021528,61.946533466818096,-27.751025023487216,46.75344550031292,-15.629930364945892,33.15694064088598,-3.674958165106773,17.88525410520117,5.0416117012597965,3.2280607866701985,18.501755252655414
150.23779797805992,51.47858915050625,151.17903791592255,50.13800924889182,159.50379705504292,26.89911626731589,164.23897308549414,-2.414529086409118,149.63379054065229,-22.241953545416038,125.63719650118139,-25.68384990640135,104.7415314711734,-31.863833224641155,80.6095440094478,-41.18590968929658,62.71519039645182,-28.239047484861658,47.34172722421107,-16.164723528926174,33.71025401568471,-4.1395857308448285,18.46593430427282,4.56429928420755,3.868812770126681,18.065050022080754
150.95966820122732,51.21542048027317,151.89553385408658,49.90139663150893,159.93230250387222,27.49214379279823,164.39237728982084,-1.7363962286446508,150.20695031576622,-21.711971785965034,126.39986122170853,-25.56444550107193,105.47418290804626,-31.47106758417908,81.40297480836898,-40.93661135345627,63.48591576561091,-28.719126334115344,47.93350400439999,-16.699067730210118,34.26476611796721,-4.6108410659343235,19.047161931145467,4.085233272919936,4.507940272055066,17.62212991057703
151.6817711589851,50.95177986290156,152.6120649998873,49.66681358764902,160.3670359070341,28.07634730091945,164.54763313162965,-1.0515671102506872,150.7758897957566,-21.177716255936105,127.1586210320429,-25.437112018089294,106.20621501738816,-31.089045465272534,82.19656536930569,-40.688605109167554,64.25869784813932,-29.191172376099416,48.528735412684114,-17.232803464919698,34.82047091590391,-5.088513320316451,19.62893488467023,3.604460896754574,5.1454413966401376,17.17313857983885
152.40410577441162,50.68768180562796,153.32863117745177,49.43419026060877,160.80788930619735,28.651706769593886,164.70471810479893,-0.3603115696977852,151.34046268187836,-20.639222047989165,127.91345177433334,-25.301884699176924,106.93763010182391,-30.717527208685738,82.99031500373678,-40.44187596290368,65.03352491788092,-29.655096415664957,49.1273810208678,-17.765771229176778,35.377362377665236,-5.572391643932292,20.21125106369857,3.122029385069311,5.781314248066678,16.71821969156082
153.1266709705854,50.42314081568901,154.045232210907,49.20345679368512,161.2547547430309,29.218202176735986,164.8636097032072,0.3371005545433263,151.90052267538658,-20.09652425478407,128.66432929072857,-25.158798786058014,107.66843046397832,-30.35627315518275,83.78422302314112,-40.1964089211379,65.81038524867967,-30.110809257663163,49.72940040075537,-18.29781151910339,35.935434471421786,-6.062265186722982,20.794108367081662,2.6379859672217663,6.415556930519415,16.257516907437548
153.84946567058472,50.15817140032135,154.76186792438,48.97454333017487,161.7075242592034,29.77581350025997,165.0242854207329,1.0403994240020324,152.45592347753637,-19.549657968980796,129.41122942337756,-25.00788952045599,108.39861840647632,-30.00504364552785,84.57828873899757,-39.952188990343416,66.58926711437942,-30.55822170694512,50.334753124151234,-18.828764830821456,36.49468116534399,-6.557923098629658,21.377504693670915,2.15237787256973,7.0481675481830734,15.791173889163645
154.57248879748806,49.89278806676157,155.47853814199783,48.74738001337488,162.16608989638382,30.324520718080294,165.1867227512546,1.7493152002076613,153.00651878958263,-18.998658283239195,130.1541280144291,-24.849192144094218,109.12819623194252,-29.66359902048515,85.37251146278504,-39.70920117699353,67.37015878882414,-30.997244568362078,50.94339876285977,-19.358471660453006,37.05509642760228,-7.059154529593513,21.961437942317502,1.6652523304709348,7.679144205242551,15.31933429843366
155.29573927437377,49.627005322246305,156.19524268788746,48.521896986581964,162.6303436962409,30.864303808111288,165.35089918865071,2.463578044689541,153.55216231278052,-18.443560290219125,130.89300090603194,-24.682741898695895,109.85716624300198,-29.331699620818824,86.16689050598228,-39.467430487561444,68.1530485458577,-31.427788646765066,51.55529688868529,-19.88677250411996,37.61667422636725,-7.5657486295555145,22.545906011872773,1.1766565702831713,8.30848500588246,14.842141796942258
156.01921602432031,49.36083767401209,156.9119813861759,48.29802439309299,163.10017770044357,31.395142748267233,165.51679222679968,3.1829181189770566,154.092707748385,-17.8843990825805,131.62782394033508,-24.5085740259845,110.58553074227933,-29.009105787293038,86.96142518006826,-39.22686192852041,68.93792465932398,-31.849764747005338,52.17040707343216,-20.413507857944296,38.17940852980928,-8.077494548456968,23.13090680118802,0.6866378213640019,8.93618805428764,14.359740046384047
156.74291797040604,49.09429962929556,157.62875406099022,48.075692376204756,163.5754839506605,31.917017516462522,165.68437935958008,3.907065584599536,154.62800879765115,-17.321209752983293,132.35857295948722,-24.326723767683347,111.31329203239949,-28.69557786067196,87.75611479652184,-38.987480506343616,69.72477540306693,-32.26308367393392,52.7886888889048,-20.938518218047932,38.743293306098906,-8.594181436238898,23.716438209114585,0.19524331307133025,9.56225145464282,13.872272708453579
157.4668440357094,48.82740569533331,158.34556053645747,47.85483107921408,164.0561544885606,32.42990809061155,165.85363808087027,4.635750603086308,155.157919161834,-16.754027394087302,133.08522380563727,-24.137226365515687,112.04045241598732,-28.390876181719705,88.55095866682188,-38.74927122750432,70.51358905093048,-32.66765623240207,53.41010190690753,-21.4616440805529,39.30832252340656,-9.11559844284244,24.302498134503708,-0.29747972523716726,10.186673311132836,13.379883444845461
158.1909931433088,48.560170379362035,159.06240063670452,47.63537064541782,164.54208135581268,32.93379444862859,166.02454588454884,5.3687033359667,155.68229254218858,-16.1828870985525,133.80775232093401,-23.940117061204944,112.76701419566757,-28.094761091200496,89.34595610244719,-38.51221909847578,71.30435387675846,-33.06339322726086,54.034605699244764,-21.98272594158118,39.87449014990278,-9.641534718208732,24.889084476206676,-0.7914840642038143,10.80945172794236,12.882715917254302
158.91536421628257,48.2926081886182,159.77927418585858,47.41724121811285,165.0331565940856,33.42865656842804,166.19708026449416,6.105653944770154,156.20098263996988,-15.607823959038797,134.52613434752635,-23.73543109647437,113.49297967406505,-27.806992929878504,90.14110641487673,-38.27630912573119,72.09705815439486,-33.4502054633615,54.66215983772082,-22.501604297254687,40.44179015375806,-10.171779412278966,25.476195133074782,-1.286722474470821,11.430584809256175,12.380913787374766
159.63995617770917,48.02473363033852,160.49618100804656,47.200372940596026,165.5292722450481,33.91447442792423,166.3712187145848,6.8463325910258845,156.71384315643303,-15.028873068205996,135.24034572756307,-23.523203713047394,114.21835115380463,-27.52733203851784,90.93640891558925,-38.04152631574385,72.89169015768357,-33.828003745555066,55.292723894140124,-23.018119643695343,41.01021650314277,-10.706121674994222,26.063828003959372,-1.783147726680454,12.05007065925912,11.874620716901347
160.36476795066704,47.75656121175956,161.2131209273955,46.984695956164046,166.03032035036904,34.39122800503151,166.54693872869916,7.590469436263334,157.22072779283303,-14.446069518714012,135.950362303193,-23.303470152647265,114.94313093751117,-27.255538757882732,91.73186291606373,-37.80785567498691,73.68823816046842,-34.1966988786927,55.92625744030698,-23.532112477025237,41.579763166227565,-11.24435065629558,26.651980987711738,-2.2807125914749804,12.667907382135809,11.363980367528768
161.0897984582345,47.48810544011792,161.9300937680324,46.77014040811389,166.53619295171728,34.858897277664255,166.7242178007158,8.33779464201183,157.7214902504249,-13.859448403222814,136.656159916565,-23.076265656997407,115.66732132780936,-26.99137342873729,92.52746772777903,-37.57528220993373,74.48669043659345,-34.5562016676256,56.56272004802577,-24.04342329336623,42.15042411118276,-11.786255506124235,27.240651983183113,-2.7793698394967237,13.284093082071138,10.849136400951522
161.81504662349,47.21938082265018,162.6470993540844,46.556636439742306,167.0467820907616,35.317462223736754,166.90303342451307,9.0880383698007,158.21598423046368,-13.26904481439226,137.3577144098279,-22.841625467821075,116.39092462732418,-26.734596391845685,93.32322266221394,-37.3437909270574,75.28703525990244,-34.90642291720491,57.20207128910084,-24.551892588840303,42.72219330617895,-12.331625374421321,27.829838889224845,-3.279072241387894,13.898625863249833,10.330232478864218
162.54051136951193,46.95040186659304,163.36413750967836,46.34411419434622,167.56197980917085,35.766902821163455,167.08336309396958,9.840930781159273,158.7040634342044,-12.674893844882263,138.0550016251305,-22.599584826841635,117.11394313868038,-26.48496798797214,94.11912703084738,-37.113366832831275,76.08926090423938,-35.24727343228176,57.844270735336636,-25.057360859569428,43.29506471938657,-12.88024941112792,28.41953960468817,-3.779772567790758,14.511503829856622,9.807412262961577
163.26619161937873,46.68118307918303,164.08120805894134,46.13250381522238,168.08167814861383,36.20719904785858,167.26518430296375,10.596202037616933,159.1855815629021,-12.077030587352738,138.74799740462169,-22.350178975782455,117.83637916450277,-26.24224855788077,94.91518014515816,-36.88399493372856,76.89335564344816,-35.5786640177073,58.48927795853746,-25.55966860167564,43.86903231897605,-13.431916766185168,29.009752028424487,-4.281423589347639,15.122725086076287,9.280819414938037
163.9920862961688,46.41173896765679,164.79831082600043,45.92173544566765,168.60576915075933,36.638330881736636,167.44847454537404,11.353582300702953,159.66039231781184,-11.475490134463485,139.4366775904503,-22.093443156366845,118.55823500741616,-26.006198442335744,95.71138131662525,-36.655660236222445,77.69930775137266,-35.90050547833266,59.137052530507674,-26.0586563112808,44.44409007311799,-13.986416589534258,29.600474059285034,-4.783978076700748,15.73228773609361,8.75059759648832
164.71819432296047,46.14208403925085,165.5154456349826,45.71173922897884,169.13414485727628,37.060278300711786,167.63321131507894,12.112801731946774,160.1283494001887,-10.870307578874531,140.12101802476514,-21.829412610318116,119.27951297004546,-25.77657798210123,96.50772985672745,-36.428347746786244,78.50710550185687,-36.21270861900899,59.787554023051655,-26.554164484506884,45.020231949982815,-14.54353803111627,30.191703596121044,-5.287388800492408,16.34018988409332,8.216890469307032
165.44451462283223,45.8722328012019,166.23261231001487,45.50244530845282,169.6666973098334,37.47302128269854,167.81937210595692,12.873590492877725,160.5893065112876,-10.261518013245677,140.80099454971509,-21.558122579359633,120.00021535501537,-25.553147517941397,97.30422507694357,-36.202042471893094,79.31673716874457,-36.51518424458743,60.44074200797377,-27.046033617475928,45.59745191774101,-15.103070240872285,30.783438537783923,-5.79160853136483,16.9464296342602,7.679841695088669
166.17104611886242,45.602199760746544,166.94981067522428,45.29378382738645,170.20331855009954,37.87653980561117,168.0069344118865,13.635678745025075,161.04311735236365,-9.649156530236894,141.47658300744888,-21.279608305214765,120.72034446495081,-25.335667390620358,98.10086628875263,-35.976729418016305,80.1281910258798,-36.807843159919116,61.09657605707838,-27.53410420630985,46.17574394456301,-15.664802368743551,31.375676783124902,-6.296590039960279,17.55100509077903,7.139594935527896
166.8977877341295,45.33199942512135,167.66704055473787,45.085684929076535,170.74390061974356,38.270813847364025,168.19587572674607,14.39879664991821,161.4896356246719,-9.033258222507982,142.14775924011548,-20.993905029606765,121.4399026024766,-25.123897940902395,98.89765280363338,-35.75239359162913,80.94145534710634,-37.090596169855246,61.75501574216986,-28.018216747130623,46.75510199861941,-16.228523564671093,31.968416230995274,-6.80228609692108,18.15391435783448,6.59629385231932
167.62473839171184,45.06164630156292,168.38430177268265,44.878078756819946,171.28833556043423,38.655823385871486,168.3861735444142,15.16267436908646,161.92871502946736,-8.413858182718968,142.8144990898636,-20.701047994259,122.15889207021752,-24.917599509551565,99.69458393306468,-35.529019999204706,81.75651840626824,-37.3633540792469,62.41602063505263,-28.498211736060227,47.335520048080525,-16.794022978596104,32.561654780246386,-7.308649472889499,18.75515553961145,6.05008210715755
168.35189701468784,44.79115489730793,169.10159415318554,44.67089545391343,171.8365154138404,39.03154839904789,168.5778053587693,15.927042064059265,162.36020926800512,-7.7909915035296535,143.4767783988422,-20.401072440894836,122.8773151707984,-24.71653243733209,100.49165898852544,-35.3065936472164,82.57336847720927,-37.626027692945286,63.07955030753095,-28.97392966922058,47.916992061117014,-17.361089760459663,33.15539032972947,-7.815632938507747,19.35472674029461,5.501103361737194
169.07926252613595,44.520539719592875,169.8189175203737,44.46406516365391,172.3883322216309,39.39796886480758,168.77074866368991,16.69162989636584,162.7839720415401,-7.164693277599952,144.13457300920004,-20.094013611237585,123.59517420684409,-24.520457065008145,101.28887728149454,-35.08509954213736,83.39199383377343,-37.87852781580153,63.74556433140924,-29.445211042733717,48.49951200589925,-17.929513060202908,33.74962077829588,-8.323189264418147,19.95262606406874,4.949501277752802
169.80683384913448,44.24981527565444,170.5362716983741,44.257518029338144,172.94367802547453,39.75506476106494,168.9649809530544,17.45616802753557,163.19985705132746,-6.534998597589777,144.78785876308598,-19.779906747010614,124.31247148097935,-24.329133733343838,102.08623812345081,-34.86452269044082,84.21238274980459,-38.12076525266673,64.41402227849187,-29.911896352721556,49.08307385059777,-18.49908202776703,34.34434402479684,-8.83127122126291,20.548851615118622,4.3954195168990395
170.53460990676194,43.978996072729274,171.25365651131375,44.0511841942631,173.50244486704008,40.10281606573426,169.1597927995074,18.220386619097894,163.60771799862215,-5.901942556159042,145.43661150264882,-19.458787089937232,125.0292092958291,-24.14232278310334,102.88374082587319,-34.64484809860005,85.0345234991467,-38.35265080839207,65.0848837205832,-30.37382609530607,49.66767156338295,-19.069585813093056,34.939557968083705,-9.339831579684358,21.143401497628986,3.839001740870458
171.2625896220967,43.708096618053844,171.9710717833197,43.84499380172548,174.06452478799645,40.441202756729865,169.35270961231282,18.98401583258203,164.00740858467924,-5.265560245967606,146.0808070700374,-19.13068988174075,125.7453899540181,-23.959784555050874,103.68138470024047,-34.426060773088295,85.85840435564359,-38.5740952878287,65.75810822948762,-30.830840766609185,50.25329911242545,-19.640813566122233,35.535260507007706,-9.848823110324759,21.736273815784614,3.280391611361722
171.9907719182171,43.43713141886485,172.68851733851898,43.638876995022144,174.63429921596833,40.77020481196621,169.5438498897998,19.746785829517364,164.3987825107538,-4.625886759675382,146.7204213074006,-18.795650364144535,126.46101575817119,-23.781279389950555,104.47916905803152,-34.20814572037875,86.68401359313924,-38.78500949582775,66.43365537700942,-31.28278086275293,50.83995046589558,-20.212554436795585,36.13144954042025,-10.358198583826322,22.327466673770232,2.719732790067326
172.71915571820165,43.16611498239888,173.40601423404217,43.43276391745002,175.2173939403492,41.08980220935763,169.73360052452074,20.50842677143322,164.7816934781008,-3.982957189942283,147.35543005688726,-18.453703778871954,127.17608901091319,-23.60656762856655,105.27709321072518,-33.991087946944674,87.51133948547755,-38.98530423724037,67.11148473495308,-31.729486879859223,51.427619591963946,-20.784597575054306,36.72812296717251,-10.867910770831372,22.91697817577068,2.157168938681991
173.44773994512866,42.895061815892575,174.1239422044069,43.22658471230585,175.813075986127,41.399974926818345,169.9223484090282,21.268668819858988,165.15599518797535,-3.3368066294281675,147.9858091606461,-18.10488536764626,127.8906120148689,-23.43540961166309,106.07515646980045,-33.77487245925931,88.3403703065024,-39.174890316917754,67.79155587512287,-32.1707993140501,52.01630045880097,-21.356732130839475,37.325278686115894,-11.377912441982176,23.504789632593088,1.5928437189002125
174.1765235220766,42.62398642658246,174.8423986015166,43.02026952288645,176.42057537051159,41.700702942262865,170.11048043587465,22.02724213632405,165.52154134163243,-2.6874701707930058,148.61153446082614,-17.74923037219088,128.6045870726632,-23.267565680004225,106.87335814673605,-33.55948426379592,89.17109433005771,-39.35367853971093,68.4738283693232,-32.60655866144742,52.60598703457714,-21.928747254092286,37.92291459610158,-11.888156367920999,24.08914282019157,1.0269007924167113
174.90550537212386,42.352903321705185,175.56132685438985,42.81374849248874,177.0391221107128,41.99196623360547,170.2983834976127,22.783876882357617,165.87818759346544,-2.034982906696598,149.2325817995761,-17.386774034229063,129.3180164869209,-23.102796174354182,107.67169755301092,-33.3449083670277,90.00349982998739,-39.521579710471144,69.15826178935845,-33.036605418173224,53.19667328746294,-22.50043209475382,38.521028595980965,-12.398595319290052,24.669053412281983,0.45948382092598195
175.6346844183488,42.081827008497385,176.2806703920454,42.60695176440953,177.66794622394053,42.27374477876049,170.48644448679482,23.538303219489194,166.22673899683548,-1.3793799297989153,149.84892701904482,-17.017551595484235,130.03090256026678,-22.94086143547719,108.47017400010395,-33.131129775427894,90.83973715144907,-39.678504634049546,69.84481570703292,-33.46078008034948,53.788353185628864,-23.07157580276521,39.11961858460529,-12.90918206673166,25.244796902204882,-0.10926353387736754
176.36405958382989,41.81077199419565,177.0003726435018,42.39980948194568,178.30627772740456,42.54601855564226,170.67505029597345,24.290251309247992,166.5681136883282,-0.7206963327598714,150.46054596138111,-16.64159829767965,130.74324759532567,-22.7815218041373,109.26878679949391,-32.918133495469704,91.68228687718602,-39.824364115297215,70.5335528172156,-33.87892314409811,54.38102069724533,-23.641967528067596,39.718682460825846,-13.419869380888088,25.81664878330082,-0.6791976102986723
177.0936297916454,41.53975278603656,177.72037703777772,42.192251788393946,178.95334663831483,42.808767542165185,170.8645878177012,25.039451313163397,166.90256428447128,-0.058967208239323554,151.0674144687339,-16.258949382538674,131.45505389472237,-22.62453762109874,110.06753526265976,-32.70590453362644,92.53077794784912,-39.95906895906529,71.22702640243472,-34.29087510554109,54.97466979048295,-24.211396420602114,40.31821812349398,-13.930610032401603,26.384884548910293,-1.2501747466433244
177.82339396487396,41.26878389125676,178.44062700389185,41.98420882705119,179.6083829738812,43.06197171624359,171.05544394453057,25.785633392764794,167.2303434017926,0.6057723511028712,151.66950838325198,-15.869640091784674,132.1663237610818,-22.469669227125678,110.86641870108036,-32.49442789637129,93.38483025935517,-40.08252997020503,71.92619832148671,-34.6964764608004,55.569294433512084,-24.7796516303099,40.91822347146092,-14.441356791914473,26.949779692373852,-1.8220512812167726
178.55335102659382,40.99787981709278,179.1610659708628,41.77561074121428,180.2706167513134,43.30561105579187,171.24800556901403,26.52852770958151,167.55170365681983,1.273487252606742,152.2691343637676,-15.473705667140962,132.87705949702877,-22.31667696298223,111.66543642623452,-32.28368859017746,94.24406370762091,-40.19465795356746,72.63086050597667,-35.09556770599795,56.16488859450328,-25.346522307132034,41.51869640357802,-14.952062430068906,27.511609707031937,-2.394683552324409
