1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
103.2628909551986,68.11406364509995,102.38377007607772,68.51981174315591,93.86306001690627,52.08701377189624,77.76838546069314,22.87315071187936,69.11242603550295,-3.906223759802799,59.98309382924788,-19.798024266987966,50.51563820794581,-27.439613447038653,43.00929839391381,-33.79633364991264,33.136094674556034,-44.77407385842213,26.373626373626507,-49.68813415709775,19.94928148774318,-54.89523474881378,13.59256128486902,-57.12684928812058,5.612848689771738,-58.005970167241514,0,-59.5613378764553
103.5963075402546,67.30093184371026,102.73445197408284,67.70935885740292,94.61796343608808,51.782577690671246,78.50872954656865,23.352145302915233,69.81333419294901,-3.6246756517558083,60.67276562290891,-19.25106478538845,51.43336876358421,-26.93617870735676,43.92493404682017,-33.41130762138863,33.86339229246721,-44.34128933504536,27.139797436238325,-49.36788010558547,20.72892172726904,-54.50377913893186,14.416211497976349,-56.8144760930399,6.493344397484236,-57.80774227053183,0.8641635728978372,-59.36571368771888
103.93064044552614,66.4893509362862,103.08605847922064,66.89992758772266,95.36811380414218,51.470349627486485,79.25011823609168,23.8207614031881,70.5136773331846,-3.3182490624799357,61.36147155674723,-18.702029755679575,52.34704220177207,-26.43208280634576,44.836598417542575,-33.02354981071875,34.58955685509261,-43.909425677730326,27.90373592805878,-49.044675376688815,21.507331776991236,-54.11367721097503,15.238304439195417,-56.50170917925885,7.372248208391852,-57.60827039287267,1.727463766291919,-59.170438631234276
104.26588655965827,65.67929070230682,103.43859103182507,66.09150153494906,96.11348014778895,51.15039918580749,79.99254668250813,24.27893241596996,71.21345815121992,-2.987759906250062,62.049210273921005,-18.15094646873291,53.25666061351512,-25.927154363935756,45.74427867141469,-32.632952868666905,35.3145959485492,-43.47841961191091,28.66543481563474,-48.71851387526175,22.28450646982583,-53.72484108202866,16.058832088333133,-56.18849241716396,8.249558531644084,-57.40749158592979,2.589894338038903,-58.97543583614487
104.60204277129611,64.8707209212512,103.79205107223032,65.28406429991591,96.85403149374861,50.822795969099786,80.73601003906401,24.72659174453264,71.91267934206508,-2.634024097341296,62.73598041758834,-17.597842215419973,54.16222608981923,-25.42122200005707,46.64796197377029,-32.2394094459969,36.03851715895388,-43.048207863020934,29.424887065513076,-48.38938950615824,23.06044063868893,-53.33718286917809,16.87778642519629,-55.87476967714167,9.125273776390372,-57.205342901368795,3.451449045995389,-58.780628431593925
104.93910596908478,64.06361137259844,104.14644004077047,64.47759948345711,97.58973686874145,50.4876095808288,81.48050345900538,25.163672792147963,72.61134360073032,-2.257857550028575,63.421780630907335,-17.04274428661239,55.06374072169007,-24.91411433463992,47.54763548994299,-31.84281219347264,36.76132807242357,-42.618727156494174,30.18208564424077,-48.05729617423225,23.835129116496717,-52.950614689508654,17.695159429591683,-55.560484829578456,9.999392351780045,-57.00176139085545,4.312121648018092,-58.58593954672483
105.27707304166927,63.257931835827634,104.50175937777965,63.67209068640645,98.32056529948773,50.14490962446013,82.22602209557812,25.590108962087925,73.30945362222582,-1.860076178586894,64.10660955703617,-16.485679973181675,55.96120660013355,-24.40565998761457,48.44328638526662,-31.443053761857925,37.483036275075165,-42.189914217764624,30.937023518364526,-47.72222778433786,24.608566736165244,-52.56504866010562,18.510943081326218,-55.24558174486077,10.871912666962714,-56.79668410605535,5.171905901963669,-58.39129231068091
105.6159408776947,62.45365209041779,104.85801052359187,62.86752150959782,99.04648581270772,49.794765703459234,82.9725611020283,26.005833657624237,74.00701210156177,-1.4414958972913041,64.79046583913293,-15.9266765659994,56.85462581615542,-23.895687578911236,49.33490182507484,-31.04002680191661,38.20364935302564,-41.761705772266,31.68969365443138,-47.384178241328925,25.38074833061063,-52.180396898054425,19.325129360206745,-54.93000429337508,11.742833131087764,-56.590048098634156,6.030795565688834,-58.19660985260549
105.95570636580612,61.650741915848016,105.21519491854133,62.063875553865074,99.76746743512172,49.437247421291715,83.72011563160186,26.410780282028952,74.70402173374828,-1.0029326204168,65.47334812035587,-15.365761355937195,57.74400046076141,-23.384025728460188,50.222468974701314,-30.63362396441255,38.92317489239184,-41.33403854543218,32.44008901898815,-47.04314145005952,26.151668732749044,-51.79657152044035,20.13771024604,-54.61369634550783,12.612152153304578,-56.38179042025769,6.8887843970502445,-58.0018153016419
106.29636639464866,60.84917109159741,105.57331400296204,61.26113642004205,100.48347919345002,49.07242438142299,84.46868083754481,26.804882238573782,75.40048521379555,-0.5452022622383765,66.15525504386295,-14.80296163386663,58.62933262495733,-22.87050305619158,51.10597499947983,-30.223737900109654,39.64162047929074,-40.90684926269711,33.18820257858175,-46.69911131538356,26.921322775496492,-51.41348464434873,20.948677718632894,-54.296601771645555,13.479868142762712,-56.171848122591484,7.745866153904501,-57.8068317869334
106.6379178528673,60.048909397145025,105.93236921718818,60.45928770896256,101.19449011441287,48.70036618731859,85.2182518731031,27.188072930530723,76.09640523671379,-0.0691207370310849,66.83618525281241,-14.238304690659163,59.51062439974902,-22.35494818203574,51.98540706474398,-29.81026125977172,40.35899369983923,-40.4800746494945,33.93402729975901,-46.352081742155065,27.689705291769144,-51.03104838686488,21.758023757792273,-53.978664442174704,14.345979508611492,-55.96015825730126,8.602034594108318,-57.61158243762338
106.98035762910723,59.249926611969954,106.29236200155378,59.658313021460515,101.90046922473056,48.32114244244406,85.96882389152279,27.5602857611716,76.79178449751316,0.4244960409301939,67.51613739036236,-13.67181781718648,60.38787787614223,-21.837189725922883,52.86075233582767,-29.393086694162605,41.075302140154236,-40.05365143125829,34.67755614906679,-46.002046635228055,28.45681111448306,-50.6491748650742,22.565740343324933,-53.65982822748174,15.210484660000475,-55.74665787605272,9.457283475518352,-57.41599038285523
107.3236826120135,58.452192515551246,106.65329379639297,58.85819595836972,102.60138555112337,47.934822750264914,86.72039204604977,27.921454133768293,77.48662569120387,0.9348321573703515,68.1951100996709,-13.103528304320093,61.26109514514269,-21.317056307783275,53.73199797806444,-28.972106854046217,41.790553386352656,-39.62751633342231,35.41878209305207,-45.64899989945644,29.222635076554468,-50.26777619606196,23.371819455037723,-53.34003699795312,16.073382006079044,-55.53128403051153,10.311606555991318,-57.219978751772146
107.6678896902311,57.655676887367974,107.01516604203982,58.05892012052402,103.29720812031161,47.54147671424664,87.47295148993015,28.271511451592687,78.18093151279606,1.4610716980143934,68.8731020238962,-12.53346344293152,62.13027829775626,-20.794376547547074,54.599131156788076,-28.547214390186355,42.5047550245514,-39.20160608142038,36.157698098261676,-45.29293543969419,29.987172010899315,-49.8867644969136,24.176253072737495,-53.019234623975365,16.934669955996696,-55.31397377234339,11.164997593383816,-57.02347067351752
108.01297575240523,56.86034950689924,107.37798017882847,57.26046910875732,103.98790595901545,47.141173937854774,88.22649737640978,28.610391117916606,78.87470465729996,2.002398748587325,69.55011180619641,-11.961650523892445,62.99542942498874,-20.26897906514455,55.462139037332236,-28.118301953346872,43.217914640867434,-38.77585740068639,36.89429713124247,-44.93384716079538,30.750416750433885,-49.50605188471434,24.97903317623104,-52.697364975934875,17.794346918902818,-55.0946641532139,12.017450345552561,-56.82638927723468
108.35893768718086,56.066180153624146,107.74173764709292,56.46282652390346,104.6734480939553,46.73398402455484,88.98102485873477,28.938026536012046,79.56794781972565,2.5579973948142083,70.2261380897296,-11.388116838074382,63.85655061784587,-19.740692480506027,56.3210087850307,-27.685262194291624,43.930039821417665,-38.35020701665411,37.62857215854132,-44.57172896761392,31.512364128074182,-49.12555047654956,25.78015174532527,-52.37437192421811,18.65241130394685,-54.87329222478883,12.86895857035421,-56.62865769206695
108.70577238320317,55.27313860702168,108.10643988716743,55.665975966796225,105.3538035518514,46.31997657781233,89.73652909015101,29.25435110915072,80.2606636950834,3.1270517224199352,70.90117951765399,-10.812889676348846,64.7136439673335,-19.209345413561607,57.17572756521713,-27.247987763784465,44.641138152318945,-37.92459165475748,38.36051614670515,-44.206574765003836,32.273008976736264,-48.745172389504546,26.579600759826974,-52.050199339211645,19.508861520278344,-54.64979503873383,13.719516025645419,-56.430199047157714
109.05347672911711,54.481194646571,108.47208833938595,54.86990103826946,106.02894135942398,45.89922120109276,90.49300522390456,29.559298240604676,80.95285497838336,3.708745817129568,71.57523473312767,-10.235996329587522,65.56671156445731,-18.674766484241616,58.02628254322525,-26.806371312589306,45.35121721968824,-37.49894804043032,39.0901220622809,-43.83837845781909,33.03234612933642,-48.36482974066473,27.377372199543004,-51.724791091301825,20.363695977046632,-54.42410964671461,14.569116469282847,-56.23093647165018
