1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,
55.790363482671296,31.312376379053035,62.32741617356987,10.889722110244975,68.43617920540987,-8.315687864395727,61.17779656241203,-15.46136270237821,47.47252747252753,-18.143808461747312,35.300084530853894,-17.58026943666971,27.185122569737985,-14.807657433288455,20.26486334178645,-9.397682792544515,13.97576782192175,-4.9795368359372105,10.481825866441056,-2.1618417105497656,6.018596787827562,0.6783949758407744,4.305438151592057,4.442835663358437,1.622992392223125,6.696991763668393,0,10.145850597142612,1.4877430262047255,12.174591087421618,0.946745562130161,14.47383030973765
56.53979087730528,31.170199403088986,62.722700201170085,11.721210380678258,68.63976692270279,-7.747986564600183,61.737723934928624,-14.993006957870648,48.167951939528564,-17.98975086452856,36.07842212899067,-17.71474285257557,27.85818544103853,-14.950463548044354,20.904189866343643,-9.761162717323941,14.60669477935835,-5.210057790052133,11.124966651828117,-2.5896712884693898,6.670219605700424,0.500317951142506,4.938034865541738,4.082150400776413,2.2656421421682467,6.360693964203051,0.6463178111698653,9.840784670941844,2.0777029156567437,11.726272305840325,1.567705993355105,14.07596213621332
57.289314750387746,31.031777556845896,63.127190590421264,12.526869102652086,68.84908472774549,-7.174830199898224,62.29461051791503,-14.521741805368947,48.86008155691269,-17.82981386940253,36.85412908356318,-17.839562303313528,28.530949575116722,-15.09255973894949,21.54590724505482,-10.123642738054173,15.23869404179834,-5.454572690020427,11.767992844571154,-3.010863091945339,7.320938005961352,0.3066952629558273,5.569675824114938,3.71494907911233,2.906358085995066,6.018274620338843,1.2904817558392097,9.52872822630195,2.6658572507105305,11.278048124007341,2.185937969375914,13.675196637085946
58.03893476635835,30.8970448004834,63.54075539127848,13.307115895759921,69.0640397174181,-6.596454855938532,62.84841705453624,-14.047573255961083,49.54888415823581,-17.664002973253332,37.62718177906379,-17.9547586529535,29.203415573545158,-15.233806602542018,22.18999317203742,-10.484915852161748,15.871756327017579,-5.71257465129429,12.410904886485469,-3.4256824570051094,7.970754360890794,0.09790348782735236,6.20036252876406,3.341385537824067,3.5451299798850187,5.669848396819702,1.932481014047994,9.209787496688932,3.252206845955584,10.829854500881765,2.801421383262891,13.271530744506435
58.788650589656925,30.765935094161364,63.963262653696916,14.062368379595341,69.28453898860062,-6.013096618369673,63.399104287957414,-13.570507320735373,50.23432757705359,-17.492323672965085,38.39755659998474,-18.060362765565287,29.875584037896317,-15.374064735359752,22.836425341408926,-10.84477505707298,16.505872352791698,-5.9835567893263715,13.053703219386534,-3.8343947196758563,8.619671042769255,-0.12568079769584983,6.830096480941336,2.961613616369732,4.181947580019653,5.3155299583894475,2.572304765835895,8.884068715569128,3.8367525159813454,10.381627395422584,3.4141361280863407,12.864961390625467
59.53846188472323,30.63838239803954,64.3945804276317,14.793044173752037,69.510489638173,-5.424991572840213,63.946632961343596,-13.090550010779566,50.91637964692188,-17.314781465422016,39.16522993081844,-18.156405505218572,30.547455569742738,-15.513194733940736,23.485181447286777,-11.203013350214405,17.141032836896386,-6.267012219568755,13.696388285089768,-4.2372652159848485,9.26769042387724,-0.36368101706705147,7.458879182098997,2.5757871542075463,4.816800642580461,4.955433969791898,3.209942191242874,8.551678116408539,4.41949507537737,9.933302766588781,4.024062096916396,12.455485507593608
60.288368315996934,30.514320672277563,64.834576763038,15.499560897823358,69.74179876301531,-4.832375804998833,64.49096381786,-12.607707337181978,51.59500820139641,-17.131381847508237,39.930178156057195,-18.242917735983156,31.219030770656843,-15.65105719482267,24.136239183788348,-11.559423729012337,17.777228497107387,-6.562434057474093,14.338960525410528,-4.634559281959582,9.9148148764952,-0.6157205937392973,8.086712133689389,2.184059990795504,5.449678923748991,4.589675095771099,3.8453824703087207,8.212721932673503,5.000435338733098,9.484816573339344,4.6311791828233595,12.04310002756165
61.038369547917796,30.393683877035187,65.28311970987096,16.18233617140322,69.97837346000756,-4.235485400494213,65.03205760067164,-12.121985311030585,52.270181074033076,-16.94213031610809,40.69237766019336,-18.319930321928837,31.890310242211285,-15.787512714543709,24.789576245031128,-11.913799190893428,18.414450051200504,-6.869315418494693,14.981420382164288,-5.026542253627213,10.561046772903694,-0.8814229511656322,8.7135968371648,1.7865859655915983,6.080572179706678,4.218368001070758,4.478614783073283,7.867306397830248,5.5795741206380285,9.036104774633372,5.235467278877593,11.627801882680387
61.788465244925646,30.276405972472162,65.7400773180857,16.841787614084865,70.22012082602981,-3.634556444974919,65.56987505294364,-11.633389943413363,52.94186609838749,-16.74703236810558,41.45180482771917,-18.3874741271253,32.561294585978544,-15.922421889641555,25.445170325132494,-12.265932733283762,19.05268821695131,-7.187149418082754,15.623768297166407,-5.413479467015009,11.206388485383059,-1.1604115127993282,9.339534793977464,1.3835189180539373,6.709470166635128,3.8416273504348055,5.109628309576351,7.515537745344773,6.156912235681773,8.587103329429738,5.836906278149229,11.209588005100272
62.538655071460084,30.162420918748353,66.20531763763734,17.47833284546209,70.46694795796196,-3.0298250240896323,66.10437691784108,-11.141927245418628,53.61003110801556,-16.546093500384927,42.208436043126994,-18.445580015642463,33.2319844035311,-16.055645316654363,26.102999118209993,-12.615617353610105,19.691933712135608,-7.515429171690926,16.26600471223236,-5.795636258150466,11.85084238621397,-1.4523097020934301,9.964527505579724,0.9750126876406284,7.3363626407158335,3.459567808607062,5.738412229857829,7.157522208683304,6.732450498453659,8.13774819668754,6.435476073708514,10.788455326972212
