1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,
105.17140978679453,9.752859771823921,94.41157133464836,26.268310133428145,82.70498732037217,44.89515337565598,72.65145111298978,38.305503709083325,68.8043580351274,16.778312951123326,65.408096177327,5.191950595530159,47.329764252841386,-10.609683667642514,42.851507466892144,-27.76381159100123,35.32262609185693,-42.498478633360435,27.072414764722623,-58.98387358029396,21.30177514792905,-74.80804940446973,16.83103221564764,-89.97851995955563,12.623274161735793,-105.59982173470365,7.280924204001252,-120.9731663388174,0,-134.6558938676987
105.32589827153913,10.232067071525535,94.9357381743828,26.205578458738955,83.10190639700411,44.677958172936314,73.06766202747815,38.44843797069143,68.89436396433885,17.10610367669625,65.57203669467813,5.620272093676135,47.60850194427712,-10.236985292239297,42.97754008395418,-27.298644210137866,35.57146117266342,-42.07948439551234,27.288798635718337,-58.553304527016394,21.501189127759176,-74.39270527962293,17.04769763133379,-89.5566101777602,12.809388950941525,-105.1653420988576,7.471208334976694,-120.5395102370698,0.25183269272903885,-134.2232224886722
105.4802420657407,10.71082970640748,95.45696160911433,26.152623915761012,83.5000761426023,44.46009545760586,73.48414452823135,38.58902399174559,68.98894598827778,17.44106272306641,65.7348124287528,6.050601011876211,47.88647122700519,-9.864557979079393,43.10557396085696,-26.83383165981985,35.81909988552982,-41.659086913378644,27.50483092964413,-58.122731438247456,21.700221645877548,-73.97592955140834,17.26309803577996,-89.13417950429192,12.994769082707279,-104.73115224178679,7.661001638252571,-120.10555446200823,0.5031425469423425,-133.79020454381993
105.63443913717458,11.189157293358164,95.97515232878743,26.109348457445662,83.89949027847143,44.24169380267176,73.90090039175632,38.72724007877139,69.08802347207862,17.78295186204184,65.8964091461909,6.482884618421338,48.163660934348314,-9.492386074904857,43.23558707306424,-26.36938270859298,36.06551941462027,-41.23730444019043,27.720505116185535,-57.692150606813016,21.898872492504353,-73.55775328095274,17.477213117074285,-88.71122703633608,13.179400432580508,-104.29723966530975,7.850286514171131,-119.67130022966757,0.753887520877413,-133.35683771522866
105.78848745361603,11.667059449265992,96.49022102334663,26.075654036744197,84.30014252591627,44.02288178114105,74.3179313945599,38.86306453829428,69.19151578087579,18.131532865430586,66.05681261363233,6.917070181602355,48.440059899629205,-9.120453926457913,43.36755739603973,-25.905306125002994,36.31069694409891,-40.81415522917854,27.93581466502806,-57.26155832553894,22.097141457859635,-73.13820752938307,17.690022563304836,-88.28775187107823,13.363268876108663,-103.86359187124509,8.039045363074678,-119.23674875608305,1.0040255727717806,-132.9231196849857
105.94238498284045,12.144545791019539,97.00207838273644,26.05144260660802,84.70202660624153,43.80378796602099,74.73523931314895,38.99647567683979,69.29934227980368,18.486567505040625,66.21600859771698,7.353104969710273,48.715656956170506,-8.748745880480612,43.50146290524714,-25.441610677595747,36.554609658129834,-40.38965753357394,28.150753045857215,-56.83095088725122,22.295028332163582,-72.71732335782616,17.90150606255972,-87.86375310570367,13.546360288839168,-103.43019636141145,8.227260585305459,-118.80190125728967,1.2535146608628907,-132.48904813517805
106.09612969262315,12.621625935507211,97.51063509690138,26.036616119988423,85.10513624075199,43.58454093031855,75.15282592403034,39.127451800933386,69.41142233399674,18.84781755268,66.37398286508471,7.790936251035873,48.99044093729492,-8.37724628371501,43.63728157615023,-24.978305134916923,36.797234740877144,-39.96382960660759,28.365313728358558,-56.4003245847756,22.492532905636267,-72.29513182740874,18.111643302927035,-87.43922983739793,13.728660546319475,-102.99704063762744,8.41491458120575,-118.36675894932267,1.502312743388245,-132.05462074789278
106.24971955073943,13.098309499617528,98.01580185578595,26.031076529836753,85.50946515075239,43.365269247041,75.57069300371094,39.25597121710064,69.52767530858938,19.215044780156802,66.53072118237543,8.230511293870109,49.26440067632518,-8.005939482903216,43.77499138421268,-24.515398265512374,37.03854937650502,-39.5366897015104,28.57949018221754,-55.96967571093808,22.68965496849782,-71.87166399925775,18.320413972494833,-87.01418116334634,13.910155524097036,-102.56411220171157,8.601989751117799,-117.93132304821705,1.7503777785853458,-131.61983520521716
106.40315252496464,13.574606100238896,98.51748934933465,26.034725789104414,85.91500705754746,43.14610148919536,75.98884232869764,39.38201223186701,69.64802056871605,19.58801095927896,66.686209316229,8.671777366503875,49.53752500658396,-7.634809824787396,43.914570304898234,-24.0528988379279,37.27853074917755,-39.10825607151344,28.793275877119726,-55.53900055856451,22.88639431096837,-71.44695093450002,18.527797759351273,-86.5886061807343,14.090831097719303,-102.13139855548246,8.78846849538391,-117.49559477000793,1.9976677246916665,-131.1846891892381
106.55642658307409,14.050525354259833,99.01560826749204,26.04746585074264,86.32175568244193,42.92716622978878,76.40727567549726,39.505553151757965,69.77237747951114,19.966477861854514,66.84043303328534,9.114681737228068,49.80980276139391,-7.263841656109662,44.05599631367062,-23.59081562070918,37.51715604305883,-38.6785469698475,29.00666428275062,-55.10829542048077,23.08275072326805,-71.02102369426234,18.7337743515844,-86.16250398674725,14.270673142733699,-101.69888720075863,8.97433321434633,-117.0595753307303,2.2441405399447376,-130.74918038204265
