1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,
47.11186249647801,18.30948499105685,56.57931811777971,14.657752108554803,65.91152437306295,16.551243232815125,67.94026486334187,23.584210265782133,70.08171315863646,32.75862559404371,74.11665257819104,41.59491750725857,76.28064243448864,50.34104317646131,80.1803324880249,57.71213362447486,83.02056917441547,66.63859178170213,85.00422654268831,73.44614320463828,86.92025922795176,82.03447794681904,88.65595942519025,91.07364390906199,90.70724147647238,96.55124323281512
46.846412899067275,17.764634160258225,56.070496023267026,14.304663556271635,65.47290840294463,15.961513999156296,67.67152284410534,23.02333557230972,69.9489868905352,32.276006900145916,73.87947527226186,41.134875631377355,76.0549010432415,49.80179136380684,79.93272271382824,57.168282129192306,82.75799332888903,66.09374332503756,84.77187790230894,72.87529534014749,86.73732879783185,81.45904465966518,88.5233415982947,90.47935122352047,90.5060631130635,95.98203699579429
46.58172597661209,17.21972237679168,55.56421510701995,13.94840091773392,65.03398135886843,15.381406890730545,67.39860604606952,22.463115011764785,69.81164698502792,31.789445857711797,73.6433075080636,40.66631025797477,75.83125085835434,49.25927543103799,79.68786492045086,56.62214535217251,82.49764412230994,65.54706932914735,84.54178971309781,72.3032548569856,86.55559748935906,80.8831734529208,88.39126404983455,89.88456924937543,90.30610823476286,95.41183295293416
46.31780839346686,16.674742336195322,55.06054204868312,13.588977793838978,64.59474337605704,14.81074223807559,67.12155850606874,21.90361422439412,69.66975743885601,31.299073619628928,73.40814919139325,40.1894459054742,75.60972781489704,48.71357393942597,79.44588497020672,56.07377207931506,82.23980923057061,64.9985974487567,84.31406656573199,71.73003766660105,86.37511801579484,80.30686659984804,88.25973461056796,89.28930800394505,90.10746577400565,94.84064639082251
46.054666813986074,16.129686734007237,54.559543527901155,13.226407785484014,64.15519458973321,14.249340371729204,66.8404242609374,21.34489885044451,69.52338224876087,30.805021338784883,73.17400022804776,39.70450709229897,75.39036784793959,48.164765450242044,79.2069087254097,55.5232110965195,81.98477632956343,64.44835533859086,84.08881305088858,71.15565968044234,86.19594309040065,79.73012637370906,88.12876111125317,88.69357750454745,89.91022466322704,94.26849259604705
45.79230790252407,15.584548265765534,54.061286224318735,12.860704493566232,63.7153351351196,13.697021622229158,66.5552473475098,20.787034530162714,69.37258541148393,30.307420168067324,72.94086052382411,39.211718336872394,75.17320689255192,47.61292852475748,78.97106204837377,54.97051118968537,81.73283309518087,63.8963706533751,83.86613375924466,70.58013680995796,86.01812542643782,79.15295504776597,87.99835138264842,88.0973877685008,89.71447383486233,93.6953868551955
45.530738323435344,15.03931962700824,53.565836817580504,12.491881518982836,63.275165147439,13.15360632011317,66.26607180262033,20.230086903795495,69.21743092376656,29.806401260363828,72.70872998451924,38.71130415761786,74.95828088380398,47.058141724243484,78.73847080141283,54.415721144712194,81.48426720331526,63.34267104783464,83.64613328147732,70.00348496659637,85.84171773716787,78.57535489528095,87.86851325551186,87.50074881312327,89.52030222134664,93.12134445485552
45.26996474107429,14.493993513273551,53.07326198733108,12.119952462631034,62.83468476191405,12.61891479591901,65.97294166310334,19.67412161158964,69.05798278235014,29.302095768561998,72.47760851593017,38.20348907295869,74.74562575676569,46.5004836099713,78.50926084684082,53.858889747499546,81.23936632985905,62.787284176694754,83.42891620826362,69.42572006180606,85.66677273585219,77.99732818951614,87.73925456060175,86.90367065573298,89.32779875511528,92.54638068161486
45.00999381979534,13.948562620099494,52.58362841321514,11.744930925408141,62.39389411376749,12.092767380184455,65.6759009657932,19.119204293791938,68.8943049839761,28.79463484554944,72.24749602385381,37.68849760131823,74.53527744650702,45.940032743212214,78.28355804697168,53.30006578394696,80.99841815070462,62.23023769468065,83.21458713028065,68.84685800703548,85.49334313575218,77.41887720373364,87.6105831286763,86.30616331364809,89.13705236860338,91.97051082206124
44.750832223952926,13.403019643024152,52.097002774877296,11.366830508211308,61.95279333822202,11.574984403447274,65.37499374752423,18.565400590649148,68.72646152538579,28.284149644213755,72.01839241408717,37.16655426111981,74.3272718880979,45.37686768523744,78.06148826411933,52.73929803995401,80.76171034174442,61.67155925651761,83.00325063820549,68.26691471373314,85.32148165012933,76.84000421119563,87.48250679049372,85.70823680418678,88.94815199424622,91.3937501627824
