1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
0,-7.808105280900179,10.008453085375947,-11.662712212430222,33.879966187658454,-25.661021595355066,48.35164835164835,-36.27809682781486,47.743026204564615,-49.39728533161866,47.74302620456467,-63.32797003153422,46.999154691462365,-74.35079336204973,47.6077768385461,-84.1563723983981,47.33727810650879,-96.19356597405323,46.39053254437874,-103.63228110507606,45.1732882502111,-115.33135126568465,46.32290786136946,-120.60607654040979,45.24091293322056,-129.87065811268377,45.579036348267095,-140.48773334514368
0.6339029302718018,-7.180812240967555,10.245746240566518,-10.786597480321973,33.53745747548271,-24.894584242523933,47.998722429374766,-35.440444271140905,47.74221611303676,-48.484384640995756,47.86898169242215,-62.462235459764486,47.14365594928398,-73.46217012873552,47.725014139266364,-83.3430413406432,47.47291514899865,-95.3220117068866,46.56482685551674,-102.78312848304353,45.35698985440666,-114.46463191640368,46.42408911771258,-119.74258599011642,45.38960636273856,-128.99136278667032,45.61572273064036,-139.61331357562943
1.2685168827584334,-6.553565962563596,10.492122815981304,-9.919638981175979,33.19633214388722,-24.120331229369413,47.647902170752786,-34.60472361999717,47.73979765376879,-47.57206488814228,47.98976485840484,-61.591338374560735,47.287015185301925,-72.57300256025604,47.8418485858877,-82.52991369416867,47.608381635440026,-94.45132362159273,46.7386804213736,-101.93506975783822,45.54039742530415,-113.59936158658599,46.527035633442324,-118.8811103826202,45.53955269698008,-128.11324008031733,45.65682193350318,-138.73991127035328
1.9039096109187312,-5.926407234737212,10.747419692142046,-9.06170896065862,32.8573071940574,-23.338503677157405,47.29919845382079,-33.770873534744794,47.735788549734195,-46.6603556060395,48.105461360217305,-60.71543663532299,47.4291167881708,-71.68330214718156,47.95827337337403,-81.71698217752663,47.743676326081015,-93.5814816892626,46.91208802278908,-101.0880794279563,45.723509112537954,-112.73551456531646,46.63172975237626,-118.02161810931608,45.69074644665676,-127.23627222574663,45.70223540080269,-137.86751857867142
2.5401488682114746,-5.299376846537314,11.011473749570484,-8.212679664436394,32.52109962717867,-22.549342707153983,46.95262215661717,-32.93883267574472,47.730206523906304,-45.74928632766847,48.21615685556401,-59.83468810145126,47.56984514654516,-70.79308038008247,48.074281696689354,-80.90423950926942,47.87879798116984,-92.7124658809874,47.085044440602985,-100.24213199189438,45.90632306574253,-111.87306514167989,46.738153818331966,-117.16407756159953,45.84318212248007,-126.36044145508032,45.75186457648613,-136.99612764993998
3.177302408095386,-4.67251558701264,11.284121868788247,-7.372423338175793,32.188426444436516,-21.753089440625104,46.60818415718023,-32.108539703358076,47.72306929925867,-44.83888658601035,48.32193700214941,-58.94925063234558,47.70908464907944,-69.90234874952927,48.18986675079748,-80.09167840794913,48.013745360954715,-91.84425616785808,47.25754445565519,-99.39720194814885,46.08883743455232,-111.01198760476115,46.846290175127024,-116.3084571308654,45.99685423516161,-125.48573000044024,45.80561090450067,-136.12573063351505
3.815437984029302,-4.045864245212101,11.565200930317133,-6.540812227543313,31.86000464701641,-20.94998499883667,46.26589533354837,-31.279933277945872,47.71439459876473,-43.929185914046286,48.422887457678144,-58.05928208740596,47.84671968442831,-69.011118746092,48.305021730662475,-79.279291592118,48.14851722568386,-90.97683252096562,47.42958284878546,-98.55326379521608,46.27105036860161,-110.15225624364513,46.95612116657901,-115.45472520850905,46.151757295412835,-124.61212009394859,45.863375828793494,-135.25631967875285
4.4546233494719445,-3.4194636101844935,11.854547814678767,-5.717718578205279,31.536551236103833,-20.14027050305475,45.92576656376002,-30.452952059869176,47.704200145397806,-43.02021384475739,48.51909387985455,-57.164940326032536,47.98263464124619,-68.11940186034116,48.41973983124814,-78.46707178032835,48.28311233560538,-90.11017491140109,47.60115440083365,-97.7102920315927,46.45296001752496,-109.2938453474166,47.0676291365055,-114.60285018592555,46.30788581394535,-123.73959396772722,45.9250607933119,-134.38788693500948
5.09492625788215,-2.793354470978784,12.151999402394836,-4.903014635828299,31.218783212884148,-19.324187074545307,45.587808725853506,-29.627534709488998,47.6925036621314,-42.11199991112477,48.61064192638321,-56.26638320762521,48.116713908187705,-67.22720958284702,48.534014247518485,-77.65501169113242,48.41752945096755,-89.24426331025558,47.772253892639526,-96.86826115577497,46.63456453095665,-108.43672920516047,47.180796428724136,-113.75280045451012,46.46523430147073,-122.8681338538982,45.99056724200295,-133.52042455164104
5.736414462718699,-2.167577616643655,12.457392573987136,-4.096572646078755,30.90741757854289,-18.501975834574296,45.25203269786715,-28.80361988716635,47.67932287193901,-41.204573646129575,48.697617254968634,-55.363768591584005,48.248841873907395,-66.33455340417999,48.647838174437425,-76.84310404308218,48.55176733201853,-88.37907768862004,47.9428761050429,-96.0271456662594,46.815862058531195,-107.5808821059615,47.29560538705249,-112.90454440565787,46.62379726870046,-121.9977219845834,46.05979661881389,-132.65392467800376
