1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
46.27782473936304,5.345638271404823,49.659058889827975,26.467080931309056,42.603550295857985,35.64149625957043,26.98224852070996,23.130929902850312,18.10087348548882,7.4420034446929435,3.1708462477690773,-4.121817349897128,5.99605522682441,-21.163237468240254,7.776838546069257,-36.98741329241602,3.471400394477257,-55.516576436963874,4.868977176669432,-71.63379255417999,5.522682445759301,-84.95585510701164,1.9836573682728158,-103.80060010560294
46.73279992384039,5.480935613404881,49.88443427805555,26.126215825067675,42.97656726560922,35.3903959743451,27.332517938101773,23.41293028159157,18.348988863147724,7.767251718246428,3.503078643705237,-3.7955541909471435,5.996399353318452,-20.72379975526701,7.8393995723888565,-36.4969306348537,3.6740322098394245,-55.08398812009841,4.88476241813197,-71.17871675381377,5.585201442860637,-84.51339237101956,2.143735641571027,-103.38774967914173
47.18780318779716,5.616391759015357,50.112427163270695,25.787982257705153,43.34941375018002,35.13623534284551,27.68435673992201,23.69124770786948,18.59981790881932,8.097556963598322,3.83546494312435,-3.468763554211364,5.997430812419054,-20.28293470017104,7.899625428213994,-36.007396964839586,3.8757900633050895,-54.64975689651851,4.901750138640637,-70.72444588002725,5.647353312421728,-84.07026531667952,2.3029480872079375,-102.97402111376061
47.6428346700568,5.752002133135306,50.34300765252385,25.45240643591177,43.72208984168958,34.87907918334656,28.037751440398893,23.965813044376148,18.853331127390902,8.432728223597906,4.168004891058558,-3.1414626513122244,5.999148223554073,-19.840716829899634,7.957556613611018,-35.51878874320846,4.076484848220844,-54.21391191418991,4.919919506210874,-70.27096409725584,5.70910267691454,-83.62648734383276,2.4612142498784237,-102.55942704681775
48.09789450944254,5.88776216066384,50.57614585286501,25.119514566377973,44.09459563225698,34.61899231412326,28.39268855376099,24.236557153803744,19.10949902374921,8.772574541094343,4.5006982325402305,-2.8136686938721596,6.001550206151251,-19.39722067140019,8.013233628645708,-35.03108243079521,4.2759274579331645,-53.77648232107799,4.9392496888580695,-69.8182555699351,5.770414158810979,-83.18207185232052,2.6184536742774185,-102.14398011567118
48.552982844777944,6.0236672665001265,50.8118118713445,24.789332855794044,44.46693121400165,34.356039553450444,28.74915459423653,24.503410898844265,19.36829210278154,9.116904958936914,4.833544712601565,-2.485398893513718,6.004635379638387,-18.952520751619772,8.066696973384182,-34.54425448843472,4.473928785788644,-53.337497265148386,4.959719854597779,-69.36630446250047,5.8312523805830665,-82.73703224198425,2.774585905099741,-101.7276929576791
49.008099814886236,6.159712875543221,51.049975815012544,24.461887510850374,44.83909667904243,34.09028571960317,29.107136076053962,24.76630514218988,19.62968086937485,9.46552851997484,5.166544076274761,-2.156670461859221,6.008402363443338,-18.506691597506006,8.11798714789245,-34.05828137696187,4.670299725133873,-52.89698589436671,4.981309171445332,-68.91509493938747,5.891581964702652,-82.2913819126652,2.9295304870403243,-101.31057821019988
49.463245558590756,6.2958944126922916,51.29060779091935,24.1372047382373,45.211092119498744,33.82179563085634,29.46661951344163,25.02517074653275,19.893635828416222,9.818254267057341,5.4996960685921294,-1.8275006105312173,6.012849776993789,-18.059807736005894,8.167144652236516,-33.57313955721156,4.864851169315273,-52.454977356698464,5.003996807416172,-68.46461116503156,5.951367533641758,-81.8451342642046,3.0832069647939306,-100.89264851059147
49.91842021471484,6.432207302846393,51.53367790611492,23.815310744645217,45.582917627489564,33.5506341054849,29.827591420628096,25.279938574564937,20.16012748479261,10.174891243033642,5.83300043458587,-1.4979065511520844,6.017976239717541,-17.61194369406695,8.214209986482501,-33.08880549001867,5.057394011679435,-52.011500800109275,5.027761930525799,-68.01483730386826,6.010573709872347,-81.39830269644392,3.23553488305555,-100.47391649621204
50.37362392208195,6.568646970904638,51.779156267649796,23.496231736764457,45.954573295134196,33.27686596176386,30.190038311841477,25.53053948897849,20.42912634339109,10.53524849075302,6.166456919288237,-1.1679054953443142,6.023780371042449,-17.163173998636466,8.259223650696413,-32.60525563621809,5.2477391455728934,-51.566585372564646,5.052583708789598,-67.56575752033314,6.069165115866383,-80.95090060922416,3.3864337865200014,-100.05439480441987
