1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
0,2.7056539979150216,4.260355029585924,-4.4625624010705565,24.953508030431067,-16.094007878669913,51.66525781910394,-37.32815834358968,56.804733727810685,-45.443120304705474,53.153000845308554,-61.87591827596492,49.90701606086219,-75.67135360986185,48.486897717667034,-91.22503070200048,46.93153000845308,-105.35858945094384,45.10566356720193,-122.94100703336142,42.46830092983936,-136.668817684249,38.07269653423498,-150.3966283351366
0.884499037622902,3.0483696868263905,5.01087988180592,-3.9671110385197608,25.05053115015471,-15.243767180182488,51.43197911590772,-36.46396164143033,56.77600137558454,-44.540330757829054,53.43528717170267,-60.96345890585394,50.23173744365528,-74.77602339754748,48.810506905608065,-90.36903781737652,47.366851782005256,-104.62785143232793,45.441520107604276,-122.12972822914531,42.83097479164701,-135.81177023861096,38.57953403961375,-149.57605886644166
1.7688750346810025,3.3871174066975414,5.762521857039587,-3.47245200277041,25.16064081569897,-14.39631532414461,51.200202430393404,-35.6010298898878,56.74441930773287,-43.63303890911351,53.71322306801085,-60.04830065676265,50.55303978490031,-73.87881375710612,49.13199371538542,-89.51310728799876,47.79961262374985,-103.89395970233568,45.77565955800128,-121.31792311955826,43.19200796379056,-134.95486657554375,39.08222456389734,-148.75111345487522
2.653127486263145,3.7220036856043066,6.515285958734012,-2.9786260061836174,25.28347262496959,-13.551737574249046,50.9699404373531,-34.739294154121694,56.710099911556085,-42.721513709623025,53.986305444405275,-59.13053095615379,50.87079328084701,-72.97976051007089,49.45127526537527,-88.65720323564364,48.22947631848257,-103.15695656949788,46.108023037296846,-120.5055856328596,43.551370479250636,-134.09807901268607,39.58059843119776,-147.92186976960625
3.537255887458059,4.053135051622519,7.269177190336393,-2.4856737611205517,25.418662175872498,-12.710119194188678,50.741205811578936,-33.87868549929152,56.673155574354666,-41.80602411042162,54.254031211058134,-58.21023723149017,51.18486812774523,-72.07889947797514,49.76826867395408,-87.80128978208779,48.65610665099922,-102.41688434234504,46.43855166439471,-119.69270969730889,43.9090323710077,-133.24137986767676,40.07448596562705,-147.08840547980367
4.421259733354475,4.380618032828124,8.024200555293874,-1.9936359799424395,25.565845066313557,-11.87154544765616,50.51401122786302,-33.019134990556836,56.633698683428975,-40.88683906257336,54.515897278141665,-57.28750691023458,51.495134521844705,-71.17626648235205,50.08289105949797,-86.94533104910778,49.07916740609551,-101.67378532940785,46.76718655819866,-118.87928924116551,44.26496367204243,-132.3847414581545,40.56371749129727,-146.2507982546365
5.305138519041236,4.704559157296899,8.78036105705354,-1.5025533750103364,25.724656894198517,-11.036101598344317,50.28836936099748,-32.16057369307714,56.591841626079486,-39.96422751714243,54.77140055582805,-56.36242741984984,51.801462659395156,-70.2718973447349,50.39505954038333,-86.08929115848008,49.498322368567244,-100.92770183921704,47.09386883761249,-118.06531819268895,44.61913441533534,-131.52813610175804,41.04812333232047,-145.40912576327372
6.188891739607129,5.025064953104732,9.537663699062648,-1.0124666586854687,25.894733257433302,-10.203872909945915,50.06429288577448,-31.302932672012048,56.54769678960662,-39.0384584251928,55.02003795428948,-55.43508618779873,52.10372273664632,-69.3658278866568,50.704691234986456,-85.23313423198135,49.91323532321013,-100.17867618030317,47.41853962153999,-117.25079048013862,44.97151463386706,-130.67153611612616,41.52753381280871,-144.56346567488424
7.072518890140884,5.342241948327512,10.29611348476817,-0.5234165433290059,26.075709753923718,-9.374944646153779,49.84179447698614,-30.44614299252106,56.50137656131079,-38.109800737788646,55.26130638369824,-54.50557064154401,52.401784949848036,-68.45809392965117,51.01170326168358,-84.37682439138803,50.32357005481998,-99.42675066119699,47.74114002888501,-116.43570003177405,45.322074360618046,-129.81491381889754,42.0017792568741,-143.713895658637
7.956019465731288,5.656196671041073,11.05571541761742,-0.035443741302060516,26.267221981575688,-8.54940207066062,49.62088680942452,-29.59013571976368,56.452993328492425,-37.17852340599404,55.494702754226466,-53.57396820854848,52.69551949525004,-67.54873129525106,51.31601273885104,-83.5203257584767,50.72899034819255,-98.67196759042906,48.061611178551345,-115.62004077585465,45.67078362856893,-128.95824152771098,42.47068998862858,-142.86049338370105
8.839392961467183,5.9670356493213035,11.816474501057428,0.45141103503414115,26.468905538294962,-7.727330447159318,49.40158255788185,-28.73484191889952,56.40265947845205,-36.244895380873004,55.719723976046396,-52.640366316274935,52.98479656910206,-66.63777580498981,51.61753678486514,-82.66360245502398,51.12915998812355,-97.91436927653007,48.37989418944272,-114.80380664063989,46.017612470700215,-128.10149156020515,42.934096332184254,-142.00333651924535
9.722638872437244,6.274865411244036,12.578395738535335,0.9371070733184297,26.680396021987406,-6.908815039342528,49.1838943971502,-27.88019265508808,56.350487398489975,-35.30918561348972,55.93586695933021,-51.70485239218618,53.26948636765388,-65.72526328040061,51.91619251810209,-81.80661860280634,51.52374275940883,-97.15399802803068,48.69593018046294,-113.98699155438919,46.362530919992594,-127.24463623401891,43.39182861165318,-141.14250273443884
10.605756693730257,6.579792484885218,13.341484133498398,1.4216036611897493,26.901329030558884,-6.093941110903074,48.96783500202167,-27.02611899348892,56.29658947590667,-34.371663054908254,56.1426286142501,-50.76751386374502,53.54945908715524,-64.81122954301668,52.21189705693831,-80.94933832360039,51.912402446844055,-96.39089615346154,49.00966027051584,-113.16958944536208,46.70550900942652,-126.38764786679093,43.84371715114736,-140.27806969845045
11.488745920435065,6.881923398320566,14.105744689393646,1.9048600862867602,27.13134016191526,-5.282793925533781,48.75341704728845,-26.1725519992616,56.24107809800256,-33.43259665619263,56.339505850978355,-49.8284381584142,53.82458492385592,-63.89571041437131,52.50456751974997,-80.09172573918266,52.29480283522503,-95.62510596135331,49.321025578505214,-112.3515942418179,47.046516771982624,-125.53049877615996,44.2895922747789,-139.41011508044915
12.371606047640398,7.1813646796260855,14.871182409668279,2.3868356362484633,27.370065013962403,-4.475458746927416,48.540653207742594,-25.319422737565617,56.18406565207806,-32.49225536840697,56.525995579687105,-48.887712703656575,54.09473407400566,-62.97874171599767,52.794121024913466,-79.23374497132971,52.670607709347564,-94.85666976023668,49.62996722333486,-111.53299987201626,47.38552424064147,-124.67316127976471,44.72928430665985,-138.53871654960398
13.254336570435044,7.478222856877608,15.637802297769383,2.8674895987136324,27.61713918460606,-3.672020838776689,48.32955615817633,-24.46666227356053,56.125664525433706,-31.550908142615356,56.70159471054859,-47.94542492693489,54.35977673385423,-62.060359269429,53.08047469080503,-78.37536014181802,53.03948085400731,-94.08562985864222,49.93642632390856,-110.71380026421645,47.722501448383525,-123.81560769524401,45.16262357090227,-137.6639517750839
14.136936983907788,7.772604458150909,16.405609357144158,3.346781261321098,27.872198271752154,-2.872565464774482,48.120138573381666,-23.61420167240584,56.0659871053698,-30.608823929881908,56.865800153734995,-47.00166225571195,54.61958309965138,-61.14059889619858,53.36354563580096,-77.51653537242424,53.40108605400013,-93.3120285651006,50.24034399913012,-109.89398934667804,48.05741842818952,-122.9578103402365,45.589440391618155,-136.78589842605777
15.01940678314736,8.064616011521991,17.174608591239746,3.824669911709691,28.134877873306493,-2.0771778886135053,47.91241312815083,-22.76197199926122,56.00514577918682,-29.6662716812707,57.01810881941856,-46.05651211745055,54.87402336764694,-60.21949641783959,53.643250978277536,-76.65723478492492,53.755087094121734,-92.53590818814257,50.541661367903316,-109.0735610476604,48.39024521303986,-122.09974153238102,46.00956509291956,-135.90463417169462
15.901745463242605,8.354364045066575,17.944805003503234,4.3011148375182415,28.404813587174942,-1.2859433739865267,47.706392497275885,-21.909904319286056,55.94337247267595,-28.723520347845806,57.15801761777141,-45.110061939613445,55.12296773409054,-59.297087655885264,53.91950783661105,-75.79742250109649,54.10114775916787,-91.75731103629863,50.84031954913195,-108.25250929542307,48.72095183591523,-121.24137358931625,46.42282799891859,-135.02023668116345
16.783952519282252,8.641955086860662,18.71620359738182,4.77607532638558,28.68164101126331,-0.49894718458637044,47.502089355549,-21.05792969764002,55.88077830896725,-27.780838880671354,57.285023458965895,-44.162399149663486,55.366286395232066,-58.37340843186888,54.19223332917784,-74.93706264271566,54.43893183393436,-90.97627941809958,51.136259661719805,-107.43082801822544,49.04950832979614,-120.38267882868098,46.82905943372731,-134.1327836236332
17.666027446355145,8.927495664979972,19.48880937632265,5.249510665950595,28.964995743477516,0.2837254158942528,47.299516377762245,-20.205979199482556,55.81703934223867,-26.83849623081136,57.398623253174094,-43.21361117506342,55.603849547321204,-57.44849456732362,54.4613445743542,-74.07611933155886,54.7681031032169,-90.19285564207598,51.42942282457068,-106.608511144327,49.37588472766316,-119.52362956811396,47.22808972145765,-133.24235266827282
18.547969739549956,9.211092307500508,20.262627343772806,5.721380143852059,29.25451338172337,1.0619891637624619,47.09868623870784,-19.35398388997322,55.75182194216876,-25.89676134932995,57.49831391056824,-42.26378544327605,55.83552738660774,-56.52238188378277,54.72675869051636,-73.21455668940274,55.08832535181125,-89.40708201675858,51.71975015658842,-105.7855526019872,49.700051062496925,-118.66419812525385,47.61974918622178,-132.3490214842513
19.42977889395553,9.492851542498045,21.03766250317949,6.19164304772886,29.549829523906737,1.835758795325603,46.8996116131778,-18.501874834271632,55.68479247843601,-24.955903187291256,57.58359234132058,-41.313009381764175,56.061190109341396,-55.595106202779505,54.988392796040614,-72.35233883802374,55.39926236451322,-88.61900085067788,52.007182776676814,-104.96194631946548,50.021977367277884,-117.80435681773946,48.0038681521317,-131.4528677407376
20.311454404660594,9.772879898048473,21.813919857989845,6.660258665219828,29.850579767933368,2.604949046890738,46.70230517596434,-17.64958309753729,55.61561732071897,-24.016190695759292,57.653955455603295,-40.36137041799054,56.280707911772026,-54.66670334584711,55.24616400930336,-71.48942989919851,55.70057792611857,-87.82865445236467,52.2916618037396,-104.1376862250213,50.34163367498667,-116.94407796320951,48.380276943299464,-130.55396910690064
21.192995766753995,10.05128390222768,22.591404411651013,7.127186283963795,30.15639971170924,3.36947465476527,46.506779601859535,-16.79703974492969,55.54396283869613,-23.07789282579813,57.70890016358862,-39.40895597941807,56.493950990149244,-53.737209134518764,55.50715139444338,-70.62579399470354,55.991935821423,-87.03608513034959,52.57312835668057,-103.31276624691412,50.658990018603845,-116.08333387930281,48.74880588383712,-129.65240325190945
22.07440247532446,10.328170083111502,23.37012116761008,7.592385191599533,30.466924953140108,4.129250355256261,46.31304756565555,-15.944175841608399,55.46949540204611,-22.141278528471958,57.74792337544869,-38.45585349350938,56.70094408628984,-52.806659390327695,55.77794227871402,-69.76139524631543,56.27299983522232,-86.2413351931632,52.85152355440357,-102.48718031340343,50.97401643110993,-115.22209688365797,49.10928529785673,-128.74824784493296
