1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,
35.773457311919174,-46.5326665854343,28.13186813186826,-23.743148411300808,20.896027049873055,-7.445599806059704,17.44716821639895,-3.3881188255019197,9.737954353338864,-5.281609949762242,6.965342349957837,-12.382201665738648,7.032967032967122,-13.869944691943147,5.95097210481822,-15.15481366911979,4.936601859678831,-17.58930225745462,5.139475908706686,-19.009420600649833,3.786982248520758,-20.02379084578945,3.0431107354186224,-21.30865982296598,2.4344885883349434,-22.525904117133337,0.9467455621301042,-22.796402849170477,0,-23.269775630235586,0.27049873203714014,-23.675523728291523
36.362452025873836,-46.096234604762,28.87620664315807,-24.00404297798707,21.596009705662027,-7.5239926323806685,18.223289869307678,-3.30813583843144,10.480930578482912,-5.080194779261092,7.4944262089073845,-11.869502917410045,7.50142596400201,-13.4305815305529,6.387121699669251,-14.87098110278987,5.314439599110074,-17.277592625960438,5.447940722317071,-18.53660565091309,4.091005134929446,-19.506369113589017,3.416795988993613,-20.834520653325853,2.762522148944413,-22.05718105648282,1.3036357411853032,-22.31233281562129,0.3847203229030356,-22.771054771720742,0.6476186305353622,-23.132072340920217
36.9503862762233,-45.65860244086423,29.618483731032143,-24.25378543147997,22.29599714048925,-7.61472485200386,18.997837557887806,-3.2377075691102846,11.222907497140568,-4.883208964454525,8.026933664501598,-11.363181052341474,7.973981815114939,-12.987949124697707,6.826528534629233,-14.571418239231662,5.696260635825524,-16.949787422728377,5.761434340030178,-18.056815362228008,4.399297632357275,-18.983857739377754,3.791263582064971,-20.353054087806413,3.093335401910963,-21.579075066186988,1.662216089197159,-21.821339877686455,0.7703033194312638,-22.266803369001764,1.0255815660133294,-22.585586626333907
37.53725709019375,-45.219771658852096,30.358692419769454,-24.492433087395398,22.99598932615106,-7.717420655209253,19.770811182196667,-3.1767479298954413,11.963886152745545,-4.690732368994418,8.562853302888698,-10.86334021781147,8.450602609752991,-12.542360271655184,7.269151566021833,-14.256689971229093,6.0820145559795264,-16.606419664898795,6.079888208998682,-17.57034968031826,4.711811200425018,-18.456489563766468,4.166507892081427,-19.864512059900676,3.426903851068687,-21.09186943499094,2.022478595946154,-21.323628594710044,1.1567434525867384,-21.7571732311809,1.4043919303501298,-22.036163489958653
38.123061495011484,-44.77974382383616,31.096825733648416,-24.720043261349815,23.69598623444415,-7.831704232277048,20.54221064229148,-3.1251708331435566,12.703867588731555,-4.502844856532192,9.102173710216448,-10.370084561098793,8.931256371363133,-12.094127768703288,7.714949750171058,-13.927361191566092,6.471650945725969,-16.248022369612272,6.403233776375487,-17.077508550907282,5.028497298752768,-17.924497427365964,4.542523296491936,-19.36914650310166,3.7632030002516785,-20.595847451639997,2.3844152512133405,-20.819403526036126,1.5440351853716265,-21.2423161673604,1.7840541154247376,-21.48389983722086
38.70779651790258,-44.338520500927416,31.83287669694778,-24.93667326895934,24.39598783716508,-7.957199773487446,21.312035838229463,-3.0828901912113906,13.442852848532539,-4.319626290719725,9.644883472632955,-9.883518229481865,9.415911123392448,-11.64356441311952,8.16388204340035,-13.583996793026586,6.865119391219196,-15.87512855400928,6.731402489313268,-16.578591919718747,5.349307386961186,-17.388114170786935,4.919304172745115,-18.86720935090227,4.102208353294031,-20.091292404879596,2.748018044779087,-20.308869231008885,1.9321729807880956,-20.72238398664274,2.1645725131160134,-20.928892573546932
39.291459186093334,-43.89610325523677,32.566838333946066,-25.142380425840088,25.09599410611054,-8.093531469120762,22.080286670067835,-3.049819916455931,14.180842975582095,-4.141156535208552,10.190971176286325,-9.403745370239335,9.904534889287788,-11.190983002181952,8.615907402033713,-13.227161668394501,7.262369478613209,-15.4882712352304,7.064325794964816,-16.07389973247632,5.674192924670592,-16.8475726346403,5.296844898289692,-18.358952536795528,4.443895414029839,-19.57848758345483,3.113278966424218,-19.792230268972276,2.321151301838313,-20.19752849813017,2.545951515303159,-20.371238604363043
39.87404652680982,-43.45249365187499,33.29870366892203,-25.337222047608407,25.79600501307698,-8.240323509456857,22.846963037864043,-3.025873921233824,14.917839013314165,-3.967515453650435,10.740425407324551,-8.930870130649964,10.397095692496237,-10.736696333168084,9.070984782394817,-12.85742071045388,7.663350794062239,-15.087983430415875,7.401935140483033,-15.563731934903672,6.003105371501306,-16.303105659536868,5.675139850574624,-17.844627994274333,4.788239686292968,-19.057716276111023,3.480190005929444,-19.269691199270483,2.7109646115245596,-19.66790151092505,2.9281955138651483,-19.811034835095597
40.45555556727834,-43.00769325595286,34.02846572615431,-25.521255449880528,26.49602052986097,-8.397200084776273,23.612064841675192,-3.0109661179018303,15.653842005162346,-3.798782909696797,11.293234751895625,-8.464996657992174,10.89356155646476,-10.281017203355873,9.52907314080744,-12.47533881198865,8.068012923720516,-14.674798156706402,7.744161973020482,-15.048388472724241,6.335996187073874,-15.754946086087443,6.05418340704864,-17.324487656831934,5.135216673917853,-18.529261771593497,3.8487431530754748,-18.741456581247576,3.101607372848889,-19.133654834129516,3.311308900680956,-19.24837817117077
41.035983334725074,-42.56170363258127,34.75611752992154,-25.694537948272455,27.196040628259084,-8.563785385358983,24.3755919815585,-3.0050104188168234,16.38885299456058,-3.635038766999628,11.849387796147653,-8.006229099544726,11.393900504640442,-9.824258410022821,9.990131433595366,-12.081480865782737,8.47630545374193,-14.24924843124245,8.09093773973018,-14.528169291661925,6.672816831008731,-15.203326754902832,6.4339699451603565,-16.79878345796112,5.484801880738246,-17.993407358647573,4.218930397642907,-18.207730974247625,3.493074048813469,-18.59494027684616,3.695296067629556,-18.683365518014966
