1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,
36.51732882502114,43.1463264735778,43.48267117497875,36.857230953713156,64.24344885883335,28.742268992597474,79.99999999999994,25.83440762319742,89.67032967032964,29.824263920746148,97.24429416737104,33.67887085227596,102.9923922231614,35.43711261051777,109.55198647506342,38.209724613899084,114.48858833474213,41.049961300289624,120.84530853761618,43.754948620661594,127.2696534234995,46.18943720899631
36.522229821900794,42.4663860332692,43.10866668968873,36.319126008512285,63.52289129983882,28.61790303553437,79.38924645768509,25.635980324562468,89.13240330353119,29.56902896999526,96.79203694188055,33.168283706465104,102.55955526851943,35.018951473474715,109.14771183806715,37.84507911454648,114.06074177843516,40.66070818116009,120.3706653007576,43.41286348279954,126.785711754548,45.825852829364806
36.527843778110025,41.78634121716186,42.73687251642161,35.77756359064921,62.80784632029156,28.483482275109452,78.77861833222863,25.43917845659786,88.59235008021858,29.302733897827522,96.33629730504953,32.66558164944638,102.12347139585705,34.59673820722867,108.74072663875131,37.47202802305492,113.63164616576881,40.26384286255882,119.89483700789742,43.06193124256396,126.30119586818364,45.45635053705661
36.53415398620092,41.106195324400346,42.367899578073036,35.232607383004904,62.09838775529994,28.339077549061074,78.16811526544552,25.243935504674823,88.05019114918719,29.02591324017152,95.87710728829211,32.170703269314004,101.68416968133005,34.17073438818744,108.33106026489247,37.09088703663821,113.20130493911915,39.85964755615055,119.4178273124121,42.70241611836582,125.81609680608767,45.08110857850107
36.54114373872545,40.42595165412911,42.00235879753882,34.684321068460065,61.39458943997215,28.184759695127468,77.55773689915065,25.05018495416448,87.50594765923256,28.73910153295577,95.4144989230225,31.683587154162183,101.24167920109409,33.741201592758784,107.91874210426721,36.70197185251021,112.76972154086235,39.44840447360008,118.93963986767778,42.33458232861625,125.33040560994107,44.7003052001275
36.54879632823571,39.74561350549277,41.64086109771449,34.13276832989561,60.69652520941668,28.020599551046928,76.94748287515904,24.857860290437827,86.9596407591502,28.44283331210886,94.94850424065481,31.204171892085242,100.79602903130495,33.30840139735062,107.50380154465205,36.305598167884796,112.33689941337462,39.03039582657209,118.46027832707091,41.958694091726215,124.84411332142503,44.314118648365195
36.55709504728361,39.06518417763573,41.28401740149582,33.578012850192295,60.004268898741714,27.84666795455763,76.33735283528563,24.6668949988661,86.41129159773561,28.137643113559307,94.4791552726033,30.732396071177448,100.34724824811843,32.87259537837076,107.08626797382362,35.90208167997582,111.90284199903203,38.605903826731435,117.9797463439678,41.57501562610685,124.35721098222058,43.92272716964351
36.566023188421184,38.38466696970255,40.932438631778496,33.020118312231034,59.31789434305574,27.66303574339787,75.72734642134532,24.477222564820295,85.86092132378423,27.82406547323569,94.00648405028204,30.268198279532896,99.89536592769025,32.434045112226954,106.66617077955851,35.4917380859971,111.46755274021075,38.1752106857428,117.49804757174473,41.183811150169106,123.86968963400892,43.526309010391685
36.57556404420052,37.7040651808378,40.586735711458175,32.45914839889258,58.6374753774669,27.469773755305937,75.11746327515311,24.288776473671646,85.3085510860916,27.50263492706648,93.5305226051052,29.81151710524597,99.44041114617607,31.993012175327124,106.24353934963324,35.07488308316255,111.03103507928688,37.73859861527103,117.01518566377803,40.785344882324125,123.38154031847108,43.12504241703908
36.58570090717353,37.02338211018599,40.247519563430615,31.89516679305774,57.96308583708367,27.26695282802001,74.50770303852397,24.101490210791212,84.75420203345317,27.17388601098031,93.051302968487,29.362291136410875,98.98241297973175,31.549758144078965,105.81840307182443,34.65183236868603,110.59329245863665,37.296349826980816,116.531164273444,40.379881040982866,122.8927540772882,42.71910563601506
36.59641706989231,36.34262105689157,39.91540111059146,31.328237177607434,57.29479955701436,27.054643799278438,73.89806535327284,23.91529726155011,84.19789531466449,26.838353260905706,92.56885717184156,28.92045896112188,98.521400504513,31.104544594890456,105.39079133390868,34.222901639781355,110.15432832063613,36.84874653253695,116.045987054119,39.96768384455646,122.40332195214137,42.3086769137488
36.60769582490883,35.66178532009911,39.59099127583636,30.758423235422413,56.63269037236722,26.832917506819456,73.28854986121462,23.730131111319395,83.63965207852107,26.496571212771187,92.08321724658305,28.48595916747314,98.05740279667555,30.657633104169292,104.9607335236625,33.78840659366239,109.71414610766146,36.39607094360417,115.55965765917932,39.54901751145593,121.91323498471172,41.893934496669715
36.61952046477512,34.98087819895312,39.27490098206107,30.18578864938354,55.97683211825063,26.6018447883813,72.67915620416431,23.5459252454703,83.07949347381833,26.14907440250539,91.59441522412567,28.058730343559034,97.59044893237512,30.209285248323397,104.52825902886252,33.348662927543046,109.27274926208884,35.93860527184734,115.07217974200131,39.12414626009223,121.4224842166804,41.47505663120705
36.63187428204316,34.29990299259816,38.96774115216124,29.610397102371678,55.32729862977294,26.361496481702204,72.06988402393688,23.362613149373885,82.51744064935178,25.79639736603673,91.10248313588352,27.63871107747366,97.12056798776752,29.75976260376052,104.09339723728527,32.90398633863714,108.8301412262943,35.47663172893107,114.58355695596128,38.69333430887656,120.93106068972838,41.052221563790226
36.644740569265025,33.61886300017869,38.67012270903257,29.03231227726758,54.684163742042415,26.11194342452052,71.46073296234721,23.180128308401265,81.95351475391698,25.439074639293835,90.6074530132708,27.225839957311393,96.64778903900844,29.309326746888473,103.65617753670733,32.45469252415853,108.38632544265414,35.010432526520276,114.09379295443557,38.25684587621987,120.43895544553692,40.62560754084842
36.6581026189927,32.937761520839274,38.38265657557076,28.451597856952105,54.04750129016742,25.85325645457442,70.85170266121037,22.998404207923556,81.3877369363093,25.07764075820529,90.10935688770167,26.82005557116645,96.1721411622537,28.858239254115176,103.21662931490533,32.001097181321086,107.94130535354435,34.54028987627959,113.60289139080044,37.814945180533186,119.94615952578704,40.19539280881099
36.671943723778156,32.25660185372442,38.10595367467147,27.868317524306065,53.417385109256315,25.585506409602147,70.2427927623412,22.817374333311818,80.82012834532435,24.712630258699562,89.60822679059027,26.42129650713298,95.69365343365894,28.40676170184838,102.7747819596558,31.543516007338667,107.49508440134122,34.066485989873854,113.11085591843226,37.36789644022764,119.45266397215988,39.7617556141073
36.68624717617348,31.575387297978637,37.840624929230444,27.28253496221032,52.79388903441742,25.308764127342045,69.6340029075547,22.63697216993728,80.25071012975758,24.344577676705228,89.10409475335075,26.029501353305363,95.21235492938001,27.955155666495898,102.33066485873536,31.08226469942514,107.04766602842079,33.589303078967816,112.61769019070732,36.91596387371419,118.95845982633648,39.32487420316659
36.70099626873059,30.894121152746436,37.587281262143335,26.69431385354568,52.17708690075898,25.023100445532293,69.02533273866578,22.457131203170945,79.67950343840454,23.97401754815087,88.59699280739738,25.644608697777755,94.72827472557253,27.50368272446559,101.88430739992054,30.617658954794308,106.59905367715919,33.10902335522627,112.12339786100199,36.45941169940397,118.46353812999803,38.88492682241821
36.71617429400163,30.212806717172384,37.34653359630579,26.103717881193006,51.56705254338942,24.728586201911185,68.4167818974895,22.277784918383986,79.10652942006061,23.601484408965007,88.0869529841442,25.266557128644422,94.2414418983924,27.052604452165326,101.43573897098793,30.150014470660096,106.14925078993264,32.6259290303139,111.62798258269254,35.998504135708004,117.96788992482561,38.44209171829152
36.731764544538464,29.53144729040099,37.118992854613566,25.51081072803305,50.963859797417,24.42529223421701,67.8083500258407,22.09886680094752,78.53180922352135,23.227512795076166,87.57400731500542,24.89528523399963,93.75188552399527,26.6021824260028,100.98498895971414,29.679646944236367,105.69826080911719,32.14030231589555,111.13144800915529,35.533505401037246,117.47150625250038,37.996547137215714
36.74775031289323,28.850046171576707,36.90526995996231,24.915656076946732,50.36758249795008,24.113289380188007,67.20003676553438,21.92031033623266,77.95536399758225,22.852637242412982,87.05818783139523,24.53073160193759,93.25963467853688,26.15267822238593,100.53208675387572,29.20687207273687,105.24608717708907,31.65242542363592,110.63379779376663,35.06467971380289,116.97437815470334,37.54847132562014
36.76411489161791,28.1686066598441,36.705975835247784,24.318317610814802,49.77829448009703,23.792648477562352,66.5918417583855,21.742049009610525,77.37721489103882,22.477392286903864,86.53952656472774,24.172834820552566,92.76471843817302,25.70435341772253,100.07706174124922,28.732005553375643,104.79273333622439,31.16258056519979,110.13503558990283,34.59229129241584,116.4764966731156,37.09804252993416
36.78084157326447,27.48713205434774,36.521721403365575,23.718859012518124,49.1960695789661,23.46344036407845,65.98376464620895,21.564016306452174,76.79738305268648,22.102312464477507,86.01805554641714,23.82153347793883,92.2671658790594,25.25746958842035,99.61994330961124,28.255363083366376,104.33820272889926,30.671049952251963,109.63516505094015,34.11660435528728,115.97785284941841,36.645438996587075
36.797913650385,26.805625654232074,36.353117587211386,23.117343964937504,48.620981629665664,23.125735877474426,65.37580507081981,21.38614571212878,76.21588963132086,21.727932311062375,85.4938068078776,23.476766162190586,91.76700607735177,24.812288310887368,99.16076084673836,27.77726035992299,103.88249879748986,30.178115796457178,109.13418983025502,33.63788312082818,115.47843772529274,36.19083897200818
36.81531441553142,26.12409075864167,36.20077530968098,22.513836150953807,48.053104467304024,22.779605855488626,64.7679626740329,21.208370712011458,75.63275577573734,21.35478636258705,84.96681238052327,23.138471461402105,91.26426810920594,24.369071161531224,98.69954374040714,27.29801308025941,103.42562498437235,29.684060309480174,108.63211358122368,33.15639180744955,114.97824234241978,35.73442070262678
36.833027161255814,25.44253066672104,36.065305493669996,21.908399253447783,47.49251192698955,22.42512113585923,64.16023709766324,21.03062479147127,75.0480026347314,20.983409154980052,84.43710429576828,22.806587963667653,90.75898105077755,23.928079716759896,98.23632137839422,26.81793694158938,102.96758473192284,29.189165702985747,108.12893995722254,32.672394633562476,114.47725774248056,35.27636243487217
36.85103518011016,24.760948677614635,35.94731906207414,21.30109695530041,46.93927784383055,22.062352556324583,63.55262798352578,20.85284143587944,74.46165135709867,20.614335224169963,83.90471458502691,22.481054257081382,90.25117397822243,23.489575552981137,97.77112314847614,26.337347641126826,102.50838148251745,28.693714188638637,107.62467261162783,32.18615581757808,113.97547496715623,34.81684241517371
36.86932176464654,24.07934809046708,35.847426937789066,20.69199293939232,46.39347605293534,21.691370954622926,62.94513497343547,20.67495413060692,73.87372309163447,20.248099106085306,83.36967527971319,22.161808929737617,89.74087596769624,23.053820246602754,97.3039784384294,25.85656087608561,102.04801867853234,28.19798797810364,107.11931519781587,31.697939577907277,113.47288505812793,34.356038889960644
36.88787020741688,23.397732204422823,35.766240043710525,20.081150888604498,45.85518038941228,21.312247168492434,62.33775770920727,20.496896361024994,73.28423898713447,19.885235336654603,82.83201841124134,21.848790569730625,89.22811609535484,22.621075374032614,96.8349166360307,25.375892343679595,101.58649976234369,27.702269283045496,106.61287136916303,31.20801013296125,112.96947905707668,33.894130105662384
36.906663800973206,22.716104318626435,35.704369302734165,19.468634485817745,45.32446468836963,20.925052035671456,61.73049583265606,20.318601612504665,72.693220192394,19.52627845180649,82.29177601102555,21.541937765154557,88.71292343735388,22.191602511678525,96.3639671290565,24.89565774112259,101.1238281763276,27.206840315129,106.10534477904565,30.716631701150902,112.46524800568363,33.43129430870812
36.92568583786755,22.034467732222367,35.66242563775563,18.854507413912813,44.80140278491575,20.52985639389823,61.12334898559686,20.14000337041705,72.10068785620865,19.171762987469435,81.74898011047992,21.241189104103796,88.19532706984916,21.765663235948296,95.89115930528351,24.41617276562846,100.66000736286026,26.711983286018835,105.59673908084,30.22406850088737,111.96018294562998,32.96770974552726
36.94491961065194,21.352825744355243,35.64101997167069,18.238833355770623,44.28606851415907,20.126731080910986,60.51631680984468,19.961035120133374,71.50648479601551,18.822223479572017,81.20366274101866,20.946483174672437,87.6753560689964,21.343519123249735,95.41652255248817,23.937753114411123,100.19504076431775,26.217980407379855,105.08705792792239,29.73058475058167,111.4542749185967,32.50355466254905
36.964348411878404,20.671181654169516,35.63856368089813,17.621675994271925,43.778535711207724,19.71574693444802,59.90912742403327,19.78163034702459,70.90967376458553,18.478194464042815,80.65585593405592,20.657758564954804,87.15303951095137,20.925431749990707,94.94008625844714,23.460714484684388,99.72984375488085,25.72511389087674,104.57630497366921,29.236444668644936,110.94754522986034,32.03900730620285
36.983955534098925,19.989538760809694,35.64148879324455,17.003099012297582,43.27887821117025,19.296974792247568,59.30059527600639,19.60172253646192,70.3101760446088,18.140210476810353,80.10553295641967,20.374953863045164,86.62782497494618,20.511662692579023,94.46187981093703,22.98537257366212,99.26557881069425,25.233665948174348,104.06448387145667,28.74191247348807,110.44115287051989,31.574245922917953
37.00372426986547,19.307900363420288,35.64728217624884,16.383166092728402,42.78716984915479,18.870485492047862,58.690735651066575,19.421245173816487,69.70806340014252,17.808806053803153,79.55034223055509,20.09800765703767,86.09845132768203,20.102473527422546,93.98193259773427,22.512043078558236,98.80204089384705,24.743918790937357,103.55159827466122,28.24725238352221,109.93562670873632,31.10944875912361
37.023637911730134,18.626269761145863,35.65584309166735,15.761940918445248,42.30345921893041,18.436349871587197,58.079727605741084,19.240131744459347,69.10340759524405,17.484515730949738,78.98923545387692,19.8268585350267,85.56496182922689,19.69812583092903,93.5002740066156,22.04104169658649,98.33901527147049,24.256154630830622,103.03765183665911,27.75272861715837,109.43087358573842,30.644794061249286
37.04367975224494,17.944650253130987,35.667070801256614,15.139487172328927,41.82058225231464,17.994638768603863,57.46775019655706,19.058315733761674,68.49628039397066,17.167874044178745,78.42246951051294,19.561445085106413,85.0274517685695,19.29888117950628,93.01693342535754,21.5726841249608,97.87628721069598,23.770655679518768,102.52264821082662,27.258605392807624,108.92680034275469,30.180460075724113
37.063873865738515,17.263045138520056,35.680864566773096,14.515868537260246,41.33357755321657,17.54542302083604,56.854982480041826,18.875730627094526,67.88675356037965,16.859415529418698,77.85030128459067,19.301705895371015,84.48601643469851,18.905001149562224,92.5319402417366,21.107286060894978,97.41364197865471,23.287704148666705,102.00659105054018,26.765146928880995,108.42331382101389,29.716625048977505
37.08496395508064,16.58145771645769,35.69712364997315,13.89114869612007,40.84348024787488,17.08877346602202,56.24160351272269,18.69230990982902,67.27489885852833,16.559674722598118,77.27298766023785,19.04757955391483,83.94075111660266,18.51674731750461,92.04532384352945,20.645163201602998,96.95086484247815,22.807582249939117,101.48948400917601,26.272617443789557,107.92032086174464,29.25346722743876
37.107205376853926,15.899891286088348,35.7157473126133,13.265391331789203,40.35132546252839,16.624760941900092,55.62779235112674,18.50798706733633,66.660788052474,16.269186159645585,76.69078552158203,18.799004648832124,83.39175110327062,18.134381259741303,91.55711361851257,20.18663124429861,96.48774106929756,22.330572195000798,100.9713717363037,25.78128115594427,107.41772830617555,28.791164857537183
37.13056180186322,15.218349146556534,35.736634816449964,12.638660127148455,39.858148323416,16.153456286208495,55.01372805178136,18.322695584987514,66.04449290627394,15.988484376489566,76.10395175275096,18.555919768217052,82.8391116836911,17.758164552680057,91.06731951591098,19.73200588619568,96.02405592624422,21.85695619551649,100.45315623636822,25.291402283756327,106.91544299553533,28.329896185702125
37.15499690091343,14.536834597006873,35.7596854232396,12.011018765078745,39.36498395677637,15.674930336685463,54.39958967121373,18.136368948153688,65.42608518398549,15.718103909058755,75.5127432378722,18.318263500163937,82.28292814685284,17.388358772728793,90.57521902420393,19.281602824508127,95.55959468044955,21.387016463150985,99.93512023784643,24.803245045636686,106.4133717710526,27.869839458362833
37.180474344809284,13.855350936583818,35.78479839473863,11.382530928460824,38.87286748884833,15.189253931069288,53.78555626595113,17.948940642206026,64.80563664966593,15.45857929328156,74.91741686107343,18.08597443276699,81.72329578174447,17.025225496295263,90.08041573933684,18.83573775644976,95.0941425990448,20.92103520956897,99.4171502996287,24.317073659996367,105.91142147395601,27.411172921948605
37.20695780435568,13.173901464431879,35.81187299270357,10.753260300175498,38.38283404587071,14.696497907098205,53.17180689252075,17.760344152515586,64.18321906737253,15.210445065086617,74.31822950648234,17.858991154120417,81.16030987735468,16.669026299787276,89.58288436974476,18.39472637923444,94.62748494916127,20.459294646435296,98.89913298060554,23.833152345246504,105.40949894547418,26.9540748228888
37.234410950357415,12.492489479695564,35.84080847889078,10.123270563103631,37.89591875408223,14.196733102510507,52.55852060744991,17.570512964453485,63.55890420116259,14.97423576040245,73.71543805822648,17.637252252318547,80.59406572267221,16.320022759612755,89.08259962386279,17.958884390076037,94.15940699793043,20.002076985414703,98.38095483966725,23.351745319798056,104.90751102683583,26.498723407612715
37.26279745361933,11.811118281519441,35.87150411505678,9.49262540012603,37.413156739721785,13.690030355044371,51.945876467265805,17.379380563390896,62.932763815093494,14.750485915157583,73.10929940043354,17.42069631545553,80.02465860668582,15.978476452179393,88.5795362101261,17.52852748618841,93.68969401248347,19.54966443817193,97.8625024357043,22.873116802062157,104.40536455926957,26.04529692254971
37.29208098494627,11.12979116904802,35.903859162957986,8.86138849412356,36.93558312902809,13.176460502438147,51.334053528495645,17.186880434698878,62.30486967322241,14.539730065280594,72.50007041723114,17.209261931625747,79.45218381838407,15.644648953895114,88.07366883696977,17.103971364785423,93.21813125995175,19.102339216371774,97.34366232760709,22.397531010449768,103.90296638400406,25.593973614129027
37.322225215143135,10.448511441425808,35.93777288435081,8.229623527977083,36.46423304823992,12.656094382430013,50.7232308476668,16.99294606374849,61.67529353960674,14.342502746700006,71.88800799274696,17.002887688923295,78.87673664675577,15.318801841167726,87.56497221282893,16.685531723080942,92.74450400746656,18.660383531678974,96.82432107426604,21.925252163371965,103.40022334226796,25.144931728779966
37.353193815014606,9.767282397797317,35.97314454099177,7.5973941845672925,36.000141623596164,12.129002832758317,50.11358748130641,16.797510935910964,61.044107178303705,14.1593384953444,71.27336901110868,16.801512175442497,78.29841238078956,15.001196690405038,87.05342104613874,16.27352425828883,92.26859752215933,18.224079595758326,96.3043652345716,21.456544479239824,102.89704227528989,24.698349512931884
37.3849504553657,9.086107337307055,36.00987339463728,6.96476414677511,35.544343981335544,11.595256691161296,49.50530248594174,16.600508536557413,60.41138235337064,13.990771847142355,70.65641035644387,16.60507397927762,77.71730630947417,14.692095078014859,86.53899004533423,15.868264667622896,91.79019707116129,17.79370962027457,95.7836813674142,20.991672176464363,102.39333002429856,24.25440521301408
37.41745880700108,8.40498955909959,36.04785870704376,6.331797097481399,35.097875247696834,11.054926795377128,48.89855491810005,16.40187235105884,59.77719082886489,13.837337338022337,70.03738891288015,16.413511688522817,77.13351372179824,14.391758580404996,86.02165391885057,15.470068648297001,91.30908792160375,17.369555816892444,95.26215603168413,20.530899473456657,101.88899343052253,23.813277075455915
37.45068254072572,7.723932362319431,36.08699973996772,5.698556719566909,34.66177054891892,10.50808398314416,48.29352383430859,16.20153586478648,59.14160436884367,13.699569503912926,69.41656156454525,16.226763891272412,76.54712990675057,14.100448773983317,85.50138737512293,15.079251897525069,90.82505534061812,16.951900397276745,94.73967578627196,20.074490588627725,101.38393933519052,23.37514334668657
37.48458532734435,7.042939046111087,36.12719575516553,5.065106695912505,34.237065011240475,9.954799092200574,47.690388291094564,15.999432563111327,58.50469473736433,13.578002880742702,68.7941851955668,16.044769175620672,75.95825015331974,13.818427235157628,84.9781651225864,14.696130112520962,90.33788459533571,16.541025573092213,94.21612719006805,19.622709740388643,100.87807457953113,22.94018227313552
37.51913083766186,6.362012909619068,36.168346014393705,4.431510709398992,33.82479376090038,9.395142960284716,47.08932734498529,15.795495931404616,57.86653369848415,13.473172004440187,68.17051669007242,15.86746612966175,75.36696975049455,13.545955540335797,84.45196186967604,14.32101899049843,89.84736095288781,16.137213556003644,93.69139680196275,19.175821147150373,100.37130600477309,22.508572101231948
