1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,
114.48727353464466,19.369558741258118,112.58029069771493,23.824854661229324,106.96783405442392,17.289737796578265,89.99886027255042,10.496712980677046,69.38265630903794,6.3566119757967385,54.78400846652602,-5.251852815062875,48.30534557680437,-22.639565584923616,50.13638229351551,-42.67824368715327,56.18678679060895,-55.21179990034801,63.8540867046479,-64.34848863814108,72.87449505684037,-72.16293459425862,82.10848119183271,-74.48414682497565,90.30755927029196,-76.59876576568496,97.29885203731243,-76.47531508066623,103.30448773277845,-74.7515691766501,107.93708970527206,-72.24074636327879,114.29026151724855,-69.58880942468608
114.10383700887786,20.219818220581487,112.41832876889663,24.678665284352917,107.28635425117335,18.06724931372281,90.68941060564197,10.935697445788719,70.16163418642225,6.839821812151172,55.28839070761239,-4.517250972970544,48.354174899807845,-21.763835581513888,49.8339429692561,-41.83083532251197,55.6487724088156,-54.42286778540449,63.233202025026515,-63.64823858035356,72.16456992159647,-71.60588090287348,81.33449288572257,-74.04595194567986,89.5102251030591,-76.17113899768259,96.48302102311271,-76.17899750565726,102.43629605683287,-74.49840789803665,107.09135014257998,-71.99152801671306,113.41207699093565,-69.5002280176771
113.72031941733604,21.070109438008785,112.25572115077551,25.531175726528375,107.6025458913154,18.848925286036717,91.3885848260108,11.37953976897768,70.94334795652367,7.31767490951421,55.809399978296256,-3.7900715907273366,48.412410253753364,-20.889465050774845,49.53680042236101,-40.979689735355066,55.1151488390916,-53.63163695659472,62.6123916469827,-62.94815253587035,71.45027396173941,-71.04901912675024,80.55516028311052,-73.61170622681465,88.71033952629199,-75.74803098721969,95.6642747226121,-75.88780413537933,101.56593347942402,-74.2540345954032,106.24410721761427,-71.75693684189042,112.52966409834659,-69.4238170544217
113.33672122973923,21.92038287774477,112.08636782329955,26.382330583584405,107.91557512247999,19.63462321353802,92.09521036477878,11.82839912864182,71.72739803195611,7.790213657079448,56.345277226056965,-3.070473345723542,48.479433604733856,-20.016657478005925,49.246092575496846,-40.12489901920037,54.58607680237827,-52.83817674211093,61.99184018180267,-62.248254277358285,70.73201553602115,-70.49221966183057,79.77092622424794,-73.18118179110064,87.90800382015368,-75.32956399168557,94.84274255627116,-75.60170078650032,100.69356809876462,-74.0186807360173,105.39514395772932,-71.53801187482287,111.64335895211497,-69.35939761222625
112.95304291580766,22.770589023994205,111.90458915524135,27.23207445134983,108.22460809229716,20.424200596244816,92.80811465306778,12.282434703178865,72.51338482533345,8.257480444040254,56.89426339837382,-2.3586149153495057,48.55462691884202,-19.145616348506564,48.96295735133026,-39.26655526756565,54.06171701961671,-52.0425564701452,61.3717322407727,-61.54856757748411,70.01020300319351,-69.93535290405617,78.98223354938636,-72.75415076125836,87.10331926480745,-74.91586026846932,94.01855394455066,-75.32065327568836,99.8193680130675,-73.79257778714651,104.54424339027975,-71.33579215152241,110.75349766487392,-69.30679076839743
112.5692860758972,23.620678360961904,111.71092321102168,28.080351925653474,108.52881094839694,21.2175149341752,93.52612512199943,12.741805670986537,73.30090874926964,8.719517659590224,57.45459944272619,-1.6546549769955732,48.63737216217078,-18.276545147576257,48.68853267252797,-38.40475057396861,53.54223021174823,-51.244845468889764,60.752252435178946,-60.84911620891472,69.28524472200831,-69.37828924936883,78.1895250987771,-72.33038526000831,86.29638714041636,-74.50704207496022,93.19183830791161,-75.04462741961146,98.9435013205453,-73.57595721605861,103.69118854262007,-71.15131670800139,109.86041634925704,-69.26581760024175
112.1857230217484,24.470601372852627,111.50590805506164,28.927107602323986,108.82734983840925,22.01442372734715,94.2480692026956,13.206671210462673,74.0895702163786,9.176367692922781,58.02452630659337,-0.9587522080520898,48.72705130081289,-17.409647360514327,48.42395646175663,-37.539577031927195,53.027777099714,-50.44511306653686,60.13358537630762,-60.149923944316924,68.5575490512175,-68.82089909371024,77.39324371267162,-71.90965741007102,85.48730872714361,-74.1032316685475,92.36272506681456,-74.77358903493763,98.06613611941094,-73.36905049002092,102.83576244210502,-70.98562458027169,108.96445111789757,-69.23629918506555
111.80252900349291,25.320308543871192,111.29008175178188,29.772286077190188,109.11939090996424,22.814784475778822,94.97277432627806,13.677190500004997,74.8789696392742,9.628072933231465,58.60228493745478,-0.27106528590940115,48.823046300861165,-16.545126472620325,48.170366641682904,-36.671126734959046,52.51851840445522,-49.64342859127862,59.515915675444944,-59.45101455635751,67.82752434957285,-68.26305283302196,76.59383223132136,-71.49173933416711,84.67618530515233,-73.70455130662043,91.53134364172041,-74.50750393833488,97.18744050787717,-73.17208907630146,101.97774811608912,-70.83975480434555,108.06593808342899,-69.21805660017554
111.41965456419456,26.16975035822236,111.0639823656033,30.615831946080903,109.40410031069183,23.618454679488195,95.69906792386854,14.153522718011345,75.66870743057046,10.0746757697097,59.18611628278967,0.40824711204214736,48.924739128408476,-15.683185969193687,47.928901134973444,-35.79949177658199,52.014614846913105,-48.839861371307165,58.899427943877185,-58.75241181770326,67.09557897582624,-67.7046208632458,75.79173349497773,-71.07640315501698,83.86311815460562,-73.31112324656823,90.69782345308982,-74.24633794647121,96.30758258415659,-72.98530444216755,101.11692859192686,-70.71474641623507,107.16521335848444,-69.21091092287799
111.03705024691777,27.018877300110944,110.82814796094675,31.457689804824838,109.68064418822206,24.425291838493365,96.42577742658892,14.635827042879384,76.45838400288125,10.51621859155108,59.77426129007745,1.079026308412267,49.03151174954763,-14.824029335533794,47.70069786429491,-34.92476425031384,51.51622714802886,-48.03448073481479,58.284306792890504,-58.0541395010211,66.36212128872955,-67.14547358032354,74.98739034389212,-70.66342099534126,83.04820855566669,-72.9230697457802,89.86229392138381,-73.99005687601476,95.42673044646216,-72.80892805488685,100.25303991731045,-70.61163126870457,106.2626130556975,-69.21468323047947
