1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
0,30.391865823041712,3.3136094674556205,24.711392450260576,15.440969287123096,10.172085603261394,28.19949281487746,-10.791566129621174,30.09298393913781,-22.580802534242082,29.12369681600447,-32.769588107643074,32.84305438151597,-44.716615439285874,46.751197520428434,-54.417000524286266,61.35812905043673,-55.604189403782925,72.22316145393069,-57.36243116202456,84.10256410256403,-60.65349906847723,96.63567202028747,-64.66589692702894
0.5283503920807107,30.37355009872772,3.805830198805353,24.887060779576814,15.527847453494331,10.714779525883444,28.100398023933735,-10.265121589560238,30.077615752837858,-22.066559393846717,29.195693930964467,-32.26879584645968,32.80198249105422,-44.18652062813669,46.348535003838776,-54.03740238625289,60.85150559880208,-55.36825245254545,71.69897067127954,-57.033358573711155,83.6155211642805,-60.433047232441766,96.17210492276308,-64.50592722993372
1.0564473752380934,30.354911607660597,4.298135417462021,25.058898243293527,15.624058475436385,11.252450931845715,28.002051930544297,-9.735156585542939,30.06176896472556,-21.551402115193014,29.26673447249044,-31.767839953463977,32.7610786616159,-43.6569202482998,45.949037479817264,-53.65377190485793,60.347440729296125,-55.13069480545772,71.17524744291131,-56.71174025468213,83.12853077828754,-60.21537649532661,95.7085387213333,-64.3461472025283
1.5842898819381332,30.335923276903657,4.790524946839582,25.226907187985034,15.729382308627464,11.785056932928171,27.904536793236247,-9.20177114769183,30.045450096250875,-21.03535051641137,29.336795678796648,-31.266723372891192,32.720363843550444,-43.12780380908424,45.552837966503716,-53.26615904835717,59.845946539032184,-54.89148637154125,70.65199206066762,-56.39736774468048,82.64159309059914,-60.00042322588138,95.24497341507231,-64.18655259996149
2.11187684464673,30.316558033520096,5.2829986103520525,25.391089960225486,15.84359890874586,12.312554640910605,27.807934870536656,-8.66506530612952,30.028665668863766,-20.51842441563207,29.4058547880972,-30.765449048976222,32.679858987207524,-42.59916081979901,45.160069482038125,-52.874613785006716,59.347035125123625,-54.650597059817414,70.12920481639031,-56.09003258344933,82.15470824722951,-59.7881237928558,94.78140900305448,-64.02713917738231
2.6392071958299255,30.296788804573282,5.77555623141339,25.551448906589087,15.966488231469867,12.834901167572923,27.71232842097254,-8.125139090978507,30.01142220401431,-20.00064363098545,29.47388903860636,-30.2640199259543,32.639585042936574,-42.07098078975332,44.770865044560196,-52.47918608306236,58.85071858468382,-54.40799677930761,69.606886001921,-55.78952631073156,81.6678763941926,-59.578414564999434,94.31784548435411,-63.86790268993957
3.1662798679536195,30.276588517126527,6.268197633437609,25.7079863736501,16.09783023247772,13.352053624694975,27.617799703071,-7.582092532361344,29.993726223152407,-19.482027980601913,29.540875668538263,-29.762438948060492,32.599562961087145,-41.543253228256106,44.38535767220992,-52.07992591078016,58.35700901482602,-54.163655439033334,69.08503590910146,-55.49564046627023,81.18109767750258,-59.3712319110619,93.85428285804562,-63.70883889278218
3.6930937934837686,30.255930098243084,6.760922639838697,25.86070470798262,16.237404867447708,13.863969124056666,27.52443097535908,-7.0360256604006395,29.975584247728193,-18.962597282611625,29.60679191610714,-29.260709059529802,32.55981369200879,-41.01596764461647,44.00368038312712,-51.67688323641602,57.8659185126636,-53.917542948016035,68.56365482977333,-55.2081665898084,80.69437224317352,-59.166512199792805,93.3907211232032,-63.54994354105918
4.219647904886386,30.23478647498621,7.253731074030611,26.009606256160964,16.38499209205804,14.370604777437848,27.432304496363884,-6.487038505218948,29.957002799191514,-18.4423713551451,29.671615019527167,-28.75883320459741,32.52035818605094,-40.48911354814351,43.62596619545167,-51.27010802822582,57.37745917530992,-53.6696292152771,68.04274305577832,-54.92689622108901,80.2077002372194,-58.96419179994189,92.92716027890123,-63.39121238991942
4.745941134627401,30.213130574419324,7.746622759427396,26.154693364759282,16.54037186198704,14.871917696618425,27.341502524612423,-5.935231096938821,29.937988398992502,-17.921370016332503,29.73532221701251,-28.25681432749832,32.48121739356327,-39.962680448146216,43.252348127323444,-50.85965025446558,56.89164309987831,-53.41988414983797,67.52230087895822,-54.65162089985506,79.72108180565442,-58.76420708025864,92.46360032421404,-63.232641194511814
5.271972415172769,30.190935323605572,8.239597519442981,26.295968380351837,16.703324132912968,15.367864993378248,27.25210731863183,-5.3807034656828705,29.91854756858106,-17.399613084304235,29.797890746777398,-27.754655372467653,32.442412264895154,-39.436657853933696,42.88295919688227,-50.44555988339124,56.408482383482124,-53.16827766072004,67.00232859115471,-54.382132165849555,79.23451709449256,-58.566494409492805,92.00004125821596,-63.07422570998523
5.797740678988475,30.16817364960832,8.73265517749141,26.433433649512722,16.87362886051406,15.858403779497166,27.16420113694909,-4.823555641573535,29.89868682940721,-16.877120377190636,29.859297847035975,-27.25235928374053,32.40396375039626,-38.91103527481505,42.51793242226813,-50.027886883258645,55.92798912323468,-52.91477965694486,66.4828264842094,-54.118221558815605,78.74800624974796,-58.37099015639393,91.53648307998122,-62.91596169148863
6.323244858540448,30.144818479490823,9.225795556986611,26.567091518816255,17.05106600046861,16.343491166755086,27.07786623809133,-4.263887654733537,29.87841270292097,-16.353911713121988,29.9195207560025,-26.749929005551962,32.36589280041596,-38.385802220099265,42.1574008216208,-49.60668122232386,55.450175416249294,-52.65936004753371,65.96379484996413,-53.8596806184961,78.26154941743465,-58.17763068971169,91.07292578858426,-62.757844894171
6.848483886294673,30.120842740316448,9.71901848134263,26.696944334836644,17.23541550845485,16.823084266931914,26.993184880585602,-3.701799535285261,29.857731710572352,-15.830006910228633,29.978536711891138,-26.247367482137122,32.328220365303935,-37.86094819909539,41.8014974130802,-49.18199286884271,54.97505335963933,-52.40198874150815,65.44523398026058,-53.606300884634095,77.77514674356672,-57.986352378195704,90.6093693830993,-62.59987107318108
7.373456694717106,30.096219359148392,10.212323773973424,26.822994444148037,17.426457340151075,17.297140191807443,26.910239322958944,-3.1373913133514293,29.836650373811324,-15.30542578664091,30.03632295291601,-25.744677657731017,32.290967395409666,-37.33646272111258,41.4503552147861,-48.753871791071276,54.502635050518165,-52.14263564788956,64.92714416694042,-53.35787389697265,77.28879837415826,-57.797091590595585,90.14581386260068,-62.44203598366795
7.898162216273704,30.070921263050025,10.705711258292979,26.94524419332464,17.623971451235548,17.765616053161637,26.829111823738458,-2.5707630190545387,29.815175214087873,-14.78018816048916,30.092856717291397,-25.241862476568713,32.25415484108265,-36.81233529545983,41.10410724487849,-48.32236795726533,54.032932585999106,-51.88127067569934,64.40952570184538,-53.11419119525465,76.80250445522336,-57.609784695661006,89.68225922616278,-62.284335380780476
8.422599383430452,30.0449213790846,11.199180757715311,27.06369592894066,17.827737797386533,18.228468962774286,26.74988464145119,-2.0020146825171423,29.793312752852046,-14.254313849903667,30.148115243231416,-24.738924882885385,32.21780365267239,-36.28855543144624,40.76288652149725,-47.88753133568093,53.56595806319547,-51.617863733958984,63.89237887681719,-52.87504431922321,76.3162651327761,-57.424368062141525,89.21870547285982,-62.126765019667516
8.94676712865325,30.018192634315426,11.692732095654378,27.178351997570417,18.037536334282265,18.685656032425356,26.67264003462418,-1.43124633386185,29.771069511553804,-13.72782267301477,30.202075768950294,-24.2358678209161,32.18193478052848,-35.765112638380856,40.42682606278214,-47.449411894573984,53.10172357922056,-51.35238473168994,63.37570398369752,-52.640224808621326,75.83008055283051,-57.240778058786816,88.75515260176621,-61.9693206554781
9.470664384408138,29.990707955805817,12.186365095524167,27.289214745787945,18.253147017601037,19.13713437389464,26.597460261784562,-0.8585580032111579,29.74845201164314,-13.200734447952811,30.25471553266226,-23.73269423489586,32.146569175000366,-35.24199642557272,40.096058886873095,-47.00805960220049,52.640241231187815,-51.08480357791353,62.85950131432804,-52.40952420319195,75.34395086140069,-57.05895105434655,88.29160061195626,-61.81199804336103
9.994290083161019,29.96244027061897,12.680079580738692,27.396286520167564,18.47434980302114,19.58286109896204,26.52442758145932,-0.28404972068761936,29.725466774570066,-12.67306899284813,30.306011772581428,-23.229407069059846,32.111727786437655,-34.71919630233094,39.77071801190999,-46.56352442681629,52.18152311621054,-50.81509018165127,62.3437711605506,-52.182734042678135,74.85787620450071,-56.87882341757023,87.8280495025042,-61.65479293846528
