1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
80.27030173095977,18.885990737025168,76.00994670137402,11.244401556974537,59.84764746215177,-3.565404022061898,44.69971846806885,-0.8604167016899282,35.773260310841465,21.252854642350655,27.72592303273501,39.511519054861196,13.727613649810166,53.645077803804554,5.206903590638547,70.95699665418502,17.446971215321582,93.8817641943372,26.508678738567596,108.35344635832706
80.62694215294141,18.36956168328544,76.5291177288841,10.902919616503254,60.43184546441091,-3.4686322221868977,45.26381908628866,-1.1998993047702697,35.97697857453886,20.62618654376132,27.960072958904163,38.88199630553038,14.14779009276782,53.15584807550448,5.383941097778745,70.41168877930136,17.060754255887446,93.35562341436668,26.158408826154528,107.76681606310723
80.98219258013523,17.852143936935363,77.04540193631652,10.561944758001232,61.01512121227336,-3.3751424230218845,45.829159019646966,-1.5310108571985097,36.1892133436225,20.003469497038793,28.19650287287584,38.25178837271375,14.565545781596086,52.663867461398866,5.562663078522007,69.86672014352567,16.679803181127966,92.82521176426786,25.80873885299974,107.18331961530009
81.33604447566461,17.333742478586203,77.55880052553914,10.22136142953434,61.59747247363765,-3.28497658663548,46.39573209606448,-1.8538303634124418,36.40976305660922,19.384752431522315,28.43517599201823,37.62095626953601,14.980880474211574,52.16917586937586,5.7430478205324675,69.32209995075948,16.30443479061813,92.29060419241688,25.459667677272932,106.60286214963057
81.6884893026529,16.81436228884928,78.06931469841999,9.881054079168678,62.178897016402345,-3.1981766750962493,46.96353214346186,-2.168436827849746,36.638426152015825,18.770084276551188,28.676055533699696,36.989561009121815,15.393793928530783,51.67181320732357,5.925073611474204,68.77783740490435,15.934965883932762,91.75187564718988,25.111194157143643,106.0253488008236
82.03951852422352,16.294008348335865,78.57694565682692,9.540907154970284,62.75939260846593,-3.1147846504728136,47.53255298975978,-2.4749092549483294,36.87500106835921,18.159513961464768,28.919104715288597,36.357663604595814,15.804285902470326,51.17181938312996,6.108718739011408,68.23394170986174,15.571713260646902,91.20910107696307,24.763317150781518,105.45068470360408
82.38912360349974,15.772685637657332,79.08169460262792,9.200805105005088,63.3389570177269,-3.0348424748339085,48.10278846287889,-2.7733266491458153,37.11928624415617,17.5530904156023,29.16428675415318,35.72532506908266,16.2123561539467,50.66923430468319,6.293961490808215,67.69042206953324,15.214993720335372,90.66235543011257,24.416035516356033,104.87877499269698
82.73729600360502,15.250399137424893,79.58356273769095,8.860632377339243,63.9175880120838,-2.9583921102480417,48.674232390739974,-3.063768014880054,37.37108011792361,16.95086256830308,29.411564867661866,35.092606415706996,16.61800444087646,50.164097879871406,6.480780154528759,67.14728768782035,14.865124062573102,90.1117136550146,24.06934811203689,104.30952480282724
83.08402718766268,14.727153828249868,80.08255126388394,8.52027342003862,64.49528335943518,-2.885475518783835,49.246878601263575,-3.346312356588726,37.63018112817832,16.35287934890647,29.6609022731829,34.45956865759348,17.02123052117622,49.656450016582596,6.669153017837232,66.6045477686246,14.522421086935026,89.55725070004527,23.72325379599357,103.74283926871973
83.42930861879609,14.202954690743525,80.5786613830748,8.179612681169374,65.07204082767953,-2.8161346625100236,49.82072092237047,-3.621038678709681,37.89638771343715,15.759189686751654,29.912262188084583,33.82627280786676,17.42203415276242,49.14633062270485,6.8590583683977115,66.06221151584754,14.187201592996132,88.99904151358078,23.377751426395776,103.17862352509945
