1,,2,,3,,4,,5,,6,,7,,8,,9,
76.34826711749815,1.5995729638494254,58.15722738799684,-4.486648506987535,35.164835164835154,-6.515388997266484,22.654268808115035,-13.413106664214922,11.473654550577749,-27.794622584192382,10.504367427444208,-40.012148647872266,7.506339814032231,-51.62105256446836,4.327979712595038,-59.53314047655641,0,-69.94734165998824
75.98312169749238,1.8315899988539854,58.27143498683404,-4.093016668470227,35.532172599574324,-6.289623517219297,22.89559540944572,-12.982985651227466,11.72233002300868,-27.503713026029573,10.606962177270361,-39.59637977390241,7.548859131369454,-51.18363637366048,4.3740676274637735,-59.079207111343806,0.10004954584906045,-69.53356858935541
75.61765574438789,2.063414035304902,58.37902522876823,-3.6988149867717652,35.8981576314269,-6.066458309456834,23.13870461377212,-12.562055871819268,11.971903360229476,-27.210355674612742,10.712708655308234,-39.179516676311835,7.5943770422101124,-50.745245526537985,4.421728740717413,-58.625479975499104,0.19992369223757578,-69.11934781973542
75.25186813889252,2.295035544965856,58.48019560180353,-3.3041053677298464,36.26278535752465,-5.845786784955351,23.383582090238974,-12.150183404197776,12.222371620777153,-26.9146309771412,10.821558450216685,-38.76161823637466,7.642844578011932,-50.305916350814925,4.470942313756268,-58.17196094153729,0.29962129421630834,-68.70468764649712
74.88575776171444,2.526444999600699,58.57514359394395,-2.9089497171819403,36.62605087499958,-5.62750235469116,23.630213507991016,-11.747234326570435,12.473731863188846,-26.61661938081437,10.933463150654688,-38.34274333536507,7.694212770232298,-49.86568517420534,4.52168760798088,-57.71865188197336,0.3991412068359068,-68.28959636500969
74.5193234935615,2.7576328709731683,58.66406669319372,-2.51340994096563,36.987949280983685,-5.41149842964046,23.878584536173207,-11.35307471714458,12.7259811460018,-26.31640133283156,11.048374345281218,-37.92295085455709,7.748432650328937,-49.42458832442338,4.5739438847916745,-57.265554669322285,0.49848228514713355,-67.87408227064196
74.15256421514198,2.9885896308470024,58.74716238755673,-2.1175479449183854,37.34847567260863,-5.197668420779564,24.12868084393017,-10.967570654127712,12.979116527753149,-26.01405728039225,11.16624362275536,-37.502299675225004,7.805455249759348,-48.9826621291831,4.627690405589192,-56.81267117609917,0.5976433842008646,-67.45815365876314
73.7854788071636,3.2193057509859955,58.824628165037325,-1.7214256348779031,37.70762514700641,-4.9859057390846715,24.380488100406865,-10.59058821572728,13.233135066980026,-25.709667670695694,11.287022571736088,-37.08084867864284,7.86523159998103,-48.53994291619841,4.6829064317738585,-56.36000327481878,0.6966233590477486,-67.04181882474205
73.41806615033443,3.4497717031538286,58.8966615136394,-1.3251049166816529,38.0653928013088,-4.776103795532094,24.633991974747914,-10.221993480150616,13.488033822219677,-25.403312950941256,11.410662780882149,-36.65865674608483,7.927712732451596,-48.0964670131836,4.739571224745987,-55.90755283799632,0.795421064738548,-66.62508606394789
73.05032512536263,3.6799779591143533,58.963459921367075,-0.9286476961672179,38.42177373264792,-4.568156001098089,24.88917813609828,-9.86165252560528,13.743809852009008,-25.095073568328417,11.537115838852856,-36.23578275882505,7.992849678628431,-47.6522707478527,4.797664045906231,-55.455321738146665,0.8940353563241388,-66.20796367174961
