points,Image,X,Y
1,206_fs3-00001.jpg,0,32.439247412918
2,206_fs3-00001.jpg,0.508104527078501,32.4785128840824
3,206_fs3-00001.jpg,1.01588349022143,32.5111505489909
4,206_fs3-00001.jpg,1.52333853856123,32.5373243881698
5,206_fs3-00001.jpg,2.03047132123032,32.5571983821459
6,206_fs3-00001.jpg,2.53728348736118,32.5709365114457
7,206_fs3-00001.jpg,3.04377668608623,32.5787027565958
8,206_fs3-00001.jpg,3.54995256653788,32.5806610981226
9,206_fs3-00001.jpg,4.05581277784862,32.5769755165529
10,206_fs3-00001.jpg,4.56135896915086,32.5678099924131
11,206_fs3-00001.jpg,5.06659278957707,32.5533285062297
12,206_fs3-00001.jpg,5.57151588825965,32.5336950385295
13,206_fs3-00001.jpg,6.07612991433106,32.5090735698388
14,206_fs3-00001.jpg,6.58043651692375,32.4796280806844
15,206_fs3-00001.jpg,7.08443734517016,32.4455225515928
16,206_fs3-00001.jpg,7.5881340482027,32.4069209630905
17,206_fs3-00001.jpg,8.09152827515385,32.363987295704
18,206_fs3-00001.jpg,8.59462167515602,32.3168855299601
19,206_fs3-00001.jpg,9.09741589734168,32.2657796463851
20,206_fs3-00001.jpg,9.59991259084325,32.2108336255057
21,206_fs3-00001.jpg,10.1021134047932,32.1522114478485
22,206_fs3-00001.jpg,10.6040199883239,32.09007709394
23,206_fs3-00001.jpg,11.1056339905678,32.0245945443068
24,206_fs3-00001.jpg,11.6069570606575,31.9559277794754
25,206_fs3-00001.jpg,12.1079908477252,31.8842407799723
26,206_fs3-00001.jpg,12.6087370009035,31.8096975263243
27,206_fs3-00001.jpg,13.1091971693249,31.7324619990578
28,206_fs3-00001.jpg,13.6093730021216,31.6526981786994
29,206_fs3-00001.jpg,14.1092476118947,31.5705700457756
30,206_fs3-00001.jpg,14.6085843837925,31.4862415808132
31,206_fs3-00001.jpg,15.1073414290193,31.3998767643384
32,206_fs3-00001.jpg,15.6055580450075,31.311639576878
33,206_fs3-00001.jpg,16.1032735291896,31.2216939989586
34,206_fs3-00001.jpg,16.6005271789979,31.1302040111066
35,206_fs3-00001.jpg,17.097358291865,31.0373335938486
36,206_fs3-00001.jpg,17.5938061652232,30.9432467277113
37,206_fs3-00001.jpg,18.089910096505,30.8481073932211
38,206_fs3-00001.jpg,18.5857093831429,30.7520795709048
39,206_fs3-00001.jpg,19.0812433225692,30.6553272412886
40,206_fs3-00001.jpg,19.5765512122165,30.5580143848994
41,206_fs3-00001.jpg,20.0716723495171,30.4603049822636
42,206_fs3-00001.jpg,20.5666460319035,30.3623630139077
43,206_fs3-00001.jpg,21.0615115568081,30.2643524603585
44,206_fs3-00001.jpg,21.5563082216634,30.1664373021423
