points,Image,X,Y
1,206_fs2-00001.jpg,61.4558091481168,-47.9690833806466
2,206_fs2-00001.jpg,61.9823347515338,-47.9436518629401
3,206_fs2-00001.jpg,62.5088077354895,-47.916938243589
4,206_fs2-00001.jpg,63.0352278715031,-47.8889740574393
5,206_fs2-00001.jpg,63.5615949310937,-47.8597908393368
6,206_fs2-00001.jpg,64.0879086857805,-47.8294201241275
7,206_fs2-00001.jpg,64.6141689070824,-47.7978934466572
8,206_fs2-00001.jpg,65.1403753665186,-47.765242341772
9,206_fs2-00001.jpg,65.6665278356082,-47.7314983443176
10,206_fs2-00001.jpg,66.1926260858704,-47.69669298914
11,206_fs2-00001.jpg,66.718669888824,-47.6608578110853
12,206_fs2-00001.jpg,67.2446590159884,-47.6240243449992
13,206_fs2-00001.jpg,67.7705932388824,-47.5862241257275
14,206_fs2-00001.jpg,68.2964723290254,-47.5474886881165
15,206_fs2-00001.jpg,68.8222960579364,-47.5078495670117
16,206_fs2-00001.jpg,69.3480641971344,-47.4673382972593
17,206_fs2-00001.jpg,69.8737765181386,-47.4259864137052
18,206_fs2-00001.jpg,70.399432792468,-47.3838254511952
19,206_fs2-00001.jpg,70.9250327916417,-47.3408869445752
20,206_fs2-00001.jpg,71.4505762871789,-47.2972024286913
21,206_fs2-00001.jpg,71.9760630505987,-47.2528034383893
22,206_fs2-00001.jpg,72.5014867858667,-47.2077215085151
23,206_fs2-00001.jpg,73.0268398531927,-47.1619881739146
24,206_fs2-00001.jpg,73.5521250173033,-47.1156349694338
25,206_fs2-00001.jpg,74.0773451475,-47.0686934299185
26,206_fs2-00001.jpg,74.6025031130845,-47.0211950902147
27,206_fs2-00001.jpg,75.1276017833583,-46.9731714851683
28,206_fs2-00001.jpg,75.6526440276231,-46.9246541496252
29,206_fs2-00001.jpg,76.1776327151804,-46.8756746184314
30,206_fs2-00001.jpg,76.7025707153319,-46.8262644264328
31,206_fs2-00001.jpg,77.227460897379,-46.7764551084751
32,206_fs2-00001.jpg,77.7523061306236,-46.7262781994044
33,206_fs2-00001.jpg,78.277109284367,-46.6757652340667
34,206_fs2-00001.jpg,78.801873227911,-46.6249477473077
35,206_fs2-00001.jpg,79.326600830557,-46.5738572739735
36,206_fs2-00001.jpg,79.8512949616068,-46.52252534891
37,206_fs2-00001.jpg,80.3759584903618,-46.470983506963
38,206_fs2-00001.jpg,80.9005942861238,-46.4192632829785
39,206_fs2-00001.jpg,81.4252052181943,-46.3673962118024
40,206_fs2-00001.jpg,81.9497941558748,-46.3154138282806
41,206_fs2-00001.jpg,82.4743639684671,-46.263347667259
42,206_fs2-00001.jpg,82.9989175252726,-46.2112292635835
43,206_fs2-00001.jpg,83.5234578375731,-46.1590901348341
44,206_fs2-00001.jpg,84.047997374132,-46.106950025026
45,206_fs2-00001.jpg,84.5725414175998,-46.0547964220287
46,206_fs2-00001.jpg,85.0970880407926,-46.0026113391353
47,206_fs2-00001.jpg,85.6216353165262,-45.9503767896388
48,206_fs2-00001.jpg,86.1461813176168,-45.8980747868321
49,206_fs2-00001.jpg,86.6707241168803,-45.8456873440085
50,206_fs2-00001.jpg,87.1952617871328,-45.7931964744611
51,206_fs2-00001.jpg,87.7197924011904,-45.7405841914828
52,206_fs2-00001.jpg,88.2443140318689,-45.6878325083666
53,206_fs2-00001.jpg,88.7688247519845,-45.6349234384057
54,206_fs2-00001.jpg,89.2933226343532,-45.5818389948932
55,206_fs2-00001.jpg,89.817805751791,-45.5285611911221
56,206_fs2-00001.jpg,90.3422721771139,-45.4750720403855
57,206_fs2-00001.jpg,90.866719983138,-45.4213535559765
58,206_fs2-00001.jpg,91.3911472426792,-45.3673877511881
59,206_fs2-00001.jpg,91.9155520285536,-45.3131566393133
60,206_fs2-00001.jpg,92.4399324135772,-45.2586422336453
61,206_fs2-00001.jpg,92.964286470566,-45.2038265474772
62,206_fs2-00001.jpg,93.4886122723361,-45.1486915941019
63,206_fs2-00001.jpg,94.0129078917035,-45.0932193868127
64,206_fs2-00001.jpg,94.5371714014842,-45.0373919389025
65,206_fs2-00001.jpg,95.0614008744942,-44.9811912636643
66,206_fs2-00001.jpg,95.5855943835495,-44.9245993743913
67,206_fs2-00001.jpg,96.1097500014662,-44.8675982843765
68,206_fs2-00001.jpg,96.6338658010603,-44.810170006913
69,206_fs2-00001.jpg,97.1579398551478,-44.7522965552939
70,206_fs2-00001.jpg,97.6819702365447,-44.6939599428123
71,206_fs2-00001.jpg,98.2059550180671,-44.635142182761
72,206_fs2-00001.jpg,98.729892272531,-44.5758252884334
73,206_fs2-00001.jpg,99.2537800727524,-44.5159912731225
74,206_fs2-00001.jpg,99.7776164915472,-44.4556221501211
75,206_fs2-00001.jpg,100.301399601732,-44.3946999327227
76,206_fs2-00001.jpg,100.825127476122,-44.33320663422
77,206_fs2-00001.jpg,101.348798187533,-44.2711242679063
78,206_fs2-00001.jpg,101.872409808782,-44.2084348470745
79,206_fs2-00001.jpg,102.395960412685,-44.1451203850178
80,206_fs2-00001.jpg,102.919448072058,-44.0811628950291
81,206_fs2-00001.jpg,103.442870859716,-44.0165443904017
82,206_fs2-00001.jpg,103.966226848476,-43.9512468844284
83,206_fs2-00001.jpg,104.489514111153,-43.8852523904025
84,206_fs2-00001.jpg,105.012730720565,-43.818542921617
85,206_fs2-00001.jpg,105.535874472534,-43.751100519548
86,206_fs2-00001.jpg,106.058929345489,-43.6829196161874
87,206_fs2-00001.jpg,106.58188937262,-43.6140264146203
88,206_fs2-00001.jpg,107.104758003071,-43.5444521388421
89,206_fs2-00001.jpg,107.627538685985,-43.4742280128482
90,206_fs2-00001.jpg,108.150234870507,-43.4033852606341
91,206_fs2-00001.jpg,108.67285000578,-43.331955106195
92,206_fs2-00001.jpg,109.195387540948,-43.2599687735262
93,206_fs2-00001.jpg,109.717850925156,-43.1874574866234
94,206_fs2-00001.jpg,110.240243607547,-43.1144524694818
95,206_fs2-00001.jpg,110.762569037266,-43.0409849460966
96,206_fs2-00001.jpg,111.284830663457,-42.9670861404634
97,206_fs2-00001.jpg,111.807031935263,-42.8927872765776
98,206_fs2-00001.jpg,112.329176301829,-42.8181195784343
99,206_fs2-00001.jpg,112.851267212298,-42.7431142700292
100,206_fs2-00001.jpg,113.373308115814,-42.6678025753575
101,206_fs2-00001.jpg,113.895302461522,-42.5922157184146
102,206_fs2-00001.jpg,114.417253698566,-42.5163849231959
103,206_fs2-00001.jpg,114.939165276089,-42.4403414136967
104,206_fs2-00001.jpg,115.461040643236,-42.3641164139125
105,206_fs2-00001.jpg,115.98288324915,-42.2877411478386
106,206_fs2-00001.jpg,116.504696542976,-42.2112468394703
107,206_fs2-00001.jpg,117.026483973858,-42.1346647128031
108,206_fs2-00001.jpg,117.548248990939,-42.0580259918323
109,206_fs2-00001.jpg,118.069995043364,-41.9813619005533
110,206_fs2-00001.jpg,118.591725580276,-41.9047036629614
111,206_fs2-00001.jpg,119.11344405082,-41.8280825030522
112,206_fs2-00001.jpg,119.635153904139,-41.7515296448208
113,206_fs2-00001.jpg,120.156858589378,-41.6750763122628
114,206_fs2-00001.jpg,120.678561555681,-41.5987537293735
115,206_fs2-00001.jpg,121.200266252191,-41.5225931201481
116,206_fs2-00001.jpg,121.721976128053,-41.4466257085822
117,206_fs2-00001.jpg,122.243694632411,-41.3708827186712
118,206_fs2-00001.jpg,122.765425214408,-41.2953953744102
119,206_fs2-00001.jpg,123.287171323189,-41.2201948997948
120,206_fs2-00001.jpg,123.808936407897,-41.1453125188203
121,206_fs2-00001.jpg,124.330723917677,-41.0707794554822
122,206_fs2-00001.jpg,124.852537301673,-40.9966269337757
123,206_fs2-00001.jpg,125.374380009028,-40.9228861776962
124,206_fs2-00001.jpg,125.896255488888,-40.8495884112392
125,206_fs2-00001.jpg,126.418167190394,-40.7767648583999
126,206_fs2-00001.jpg,126.940118562693,-40.7044467431739
127,206_fs2-00001.jpg,127.462113054927,-40.6326652895563
128,206_fs2-00001.jpg,127.984154116241,-40.5614517215427
129,206_fs2-00001.jpg,128.506245195778,-40.4908372631284
130,206_fs2-00001.jpg,129.028389742684,-40.4208531383086
131,206_fs2-00001.jpg,129.550591206101,-40.351530571079
