points,Image,X,Y
1,206_fs1-00001.jpg,101.226636611252,-17.6226224922832
2,206_fs1-00001.jpg,100.708165532583,-17.5000992594995
3,206_fs1-00001.jpg,100.189657747536,-17.3825416056682
4,206_fs1-00001.jpg,99.6711130395032,-17.2698187326487
5,206_fs1-00001.jpg,99.1525311918753,-17.161799842301
6,206_fs1-00001.jpg,98.633911988044,-17.0583541364845
7,206_fs1-00001.jpg,98.1152552114005,-16.9593508170591
8,206_fs1-00001.jpg,97.5965606453362,-16.8646590858843
9,206_fs1-00001.jpg,97.0778280732424,-16.7741481448198
10,206_fs1-00001.jpg,96.5590572785105,-16.6876871957253
11,206_fs1-00001.jpg,96.0402480445319,-16.6051454404605
12,206_fs1-00001.jpg,95.5214001546978,-16.5263920808851
13,206_fs1-00001.jpg,95.0025133923996,-16.4512963188587
14,206_fs1-00001.jpg,94.4835875410287,-16.3797273562409
15,206_fs1-00001.jpg,93.9646223839765,-16.3115543948916
16,206_fs1-00001.jpg,93.4456177046342,-16.2466466366702
17,206_fs1-00001.jpg,92.9265732863931,-16.1848732834366
18,206_fs1-00001.jpg,92.4074889126449,-16.1261035370504
19,206_fs1-00001.jpg,91.8883643667805,-16.0702065993712
20,206_fs1-00001.jpg,91.3691994321915,-16.0170516722587
21,206_fs1-00001.jpg,90.8499938922693,-15.9665079575726
22,206_fs1-00001.jpg,90.3307475304051,-15.9184446571726
23,206_fs1-00001.jpg,89.8114601299903,-15.8727309729183
24,206_fs1-00001.jpg,89.2921314744162,-15.8292361066695
25,206_fs1-00001.jpg,88.7727613470743,-15.7878292602857
26,206_fs1-00001.jpg,88.2533495313558,-15.7483796356266
27,206_fs1-00001.jpg,87.733895810652,-15.710756434552
28,206_fs1-00001.jpg,87.2143999683544,-15.6748288589215
29,206_fs1-00001.jpg,86.6948617878543,-15.6404661105947
30,206_fs1-00001.jpg,86.1752810525431,-15.6075373914314
31,206_fs1-00001.jpg,85.655657545812,-15.5759119032912
32,206_fs1-00001.jpg,85.1359910510524,-15.5454588480338
