points,Image,X,Y
1,208_fs3-00001.jpg,0,-39.361758175013
2,208_fs3-00001.jpg,9.47048592485788,-39.757462614147
3,208_fs3-00001.jpg,18.9419906392095,-40.070867492423
4,208_fs3-00001.jpg,28.414575362237,-40.3094089173255
5,208_fs3-00001.jpg,37.8883627473276,-40.4805229963388
6,208_fs3-00001.jpg,47.3643603658278,-40.5916458369472
7,208_fs3-00001.jpg,56.8417538893925,-40.6502135466351
8,208_fs3-00001.jpg,66.3190240870139,-40.663662232887
9,208_fs3-00001.jpg,75.7946517276838,-40.6394280031872
10,208_fs3-00001.jpg,85.2866310243895,-40.6089522034684
11,208_fs3-00001.jpg,94.7805295322465,-40.8863014951567
12,208_fs3-00001.jpg,104.1554037001,-41.9629820358464
13,208_fs3-00001.jpg,113.433258603498,-44.1434602764922
14,208_fs3-00001.jpg,122.262365126337,-47.517983596751
15,208_fs3-00001.jpg,130.560721329952,-52.1653648247735
1,208_fs3-00002.jpg,8.52071005917173,-24.844992889017
2,208_fs3-00002.jpg,15.2772231325118,-29.4102943775727
3,208_fs3-00002.jpg,22.3556700455235,-35.1232440359736
4,208_fs3-00002.jpg,29.7067946390137,-40.9329950258353
5,208_fs3-00002.jpg,37.3966119350712,-45.788700508773
6,208_fs3-00002.jpg,45.476406675505,-48.6405769731261
7,208_fs3-00002.jpg,54.0427264017862,-48.9026720385681
8,208_fs3-00002.jpg,62.9055452185397,-47.176829887394
9,208_fs3-00002.jpg,71.7314182096876,-44.2523431143562
10,208_fs3-00002.jpg,80.2161694416278,-40.927487909496
11,208_fs3-00002.jpg,88.5446048225176,-38.1281309739273
12,208_fs3-00002.jpg,97.2578884836403,-36.8075604316692
13,208_fs3-00002.jpg,106.228917826947,-37.2466392128071
14,208_fs3-00002.jpg,114.843881034293,-39.3376995766743
15,208_fs3-00002.jpg,122.941673710905,-42.9684079355089
1,208_fs3-00003.jpg,26.5765004226544,-0.635356371688118
2,208_fs3-00003.jpg,25.0696046247252,-10.0035189059671
3,208_fs3-00003.jpg,24.693630857737,-20.0586567380159
4,208_fs3-00003.jpg,25.3947858930976,-30.0940707333486
5,208_fs3-00003.jpg,28.9812606937715,-39.4030617574791
6,208_fs3-00003.jpg,34.4132743950553,-47.2767082239651
7,208_fs3-00003.jpg,42.7931765697378,-52.9759130474036
8,208_fs3-00003.jpg,52.3340383532803,-55.767733724603
9,208_fs3-00003.jpg,62.5037024234274,-55.0680551519476
10,208_fs3-00003.jpg,70.8040328685331,-50.5519249941254
11,208_fs3-00003.jpg,78.2619202076646,-43.8747345191347
12,208_fs3-00003.jpg,86.1832889839263,-37.6436137222879
13,208_fs3-00003.jpg,94.750910073518,-33.1613736677804
14,208_fs3-00003.jpg,104.207136832917,-31.0047122114704
15,208_fs3-00003.jpg,114.488588334742,-31.7427105559654
1,208_fs3-00004.jpg,30.566356720203,10.8608397398926
2,208_fs3-00004.jpg,30.861800014596,0.948892045991613
3,208_fs3-00004.jpg,30.9262110466091,-8.76772063657501
4,208_fs3-00004.jpg,30.4347960539327,-18.435315542373
5,208_fs3-00004.jpg,29.2543075415951,-28.2002099059679
6,208_fs3-00004.jpg,29.4082862166891,-38.1416835013822
7,208_fs3-00004.jpg,30.9233948317028,-47.5588843499711
8,208_fs3-00004.jpg,37.0332474321812,-55.5651519153456
9,208_fs3-00004.jpg,45.0767952254744,-61.6989142047377
10,208_fs3-00004.jpg,54.7704461174566,-64.0714744997916
11,208_fs3-00004.jpg,63.7039638660947,-60.7251201914354
12,208_fs3-00004.jpg,71.3416047206906,-54.2709864139538
13,208_fs3-00004.jpg,77.4264003412165,-46.3674077158757
14,208_fs3-00004.jpg,82.5941994468044,-37.6679058320959
15,208_fs3-00004.jpg,91.3384051845592,-35.3042771944551
1,208_fs3-00005.jpg,29.1462383770077,27.9022598582358
2,208_fs3-00005.jpg,31.6081262560331,18.4654303040339
3,208_fs3-00005.jpg,33.2858930743773,8.77532349460054
4,208_fs3-00005.jpg,33.74471682164,-1.03258874128207
5,208_fs3-00005.jpg,33.74471682164,-10.8228345748316
6,208_fs3-00005.jpg,33.1444144426308,-20.4755607216149
7,208_fs3-00005.jpg,31.1902833033515,-30.1178339435471
8,208_fs3-00005.jpg,30.1571826351146,-39.9622668682475
9,208_fs3-00005.jpg,29.7143255437107,-49.5759896282532
10,208_fs3-00005.jpg,33.9986584948665,-58.3904213390809
11,208_fs3-00005.jpg,40.2839593202253,-66.0955140643517
12,208_fs3-00005.jpg,48.3577712493662,-71.5973072627871
13,208_fs3-00005.jpg,58.3252794864777,-72.4896486925052
14,208_fs3-00005.jpg,65.9610378626625,-66.3496913232399
15,208_fs3-00005.jpg,72.6965342349959,-59.4688305897777
1,208_fs3-00006.jpg,31.8737672583828,34.8225190861875
2,208_fs3-00006.jpg,33.0603210061618,26.1906598032994
3,208_fs3-00006.jpg,34.0552006954579,17.518458450517
4,208_fs3-00006.jpg,34.968795378596,8.82636842965888
5,208_fs3-00006.jpg,35.4796547909236,0.134843083082956
6,208_fs3-00006.jpg,34.7068112048962,-8.53857163375173
7,208_fs3-00006.jpg,33.3913487467901,-17.1869148190045
8,208_fs3-00006.jpg,31.7613688540907,-25.7877081854735
9,208_fs3-00006.jpg,30.0501228033987,-34.2813884809408
10,208_fs3-00006.jpg,28.1933443030642,-42.7948994224162
11,208_fs3-00006.jpg,28.0175933091899,-51.7976614304304
12,208_fs3-00006.jpg,28.7038251414763,-60.7765203254625
13,208_fs3-00006.jpg,30.4724272347996,-68.3846605790795
14,208_fs3-00006.jpg,38.0400320055634,-73.8045141578048
15,208_fs3-00006.jpg,46.1200338123416,-77.1639559772107
1,208_fs3-00007.jpg,33.8799661876586,50.6016117883569
2,208_fs3-00007.jpg,34.0340302888915,41.4481692607578
3,208_fs3-00007.jpg,34.3996937163669,32.3406594652079
4,208_fs3-00007.jpg,34.880650404191,23.2590216112247
5,208_fs3-00007.jpg,35.8638294930537,14.1831949083257
6,208_fs3-00007.jpg,36.6035093123664,5.09312060632894
7,208_fs3-00007.jpg,36.8389147203274,-4.02286654450057
8,208_fs3-00007.jpg,36.9448201564099,-13.1489088080572
9,208_fs3-00007.jpg,36.0388507055291,-22.2384136585902
10,208_fs3-00007.jpg,34.1359077077951,-31.1189677364839
11,208_fs3-00007.jpg,31.2646927551472,-39.790903811725
12,208_fs3-00007.jpg,28.3761158535498,-48.5345688200475
13,208_fs3-00007.jpg,25.3191989586173,-57.3798899785491
14,208_fs3-00007.jpg,25.051834394014,-65.9484369041903
15,208_fs3-00007.jpg,30.4536489151875,-73.8278049487521
1,208_fs3-00008.jpg,44.7675401521557,60.0239842876526
2,208_fs3-00008.jpg,39.5919540669258,51.0252286259085
3,208_fs3-00008.jpg,35.6262567156429,41.701875011459
4,208_fs3-00008.jpg,33.7318007014064,32.112953272802
5,208_fs3-00008.jpg,33.8208139188476,22.317493238435
6,208_fs3-00008.jpg,34.2898229357384,12.3745247368559
7,208_fs3-00008.jpg,34.9016581385925,2.34307759656224
8,208_fs3-00008.jpg,35.7723275459203,-7.71260216900487
9,208_fs3-00008.jpg,36.9965007186903,-17.688621352161
10,208_fs3-00008.jpg,37.7225579626269,-27.4628785054932
11,208_fs3-00008.jpg,35.9546428065261,-36.9368320376691
12,208_fs3-00008.jpg,31.4296009454828,-46.1516533598646
13,208_fs3-00008.jpg,26.6343937131242,-55.1976811341057
14,208_fs3-00008.jpg,23.5377704344701,-64.0976886193338
15,208_fs3-00008.jpg,29.0786136939985,-72.7908931426094
1,208_fs3-00009.jpg,63.4770357847283,59.9112764826371
2,208_fs3-00009.jpg,54.4719880693874,56.5972588660341
3,208_fs3-00009.jpg,46.7118415967191,51.6500389668704
4,208_fs3-00009.jpg,39.3712422327334,45.2151152087347
5,208_fs3-00009.jpg,34.789323035861,37.4379861900765
6,208_fs3-00009.jpg,33.8619012267545,28.5405610646275
7,208_fs3-00009.jpg,33.3187288266881,19.0383912457244
8,208_fs3-00009.jpg,33.2482321678528,9.51638318836621
9,208_fs3-00009.jpg,34.8911719872833,0.31314060406018
10,208_fs3-00009.jpg,36.6561429732529,-8.78097766296295
11,208_fs3-00009.jpg,37.9321218683718,-17.9946391968153
12,208_fs3-00009.jpg,38.1156603502038,-27.4175763132064
13,208_fs3-00009.jpg,37.0447819293097,-36.8564095537436
14,208_fs3-00009.jpg,35.120031886366,-45.7951536664494
15,208_fs3-00009.jpg,30.2958579881659,-53.6981909729843
1,208_fs3-00010.jpg,80.7889546351087,47.8966244679851
2,208_fs3-00010.jpg,72.5494259491732,51.2871255611421
3,208_fs3-00010.jpg,64.1879378489991,53.396129482452
4,208_fs3-00010.jpg,55.4503035317896,53.7090724139414
5,208_fs3-00010.jpg,46.8113497496412,51.7113905376367
6,208_fs3-00010.jpg,39.4961821754763,46.9954542836216
7,208_fs3-00010.jpg,34.2468261693949,40.0908721309813
8,208_fs3-00010.jpg,30.9350639974649,31.9326348690411
9,208_fs3-00010.jpg,29.9573949027055,23.2517959058074
10,208_fs3-00010.jpg,30.3534816359756,14.5465583562383
11,208_fs3-00010.jpg,31.19929770746,5.93525712844033
12,208_fs3-00010.jpg,33.1798529470735,-2.58304505926554
13,208_fs3-00010.jpg,35.2251508835816,-11.087382478573
14,208_fs3-00010.jpg,36.1981937422977,-19.6602188681097
15,208_fs3-00010.jpg,36.6074950690337,-28.3840179665036
1,208_fs3-00011.jpg,88.3854606931533,35.7467230873144
2,208_fs3-00011.jpg,82.06467799035,41.680546682974
3,208_fs3-00011.jpg,75.0776906203027,47.4278010788487
4,208_fs3-00011.jpg,67.5221762922832,52.2323676504651
5,208_fs3-00011.jpg,58.7019151527821,55.3381277733499
6,208_fs3-00011.jpg,49.5098691621072,55.9889628230295
7,208_fs3-00011.jpg,41.5828909330298,53.4583361736603
8,208_fs3-00011.jpg,33.9165338578301,47.8650904145226
9,208_fs3-00011.jpg,28.8338537170276,40.2767454732076
10,208_fs3-00011.jpg,26.9587412961571,31.7360656567952
11,208_fs3-00011.jpg,25.8196520471529,22.8357220574342
12,208_fs3-00011.jpg,26.0473136112614,13.9925072795861
