points,Image,X,Y
168,206_fs1-00001.jpg,403.645,162.927
169,206_fs1-00001.jpg,403.177,163.198
170,206_fs1-00001.jpg,402.680,163.410
171,206_fs1-00001.jpg,402.211,163.680
172,206_fs1-00001.jpg,401.687,163.813
173,206_fs1-00001.jpg,401.191,164.029
174,206_fs1-00001.jpg,400.668,164.166
175,206_fs1-00001.jpg,400.162,164.356
176,206_fs1-00001.jpg,399.656,164.547
177,206_fs1-00001.jpg,399.122,164.627
178,206_fs1-00001.jpg,398.665,164.917
179,206_fs1-00001.jpg,398.166,165.125
180,206_fs1-00001.jpg,397.640,165.250
181,206_fs1-00001.jpg,397.149,165.476
182,206_fs1-00001.jpg,396.629,165.625
183,206_fs1-00001.jpg,396.103,165.750
184,206_fs1-00001.jpg,395.587,165.913
185,206_fs1-00001.jpg,395.090,166.125
186,206_fs1-00001.jpg,394.564,166.250
187,206_fs1-00001.jpg,394.038,166.375
188,206_fs1-00001.jpg,393.512,166.500
189,206_fs1-00001.jpg,393.000,166.674
190,206_fs1-00001.jpg,392.465,166.750
191,206_fs1-00001.jpg,391.939,166.875
192,206_fs1-00001.jpg,391.413,167.000
193,206_fs1-00001.jpg,390.872,167.003
194,206_fs1-00001.jpg,390.345,167.125
195,206_fs1-00001.jpg,389.804,167.125
196,206_fs1-00001.jpg,389.264,167.125
197,206_fs1-00001.jpg,388.723,167.125
198,206_fs1-00002.jpg,492.500,166.250
199,206_fs1-00002.jpg,491.960,166.290
200,206_fs1-00002.jpg,491.425,166.375
201,206_fs1-00002.jpg,490.898,166.500
202,206_fs1-00002.jpg,490.356,166.505
203,206_fs1-00002.jpg,489.828,166.625
204,206_fs1-00002.jpg,489.286,166.625
205,206_fs1-00002.jpg,488.745,166.657
206,206_fs1-00002.jpg,488.212,166.750
207,206_fs1-00002.jpg,487.670,166.750
208,206_fs1-00002.jpg,487.128,166.750
209,206_fs1-00002.jpg,486.595,166.843
210,206_fs1-00002.jpg,486.054,166.875
211,206_fs1-00002.jpg,485.512,166.875
212,206_fs1-00002.jpg,484.971,166.875
213,206_fs1-00002.jpg,484.429,166.875
214,206_fs1-00002.jpg,483.887,166.875
215,206_fs1-00002.jpg,483.345,166.875
216,206_fs1-00002.jpg,482.804,166.875
217,206_fs1-00002.jpg,482.262,166.875
218,206_fs1-00002.jpg,481.720,166.875
219,206_fs1-00002.jpg,481.179,166.875
220,206_fs1-00002.jpg,480.637,166.875
221,206_fs1-00002.jpg,480.095,166.890
222,206_fs1-00002.jpg,479.565,167.000
223,206_fs1-00002.jpg,479.023,167.000
224,206_fs1-00002.jpg,478.482,167.000
225,206_fs1-00002.jpg,477.940,167.000
226,206_fs1-00002.jpg,477.398,167.000
227,206_fs1-00002.jpg,476.857,167.000
228,206_fs1-00002.jpg,476.329,167.125
229,206_fs1-00002.jpg,475.788,167.125
230,206_fs1-00002.jpg,475.246,167.125
231,206_fs1-00002.jpg,474.704,167.125
232,206_fs1-00002.jpg,474.163,167.125
233,206_fs1-00002.jpg,473.621,167.125
234,206_fs1-00002.jpg,473.079,167.125
235,206_fs1-00002.jpg,472.538,167.125
236,206_fs1-00002.jpg,471.996,167.125
237,206_fs1-00002.jpg,471.454,167.125
238,206_fs1-00002.jpg,470.912,167.125
239,206_fs1-00002.jpg,470.379,167.032
240,206_fs1-00002.jpg,469.838,167.000
241,206_fs1-00002.jpg,469.296,167.000
242,206_fs1-00002.jpg,468.755,167.000
243,206_fs1-00002.jpg,468.213,167.000
244,206_fs1-00002.jpg,467.671,167.000
245,206_fs1-00002.jpg,467.130,167.000
246,206_fs1-00002.jpg,466.588,167.000
247,206_fs1-00002.jpg,466.048,166.950
248,206_fs1-00002.jpg,465.512,166.875
249,206_fs1-00002.jpg,464.970,166.875
250,206_fs1-00002.jpg,464.443,166.750
251,206_fs1-00002.jpg,463.901,166.750
252,206_fs1-00002.jpg,463.360,166.750
253,206_fs1-00002.jpg,462.833,166.625
254,206_fs1-00002.jpg,462.293,166.584
255,206_fs1-00002.jpg,461.757,166.500
256,206_fs1-00002.jpg,461.216,166.500
257,206_fs1-00002.jpg,460.684,166.395
258,206_fs1-00002.jpg,460.145,166.340
259,206_fs1-00002.jpg,459.626,166.188
260,206_fs1-00002.jpg,459.106,166.035
261,206_fs1-00002.jpg,458.566,165.988
262,206_fs1-00002.jpg,458.035,165.882
263,206_fs1-00002.jpg,457.520,165.715
264,206_fs1-00002.jpg,456.985,165.625
265,206_fs1-00002.jpg,456.444,165.597
266,206_fs1-00002.jpg,455.941,165.397
267,206_fs1-00002.jpg,455.412,165.282
268,206_fs1-00002.jpg,454.878,165.189
269,206_fs1-00002.jpg,454.340,165.125
270,206_fs1-00002.jpg,453.820,164.973
271,206_fs1-00002.jpg,453.327,164.750
272,206_fs1-00002.jpg,452.785,164.750
273,206_fs1-00002.jpg,452.268,164.589
274,206_fs1-00002.jpg,451.754,164.418
275,206_fs1-00002.jpg,451.220,164.323
276,206_fs1-00002.jpg,450.684,164.250
277,206_fs1-00002.jpg,450.142,164.250
278,206_fs1-00002.jpg,449.601,164.220
279,206_fs1-00002.jpg,449.071,164.107
280,206_fs1-00002.jpg,448.540,164.000
281,206_fs1-00002.jpg,448.005,163.918
282,206_fs1-00002.jpg,447.465,163.875
283,206_fs1-00002.jpg,446.923,163.875
284,206_fs1-00002.jpg,446.394,163.759
285,206_fs1-00002.jpg,445.869,163.625
286,206_fs1-00002.jpg,445.342,163.500
287,206_fs1-00002.jpg,444.815,163.375
288,206_fs1-00002.jpg,444.308,163.183
289,206_fs1-00002.jpg,443.786,163.039
290,206_fs1-00002.jpg,443.277,162.855
291,206_fs1-00002.jpg,442.746,162.748
292,206_fs1-00002.jpg,442.243,162.547
293,206_fs1-00002.jpg,441.721,162.399
294,206_fs1-00002.jpg,441.188,162.302
295,206_fs1-00002.jpg,440.657,162.196
296,206_fs1-00002.jpg,440.137,162.046
297,206_fs1-00002.jpg,439.623,161.874
298,206_fs1-00002.jpg,439.096,161.750
299,206_fs1-00002.jpg,438.581,161.581
300,206_fs1-00002.jpg,438.067,161.409
301,206_fs1-00002.jpg,437.606,161.125
302,206_fs1-00002.jpg,437.067,161.067
303,206_fs1-00002.jpg,436.628,160.751
304,206_fs1-00002.jpg,436.094,160.656
305,206_fs1-00002.jpg,435.594,160.448
306,206_fs1-00002.jpg,435.063,160.344
307,206_fs1-00002.jpg,434.550,160.169
308,206_fs1-00002.jpg,434.032,160.011
309,206_fs1-00002.jpg,433.507,159.877
