points,Image,X,Y
1,206_fs3-00001.jpg,0,30.3918658230417
2,206_fs3-00001.jpg,0.528350392080711,30.3735500987277
3,206_fs3-00001.jpg,1.05644737523809,30.3549116076606
4,206_fs3-00001.jpg,1.58428988193813,30.3359232769037
5,206_fs3-00001.jpg,2.11187684464673,30.3165580335201
6,206_fs3-00001.jpg,2.63920719582993,30.2967888045733
7,206_fs3-00001.jpg,3.16627986795362,30.2765885171265
8,206_fs3-00001.jpg,3.69309379348377,30.2559300982431
9,206_fs3-00001.jpg,4.21964790488639,30.2347864749862
10,206_fs3-00001.jpg,4.7459411346274,30.2131305744193
11,206_fs3-00001.jpg,5.27197241517277,30.1909353236056
12,206_fs3-00001.jpg,5.79774067898848,30.1681736496083
13,206_fs3-00001.jpg,6.32324485854045,30.1448184794908
14,206_fs3-00001.jpg,6.84848388629467,30.1208427403164
15,206_fs3-00001.jpg,7.37345669471711,30.0962193591484
16,206_fs3-00001.jpg,7.8981622162737,30.07092126305
17,206_fs3-00001.jpg,8.42259938343045,30.0449213790846
18,206_fs3-00001.jpg,8.94676712865325,30.0181926343154
19,206_fs3-00001.jpg,9.47066438440814,29.9907079558058
20,206_fs3-00001.jpg,9.99429008316102,29.962440270619
21,206_fs3-00001.jpg,10.5176431573779,29.9333625058183
22,206_fs3-00001.jpg,11.0407225395247,29.903447588467
23,206_fs3-00001.jpg,11.5635271620673,29.8726684456284
24,206_fs3-00001.jpg,12.0860559574719,29.8409980043659
25,206_fs3-00001.jpg,12.6083078582043,29.8084091917426
26,206_fs3-00001.jpg,13.1302817967304,29.7748749348219
27,206_fs3-00001.jpg,13.6519767055163,29.7403681606671
28,206_fs3-00001.jpg,14.1733915170279,29.7048617963414
29,206_fs3-00001.jpg,14.6945251637311,29.6683287689082
30,206_fs3-00001.jpg,15.215376578092,29.6307420054308
31,206_fs3-00001.jpg,15.7359446925764,29.5920744329724
32,206_fs3-00001.jpg,16.2562284396504,29.5522989785963
33,206_fs3-00001.jpg,16.7762267517799,29.5113885693659
34,206_fs3-00001.jpg,17.2959385614309,29.4693161323443
35,206_fs3-00001.jpg,17.8153628010693,29.426054594595
36,206_fs3-00001.jpg,18.3344984031611,29.3815768831813
37,206_fs3-00001.jpg,18.8533443001722,29.3358559251662
38,206_fs3-00001.jpg,19.3718994245687,29.2888646476134
39,206_fs3-00001.jpg,19.8901627088164,29.2405759775858
40,206_fs3-00001.jpg,20.4081330853814,29.190962842147
41,206_fs3-00001.jpg,20.9258094867295,29.1399981683601
42,206_fs3-00001.jpg,21.4431908453269,29.0876548832885
43,206_fs3-00001.jpg,21.9602760936393,29.0339059139955
44,206_fs3-00001.jpg,22.4770641641328,28.9787241875443
45,206_fs3-00001.jpg,22.9935539892734,28.9220826309982
46,206_fs3-00001.jpg,23.5097445015269,28.8639541714206
47,206_fs3-00001.jpg,24.0256346333595,28.8043117358746
48,206_fs3-00001.jpg,24.5412233172369,28.7431282514237
49,206_fs3-00001.jpg,25.0565094856252,28.6803766451312
50,206_fs3-00001.jpg,25.5714920709904,28.6160298440602
51,206_fs3-00001.jpg,26.0863010354658,28.5500607752741
52,206_fs3-00001.jpg,26.6014982748625,28.4824423658362
53,206_fs3-00001.jpg,27.1171146580016,28.4131475428097
54,206_fs3-00001.jpg,27.6331113997808,28.3421492332581
55,206_fs3-00001.jpg,28.1494497150981,28.2694203642445
56,206_fs3-00001.jpg,28.6660908188512,28.1949338628322
57,206_fs3-00001.jpg,29.1829959259378,28.1186626560846
58,206_fs3-00001.jpg,29.7001262512557,28.040579671065
59,206_fs3-00001.jpg,30.2174430097027,27.9606578348365
60,206_fs3-00001.jpg,30.7349074161766,27.8788700744626
61,206_fs3-00001.jpg,31.2524806855751,27.7951893170065
62,206_fs3-00001.jpg,31.7701240327961,27.7095884895315
63,206_fs3-00001.jpg,32.2877986727373,27.6220405191009
64,206_fs3-00001.jpg,32.8054658202964,27.5325183327781
65,206_fs3-00001.jpg,33.3230866903713,27.4409948576262
66,206_fs3-00001.jpg,33.8406224978597,27.3474430207086
67,206_fs3-00001.jpg,34.3580344576595,27.2518357490886
68,206_fs3-00001.jpg,34.8752837846683,27.1541459698294
69,206_fs3-00001.jpg,35.392331693784,27.0543466099944
70,206_fs3-00001.jpg,35.9091393999043,26.9524105966468
71,206_fs3-00001.jpg,36.4256681179271,26.8483108568499
72,206_fs3-00001.jpg,36.94187906275,26.7420203176671
73,206_fs3-00001.jpg,37.4577334492709,26.6335119061617
74,206_fs3-00001.jpg,37.9731924923876,26.5227585493968
75,206_fs3-00001.jpg,38.4882174069977,26.4097331744359
76,206_fs3-00001.jpg,39.0027694079992,26.2944087083422
77,206_fs3-00001.jpg,39.5168097102897,26.1767580781789
78,206_fs3-00001.jpg,40.0302995287672,26.0567542110095
79,206_fs3-00001.jpg,40.5432000783292,25.9343700338971
80,206_fs3-00001.jpg,41.0554725738736,25.8095784739051
81,206_fs3-00001.jpg,41.5670782302982,25.6823524580968
82,206_fs3-00001.jpg,42.0779782625007,25.5526649135354
83,206_fs3-00001.jpg,42.588133885379,25.4204887672843
84,206_fs3-00001.jpg,43.0975063138309,25.2857969464067
85,206_fs3-00001.jpg,43.606056762754,25.148562377966
