points,Image,X,Y
1,206_fs2-00001.jpg,61.0876303183995,-47.0625843756485
2,206_fs2-00001.jpg,61.6131805805318,-47.0052781508015
3,206_fs2-00001.jpg,62.1387233507185,-46.9478622398927
4,206_fs2-00001.jpg,62.6642585894335,-46.890337435782
5,206_fs2-00001.jpg,63.1897862571504,-46.832704531329
6,206_fs2-00001.jpg,63.715306314343,-46.7749643193935
7,206_fs2-00001.jpg,64.2408187214852,-46.7171175928348
8,206_fs2-00001.jpg,64.7663234390506,-46.6591651445129
9,206_fs2-00001.jpg,65.291820427513,-46.6011077672874
10,206_fs2-00001.jpg,65.8173096473462,-46.542946254018
11,206_fs2-00001.jpg,66.3427910590239,-46.4846813975645
12,206_fs2-00001.jpg,66.8682646230198,-46.4263139907862
13,206_fs2-00001.jpg,67.3937302998078,-46.3678448265431
14,206_fs2-00001.jpg,67.9191880498615,-46.3092746976948
15,206_fs2-00001.jpg,68.4446378336547,-46.2506043971009
16,206_fs2-00001.jpg,68.9700796116613,-46.1918347176212
17,206_fs2-00001.jpg,69.4955133443548,-46.1329664521153
18,206_fs2-00001.jpg,70.0209389922092,-46.0740003934428
19,206_fs2-00001.jpg,70.5463565156981,-46.0149373344635
20,206_fs2-00001.jpg,71.0717658752953,-45.955778068037
21,206_fs2-00001.jpg,71.5971670314746,-45.8965233870232
22,206_fs2-00001.jpg,72.1225599447097,-45.8371740842814
23,206_fs2-00001.jpg,72.6479445754744,-45.7777309526716
24,206_fs2-00001.jpg,73.1733208842423,-45.7181947850532
25,206_fs2-00001.jpg,73.6986888314873,-45.6585663742862
26,206_fs2-00001.jpg,74.2240483776832,-45.59884651323
27,206_fs2-00001.jpg,74.7493994833037,-45.5390359947444
28,206_fs2-00001.jpg,75.2747421088225,-45.479135611689
29,206_fs2-00001.jpg,75.8000762147134,-45.4191461569236
30,206_fs2-00001.jpg,76.3254017614501,-45.3590684233078
31,206_fs2-00001.jpg,76.8507187095065,-45.2989032037012
32,206_fs2-00001.jpg,77.3760270193561,-45.2386512909637
33,206_fs2-00001.jpg,77.9013266514729,-45.1783134779548
34,206_fs2-00001.jpg,78.4266175663306,-45.1178905575341
35,206_fs2-00001.jpg,78.9518997244029,-45.0573833225616
36,206_fs2-00001.jpg,79.4771730861636,-44.9967925658966
37,206_fs2-00001.jpg,80.0024376120863,-44.936119080399
38,206_fs2-00001.jpg,80.527693262645,-44.8753636589283
39,206_fs2-00001.jpg,81.0529399983134,-44.8145270943445
40,206_fs2-00001.jpg,81.5781777795651,-44.7536101795069
41,206_fs2-00001.jpg,82.1034065668739,-44.6926137072754
42,206_fs2-00001.jpg,82.6286263207137,-44.6315384705097
43,206_fs2-00001.jpg,83.1538370015581,-44.5703852620694
44,206_fs2-00001.jpg,83.679038569881,-44.5091548748142
45,206_fs2-00001.jpg,84.2042309861559,-44.4478481016035
46,206_fs2-00001.jpg,84.7294142108569,-44.3864657352975
47,206_fs2-00001.jpg,85.2545882044575,-44.3250085687556
48,206_fs2-00001.jpg,85.7797529274315,-44.2634773948374
49,206_fs2-00001.jpg,86.3049083402527,-44.2018730064027
50,206_fs2-00001.jpg,86.8300527206999,-44.1401961963111
51,206_fs2-00001.jpg,87.3551793908367,-44.0784477574224
52,206_fs2-00001.jpg,87.8802881559727,-44.016628482596
53,206_fs2-00001.jpg,88.4053795798975,-43.954739164692
54,206_fs2-00001.jpg,88.9304542264007,-43.8927805965698
55,206_fs2-00001.jpg,89.4555126592718,-43.8307535710891
56,206_fs2-00001.jpg,89.9805554423006,-43.7686588811096
57,206_fs2-00001.jpg,90.5055831392764,-43.7064973194908
58,206_fs2-00001.jpg,91.030596313989,-43.6442696790928
59,206_fs2-00001.jpg,91.5555955302278,-43.5819767527749
60,206_fs2-00001.jpg,92.0805813517826,-43.5196193333969
61,206_fs2-00001.jpg,92.6055543424428,-43.4571982138186
62,206_fs2-00001.jpg,93.1305150659981,-43.3947141868995
63,206_fs2-00001.jpg,93.655464086238,-43.3321680454993
64,206_fs2-00001.jpg,94.1804019669521,-43.2695605824778
65,206_fs2-00001.jpg,94.7053292719301,-43.2068925906945
