points,Image,X,Y
1,207_fs1-00001.jpg,0,29.281081325962
2,207_fs1-00001.jpg,0.496583010309109,28.7636412293645
3,207_fs1-00001.jpg,0.992545804056022,28.2446757505431
4,207_fs1-00001.jpg,1.48788815029286,27.7242102540115
5,207_fs1-00001.jpg,1.98260981807221,27.2022701042836
6,207_fs1-00001.jpg,2.47671057644652,26.678880665873
7,207_fs1-00001.jpg,2.97019019446827,26.1540673032937
8,207_fs1-00001.jpg,3.4630484411897,25.6278553810593
9,207_fs1-00001.jpg,3.95528508566338,25.1002702636837
10,207_fs1-00001.jpg,4.44689989694166,24.5713373156805
11,207_fs1-00001.jpg,4.93789264407701,24.0410819015636
12,207_fs1-00001.jpg,5.42826309612201,23.5095293858467
13,207_fs1-00001.jpg,5.91801102212878,22.9767051330437
14,207_fs1-00001.jpg,6.40713619115002,22.4426345076683
15,207_fs1-00001.jpg,6.89563837223795,21.9073428742342
16,207_fs1-00001.jpg,7.38351733444517,21.3708555972553
17,207_fs1-00001.jpg,7.87077284682391,20.8331980412452
18,207_fs1-00001.jpg,8.35740467842686,20.2943955707178
19,207_fs1-00001.jpg,8.84341259830626,19.7544735501869
20,207_fs1-00001.jpg,9.32879637551457,19.2134573441662
21,207_fs1-00001.jpg,9.81355577910438,18.6713723171695
22,207_fs1-00001.jpg,10.2976905781278,18.1282438337105
23,207_fs1-00001.jpg,10.7812005416375,17.5840972583031
24,207_fs1-00001.jpg,11.2640854386859,17.038957955461
25,207_fs1-00001.jpg,11.7463450383253,16.492851289698
26,207_fs1-00001.jpg,12.2279791096082,15.9458026255278
27,207_fs1-00001.jpg,12.7089874215872,15.3978373274643
28,207_fs1-00001.jpg,13.1893697433143,14.8489807600211
29,207_fs1-00001.jpg,13.6691258438424,14.2992582877121
30,207_fs1-00001.jpg,14.1482554922236,13.7486952750511
31,207_fs1-00001.jpg,14.6267584575105,13.1973170865518
32,207_fs1-00001.jpg,15.1046345087555,12.6451490867279
33,207_fs1-00001.jpg,15.5818834150109,12.0922166400934
34,207_fs1-00001.jpg,16.0585049453292,11.5385451111618
35,207_fs1-00001.jpg,16.534498868763,10.984159864447
36,207_fs1-00001.jpg,17.0098649543645,10.4290862644629
37,207_fs1-00001.jpg,17.4846029711863,9.87334967572303
38,207_fs1-00001.jpg,17.9587126882807,9.31697546274131
39,207_fs1-00001.jpg,18.4321938747003,8.75998899003147
40,207_fs1-00001.jpg,18.9050462994971,8.20241562210731
41,207_fs1-00001.jpg,19.3772697317241,7.64428072348258
42,207_fs1-00001.jpg,19.8488637484086,7.08560965867105
43,207_fs1-00001.jpg,20.3195393184558,6.52642779218647
44,207_fs1-00001.jpg,20.7890663138107,5.96676048854269
45,207_fs1-00001.jpg,21.2574895567063,5.40663311225339
46,207_fs1-00001.jpg,21.7248538693752,4.84607102783241
47,207_fs1-00001.jpg,22.19120407405,4.28509959979348
48,207_fs1-00001.jpg,22.6565849929634,3.7237441926504
49,207_fs1-00001.jpg,23.1210414483483,3.16203017091692
50,207_fs1-00001.jpg,23.5846182624371,2.59998289910683
51,207_fs1-00001.jpg,24.0473602574625,2.0376277417339
52,207_fs1-00001.jpg,24.5093122556574,1.47499006331188
53,207_fs1-00001.jpg,24.9705190792544,0.912095228354559
54,207_fs1-00001.jpg,25.4310255504861,0.348968601375731
55,207_fs1-00001.jpg,25.8908764915852,-0.214364453110875
56,207_fs1-00001.jpg,26.3501167247845,-0.777878570591469
57,207_fs1-00001.jpg,26.8087910723166,-1.34154838655226
58,207_fs1-00001.jpg,27.2669443564142,-1.90534853647949
59,207_fs1-00001.jpg,27.7246213993101,-2.4692536558594
60,207_fs1-00001.jpg,28.1818670232367,-3.03323838017823
61,207_fs1-00001.jpg,28.638726050427,-3.59727734492216
62,207_fs1-00001.jpg,29.0952433031135,-4.16134518557743
63,207_fs1-00001.jpg,29.551463603529,-4.72541653763031
64,207_fs1-00001.jpg,30.007431773906,-5.28946603656698
65,207_fs1-00001.jpg,30.4631926364774,-5.85346831787368
66,207_fs1-00001.jpg,30.9187910134758,-6.41739801703667
67,207_fs1-00001.jpg,31.3742717271339,-6.98122976954213
68,207_fs1-00001.jpg,31.8296795996844,-7.54493821087632
69,207_fs1-00001.jpg,32.2850594533598,-8.10849797652546
70,207_fs1-00001.jpg,32.7404561103931,-8.67188370197576
71,207_fs1-00001.jpg,33.1959143930168,-9.23507002271353
72,207_fs1-00001.jpg,33.6514791234636,-9.79803157422484
73,207_fs1-00001.jpg,34.1071951239662,-10.3607429919961
74,207_fs1-00001.jpg,34.5631072167573,-10.9231789115134
75,207_fs1-00001.jpg,35.0192602240696,-11.485313968263
76,207_fs1-00001.jpg,35.4756989681357,-12.0471227977311
77,207_fs1-00001.jpg,35.9324682711884,-12.6085800354041
78,207_fs1-00001.jpg,36.3896129554604,-13.169660316768
79,207_fs1-00001.jpg,36.8471778431842,-13.7303382773092
80,207_fs1-00001.jpg,37.3052077565927,-14.2905885525138
81,207_fs1-00001.jpg,37.7639339534826,-14.8503875563858
82,207_fs1-00001.jpg,38.2242442311908,-15.4097436959749
83,207_fs1-00001.jpg,38.6861568466039,-15.968693086198
84,207_fs1-00001.jpg,39.1495652802456,-16.5272727578946
85,207_fs1-00001.jpg,39.6143630126395,-17.0855197419039
86,207_fs1-00001.jpg,40.0804435243092,-17.6434710690653
87,207_fs1-00001.jpg,40.5477002957786,-18.2011637702182
88,207_fs1-00001.jpg,41.0160268075712,-18.758634876202
89,207_fs1-00001.jpg,41.4853165402108,-19.3159214178559
90,207_fs1-00001.jpg,41.9554629742208,-19.8730604260195
91,207_fs1-00001.jpg,42.4263595901252,-20.4300889315319
92,207_fs1-00001.jpg,42.8978998684476,-20.9870439652326
93,207_fs1-00001.jpg,43.3699772897115,-21.543962557961
94,207_fs1-00001.jpg,43.8424853344408,-22.1008817405563
95,207_fs1-00001.jpg,44.315317483159,-22.657838543858
96,207_fs1-00001.jpg,44.7883672163898,-23.2148699987054
97,207_fs1-00001.jpg,45.261528014657,-23.7720131359378
98,207_fs1-00001.jpg,45.7346933584842,-24.3293049863947
99,207_fs1-00001.jpg,46.207756728395,-24.8867825809154
100,207_fs1-00001.jpg,46.6806116049131,-25.4444829503393
101,207_fs1-00001.jpg,47.1531514685622,-26.0024431255056
102,207_fs1-00001.jpg,47.625269799866,-26.5607001372538
103,207_fs1-00001.jpg,48.0968600793483,-27.1192910164232
104,207_fs1-00001.jpg,48.5678157875325,-27.6782527938532
105,207_fs1-00001.jpg,49.0380304049423,-28.2376225003832
106,207_fs1-00001.jpg,49.5073974121016,-28.7974371668524
107,207_fs1-00001.jpg,49.9758102895339,-29.3577338241003
108,207_fs1-00001.jpg,50.443162517763,-29.9185495029663
109,207_fs1-00001.jpg,50.9093475773125,-30.4799212342895
110,207_fs1-00001.jpg,51.3742589487059,-31.0418860489096
111,207_fs1-00001.jpg,51.8377901124672,-31.6044809776657
112,207_fs1-00001.jpg,52.2998345491199,-32.1677430513973
113,207_fs1-00001.jpg,52.7602857391877,-32.7317093009437
114,207_fs1-00001.jpg,53.2190371631942,-33.2964167571443
115,207_fs1-00001.jpg,53.6759823016631,-33.8619024508384
116,207_fs1-00001.jpg,54.1310146351182,-34.4282034128654
117,207_fs1-00001.jpg,54.5840276440831,-34.9953566740646
118,207_fs1-00001.jpg,55.0349148090814,-35.5633992652754
119,207_fs1-00001.jpg,55.4835696106369,-36.1323682173372
120,207_fs1-00001.jpg,55.9298855292731,-36.7023005610893
121,207_fs1-00001.jpg,56.3737560455138,-37.2732333273712
122,207_fs1-00001.jpg,56.8150746398827,-37.845203547022
123,207_fs1-00001.jpg,57.2537347929034,-38.4182482508812
124,207_fs1-00001.jpg,57.6896299850997,-38.9924044697883
125,207_fs1-00001.jpg,58.122653696995,-39.5677092345824
126,207_fs1-00001.jpg,58.5526994091133,-40.144199576103
127,207_fs1-00001.jpg,58.979660601978,-40.7219125251894
128,207_fs1-00001.jpg,59.403430756113,-41.3008851126811
129,207_fs1-00001.jpg,59.8239033520418,-41.8811543694173
130,207_fs1-00001.jpg,60.2409718702881,-42.4627573262374
131,207_fs1-00001.jpg,60.6545297913758,-43.0457310139808
132,207_fs1-00001.jpg,61.0657555644576,-43.6301112019227
133,207_fs1-00001.jpg,61.4780463981298,-44.2159212637585
134,207_fs1-00001.jpg,61.8914141668062,-44.8031775367006
135,207_fs1-00001.jpg,62.3056638523586,-45.3918962771661
136,207_fs1-00001.jpg,62.7206004366594,-45.9820937415722
137,207_fs1-00001.jpg,63.1360289015805,-46.5737861863364
138,207_fs1-00001.jpg,63.5517542289941,-47.1669898678757
139,207_fs1-00001.jpg,63.9675814007721,-47.7617210426075
140,207_fs1-00001.jpg,64.3833153987865,-48.3579959669491
141,207_fs1-00001.jpg,64.7987612049096,-48.9558308973177
142,207_fs1-00001.jpg,65.2137238010133,-49.5552420901305
143,207_fs1-00001.jpg,65.6280081689697,-50.1562458018049
144,207_fs1-00001.jpg,66.0414192906508,-50.758858288758
145,207_fs1-00001.jpg,66.4537621479287,-51.3630958074072
146,207_fs1-00001.jpg,66.8648417226756,-51.9689746141697
147,207_fs1-00001.jpg,67.2744629967632,-52.5765109654628
148,207_fs1-00001.jpg,67.682430952064,-53.1857211177037
149,207_fs1-00001.jpg,68.0885505704497,-53.7966213273097
150,207_fs1-00001.jpg,68.4926268337925,-54.409227850698
151,207_fs1-00001.jpg,68.8944647239646,-55.0235569442861
152,207_fs1-00001.jpg,69.2938692228379,-55.6396248644909
153,207_fs1-00001.jpg,69.6906453122843,-56.2574478677299
154,207_fs1-00001.jpg,70.0845979741763,-56.8770422104203
155,207_fs1-00001.jpg,70.4755321903856,-57.4984241489794
156,207_fs1-00001.jpg,70.8632529427842,-58.1216099398244
157,207_fs1-00001.jpg,71.2475652132446,-58.7466158393726
158,207_fs1-00001.jpg,71.6282739836383,-59.3734581040412
159,207_fs1-00001.jpg,72.0051842358379,-60.0021529902476
160,207_fs1-00001.jpg,72.3781009517151,-60.632716754409
161,207_fs1-00001.jpg,72.746829113142,-61.2651656529425
162,207_fs1-00001.jpg,73.1111737019908,-61.8995159422655
163,207_fs1-00001.jpg,73.4709397001334,-62.5357838787954
164,207_fs1-00001.jpg,73.8259320894421,-63.1739857189492
165,207_fs1-00001.jpg,74.1759558517886,-63.8141377191444
166,207_fs1-00001.jpg,74.5208159690452,-64.456256135798
167,207_fs1-00001.jpg,74.860317423084,-65.1003572253275
168,207_fs1-00001.jpg,75.1942651957769,-65.7464572441501
169,207_fs1-00001.jpg,75.5224642689961,-66.394572448683
170,207_fs1-00001.jpg,75.8447196246136,-67.0447190953434
171,207_fs1-00001.jpg,76.1608362445014,-67.6969134405487
172,207_fs1-00001.jpg,76.4706191105316,-68.3511717407162
173,207_fs1-00001.jpg,76.7738732045764,-69.007510252263
174,207_fs1-00001.jpg,77.0704035085076,-69.6659452316065
175,207_fs1-00001.jpg,77.3600150041974,-70.3264929351638
176,207_fs1-00001.jpg,77.6425126735179,-70.9891696193523
177,207_fs1-00001.jpg,77.9177014983411,-71.6539915405893
178,207_fs1-00001.jpg,78.1856339061334,-72.3209749552919
179,207_fs1-00001.jpg,78.4486644277393,-72.9901361198775
180,207_fs1-00001.jpg,78.7074091815372,-73.6614912907632
181,207_fs1-00001.jpg,78.9618491100422,-74.3350567243665
182,207_fs1-00001.jpg,79.2119651557697,-75.0108486771045
183,207_fs1-00001.jpg,79.457738261235,-75.6888834053944
184,207_fs1-00001.jpg,79.6991493689536,-76.3691771656537
185,207_fs1-00001.jpg,79.9361794214407,-77.0517462142994
186,207_fs1-00001.jpg,80.1688093612116,-77.7366068077489
187,207_fs1-00001.jpg,80.3970201307818,-78.4237752024195
188,207_fs1-00001.jpg,80.6207926726665,-79.1132676547284
189,207_fs1-00001.jpg,80.8401079293812,-79.8051004210928
190,207_fs1-00001.jpg,81.0549468434411,-80.4992897579301
191,207_fs1-00001.jpg,81.2652903573617,-81.1958519216574
192,207_fs1-00001.jpg,81.4711194136582,-81.8948031686921
193,207_fs1-00001.jpg,81.672414954846,-82.5961597554514
194,207_fs1-00001.jpg,81.8691579234404,-83.2999379383526
195,207_fs1-00001.jpg,82.0613292619569,-84.0061539738129
196,207_fs1-00001.jpg,82.2489099129107,-84.7148241182496
197,207_fs1-00001.jpg,82.4318808188171,-85.42596462808
198,207_fs1-00001.jpg,82.6102229221916,-86.1395917597212
199,207_fs1-00001.jpg,82.7839171655495,-86.8557217695907
200,207_fs1-00001.jpg,82.952944491406,-87.5743709141056
1,207_fs1-00002.jpg,21.6173570019723,32.3467336223837
2,207_fs1-00002.jpg,21.6173570019723,31.6859248958314
3,207_fs1-00002.jpg,21.6173570019723,31.0273735302218
4,207_fs1-00002.jpg,21.6173570019723,30.3710722610436
5,207_fs1-00002.jpg,21.6173570019723,29.7170138237855
6,207_fs1-00002.jpg,21.6173570019723,29.0651909539363
7,207_fs1-00002.jpg,21.6173570019723,28.4155963869846
8,207_fs1-00002.jpg,21.6173570019723,27.7682228584194
9,207_fs1-00002.jpg,21.6173570019723,27.1230631037292
10,207_fs1-00002.jpg,21.6173570019723,26.4801098584028
11,207_fs1-00002.jpg,21.6173570019723,25.8393558579289
12,207_fs1-00002.jpg,21.6173570019723,25.2007938377964
13,207_fs1-00002.jpg,21.6173570019723,24.5644165334938
14,207_fs1-00002.jpg,21.6173570019723,23.9302166805101
15,207_fs1-00002.jpg,21.6173570019723,23.2981870143338
16,207_fs1-00002.jpg,21.6173570019723,22.6683202704538
17,207_fs1-00002.jpg,21.6173570019723,22.0406091843587
18,207_fs1-00002.jpg,21.6173570019723,21.4150464915374
19,207_fs1-00002.jpg,21.6173570019723,20.7916249274785
20,207_fs1-00002.jpg,21.6173570019723,20.1703372276708
21,207_fs1-00002.jpg,21.6173570019723,19.551176127603
22,207_fs1-00002.jpg,21.6173570019723,18.9341343627639
23,207_fs1-00002.jpg,21.6173570019723,18.3192046686422
24,207_fs1-00002.jpg,21.6173570019723,17.7063797807266
25,207_fs1-00002.jpg,21.6173570019723,17.0956524345059
26,207_fs1-00002.jpg,21.6173570019723,16.4870153654688
27,207_fs1-00002.jpg,21.6173570019723,15.880461309104
28,207_fs1-00002.jpg,21.6173570019723,15.2759830009003
29,207_fs1-00002.jpg,21.6173570019723,14.6735731763465
30,207_fs1-00002.jpg,21.6173570019723,14.0732245709312
31,207_fs1-00002.jpg,21.6173570019723,13.4749299201432
32,207_fs1-00002.jpg,21.6173570019723,12.8786819594712
33,207_fs1-00002.jpg,21.6173570019723,12.284473424404
34,207_fs1-00002.jpg,21.6173570019723,11.6922970504303
35,207_fs1-00002.jpg,21.6173570019723,11.1021455730388
36,207_fs1-00002.jpg,21.6173570019723,10.5140117277184
37,207_fs1-00002.jpg,21.6173570019723,9.92788824995759
38,207_fs1-00002.jpg,21.6173570019723,9.34376787524528
39,207_fs1-00002.jpg,21.6173570019723,8.76164333907016
40,207_fs1-00002.jpg,21.6173570019723,8.18150737692099
41,207_fs1-00002.jpg,21.6173570019723,7.60335272428645
42,207_fs1-00002.jpg,21.6173570019723,7.02717211665535
