points,Image,X,Y
1,206_fs3-00001.jpg,0,31.8631333091494
2,206_fs3-00001.jpg,0.518463991725099,31.8057532820042
3,206_fs3-00001.jpg,1.03692299232691,31.7500887926936
4,206_fs3-00001.jpg,1.5553770085005,31.6960755068643
5,206_fs3-00001.jpg,2.07382604694092,31.6436490901632
6,206_fs3-00001.jpg,2.59227011434328,31.592745208237
7,206_fs3-00001.jpg,3.11070921740264,31.5432995267326
8,206_fs3-00001.jpg,3.62914336281409,31.4952477112967
9,206_fs3-00001.jpg,4.14757255727267,31.4485254275762
10,206_fs3-00001.jpg,4.6659968074735,31.4030683412178
11,206_fs3-00001.jpg,5.18441612011165,31.3588121178682
12,206_fs3-00001.jpg,5.70283050188215,31.3156924231745
13,206_fs3-00001.jpg,6.22123995948013,31.2736449227831
14,206_fs3-00001.jpg,6.73964449960064,31.2326052823412
15,206_fs3-00001.jpg,7.25804412893876,31.1925091674952
16,206_fs3-00001.jpg,7.77643885418959,31.1532922438922
17,206_fs3-00001.jpg,8.29482868204818,31.1148901771789
18,206_fs3-00001.jpg,8.81321361920959,31.077238633002
19,206_fs3-00001.jpg,9.33159367236894,31.0402732770084
20,206_fs3-00001.jpg,9.84996884822127,31.0039297748448
21,206_fs3-00001.jpg,10.3683391534617,30.9681437921581
22,206_fs3-00001.jpg,10.8867045947852,30.932850994595
23,206_fs3-00001.jpg,11.405065178887,30.8979870478024
24,206_fs3-00001.jpg,11.9234209124621,30.863487617427
25,206_fs3-00001.jpg,12.4417718022056,30.8292883691155
26,206_fs3-00001.jpg,12.9601178548125,30.795324968515
27,206_fs3-00001.jpg,13.4784590769779,30.761533081272
28,206_fs3-00001.jpg,13.9967954753969,30.7278483730334
29,206_fs3-00001.jpg,14.5151270567647,30.694206509446
30,206_fs3-00001.jpg,15.0334538448273,30.6605431561566
31,206_fs3-00001.jpg,15.5519125106916,30.6267939788119
32,206_fs3-00001.jpg,16.0706136655237,30.5928946430589
33,206_fs3-00001.jpg,16.5895273754556,30.5587808145441
34,206_fs3-00001.jpg,17.1086237066191,30.5243881589146
35,206_fs3-00001.jpg,17.627872725146,30.489652341817
36,206_fs3-00001.jpg,18.1472444971683,30.4545090288981
37,206_fs3-00001.jpg,18.6667090888178,30.4188938858048
38,206_fs3-00001.jpg,19.1862365662263,30.3827425781838
39,206_fs3-00001.jpg,19.7057969955257,30.3459907716819
40,206_fs3-00001.jpg,20.2253604428479,30.3085741319459
41,206_fs3-00001.jpg,20.7448969743247,30.2704283246227
42,206_fs3-00001.jpg,21.264376656088,30.2314890153589
43,206_fs3-00001.jpg,21.7837695542696,30.1916918698014
44,206_fs3-00001.jpg,22.3030457350014,30.1509725535971
45,206_fs3-00001.jpg,22.8221752644153,30.1092667323925
46,206_fs3-00001.jpg,23.341128208643,30.0665100718347
47,206_fs3-00001.jpg,23.8598746338166,30.0226382375703
48,206_fs3-00001.jpg,24.3783846060678,29.9775868952462
49,206_fs3-00001.jpg,24.8966281915285,29.9312917105091
50,206_fs3-00001.jpg,25.4145754563305,29.8836883490059
51,206_fs3-00001.jpg,25.9321964666058,29.8347124763833
52,206_fs3-00001.jpg,26.4494612884861,29.7842997582881
53,206_fs3-00001.jpg,26.9663399881033,29.7323858603671
54,206_fs3-00001.jpg,27.4828026315894,29.6789064482672
55,206_fs3-00001.jpg,27.9988192850761,29.6237971876351
56,206_fs3-00001.jpg,28.5143600146953,29.5669937441176
57,206_fs3-00001.jpg,29.0293948865788,29.5084317833614
58,206_fs3-00001.jpg,29.5439080499214,29.4480469425848
59,206_fs3-00001.jpg,30.0584579471407,29.3857662667633
60,206_fs3-00001.jpg,30.5732955736587,29.3214961844316
61,206_fs3-00001.jpg,31.0883508990466,29.2551400957745
62,206_fs3-00001.jpg,31.6035538928752,29.1866014009771
63,206_fs3-00001.jpg,32.1188345247156,29.1157835002239
64,206_fs3-00001.jpg,32.6341227641389,29.0425897937001
65,206_fs3-00001.jpg,33.1493485807158,28.9669236815903
66,206_fs3-00001.jpg,33.6644419440174,28.8886885640795
67,206_fs3-00001.jpg,34.1793328236149,28.8077878413525
68,206_fs3-00001.jpg,34.693951189079,28.7241249135942
69,206_fs3-00001.jpg,35.2082270099808,28.6376031809893
70,206_fs3-00001.jpg,35.7220902558913,28.5481260437229
71,206_fs3-00001.jpg,36.2354708963814,28.4555969019796
72,206_fs3-00001.jpg,36.7482989010222,28.3599191559445
73,206_fs3-00001.jpg,37.2605042393847,28.2609962058021
74,206_fs3-00001.jpg,37.7720168810397,28.1587314517377
75,206_fs3-00001.jpg,38.2827667955585,28.0530282939358
76,206_fs3-00001.jpg,38.7926839525118,27.9437901325814
77,206_fs3-00001.jpg,39.3016983214707,27.8309203678593
78,206_fs3-00001.jpg,39.8097398720061,27.7143223999544
79,206_fs3-00001.jpg,40.3167385736892,27.5938996290516
80,206_fs3-00001.jpg,40.8226243960907,27.4695554553356
81,206_fs3-00001.jpg,41.3273273087818,27.3411932789914
