points,Image,X,Y
1,207_fs2-00001.jpg,13.5246259403261,-33.6164666326629
2,207_fs2-00001.jpg,14.2339788608517,-33.6750595601022
3,207_fs2-00001.jpg,14.9432704855711,-33.7352364841205
4,207_fs2-00001.jpg,15.6525007495287,-33.7969690016872
5,207_fs2-00001.jpg,16.3616695877694,-33.8602287097713
6,207_fs2-00001.jpg,17.0707769353377,-33.924987205342
7,207_fs2-00001.jpg,17.7798227272784,-33.9912160853685
8,207_fs2-00001.jpg,18.4888068986361,-34.0588869468201
9,207_fs2-00001.jpg,19.1977293844554,-34.1279713866659
10,207_fs2-00001.jpg,19.906590119781,-34.198441001875
11,207_fs2-00001.jpg,20.6153890396575,-34.2702673894166
12,207_fs2-00001.jpg,21.3241260791297,-34.34342214626
13,207_fs2-00001.jpg,22.0328011732421,-34.4178768693743
14,207_fs2-00001.jpg,22.7414142570396,-34.4936031557286
15,207_fs2-00001.jpg,23.4499652655666,-34.5705726022921
16,207_fs2-00001.jpg,24.1584541338678,-34.6487568060342
17,207_fs2-00001.jpg,24.8668807969881,-34.7281273639238
18,207_fs2-00001.jpg,25.5752451899718,-34.8086558729302
19,207_fs2-00001.jpg,26.2835472478639,-34.8903139300225
20,207_fs2-00001.jpg,26.9917869057088,-34.97307313217
21,207_fs2-00001.jpg,27.6999640985513,-35.0569050763418
22,207_fs2-00001.jpg,28.4080787614361,-35.1417813595071
23,207_fs2-00001.jpg,29.1161308294077,-35.2276735786351
24,207_fs2-00001.jpg,29.8241202375108,-35.314553330695
25,207_fs2-00001.jpg,30.5320469207902,-35.4023922126559
26,207_fs2-00001.jpg,31.2399108142903,-35.4911618214869
27,207_fs2-00001.jpg,31.9477118530561,-35.5808337541574
28,207_fs2-00001.jpg,32.655449972132,-35.6713796076364
29,207_fs2-00001.jpg,33.3631251065628,-35.7627709788932
30,207_fs2-00001.jpg,34.0707371913931,-35.8549794648969
31,207_fs2-00001.jpg,34.7782861616675,-35.9479766626167
32,207_fs2-00001.jpg,35.4857719524308,-36.0417341690218
33,207_fs2-00001.jpg,36.1931944987275,-36.1362235810813
34,207_fs2-00001.jpg,36.9005537356024,-36.2314164957645
35,207_fs2-00001.jpg,37.6078495981001,-36.3272845100405
36,207_fs2-00001.jpg,38.3150820212653,-36.4237992208784
37,207_fs2-00001.jpg,39.0222509401426,-36.5209322252476
