points,Image,X,Y
1,206_fs1-00001.jpg,99.9041983657369,-17.2315452433758
2,206_fs1-00001.jpg,99.3859634961157,-17.207264251221
3,206_fs1-00001.jpg,98.8678014104416,-17.1842012989136
4,206_fs1-00001.jpg,98.349712234953,-17.1622839936595
5,206_fs1-00001.jpg,97.8316960958878,-17.141439942665
6,206_fs1-00001.jpg,97.3137531194844,-17.1215967531362
7,206_fs1-00001.jpg,96.7958834319808,-17.1026820322792
8,206_fs1-00001.jpg,96.2780871596154,-17.0846233873001
9,206_fs1-00001.jpg,95.7603644286263,-17.067348425405
10,206_fs1-00001.jpg,95.2427153652517,-17.0507847538001
11,206_fs1-00001.jpg,94.7251400957298,-17.0348599796914
12,206_fs1-00001.jpg,94.2076387462988,-17.0195017102851
13,206_fs1-00001.jpg,93.6902114431969,-17.0046375527873
14,206_fs1-00001.jpg,93.1728583126622,-16.9901951144041
15,206_fs1-00001.jpg,92.655579480933,-16.9761020023417
16,206_fs1-00001.jpg,92.1383750742474,-16.9622858238062
17,206_fs1-00001.jpg,91.6212452188438,-16.9486741860036
18,206_fs1-00001.jpg,91.1041900409601,-16.9351946961402
19,206_fs1-00001.jpg,90.5872096668348,-16.921774961422
20,206_fs1-00001.jpg,90.0703042227058,-16.9083425890551
21,206_fs1-00001.jpg,89.5534738348115,-16.8948251862456
22,206_fs1-00001.jpg,89.03671862939,-16.8811503601998
23,206_fs1-00001.jpg,88.5200387326796,-16.8672457181237
24,206_fs1-00001.jpg,88.0034342709183,-16.8530388672233
25,206_fs1-00001.jpg,87.4869053703445,-16.8384574147049
26,206_fs1-00001.jpg,86.9704521571962,-16.8234289677746
27,206_fs1-00001.jpg,86.4540747577117,-16.8078811336385
28,206_fs1-00001.jpg,85.9377732981293,-16.7917415195026
29,206_fs1-00001.jpg,85.421547904687,-16.7749377325732
30,206_fs1-00001.jpg,84.9053987036231,-16.7573973800563
31,206_fs1-00001.jpg,84.3893258211757,-16.7390480691581
32,206_fs1-00001.jpg,83.8733293835832,-16.7198174070847
33,206_fs1-00001.jpg,83.3574095170835,-16.6996330010421
34,206_fs1-00001.jpg,82.8415161843253,-16.6784224582366
35,206_fs1-00001.jpg,82.3254268801508,-16.6561133858742
36,206_fs1-00001.jpg,81.8091389162723,-16.6326333911611
37,206_fs1-00001.jpg,81.2926800841852,-16.6079100813033
38,206_fs1-00001.jpg,80.7760781753851,-16.5818710635071
39,206_fs1-00001.jpg,80.2593609813671,-16.5544439449784
40,206_fs1-00001.jpg,79.7425562936268,-16.5255563329235
41,206_fs1-00001.jpg,79.2256919036594,-16.4951358345484
42,206_fs1-00001.jpg,78.7087956029605,-16.4631100570593
43,206_fs1-00001.jpg,78.1918951830255,-16.4294066076623
44,206_fs1-00001.jpg,77.6750184353497,-16.3939530935636
45,206_fs1-00001.jpg,77.1581931514285,-16.3566771219691
46,206_fs1-00001.jpg,76.6414471227574,-16.3175063000851
47,206_fs1-00001.jpg,76.1248081408316,-16.2763682351177
48,206_fs1-00001.jpg,75.6083039971467,-16.233190534273
49,206_fs1-00001.jpg,75.091962483198,-16.187900804757
50,206_fs1-00001.jpg,74.5758113904809,-16.1404266537761
51,206_fs1-00001.jpg,74.0598785104908,-16.0906956885361
52,206_fs1-00001.jpg,73.5441916347232,-16.0386355162434
53,206_fs1-00001.jpg,73.0287785546734,-15.9841737441039
54,206_fs1-00001.jpg,72.5136670618367,-15.9272379793238
55,206_fs1-00001.jpg,71.9988849477087,-15.8677558291093
56,206_fs1-00001.jpg,71.4844600037847,-15.8056549006664
57,206_fs1-00001.jpg,70.9704200215601,-15.7408628012012
58,206_fs1-00001.jpg,70.4567927925303,-15.67330713792
59,206_fs1-00001.jpg,69.9436061081908,-15.6029155180288
60,206_fs1-00001.jpg,69.4308877600369,-15.5296155487337
61,206_fs1-00001.jpg,68.9186655395639,-15.4533348372408
62,206_fs1-00001.jpg,68.4069672382674,-15.3740009907563
63,206_fs1-00001.jpg,67.8958206476426,-15.2915416164863
64,206_fs1-00001.jpg,67.3852535591851,-15.2058843216369
65,206_fs1-00001.jpg,66.8752937643902,-15.1169567134142
66,206_fs1-00001.jpg,66.3659690547532,-15.0246863990243
67,206_fs1-00001.jpg,65.8573072217697,-14.9290009856735
