 ,Image,X (cm),Y (cm)
453,208_fs1-00003.jpg,374.029,280.167
454,208_fs1-00003.jpg,373.833,280.890
455,208_fs1-00003.jpg,373.833,281.639
456,208_fs1-00003.jpg,373.833,282.388
457,208_fs1-00003.jpg,373.362,282.971
458,208_fs1-00003.jpg,373.167,283.694
459,208_fs1-00003.jpg,372.833,284.366
460,208_fs1-00003.jpg,372.833,285.115
461,208_fs1-00003.jpg,372.500,285.786
462,208_fs1-00003.jpg,372.500,286.535
463,208_fs1-00003.jpg,372.500,287.284
464,208_fs1-00003.jpg,372.321,288.012
465,208_fs1-00003.jpg,372.167,288.745
466,208_fs1-00003.jpg,372.167,289.495
467,208_fs1-00003.jpg,372.093,290.240
468,208_fs1-00003.jpg,371.833,290.943
469,208_fs1-00003.jpg,371.833,291.692
470,208_fs1-00003.jpg,371.833,292.442
471,208_fs1-00003.jpg,371.833,293.191
472,208_fs1-00003.jpg,371.833,293.940
473,208_fs1-00003.jpg,371.833,294.690
474,208_fs1-00003.jpg,371.833,295.439
475,208_fs1-00003.jpg,371.833,296.188
476,208_fs1-00003.jpg,371.833,296.938
477,208_fs1-00003.jpg,372.167,297.609
478,208_fs1-00003.jpg,372.167,298.358
479,208_fs1-00003.jpg,372.500,299.029
480,208_fs1-00003.jpg,372.500,299.778
481,208_fs1-00003.jpg,372.500,300.528
482,208_fs1-00003.jpg,372.833,301.199
483,208_fs1-00003.jpg,373.167,301.870
484,208_fs1-00003.jpg,373.167,302.619
485,208_fs1-00003.jpg,373.500,303.290
486,208_fs1-00003.jpg,373.683,304.017
487,208_fs1-00003.jpg,373.833,304.751
488,208_fs1-00003.jpg,373.833,305.500
489,208_fs1-00003.jpg,373.833,306.249
490,208_fs1-00003.jpg,374.167,306.920
491,208_fs1-00003.jpg,374.167,307.670
492,208_fs1-00003.jpg,374.386,308.386
493,208_fs1-00003.jpg,374.500,309.127
494,208_fs1-00003.jpg,374.833,309.798
495,208_fs1-00003.jpg,375.167,310.469
496,208_fs1-00003.jpg,375.167,311.218
497,208_fs1-00003.jpg,375.291,311.957
498,208_fs1-00003.jpg,375.500,312.677
499,208_fs1-00003.jpg,375.500,313.426
500,208_fs1-00003.jpg,375.500,314.175
501,208_fs1-00003.jpg,375.500,314.925
502,208_fs1-00003.jpg,375.500,315.674
503,208_fs1-00003.jpg,375.500,316.423
504,208_fs1-00003.jpg,375.500,317.172
505,208_fs1-00003.jpg,375.500,317.922
506,208_fs1-00003.jpg,375.167,318.593
507,208_fs1-00003.jpg,375.167,319.342
508,208_fs1-00003.jpg,374.943,320.057
509,208_fs1-00003.jpg,374.442,320.615
510,208_fs1-00003.jpg,374.069,321.264
511,208_fs1-00003.jpg,373.833,321.976
512,208_fs1-00003.jpg,373.298,322.500
513,208_fs1-00003.jpg,372.833,323.088
514,208_fs1-00003.jpg,372.500,323.759
515,208_fs1-00003.jpg,371.857,324.143
516,208_fs1-00003.jpg,371.500,324.802
517,208_fs1-00003.jpg,371.167,325.473
518,208_fs1-00003.jpg,370.510,325.833
519,208_fs1-00003.jpg,369.975,326.358
520,208_fs1-00003.jpg,369.395,326.833
521,208_fs1-00003.jpg,368.724,327.167
522,208_fs1-00003.jpg,368.094,327.572
523,208_fs1-00003.jpg,367.392,327.833
524,208_fs1-00003.jpg,366.919,328.414
525,208_fs1-00003.jpg,366.267,328.783
526,208_fs1-00003.jpg,365.623,329.167
527,208_fs1-00003.jpg,364.952,329.500
528,208_fs1-00003.jpg,364.366,329.967
529,208_fs1-00003.jpg,363.696,330.304
530,208_fs1-00003.jpg,363.027,330.640
531,208_fs1-00003.jpg,362.357,330.976
532,208_fs1-00003.jpg,361.827,331.506
533,208_fs1-00003.jpg,361.153,331.833
534,208_fs1-00003.jpg,360.488,332.178
535,208_fs1-00003.jpg,359.819,332.515
536,208_fs1-00003.jpg,359.289,333.044
537,208_fs1-00004.jpg,445.167,240.167
538,208_fs1-00004.jpg,444.570,240.658
539,208_fs1-00004.jpg,443.973,241.150
540,208_fs1-00004.jpg,443.376,241.641
541,208_fs1-00004.jpg,442.779,242.133
542,208_fs1-00004.jpg,442.182,242.625
543,208_fs1-00004.jpg,441.585,243.116
544,208_fs1-00004.jpg,440.988,243.608
545,208_fs1-00004.jpg,440.391,244.099
546,208_fs1-00004.jpg,439.794,244.591
547,208_fs1-00004.jpg,439.278,245.167
548,208_fs1-00004.jpg,438.854,245.813
549,208_fs1-00004.jpg,438.166,246.167
550,208_fs1-00004.jpg,437.619,246.714
551,208_fs1-00004.jpg,437.072,247.261
552,208_fs1-00004.jpg,436.500,247.781
553,208_fs1-00004.jpg,435.831,248.169
554,208_fs1-00004.jpg,435.167,248.564
555,208_fs1-00004.jpg,434.682,249.167
556,208_fs1-00004.jpg,433.984,249.500
557,208_fs1-00004.jpg,433.536,250.131
558,208_fs1-00004.jpg,432.857,250.500
559,208_fs1-00004.jpg,432.298,251.035
560,208_fs1-00004.jpg,431.752,251.582
561,208_fs1-00004.jpg,431.020,251.833
562,208_fs1-00004.jpg,430.388,252.279
563,208_fs1-00004.jpg,429.833,252.817
564,208_fs1-00004.jpg,429.143,253.167
565,208_fs1-00004.jpg,428.500,253.596
566,208_fs1-00004.jpg,427.908,254.092
567,208_fs1-00004.jpg,427.220,254.447
568,208_fs1-00004.jpg,426.533,254.801
569,208_fs1-00004.jpg,425.845,255.155
570,208_fs1-00004.jpg,425.153,255.500
571,208_fs1-00004.jpg,424.455,255.833
572,208_fs1-00004.jpg,423.682,255.833
573,208_fs1-00004.jpg,422.984,256.167
574,208_fs1-00004.jpg,422.252,256.415
575,208_fs1-00004.jpg,421.518,256.658
576,208_fs1-00004.jpg,420.826,257.004
577,208_fs1-00004.jpg,420.070,257.167
578,208_fs1-00004.jpg,419.297,257.167
579,208_fs1-00004.jpg,418.570,257.430
580,208_fs1-00004.jpg,417.800,257.500
581,208_fs1-00004.jpg,417.102,257.833
582,208_fs1-00004.jpg,416.329,257.833
583,208_fs1-00004.jpg,415.567,257.967
584,208_fs1-00004.jpg,414.820,258.167
585,208_fs1-00004.jpg,414.047,258.167
586,208_fs1-00004.jpg,413.273,258.167
587,208_fs1-00004.jpg,412.500,258.167
588,208_fs1-00004.jpg,411.733,258.267
589,208_fs1-00004.jpg,410.996,258.500
590,208_fs1-00004.jpg,410.223,258.500
591,208_fs1-00004.jpg,409.449,258.500
592,208_fs1-00004.jpg,408.676,258.500
593,208_fs1-00004.jpg,407.903,258.500
594,208_fs1-00004.jpg,407.205,258.833
595,208_fs1-00004.jpg,406.432,258.833
596,208_fs1-00004.jpg,405.734,259.167
597,208_fs1-00004.jpg,405.036,259.500
598,208_fs1-00004.jpg,404.263,259.500
599,208_fs1-00004.jpg,403.565,259.833
600,208_fs1-00004.jpg,402.792,259.833
601,208_fs1-00004.jpg,402.018,259.833
602,208_fs1-00004.jpg,401.321,260.167
603,208_fs1-00004.jpg,400.588,260.412
604,208_fs1-00004.jpg,399.819,260.500
605,208_fs1-00004.jpg,399.121,260.833
606,208_fs1-00004.jpg,398.348,260.833
607,208_fs1-00004.jpg,397.650,261.167
