 ,Image,X (cm),Y (cm)
44,207_fs1-00001.jpg,586.755,246.500
45,207_fs1-00001.jpg,587.000,247.328
46,207_fs1-00001.jpg,587.518,248.018
47,207_fs1-00001.jpg,588.129,248.629
48,207_fs1-00001.jpg,588.739,249.239
49,207_fs1-00001.jpg,589.000,250.062
50,207_fs1-00001.jpg,589.744,250.500
51,207_fs1-00001.jpg,590.469,250.969
52,207_fs1-00001.jpg,590.776,251.776
53,207_fs1-00001.jpg,591.083,252.583
54,207_fs1-00001.jpg,591.693,253.193
55,207_fs1-00001.jpg,592.304,253.804
56,207_fs1-00001.jpg,592.814,254.500
57,207_fs1-00001.jpg,593.247,255.247
58,207_fs1-00001.jpg,593.669,256.000
59,207_fs1-00001.jpg,594.372,256.500
60,207_fs1-00001.jpg,595.000,257.093
61,207_fs1-00001.jpg,595.372,257.872
62,207_fs1-00001.jpg,595.964,258.500
63,207_fs1-00001.jpg,596.592,259.092
64,207_fs1-00001.jpg,597.000,259.853
65,207_fs1-00001.jpg,597.533,260.533
66,207_fs1-00001.jpg,598.000,261.259
67,207_fs1-00001.jpg,598.500,261.962
68,207_fs1-00001.jpg,599.091,262.591
69,207_fs1-00001.jpg,599.702,263.202
70,207_fs1-00001.jpg,600.009,264.009
71,207_fs1-00001.jpg,600.619,264.619
72,207_fs1-00001.jpg,601.000,265.394
73,207_fs1-00001.jpg,601.500,266.098
74,207_fs1-00001.jpg,602.264,266.500
75,207_fs1-00001.jpg,602.968,267.000
76,207_fs1-00001.jpg,603.000,267.863
77,207_fs1-00001.jpg,603.764,268.264
78,207_fs1-00001.jpg,604.571,268.571
79,207_fs1-00001.jpg,605.000,269.320
80,207_fs1-00001.jpg,605.532,270.000
81,207_fs1-00001.jpg,606.236,270.500
82,207_fs1-00001.jpg,607.094,270.594
83,207_fs1-00001.jpg,607.500,271.356
84,207_fs1-00001.jpg,608.262,271.762
85,207_fs1-00001.jpg,609.000,272.210
86,207_fs1-00001.jpg,609.500,272.914
87,207_fs1-00001.jpg,610.281,273.281
88,207_fs1-00001.jpg,610.759,274.000
89,207_fs1-00001.jpg,611.463,274.500
90,207_fs1-00001.jpg,612.000,275.176
91,207_fs1-00001.jpg,612.258,276.000
92,207_fs1-00001.jpg,612.961,276.500
93,207_fs1-00001.jpg,613.000,277.362
94,207_fs1-00001.jpg,613.500,278.066
95,207_fs1-00001.jpg,614.000,278.770
96,207_fs1-00001.jpg,614.484,279.484
97,207_fs1-00001.jpg,615.000,280.177
98,207_fs1-00001.jpg,615.000,281.040
99,207_fs1-00001.jpg,615.336,281.836
100,207_fs1-00001.jpg,615.887,282.500
101,207_fs1-00001.jpg,616.500,283.108
102,207_fs1-00001.jpg,617.000,283.812
103,207_fs1-00001.jpg,617.500,284.515
104,207_fs1-00001.jpg,617.818,285.318
105,207_fs1-00001.jpg,618.125,286.125
106,207_fs1-00001.jpg,618.735,286.735
107,207_fs1-00001.jpg,619.000,287.557
108,207_fs1-00001.jpg,619.500,288.261
109,207_fs1-00001.jpg,620.227,288.727
110,207_fs1-00001.jpg,620.534,289.534
111,207_fs1-00001.jpg,621.000,290.260
112,207_fs1-00001.jpg,621.727,290.727
113,207_fs1-00001.jpg,622.110,291.500
114,207_fs1-00001.jpg,622.500,292.270
115,207_fs1-00001.jpg,623.000,292.974
116,207_fs1-00001.jpg,623.500,293.678
117,207_fs1-00001.jpg,623.763,294.500
118,207_fs1-00001.jpg,624.480,294.980
119,207_fs1-00001.jpg,625.000,295.670
120,207_fs1-00001.jpg,625.236,296.500
121,207_fs1-00001.jpg,625.717,297.217
122,207_fs1-00001.jpg,626.024,298.024
123,207_fs1-00001.jpg,626.744,298.500
124,207_fs1-00001.jpg,627.000,299.324
125,207_fs1-00001.jpg,627.500,300.028
126,207_fs1-00001.jpg,628.124,300.624
127,207_fs1-00001.jpg,628.500,301.402
128,207_fs1-00001.jpg,629.000,302.105
129,207_fs1-00001.jpg,629.500,302.809
130,207_fs1-00001.jpg,630.000,303.513
131,207_fs1-00001.jpg,630.316,304.316
132,207_fs1-00001.jpg,630.927,304.927
133,207_fs1-00001.jpg,631.000,305.787
134,207_fs1-00001.jpg,631.495,306.495
135,207_fs1-00001.jpg,632.105,307.105
136,207_fs1-00001.jpg,632.500,307.873
137,207_fs1-00001.jpg,633.093,308.500
138,207_fs1-00001.jpg,633.655,309.155
139,207_fs1-00001.jpg,634.000,309.947
140,207_fs1-00001.jpg,634.583,310.583
141,207_fs1-00001.jpg,635.000,311.339
142,207_fs1-00001.jpg,635.000,312.202
143,207_fs1-00001.jpg,635.500,312.906
144,207_fs1-00001.jpg,636.000,313.610
145,207_fs1-00001.jpg,636.000,314.473
146,207_fs1-00001.jpg,636.500,315.177
147,207_fs1-00001.jpg,636.539,316.039
148,207_fs1-00001.jpg,637.000,316.770
149,207_fs1-00001.jpg,637.000,317.633
150,207_fs1-00001.jpg,637.000,318.496
151,207_fs1-00001.jpg,637.000,319.360
152,207_fs1-00001.jpg,637.000,320.223
153,207_fs1-00001.jpg,637.500,320.927
154,207_fs1-00001.jpg,637.500,321.790
155,207_fs1-00001.jpg,637.996,322.496
156,207_fs1-00001.jpg,638.303,323.303
157,207_fs1-00001.jpg,638.500,324.144
158,207_fs1-00001.jpg,639.000,324.848
159,207_fs1-00001.jpg,639.000,325.711
160,207_fs1-00001.jpg,639.000,326.574
161,207_fs1-00001.jpg,639.359,327.359
162,207_fs1-00001.jpg,639.500,328.211
163,207_fs1-00001.jpg,639.949,328.949
164,207_fs1-00001.jpg,640.000,329.810
165,207_fs1-00001.jpg,640.500,330.514
166,207_fs1-00001.jpg,640.500,331.377
167,207_fs1-00001.jpg,640.500,332.241
168,207_fs1-00001.jpg,640.911,333.000
169,207_fs1-00001.jpg,641.000,333.859
170,207_fs1-00001.jpg,641.000,334.722
171,207_fs1-00002.jpg,583.500,213.000
172,207_fs1-00002.jpg,583.210,213.812
173,207_fs1-00002.jpg,582.920,214.624
174,207_fs1-00002.jpg,582.630,215.436
175,207_fs1-00002.jpg,582.340,216.247
176,207_fs1-00002.jpg,582.050,217.059
177,207_fs1-00002.jpg,581.760,217.871
178,207_fs1-00002.jpg,581.470,218.683
179,207_fs1-00002.jpg,581.180,219.495
180,207_fs1-00002.jpg,581.000,220.338
181,207_fs1-00002.jpg,581.000,221.200
182,207_fs1-00002.jpg,581.000,222.062
183,207_fs1-00002.jpg,581.000,222.924
184,207_fs1-00002.jpg,581.000,223.786
185,207_fs1-00002.jpg,580.516,224.500
186,207_fs1-00002.jpg,580.500,225.362
187,207_fs1-00002.jpg,580.500,226.224
188,207_fs1-00002.jpg,580.044,226.956
189,207_fs1-00002.jpg,580.000,227.817
190,207_fs1-00002.jpg,580.000,228.679
191,207_fs1-00002.jpg,580.000,229.541
192,207_fs1-00002.jpg,580.000,230.403
193,207_fs1-00002.jpg,579.500,231.105
194,207_fs1-00002.jpg,579.500,231.967
195,207_fs1-00002.jpg,579.500,232.830
196,207_fs1-00002.jpg,579.500,233.692
197,207_fs1-00002.jpg,579.500,234.554
198,207_fs1-00002.jpg,579.500,235.416
199,207_fs1-00002.jpg,579.500,236.278
200,207_fs1-00002.jpg,579.988,236.988
201,207_fs1-00002.jpg,580.000,237.850
202,207_fs1-00002.jpg,580.500,238.553
203,207_fs1-00002.jpg,580.500,239.415
204,207_fs1-00002.jpg,581.000,240.117
205,207_fs1-00002.jpg,581.000,240.979
206,207_fs1-00002.jpg,581.000,241.841
207,207_fs1-00002.jpg,581.500,242.544
208,207_fs1-00002.jpg,581.500,243.406
209,207_fs1-00002.jpg,582.000,244.108
210,207_fs1-00002.jpg,582.500,244.810
211,207_fs1-00002.jpg,583.000,245.513
212,207_fs1-00002.jpg,583.000,246.375
213,207_fs1-00002.jpg,583.000,247.237
214,207_fs1-00002.jpg,583.500,247.939
215,207_fs1-00002.jpg,584.000,248.641
216,207_fs1-00002.jpg,584.077,249.500
217,207_fs1-00002.jpg,584.500,250.251
218,207_fs1-00002.jpg,585.000,250.954
219,207_fs1-00002.jpg,585.000,251.816
220,207_fs1-00002.jpg,585.500,252.518
221,207_fs1-00002.jpg,586.000,253.220
222,207_fs1-00002.jpg,586.368,254.000
223,207_fs1-00002.jpg,587.000,254.586
224,207_fs1-00002.jpg,587.000,255.448
225,207_fs1-00002.jpg,587.500,256.150
226,207_fs1-00002.jpg,588.000,256.853
227,207_fs1-00002.jpg,588.500,257.555
228,207_fs1-00002.jpg,588.845,258.345
229,207_fs1-00002.jpg,589.000,259.193
230,207_fs1-00002.jpg,589.500,259.895
231,207_fs1-00002.jpg,590.115,260.500
232,207_fs1-00002.jpg,590.817,261.000
233,207_fs1-00002.jpg,591.000,261.842
234,207_fs1-00002.jpg,591.500,262.545
235,207_fs1-00002.jpg,592.000,263.247
236,207_fs1-00002.jpg,592.500,263.949
237,207_fs1-00002.jpg,593.000,264.652
238,207_fs1-00002.jpg,593.014,265.514
239,207_fs1-00002.jpg,593.500,266.225
240,207_fs1-00002.jpg,594.212,266.712
241,207_fs1-00002.jpg,594.561,267.500
242,207_fs1-00002.jpg,595.000,268.242
243,207_fs1-00002.jpg,595.500,268.944
244,207_fs1-00002.jpg,596.159,269.500
245,207_fs1-00002.jpg,596.861,270.000
246,207_fs1-00002.jpg,597.500,270.579
247,207_fs1-00002.jpg,598.000,271.281
248,207_fs1-00002.jpg,598.500,271.984
249,207_fs1-00002.jpg,599.190,272.500
250,207_fs1-00002.jpg,599.893,273.000
251,207_fs1-00002.jpg,600.554,273.554
252,207_fs1-00002.jpg,601.000,274.291
253,207_fs1-00002.jpg,601.836,274.500
254,207_fs1-00002.jpg,602.522,275.022
255,207_fs1-00002.jpg,603.000,275.740
256,207_fs1-00002.jpg,603.718,276.218
257,207_fs1-00002.jpg,604.532,276.500
258,207_fs1-00002.jpg,605.234,277.000
259,207_fs1-00002.jpg,605.962,277.462
260,207_fs1-00002.jpg,606.636,278.000
261,207_fs1-00002.jpg,607.338,278.500
262,207_fs1-00002.jpg,608.041,279.000
263,207_fs1-00002.jpg,608.743,279.500
264,207_fs1-00002.jpg,609.445,280.000
265,207_fs1-00002.jpg,610.147,280.500
266,207_fs1-00002.jpg,611.000,280.628
267,207_fs1-00002.jpg,611.395,281.395
268,207_fs1-00002.jpg,612.004,282.004
269,207_fs1-00002.jpg,612.709,282.500
270,207_fs1-00002.jpg,613.412,283.000
271,207_fs1-00002.jpg,614.000,283.630
272,207_fs1-00002.jpg,614.671,284.171
273,207_fs1-00002.jpg,615.000,284.968
274,207_fs1-00002.jpg,615.678,285.500
275,207_fs1-00002.jpg,616.381,286.000
276,207_fs1-00002.jpg,617.083,286.500
277,207_fs1-00002.jpg,617.864,286.864
278,207_fs1-00002.jpg,618.474,287.474
279,207_fs1-00002.jpg,619.000,288.157
280,207_fs1-00002.jpg,619.791,288.500
281,207_fs1-00002.jpg,620.496,288.996
282,207_fs1-00002.jpg,621.106,289.606
283,207_fs1-00002.jpg,621.715,290.215
284,207_fs1-00002.jpg,622.529,290.500
285,207_fs1-00002.jpg,623.124,291.124
286,207_fs1-00002.jpg,623.900,291.500
287,207_fs1-00002.jpg,624.557,292.057
288,207_fs1-00002.jpg,625.297,292.500
289,207_fs1-00002.jpg,625.999,293.000
290,207_fs1-00002.jpg,626.609,293.609
291,207_fs1-00002.jpg,627.000,294.378
292,207_fs1-00002.jpg,627.597,295.000
293,207_fs1-00002.jpg,628.156,295.656
294,207_fs1-00002.jpg,628.766,296.266
295,207_fs1-00002.jpg,629.500,296.717
296,207_fs1-00002.jpg,630.000,297.419
297,207_fs1-00002.jpg,630.568,298.068
298,207_fs1-00002.jpg,631.000,298.814
299,207_fs1-00002.jpg,631.522,299.500
300,207_fs1-00002.jpg,632.224,300.000
301,207_fs1-00002.jpg,632.927,300.500
302,207_fs1-00002.jpg,633.500,301.144
303,207_fs1-00002.jpg,634.000,301.846
304,207_fs1-00002.jpg,634.562,302.500
305,207_fs1-00002.jpg,635.264,303.000
306,207_fs1-00002.jpg,635.500,303.829
307,207_fs1-00002.jpg,636.252,304.252
308,207_fs1-00002.jpg,637.000,304.679
309,207_fs1-00002.jpg,637.000,305.542
310,207_fs1-00002.jpg,637.336,306.336
311,207_fs1-00002.jpg,638.000,306.885
312,207_fs1-00002.jpg,638.500,307.587
313,207_fs1-00002.jpg,638.867,308.367
314,207_fs1-00002.jpg,639.000,309.219
315,207_fs1-00002.jpg,639.078,310.078
316,207_fs1-00002.jpg,639.500,310.829
317,207_fs1-00002.jpg,640.000,311.532
318,207_fs1-00002.jpg,640.329,312.329
319,207_fs1-00002.jpg,640.635,313.135
320,207_fs1-00002.jpg,641.000,313.915
321,207_fs1-00002.jpg,641.000,314.777
322,207_fs1-00002.jpg,641.000,315.640
323,207_fs1-00002.jpg,641.002,316.502
324,207_fs1-00002.jpg,641.500,317.205
325,207_fs1-00002.jpg,641.500,318.067
326,207_fs1-00002.jpg,641.500,318.929
327,207_fs1-00002.jpg,642.000,319.632
328,207_fs1-00002.jpg,642.000,320.494
329,207_fs1-00002.jpg,642.000,321.356
330,207_fs1-00002.jpg,642.000,322.218
331,207_fs1-00002.jpg,642.000,323.080
332,207_fs1-00002.jpg,642.000,323.942
333,207_fs1-00002.jpg,642.000,324.804
334,207_fs1-00002.jpg,642.000,325.666
335,207_fs1-00002.jpg,642.000,326.528
336,207_fs1-00002.jpg,642.000,327.391
337,207_fs1-00002.jpg,642.000,328.253
338,207_fs1-00002.jpg,641.500,328.955
339,207_fs1-00002.jpg,641.500,329.817
340,207_fs1-00002.jpg,642.346,329.654
341,207_fs1-00003.jpg,608.500,208.500
342,207_fs1-00003.jpg,607.796,209.003
343,207_fs1-00003.jpg,607.091,209.506
344,207_fs1-00003.jpg,606.387,210.009
345,207_fs1-00003.jpg,605.683,210.512
346,207_fs1-00003.jpg,604.979,211.015
347,207_fs1-00003.jpg,604.274,211.518
348,207_fs1-00003.jpg,603.570,212.021
349,207_fs1-00003.jpg,602.866,212.524
350,207_fs1-00003.jpg,602.161,213.028
351,207_fs1-00003.jpg,601.462,213.538
352,207_fs1-00003.jpg,601.000,214.269
353,207_fs1-00003.jpg,600.166,214.500
354,207_fs1-00003.jpg,599.744,215.256
355,207_fs1-00003.jpg,599.132,215.868
356,207_fs1-00003.jpg,598.541,216.500
357,207_fs1-00003.jpg,598.203,217.297
358,207_fs1-00003.jpg,597.698,218.000
359,207_fs1-00003.jpg,597.000,218.511
360,207_fs1-00003.jpg,597.000,219.377
361,207_fs1-00003.jpg,596.229,219.771
362,207_fs1-00003.jpg,595.763,220.500
363,207_fs1-00003.jpg,595.034,220.966
364,207_fs1-00003.jpg,594.500,221.647
365,207_fs1-00003.jpg,594.000,222.353
366,207_fs1-00003.jpg,593.425,223.000
367,207_fs1-00003.jpg,593.000,223.754
368,207_fs1-00003.jpg,592.888,224.612
369,207_fs1-00003.jpg,592.500,225.386
370,207_fs1-00003.jpg,592.000,226.093
371,207_fs1-00003.jpg,591.500,226.799
372,207_fs1-00003.jpg,591.000,227.506
373,207_fs1-00003.jpg,591.000,228.371
374,207_fs1-00003.jpg,590.500,229.078
375,207_fs1-00003.jpg,590.137,229.863
376,207_fs1-00003.jpg,589.525,230.475
377,207_fs1-00003.jpg,589.216,231.284
378,207_fs1-00003.jpg,588.908,232.092
379,207_fs1-00003.jpg,588.296,232.704
380,207_fs1-00003.jpg,587.955,233.500
381,207_fs1-00003.jpg,587.500,234.236
382,207_fs1-00003.jpg,587.034,234.966
383,207_fs1-00003.jpg,587.000,235.831
384,207_fs1-00003.jpg,587.000,236.696
385,207_fs1-00003.jpg,586.559,237.441
386,207_fs1-00003.jpg,586.500,238.304
387,207_fs1-00003.jpg,586.000,239.011
388,207_fs1-00003.jpg,586.000,239.876
389,207_fs1-00003.jpg,585.453,240.547
390,207_fs1-00003.jpg,585.000,241.285
391,207_fs1-00003.jpg,585.000,242.150
392,207_fs1-00003.jpg,585.000,243.016
393,207_fs1-00003.jpg,584.680,243.820
394,207_fs1-00003.jpg,584.500,244.666
395,207_fs1-00003.jpg,584.078,245.422
396,207_fs1-00003.jpg,584.000,246.284
397,207_fs1-00003.jpg,583.500,246.990
398,207_fs1-00003.jpg,583.500,247.856
399,207_fs1-00003.jpg,583.000,248.562
400,207_fs1-00003.jpg,583.000,249.428
401,207_fs1-00003.jpg,583.000,250.293
402,207_fs1-00003.jpg,583.000,251.159
403,207_fs1-00003.jpg,583.000,252.024
404,207_fs1-00003.jpg,582.500,252.731
405,207_fs1-00003.jpg,582.500,253.596
406,207_fs1-00003.jpg,582.500,254.462
407,207_fs1-00003.jpg,582.500,255.327
408,207_fs1-00003.jpg,582.500,256.193
409,207_fs1-00003.jpg,582.500,257.058
410,207_fs1-00003.jpg,582.500,257.924
411,207_fs1-00003.jpg,582.500,258.789
412,207_fs1-00003.jpg,582.500,259.655
413,207_fs1-00003.jpg,582.500,260.520
414,207_fs1-00003.jpg,582.500,261.386
415,207_fs1-00003.jpg,582.722,262.222
416,207_fs1-00003.jpg,583.000,263.042
417,207_fs1-00003.jpg,583.000,263.908
418,207_fs1-00003.jpg,583.000,264.773
419,207_fs1-00003.jpg,583.500,265.480
420,207_fs1-00003.jpg,583.794,266.294
421,207_fs1-00003.jpg,584.102,267.102
422,207_fs1-00003.jpg,584.500,267.871
423,207_fs1-00003.jpg,585.000,268.577
424,207_fs1-00003.jpg,585.000,269.443
425,207_fs1-00003.jpg,585.500,270.149
426,207_fs1-00003.jpg,586.000,270.856
427,207_fs1-00003.jpg,586.500,271.562
428,207_fs1-00003.jpg,587.000,272.269
429,207_fs1-00003.jpg,587.463,273.000
430,207_fs1-00003.jpg,588.000,273.679
431,207_fs1-00003.jpg,588.430,274.430
432,207_fs1-00003.jpg,589.000,275.081
433,207_fs1-00003.jpg,589.366,275.866
434,207_fs1-00003.jpg,589.955,276.500
435,207_fs1-00003.jpg,590.661,277.000
436,207_fs1-00003.jpg,591.000,277.796
437,207_fs1-00003.jpg,591.504,278.500
438,207_fs1-00003.jpg,592.369,278.500
439,207_fs1-00003.jpg,593.000,279.093
440,207_fs1-00003.jpg,593.374,279.874
441,207_fs1-00003.jpg,594.000,280.471
442,207_fs1-00003.jpg,594.865,280.500
443,207_fs1-00003.jpg,595.541,281.041
444,207_fs1-00003.jpg,596.000,281.774
445,207_fs1-00003.jpg,596.734,282.234
446,207_fs1-00003.jpg,597.542,282.542
447,207_fs1-00003.jpg,598.277,283.000
448,207_fs1-00003.jpg,598.990,283.490
449,207_fs1-00003.jpg,599.689,284.000
450,207_fs1-00003.jpg,600.553,284.053
451,207_fs1-00003.jpg,601.295,284.500
452,207_fs1-00003.jpg,602.160,284.500
453,207_fs1-00003.jpg,603.026,284.500
454,207_fs1-00003.jpg,603.827,284.827
455,207_fs1-00003.jpg,604.675,285.000
456,207_fs1-00003.jpg,605.541,285.000
457,207_fs1-00003.jpg,606.384,285.192
458,207_fs1-00003.jpg,607.193,285.500
459,207_fs1-00003.jpg,608.058,285.529
460,207_fs1-00003.jpg,608.833,285.916
461,207_fs1-00003.jpg,609.694,286.000
462,207_fs1-00003.jpg,610.559,286.000
463,207_fs1-00003.jpg,611.351,286.351
464,207_fs1-00003.jpg,612.203,286.500
465,207_fs1-00003.jpg,613.069,286.500
466,207_fs1-00003.jpg,613.934,286.500
467,207_fs1-00003.jpg,614.800,286.500
468,207_fs1-00003.jpg,615.652,286.652
469,207_fs1-00003.jpg,616.444,287.000
470,207_fs1-00003.jpg,617.310,287.000
471,207_fs1-00003.jpg,618.016,287.500
472,207_fs1-00003.jpg,618.882,287.500
473,207_fs1-00003.jpg,619.588,288.000
474,207_fs1-00003.jpg,620.370,288.370
475,207_fs1-00003.jpg,621.226,288.500
476,207_fs1-00003.jpg,622.092,288.500
477,207_fs1-00003.jpg,622.957,288.500
478,207_fs1-00003.jpg,623.664,289.000
479,207_fs1-00003.jpg,624.529,289.029
480,207_fs1-00003.jpg,625.254,289.500
481,207_fs1-00003.jpg,626.000,289.940
482,207_fs1-00003.jpg,626.863,290.000
483,207_fs1-00003.jpg,627.729,290.000
484,207_fs1-00003.jpg,628.461,290.461
485,207_fs1-00003.jpg,629.326,290.500
486,207_fs1-00003.jpg,630.191,290.500
487,207_fs1-00003.jpg,631.000,290.809
488,207_fs1-00003.jpg,631.844,291.000
489,207_fs1-00003.jpg,632.551,291.500
490,207_fs1-00003.jpg,633.257,292.000
491,207_fs1-00003.jpg,633.963,292.500
492,207_fs1-00003.jpg,634.829,292.500
493,207_fs1-00003.jpg,635.254,293.254
494,207_fs1-00003.jpg,636.000,293.693
495,207_fs1-00003.jpg,636.500,294.399
496,207_fs1-00003.jpg,637.278,294.778
497,207_fs1-00003.jpg,637.890,295.390
498,207_fs1-00003.jpg,638.504,296.000
499,207_fs1-00003.jpg,639.211,296.500
500,207_fs1-00003.jpg,639.917,297.000
501,207_fs1-00003.jpg,640.284,297.784
502,207_fs1-00003.jpg,640.770,298.500
503,207_fs1-00003.jpg,641.000,299.334
504,207_fs1-00003.jpg,641.524,300.024
505,207_fs1-00003.jpg,642.246,300.500
506,207_fs1-00003.jpg,642.953,301.000
507,207_fs1-00003.jpg,643.000,301.864
508,207_fs1-00003.jpg,643.500,302.571
509,207_fs1-00003.jpg,644.000,303.277
510,207_fs1-00003.jpg,644.476,304.000
511,207_fs1-00003.jpg,645.000,304.689
512,207_fs1-00003.jpg,645.000,305.554
513,207_fs1-00003.jpg,645.000,306.420
514,207_fs1-00003.jpg,645.500,307.126
515,207_fs1-00003.jpg,645.896,307.896
516,207_fs1-00003.jpg,646.000,308.755
517,207_fs1-00003.jpg,646.477,309.477
518,207_fs1-00003.jpg,646.500,310.342
519,207_fs1-00004.jpg,617.000,197.500
520,207_fs1-00004.jpg,616.568,198.255
521,207_fs1-00004.jpg,616.137,199.010
522,207_fs1-00004.jpg,615.705,199.766
523,207_fs1-00004.jpg,615.274,200.521
524,207_fs1-00004.jpg,614.842,201.276
525,207_fs1-00004.jpg,614.411,202.031
526,207_fs1-00004.jpg,613.979,202.786
527,207_fs1-00004.jpg,613.548,203.542
528,207_fs1-00004.jpg,613.116,204.297
529,207_fs1-00004.jpg,612.869,205.131
530,207_fs1-00004.jpg,612.254,205.746
531,207_fs1-00004.jpg,611.821,206.500
532,207_fs1-00004.jpg,611.109,207.000
533,207_fs1-00004.jpg,611.000,207.863
534,207_fs1-00004.jpg,610.457,208.543
535,207_fs1-00004.jpg,610.000,209.283
536,207_fs1-00004.jpg,609.500,209.994
537,207_fs1-00004.jpg,608.888,210.612
538,207_fs1-00004.jpg,608.273,211.227
539,207_fs1-00004.jpg,607.658,211.842
540,207_fs1-00004.jpg,607.089,212.500
541,207_fs1-00004.jpg,606.715,213.285
542,207_fs1-00004.jpg,606.100,213.900
543,207_fs1-00004.jpg,605.470,214.500
544,207_fs1-00004.jpg,605.000,215.232
545,207_fs1-00004.jpg,604.534,215.966
546,207_fs1-00004.jpg,603.919,216.581
547,207_fs1-00004.jpg,603.304,217.196
548,207_fs1-00004.jpg,603.000,218.012
549,207_fs1-00004.jpg,602.280,218.500
550,207_fs1-00004.jpg,601.569,219.000
551,207_fs1-00004.jpg,601.208,219.792
552,207_fs1-00004.jpg,600.703,220.500
553,207_fs1-00004.jpg,599.995,221.005
554,207_fs1-00004.jpg,599.380,221.620
555,207_fs1-00004.jpg,599.000,222.402
556,207_fs1-00004.jpg,598.218,222.782
557,207_fs1-00004.jpg,597.726,223.500
558,207_fs1-00004.jpg,597.263,224.236
559,207_fs1-00004.jpg,596.648,224.852
560,207_fs1-00004.jpg,596.033,225.467
561,207_fs1-00004.jpg,595.500,226.154
562,207_fs1-00004.jpg,595.000,226.865
563,207_fs1-00004.jpg,594.405,227.500
564,207_fs1-00004.jpg,593.693,228.000
565,207_fs1-00004.jpg,593.000,228.525
566,207_fs1-00004.jpg,592.670,229.330
567,207_fs1-00004.jpg,592.116,230.000
568,207_fs1-00004.jpg,591.404,230.500
569,207_fs1-00004.jpg,591.000,231.270
570,207_fs1-00004.jpg,590.500,231.982
571,207_fs1-00004.jpg,589.693,232.307
572,207_fs1-00004.jpg,589.000,232.832
573,207_fs1-00004.jpg,588.500,233.544
574,207_fs1-00004.jpg,588.157,234.343
575,207_fs1-00004.jpg,587.500,234.914
576,207_fs1-00004.jpg,587.000,235.625
577,207_fs1-00004.jpg,587.000,236.495
578,207_fs1-00004.jpg,586.292,237.000
579,207_fs1-00004.jpg,585.790,237.710
580,207_fs1-00004.jpg,585.425,238.500
581,207_fs1-00004.jpg,585.000,239.259
582,207_fs1-00004.jpg,584.518,239.983
583,207_fs1-00004.jpg,583.902,240.598
584,207_fs1-00004.jpg,583.500,241.369
585,207_fs1-00004.jpg,583.000,242.080
586,207_fs1-00004.jpg,583.000,242.950
587,207_fs1-00004.jpg,582.500,243.662
588,207_fs1-00004.jpg,582.078,244.422
589,207_fs1-00004.jpg,581.427,245.000
590,207_fs1-00004.jpg,581.000,245.758
591,207_fs1-00004.jpg,580.547,246.500
592,207_fs1-00004.jpg,580.000,247.176
593,207_fs1-00004.jpg,579.568,247.932
594,207_fs1-00004.jpg,579.000,248.590
595,207_fs1-00004.jpg,579.000,249.460
596,207_fs1-00004.jpg,579.000,250.329
597,207_fs1-00004.jpg,579.000,251.199
598,207_fs1-00004.jpg,578.500,251.911
599,207_fs1-00004.jpg,578.500,252.781
600,207_fs1-00004.jpg,578.500,253.651
601,207_fs1-00004.jpg,578.500,254.520
602,207_fs1-00004.jpg,578.500,255.390
603,207_fs1-00004.jpg,578.500,256.260
604,207_fs1-00004.jpg,578.500,257.130
605,207_fs1-00004.jpg,578.500,258.000
606,207_fs1-00004.jpg,578.500,258.869
607,207_fs1-00004.jpg,578.500,259.739
