 ,Image,X (cm),Y (cm)
127,206_fs2-00001.jpg,539.671,547.000
128,206_fs2-00001.jpg,540.233,547.000
129,206_fs2-00001.jpg,540.736,546.750
130,206_fs2-00001.jpg,541.298,546.750
131,206_fs2-00001.jpg,541.801,546.500
132,206_fs2-00001.jpg,542.362,546.500
133,206_fs2-00001.jpg,542.889,546.305
134,206_fs2-00001.jpg,543.448,546.250
135,206_fs2-00001.jpg,544.010,546.250
136,206_fs2-00001.jpg,544.572,546.250
137,206_fs2-00001.jpg,545.075,546.000
138,206_fs2-00001.jpg,545.636,546.000
139,206_fs2-00001.jpg,546.198,546.000
140,206_fs2-00001.jpg,546.760,545.990
141,206_fs2-00001.jpg,547.267,545.750
142,206_fs2-00001.jpg,547.824,545.676
143,206_fs2-00001.jpg,548.358,545.500
144,206_fs2-00001.jpg,548.919,545.500
145,206_fs2-00001.jpg,549.481,545.500
146,206_fs2-00001.jpg,549.989,545.261
147,206_fs2-00001.jpg,550.551,545.250
148,206_fs2-00001.jpg,551.113,545.250
149,206_fs2-00001.jpg,551.674,545.250
150,206_fs2-00001.jpg,552.236,545.250
151,206_fs2-00001.jpg,552.798,545.250
152,206_fs2-00001.jpg,553.359,545.250
153,206_fs2-00001.jpg,553.901,545.099
154,206_fs2-00001.jpg,554.453,545.000
155,206_fs2-00001.jpg,555.015,545.000
156,206_fs2-00001.jpg,555.518,544.750
157,206_fs2-00001.jpg,556.021,544.500
158,206_fs2-00001.jpg,556.583,544.500
159,206_fs2-00001.jpg,557.086,544.250
160,206_fs2-00001.jpg,557.647,544.250
161,206_fs2-00001.jpg,558.209,544.250
162,206_fs2-00001.jpg,558.750,544.098
163,206_fs2-00001.jpg,559.294,543.956
164,206_fs2-00001.jpg,559.816,543.750
165,206_fs2-00001.jpg,560.250,543.394
166,206_fs2-00001.jpg,560.793,543.250
167,206_fs2-00001.jpg,561.296,543.000
168,206_fs2-00001.jpg,561.799,542.750
169,206_fs2-00001.jpg,562.250,542.415
170,206_fs2-00001.jpg,562.787,542.250
171,206_fs2-00001.jpg,563.290,542.000
172,206_fs2-00001.jpg,563.793,541.750
173,206_fs2-00001.jpg,564.296,541.500
174,206_fs2-00001.jpg,564.799,541.250
175,206_fs2-00001.jpg,565.361,541.250
176,206_fs2-00001.jpg,565.864,541.000
177,206_fs2-00001.jpg,566.367,540.750
178,206_fs2-00001.jpg,566.870,540.500
179,206_fs2-00001.jpg,567.373,540.250
180,206_fs2-00001.jpg,567.876,540.000
181,206_fs2-00001.jpg,568.379,539.750
182,206_fs2-00001.jpg,568.882,539.500
183,206_fs2-00001.jpg,569.385,539.250
184,206_fs2-00001.jpg,569.835,538.915
185,206_fs2-00001.jpg,570.214,538.500
186,206_fs2-00002.jpg,470.250,552.250
187,206_fs2-00002.jpg,470.787,552.230
188,206_fs2-00002.jpg,471.323,552.210
189,206_fs2-00002.jpg,471.860,552.190
190,206_fs2-00002.jpg,472.397,552.170
191,206_fs2-00002.jpg,472.933,552.151
192,206_fs2-00002.jpg,473.470,552.131
193,206_fs2-00002.jpg,474.006,552.111
194,206_fs2-00002.jpg,474.543,552.091
195,206_fs2-00002.jpg,475.080,552.071
196,206_fs2-00002.jpg,475.616,552.051
197,206_fs2-00002.jpg,476.153,552.031
198,206_fs2-00002.jpg,476.690,552.011
199,206_fs2-00002.jpg,477.226,552.000
200,206_fs2-00002.jpg,477.763,552.000
201,206_fs2-00002.jpg,478.300,552.000
202,206_fs2-00002.jpg,478.837,552.000
203,206_fs2-00002.jpg,479.374,552.000
204,206_fs2-00002.jpg,479.911,552.000
205,206_fs2-00002.jpg,480.448,552.000
206,206_fs2-00002.jpg,480.985,552.000
207,206_fs2-00002.jpg,481.522,552.000
208,206_fs2-00002.jpg,482.059,552.000
209,206_fs2-00002.jpg,482.596,552.000
210,206_fs2-00002.jpg,483.133,552.000
211,206_fs2-00002.jpg,483.670,552.000
212,206_fs2-00002.jpg,484.207,552.000
213,206_fs2-00002.jpg,484.744,552.000
214,206_fs2-00002.jpg,485.281,552.000
215,206_fs2-00002.jpg,485.818,552.000
216,206_fs2-00002.jpg,486.355,552.000
217,206_fs2-00002.jpg,486.892,552.000
218,206_fs2-00002.jpg,487.429,552.000
219,206_fs2-00002.jpg,487.966,552.000
220,206_fs2-00002.jpg,488.503,552.000
221,206_fs2-00002.jpg,489.040,552.000
222,206_fs2-00002.jpg,489.577,552.000
223,206_fs2-00002.jpg,490.114,552.000
224,206_fs2-00002.jpg,490.651,552.000
225,206_fs2-00002.jpg,491.188,552.000
226,206_fs2-00002.jpg,491.725,552.000
227,206_fs2-00002.jpg,492.262,552.000
228,206_fs2-00002.jpg,492.799,552.000
229,206_fs2-00002.jpg,493.336,552.000
230,206_fs2-00002.jpg,493.812,552.250
231,206_fs2-00002.jpg,494.349,552.250
232,206_fs2-00002.jpg,494.886,552.250
233,206_fs2-00002.jpg,495.423,552.250
234,206_fs2-00002.jpg,495.960,552.250
235,206_fs2-00002.jpg,496.497,552.250
236,206_fs2-00002.jpg,497.034,552.250
237,206_fs2-00002.jpg,497.571,552.250
238,206_fs2-00002.jpg,498.108,552.250
239,206_fs2-00002.jpg,498.645,552.250
240,206_fs2-00002.jpg,499.182,552.250
241,206_fs2-00002.jpg,499.719,552.250
242,206_fs2-00002.jpg,500.256,552.256
243,206_fs2-00002.jpg,500.734,552.500
244,206_fs2-00002.jpg,501.271,552.500
245,206_fs2-00002.jpg,501.808,552.500
246,206_fs2-00002.jpg,502.345,552.500
247,206_fs2-00002.jpg,502.882,552.500
248,206_fs2-00002.jpg,503.419,552.500
249,206_fs2-00002.jpg,503.956,552.500
250,206_fs2-00002.jpg,504.493,552.500
251,206_fs2-00002.jpg,505.030,552.500
252,206_fs2-00002.jpg,505.567,552.500
253,206_fs2-00002.jpg,506.104,552.500
254,206_fs2-00002.jpg,506.641,552.500
255,206_fs2-00002.jpg,507.178,552.500
256,206_fs2-00002.jpg,507.715,552.500
257,206_fs2-00002.jpg,508.252,552.500
258,206_fs2-00002.jpg,508.789,552.500
259,206_fs2-00002.jpg,509.326,552.500
260,206_fs2-00002.jpg,509.863,552.500
261,206_fs2-00002.jpg,510.400,552.500
262,206_fs2-00002.jpg,510.937,552.500
263,206_fs2-00002.jpg,511.474,552.500
264,206_fs2-00002.jpg,512.000,552.392
265,206_fs2-00002.jpg,512.518,552.250
266,206_fs2-00002.jpg,513.055,552.250
267,206_fs2-00002.jpg,513.592,552.250
268,206_fs2-00002.jpg,514.129,552.250
269,206_fs2-00002.jpg,514.666,552.250
270,206_fs2-00002.jpg,515.203,552.250
271,206_fs2-00002.jpg,515.740,552.250
272,206_fs2-00002.jpg,516.215,552.000
273,206_fs2-00002.jpg,516.752,552.000
274,206_fs2-00002.jpg,517.227,551.750
275,206_fs2-00002.jpg,517.764,551.750
276,206_fs2-00002.jpg,518.301,551.750
277,206_fs2-00002.jpg,518.777,551.500
278,206_fs2-00002.jpg,519.314,551.500
279,206_fs2-00002.jpg,519.851,551.500
280,206_fs2-00002.jpg,520.326,551.250
