"points","Image","X","Y"
1,"208_fs1-00001.jpg",419.167,228.167
2,"208_fs1-00001.jpg",418.8103163215,228.752431551107
3,"208_fs1-00001.jpg",418.453262672858,229.33710246337
4,"208_fs1-00001.jpg",418.095840331692,229.921024718566
5,"208_fs1-00001.jpg",417.738050575618,230.504210298469
6,"208_fs1-00001.jpg",417.379894682255,231.086671184857
7,"208_fs1-00001.jpg",417.021373929221,231.668419359504
8,"208_fs1-00001.jpg",416.662489594134,232.249466804186
9,"208_fs1-00001.jpg",416.30324295461,232.829825500679
10,"208_fs1-00001.jpg",415.943635288269,233.409507430759
11,"208_fs1-00001.jpg",415.583667872726,233.988524576202
12,"208_fs1-00001.jpg",415.223341985602,234.566888918783
13,"208_fs1-00001.jpg",414.862658904512,235.144612440278
14,"208_fs1-00001.jpg",414.501619907075,235.721707122463
15,"208_fs1-00001.jpg",414.140226270909,236.298184947113
16,"208_fs1-00001.jpg",413.778479273631,236.874057896005
17,"208_fs1-00001.jpg",413.416380192859,237.449337950914
18,"208_fs1-00001.jpg",413.053930306211,238.024037093616
19,"208_fs1-00001.jpg",412.691130891304,238.598167305887
20,"208_fs1-00001.jpg",412.327983225757,239.171740569502
21,"208_fs1-00001.jpg",411.964488587186,239.744768866237
22,"208_fs1-00001.jpg",411.600648253211,240.317264177868
23,"208_fs1-00001.jpg",411.236463501448,240.889238486171
24,"208_fs1-00001.jpg",410.871935609515,241.460703772922
25,"208_fs1-00001.jpg",410.50706585503,242.031672019895
26,"208_fs1-00001.jpg",410.141855515611,242.602155208868
27,"208_fs1-00001.jpg",409.776305868876,243.172165321615
28,"208_fs1-00001.jpg",409.410418192441,243.741714339913
29,"208_fs1-00001.jpg",409.044193763926,244.310814245537
30,"208_fs1-00001.jpg",408.677633860947,244.879477020263
31,"208_fs1-00001.jpg",408.310739761123,245.447714645867
32,"208_fs1-00001.jpg",407.943512742071,246.015539104125
33,"208_fs1-00001.jpg",407.575954081409,246.582962376812
34,"208_fs1-00001.jpg",407.208065056755,247.149996445704
35,"208_fs1-00001.jpg",406.839846945726,247.716653292576
