"points","Image","X","Y"
1,"208_fs2-00001.jpg",512.167,276.5
2,"208_fs2-00001.jpg",511.496363683934,276.553042712227
3,"208_fs2-00001.jpg",510.825753511985,276.601656003093
4,"208_fs2-00001.jpg",510.15516931166,276.645947137393
5,"208_fs2-00001.jpg",509.48461091047,276.686023379923
6,"208_fs2-00001.jpg",508.814078135924,276.721991995479
7,"208_fs2-00001.jpg",508.14357081553,276.753960248854
8,"208_fs2-00001.jpg",507.473088776799,276.782035404844
9,"208_fs2-00001.jpg",506.802631847238,276.806324728245
10,"208_fs2-00001.jpg",506.132199854357,276.826935483851
11,"208_fs2-00001.jpg",505.461792625665,276.843974936458
12,"208_fs2-00001.jpg",504.791409988672,276.857550350861
13,"208_fs2-00001.jpg",504.121051770886,276.867768991856
14,"208_fs2-00001.jpg",503.450717799817,276.874738124237
15,"208_fs2-00001.jpg",502.780407902974,276.878565012799
16,"208_fs2-00001.jpg",502.110121907866,276.879356922338
17,"208_fs2-00001.jpg",501.439859642002,276.877221117649
18,"208_fs2-00001.jpg",500.769620932891,276.872264863527
19,"208_fs2-00001.jpg",500.099405608042,276.864595424768
20,"208_fs2-00001.jpg",499.429213494965,276.854320066166
21,"208_fs2-00001.jpg",498.759044421168,276.841546052517
22,"208_fs2-00001.jpg",498.088898214161,276.826380648616
23,"208_fs2-00001.jpg",497.418774701453,276.808931119258
24,"208_fs2-00001.jpg",496.748673710553,276.789304729238
25,"208_fs2-00001.jpg",496.07859506897,276.767608743352
26,"208_fs2-00001.jpg",495.408538604214,276.743950426394
27,"208_fs2-00001.jpg",494.738504143793,276.71843704316
28,"208_fs2-00001.jpg",494.068491515216,276.691175858445
29,"208_fs2-00001.jpg",493.398500545993,276.662274137045
30,"208_fs2-00001.jpg",492.728531063633,276.631839143754
31,"208_fs2-00001.jpg",492.058582895645,276.599978143368
32,"208_fs2-00001.jpg",491.388655869538,276.566798400681
33,"208_fs2-00001.jpg",490.718749812821,276.53240718049
34,"208_fs2-00001.jpg",490.048864553004,276.496911747588
35,"208_fs2-00001.jpg",489.378999917595,276.460419366772
36,"208_fs2-00001.jpg",488.709155734104,276.423037302837
37,"208_fs2-00001.jpg",488.03933183004,276.384872820577
38,"208_fs2-00001.jpg",487.369528032911,276.346033184789
39,"208_fs2-00001.jpg",486.699747117772,276.306625660266
40,"208_fs2-00001.jpg",486.030026573302,276.266757511805
41,"208_fs2-00001.jpg",485.360373787781,276.226536004201
42,"208_fs2-00001.jpg",484.690783570902,276.186068402248
43,"208_fs2-00001.jpg",484.021250732359,276.145461970742
44,"208_fs2-00001.jpg",483.351770081846,276.104823974478
45,"208_fs2-00001.jpg",482.682336429057,276.064261678252
46,"208_fs2-00001.jpg",482.012944583686,276.023882346858
47,"208_fs2-00001.jpg",481.343589355426,275.983793245092
48,"208_fs2-00001.jpg",480.674265553972,275.944101637749
49,"208_fs2-00001.jpg",480.004967989016,275.904914789623
50,"208_fs2-00001.jpg",479.335691470254,275.866339965511
51,"208_fs2-00001.jpg",478.666430807378,275.828484430208
52,"208_fs2-00001.jpg",477.997180810083,275.791455448508
53,"208_fs2-00001.jpg",477.327936288061,275.755360285207
54,"208_fs2-00001.jpg",476.658692051009,275.7203062051
55,"208_fs2-00001.jpg",475.989442908618,275.686400472982
56,"208_fs2-00001.jpg",475.320183670582,275.653750353648
57,"208_fs2-00001.jpg",474.650909146597,275.622463111895
58,"208_fs2-00001.jpg",473.981614146354,275.592646012516
59,"208_fs2-00001.jpg",473.312293479549,275.564406320306
60,"208_fs2-00001.jpg",472.642941955875,275.537851300063
61,"208_fs2-00001.jpg",471.973554385026,275.513088216579
62,"208_fs2-00001.jpg",471.304125576695,275.490224334651
63,"208_fs2-00001.jpg",470.634650340577,275.469366919074
64,"208_fs2-00001.jpg",469.965123486365,275.450623234643
65,"208_fs2-00001.jpg",469.295539823753,275.434100546153
66,"208_fs2-00001.jpg",468.625894162435,275.419906118399
67,"208_fs2-00001.jpg",467.956178015554,275.408131353467
68,"208_fs2-00001.jpg",467.286386886064,275.398768069076
69,"208_fs2-00001.jpg",466.616526619925,275.391769527199
70,"208_fs2-00001.jpg",465.946603204146,275.387088905944
71,"208_fs2-00001.jpg",465.276622625738,275.384679383416
72,"208_fs2-00001.jpg",464.606590871711,275.384494137723
73,"208_fs2-00001.jpg",463.936513929076,275.386486346971
74,"208_fs2-00001.jpg",463.266397784843,275.390609189267
75,"208_fs2-00001.jpg",462.596248426022,275.396815842718
76,"208_fs2-00001.jpg",461.926071839625,275.40505948543
77,"208_fs2-00001.jpg",461.25587401266,275.41529329551
78,"208_fs2-00001.jpg",460.585660932139,275.427470451065
79,"208_fs2-00001.jpg",459.915438585072,275.441544130201
80,"208_fs2-00001.jpg",459.24521295847,275.457467511025
81,"208_fs2-00001.jpg",458.574990039342,275.475193771644
82,"208_fs2-00001.jpg",457.904775814699,275.494676090164
83,"208_fs2-00001.jpg",457.234576271552,275.515867644692
84,"208_fs2-00001.jpg",456.564397396911,275.538721613335
85,"208_fs2-00001.jpg",455.894245177786,275.5631911742
86,"208_fs2-00001.jpg",455.224125601188,275.589229505393
87,"208_fs2-00001.jpg",454.554044654127,275.616789785021
88,"208_fs2-00001.jpg",453.884008323614,275.64582519119
89,"208_fs2-00001.jpg",453.214022596658,275.676288902008
90,"208_fs2-00001.jpg",452.54409346027,275.70813409558
91,"208_fs2-00001.jpg",451.874226901461,275.741313950014
92,"208_fs2-00001.jpg",451.204428907242,275.775781643417
93,"208_fs2-00001.jpg",450.534705464621,275.811490353894
94,"208_fs2-00001.jpg",449.865062560611,275.848393259553
95,"208_fs2-00001.jpg",449.19550618222,275.886443538501
96,"208_fs2-00001.jpg",448.52604231646,275.925594368843
97,"208_fs2-00001.jpg",447.856677110581,275.965798912716
98,"208_fs2-00001.jpg",447.187420919534,276.00700496859
99,"208_fs2-00001.jpg",446.518272194329,276.049147209358
100,"208_fs2-00001.jpg",445.849223910814,276.092158337289
101,"208_fs2-00001.jpg",445.180269044834,276.135971054653
102,"208_fs2-00001.jpg",444.511400572235,276.18051806372
103,"208_fs2-00001.jpg",443.842611468864,276.225732066758
104,"208_fs2-00001.jpg",443.173894710568,276.271545766037
105,"208_fs2-00001.jpg",442.505243273191,276.317891863826
106,"208_fs2-00001.jpg",441.836650132582,276.364703062395
107,"208_fs2-00001.jpg",441.168108264585,276.411912064012
108,"208_fs2-00001.jpg",440.499610645048,276.459451570948
109,"208_fs2-00001.jpg",439.831150249816,276.507254285472
110,"208_fs2-00001.jpg",439.162720054736,276.555252909852
111,"208_fs2-00001.jpg",438.494313035654,276.603380146359
112,"208_fs2-00001.jpg",437.825922168417,276.651568697261
113,"208_fs2-00001.jpg",437.15754042887,276.699751264829
114,"208_fs2-00001.jpg",436.48916079286,276.74786055133
115,"208_fs2-00001.jpg",435.820776236233,276.795829259036
116,"208_fs2-00001.jpg",435.152379734836,276.843590090214
117,"208_fs2-00001.jpg",434.483964264515,276.891075747135
118,"208_fs2-00001.jpg",433.815522801115,276.938218932067
119,"208_fs2-00001.jpg",433.147048320484,276.98495234728
120,"208_fs2-00001.jpg",432.478533798467,277.031208695044
121,"208_fs2-00001.jpg",431.809972210912,277.076920677628
122,"208_fs2-00001.jpg",431.141356533663,277.1220209973
123,"208_fs2-00001.jpg",430.472679742568,277.166442356331
124,"208_fs2-00001.jpg",429.803934813472,277.21011745699
125,"208_fs2-00001.jpg",429.135114722223,277.252979001546
126,"208_fs2-00001.jpg",428.466212444666,277.294959692268
127,"208_fs2-00001.jpg",427.797220956647,277.335992231426
128,"208_fs2-00001.jpg",427.128133234013,277.376009321289
129,"208_fs2-00001.jpg",426.458945314189,277.414944316202
130,"208_fs2-00001.jpg",425.789690425465,277.452766758529
131,"208_fs2-00001.jpg",425.120381201898,277.489500655753
132,"208_fs2-00001.jpg",424.451019840566,277.52517451547
133,"208_fs2-00001.jpg",423.781608538551,277.559816845276
134,"208_fs2-00001.jpg",423.112149492931,277.593456152769
135,"208_fs2-00001.jpg",422.442644900788,277.626120945545
136,"208_fs2-00001.jpg",421.773096959201,277.657839731201
137,"208_fs2-00001.jpg",421.10350786525,277.688641017334
138,"208_fs2-00001.jpg",420.433879816015,277.718553311541
139,"208_fs2-00001.jpg",419.764215008577,277.747605121417
140,"208_fs2-00001.jpg",419.094515640015,277.775824954561
141,"208_fs2-00001.jpg",418.42478390741,277.803241318569
142,"208_fs2-00001.jpg",417.755022007842,277.829882721038
143,"208_fs2-00001.jpg",417.08523213839,277.855777669564
144,"208_fs2-00001.jpg",416.415416496135,277.880954671745
145,"208_fs2-00001.jpg",415.745577278157,277.905442235176
146,"208_fs2-00001.jpg",415.075716681536,277.929268867456
147,"208_fs2-00001.jpg",414.405836903352,277.95246307618
148,"208_fs2-00001.jpg",413.735940140685,277.975053368945
149,"208_fs2-00001.jpg",413.066028590615,277.997068253349
150,"208_fs2-00001.jpg",412.396104450222,278.018536236987
151,"208_fs2-00001.jpg",411.726169916587,278.039485827458
152,"208_fs2-00001.jpg",411.056227186789,278.059945532356
153,"208_fs2-00001.jpg",410.386278457909,278.079943859281
154,"208_fs2-00001.jpg",409.716325927026,278.099509315827
155,"208_fs2-00001.jpg",409.046371791221,278.118670409592
156,"208_fs2-00001.jpg",408.376418247573,278.137455648173
157,"208_fs2-00001.jpg",407.706467493164,278.155893539166
158,"208_fs2-00001.jpg",407.036521725072,278.174012590168
159,"208_fs2-00001.jpg",406.366583140378,278.191841308776
160,"208_fs2-00001.jpg",405.696653936162,278.209408202588
161,"208_fs2-00001.jpg",405.026736309504,278.226741779198
162,"208_fs2-00001.jpg",404.356832457485,278.243870546205
163,"208_fs2-00001.jpg",403.686944577183,278.260823011205
164,"208_fs2-00001.jpg",403.01707486568,278.277627681795
165,"208_fs2-00001.jpg",402.347225520055,278.294313065572
166,"208_fs2-00001.jpg",401.677395850983,278.310907670132
167,"208_fs2-00001.jpg",401.007566645458,278.327440003073
168,"208_fs2-00001.jpg",400.337733959573,278.34393857199
169,"208_fs2-00001.jpg",399.667897800174,278.360431884481
170,"208_fs2-00001.jpg",398.998058174107,278.376948448143
171,"208_fs2-00001.jpg",398.32821508822,278.393516770572
172,"208_fs2-00001.jpg",397.658368549358,278.410165359365
173,"208_fs2-00001.jpg",396.988518564368,278.42692272212
174,"208_fs2-00001.jpg",396.318665140095,278.443817366431
175,"208_fs2-00001.jpg",395.648808283387,278.460877799898
176,"208_fs2-00001.jpg",394.97894800109,278.478132530115
177,"208_fs2-00001.jpg",394.309084300049,278.495610064681
178,"208_fs2-00001.jpg",393.639217187113,278.513338911192
179,"208_fs2-00001.jpg",392.969346669126,278.531347577244
180,"208_fs2-00001.jpg",392.299472752935,278.549664570434
181,"208_fs2-00001.jpg",391.629595445386,278.56831839836
182,"208_fs2-00001.jpg",390.959714753326,278.587337568617
183,"208_fs2-00001.jpg",390.289830683602,278.606750588804
184,"208_fs2-00001.jpg",389.619943243059,278.626585966516
185,"208_fs2-00001.jpg",388.950052438544,278.64687220935
186,"208_fs2-00001.jpg",388.280158276903,278.667637824903
187,"208_fs2-00001.jpg",387.610260764982,278.688911320772
188,"208_fs2-00001.jpg",386.940359909629,278.710721204554
189,"208_fs2-00001.jpg",386.270455717688,278.733095983845
