"points","Image","X","Y"
1,"206_fs1-00001.jpg",492,169.125
2,"206_fs1-00001.jpg",491.474641915623,169.117995509324
3,"206_fs1-00001.jpg",490.949428355513,169.109675837288
4,"206_fs1-00001.jpg",490.42435871973,169.100031038062
5,"206_fs1-00001.jpg",489.89943240833,169.089051165815
6,"206_fs1-00001.jpg",489.374648821371,169.076726274715
7,"206_fs1-00001.jpg",488.850007358911,169.063046418934
8,"206_fs1-00001.jpg",488.325507421007,169.048001652638
9,"206_fs1-00001.jpg",487.801148407718,169.031582029998
10,"206_fs1-00001.jpg",487.276929719101,169.013777605183
11,"206_fs1-00001.jpg",486.752850755214,168.994578432362
12,"206_fs1-00001.jpg",486.228910916114,168.973974565703
13,"206_fs1-00001.jpg",485.70510960186,168.951956059377
14,"206_fs1-00001.jpg",485.181446212508,168.928512967552
15,"206_fs1-00001.jpg",484.657920148117,168.903635344398
16,"206_fs1-00001.jpg",484.134530808745,168.877313244083
17,"206_fs1-00001.jpg",483.611277594448,168.849536720777
18,"206_fs1-00001.jpg",483.088159905285,168.820295828648
19,"206_fs1-00001.jpg",482.565177141314,168.789580621867
20,"206_fs1-00001.jpg",482.042328702592,168.757381154602
21,"206_fs1-00001.jpg",481.519613989177,168.723687481023
22,"206_fs1-00001.jpg",480.997032401127,168.688489655298
23,"206_fs1-00001.jpg",480.474583338499,168.651777731596
24,"206_fs1-00001.jpg",479.952266201351,168.613541764088
25,"206_fs1-00001.jpg",479.430080389741,168.573771806941
26,"206_fs1-00001.jpg",478.908025303726,168.532457914326
27,"206_fs1-00001.jpg",478.386100343365,168.489590140411
28,"206_fs1-00001.jpg",477.864304908714,168.445158539365
29,"206_fs1-00001.jpg",477.342637755124,168.399153165358
30,"206_fs1-00001.jpg",476.821021250701,168.351564072559
31,"206_fs1-00001.jpg",476.299415702352,168.302381315137
32,"206_fs1-00001.jpg",475.777840402388,168.25159494726
33,"206_fs1-00001.jpg",475.25631464312,168.199195023099
34,"206_fs1-00001.jpg",474.734857716859,168.145171596822
35,"206_fs1-00001.jpg",474.213488915918,168.089514722599
36,"206_fs1-00001.jpg",473.692227532606,168.032214454599
37,"206_fs1-00001.jpg",473.171092859236,167.97326084699
38,"206_fs1-00001.jpg",472.650104188118,167.912643953942
39,"206_fs1-00001.jpg",472.129280811565,167.850353829625
40,"206_fs1-00001.jpg",471.608642021886,167.786380528206
41,"206_fs1-00001.jpg",471.088207111394,167.720714103857
42,"206_fs1-00001.jpg",470.567995372399,167.653344610744
43,"206_fs1-00001.jpg",470.048026097213,167.584262103039
44,"206_fs1-00001.jpg",469.528318578147,167.513456634909
45,"206_fs1-00001.jpg",469.008892107513,167.440918260525
46,"206_fs1-00001.jpg",468.489765977621,167.366637034054
47,"206_fs1-00001.jpg",467.970959480782,167.290603009667
48,"206_fs1-00001.jpg",467.45249190931,167.212806241533
49,"206_fs1-00001.jpg",466.934382555513,167.13323678382
50,"206_fs1-00001.jpg",466.416650711704,167.051884690698
51,"206_fs1-00001.jpg",465.899315670194,166.968740016336
52,"206_fs1-00001.jpg",465.382396723294,166.883792814903
53,"206_fs1-00001.jpg",464.865913163315,166.797033140569
54,"206_fs1-00001.jpg",464.349847590952,166.708454107529
55,"206_fs1-00001.jpg",463.83413161325,166.618070469538
56,"206_fs1-00001.jpg",463.318754510049,166.525906310114
57,"206_fs1-00001.jpg",462.803707318723,166.431985749425
58,"206_fs1-00001.jpg",462.288981076648,166.336332907642
59,"206_fs1-00001.jpg",461.774566821198,166.238971904934
60,"206_fs1-00001.jpg",461.260455589748,166.13992686147
61,"206_fs1-00001.jpg",460.746638419673,166.03922189742
62,"206_fs1-00001.jpg",460.233106348348,165.936881132953
63,"206_fs1-00001.jpg",459.719850413148,165.832928688239
64,"206_fs1-00001.jpg",459.206861651448,165.727388683447
65,"206_fs1-00001.jpg",458.694131100622,165.620285238746
66,"206_fs1-00001.jpg",458.181649798045,165.511642474306
67,"206_fs1-00001.jpg",457.669408781093,165.401484510297
68,"206_fs1-00001.jpg",457.157399087141,165.289835466888
69,"206_fs1-00001.jpg",456.645611753562,165.176719464247
70,"206_fs1-00001.jpg",456.134037817732,165.062160622546
71,"206_fs1-00001.jpg",455.622668317027,164.946183061953
72,"206_fs1-00001.jpg",455.11149428882,164.828810902637
73,"206_fs1-00001.jpg",454.600506770487,164.710068264768
74,"206_fs1-00001.jpg",454.089696799402,164.589979268516
75,"206_fs1-00001.jpg",453.57905541294,164.46856803405
76,"206_fs1-00001.jpg",453.068573648478,164.345858681539
77,"206_fs1-00001.jpg",452.558242543388,164.221875331154
78,"206_fs1-00001.jpg",452.048053135046,164.096642103062
79,"206_fs1-00001.jpg",451.537996460828,163.970183117434
80,"206_fs1-00001.jpg",451.028063558107,163.84252249444
81,"206_fs1-00001.jpg",450.518245500694,163.713684354263
82,"206_fs1-00001.jpg",450.008869555136,163.583707597534
83,"206_fs1-00001.jpg",449.500209627984,163.45268843726
84,"206_fs1-00001.jpg",448.992197646554,163.320736975954
85,"206_fs1-00001.jpg",448.484765538164,163.187963316131
86,"206_fs1-00001.jpg",447.977845230128,163.054477560306
87,"206_fs1-00001.jpg",447.471368649763,162.920389810991
88,"206_fs1-00001.jpg",446.965267724385,162.785810170703
89,"206_fs1-00001.jpg",446.45947438131,162.650848741954
90,"206_fs1-00001.jpg",445.953920547855,162.515615627259
91,"206_fs1-00001.jpg",445.448538151335,162.380220929132
92,"206_fs1-00001.jpg",444.943259119067,162.244774750088
93,"206_fs1-00001.jpg",444.438015378366,162.109387192641
94,"206_fs1-00001.jpg",443.932738856549,161.974168359305
95,"206_fs1-00001.jpg",443.427361480933,161.839228352594
96,"206_fs1-00001.jpg",442.921815178832,161.704677275022
97,"206_fs1-00001.jpg",442.416031877564,161.570625229104
98,"206_fs1-00001.jpg",441.909943504444,161.437182317354
99,"206_fs1-00001.jpg",441.403481986789,161.304458642287
100,"206_fs1-00001.jpg",440.896579251914,161.172564306415
101,"206_fs1-00001.jpg",440.389167227136,161.041609412254
102,"206_fs1-00001.jpg",439.881177839771,160.911704062319
103,"206_fs1-00001.jpg",439.372543017135,160.782958359122
104,"206_fs1-00001.jpg",438.863194686544,160.655482405178
105,"206_fs1-00001.jpg",438.353064775315,160.529386303002
106,"206_fs1-00001.jpg",437.842085210763,160.404780155108
107,"206_fs1-00001.jpg",437.330188505653,160.281774065257
108,"206_fs1-00001.jpg",436.817525321332,160.160486189963
109,"206_fs1-00001.jpg",436.304268976109,160.041061870957
110,"206_fs1-00001.jpg",435.790444812617,159.923652180787
111,"206_fs1-00001.jpg",435.276078173488,159.808408191998
112,"206_fs1-00001.jpg",434.761194401354,159.695480977135
113,"206_fs1-00001.jpg",434.245818838848,159.585021608745
114,"206_fs1-00001.jpg",433.729976828602,159.477181159373
115,"206_fs1-00001.jpg",433.213693713249,159.372110701565
116,"206_fs1-00001.jpg",432.696994835421,159.269961307867
117,"206_fs1-00001.jpg",432.179905537751,159.170884050825
118,"206_fs1-00001.jpg",431.662451162871,159.075030002985
119,"206_fs1-00001.jpg",431.144657053414,158.982550236892
120,"206_fs1-00001.jpg",430.626548552011,158.893595825093
121,"206_fs1-00001.jpg",430.108151001296,158.808317840132
122,"206_fs1-00001.jpg",429.589489743901,158.726867354557
123,"206_fs1-00001.jpg",429.070590122458,158.649395440913
124,"206_fs1-00001.jpg",428.5514774796,158.576053171745
125,"206_fs1-00001.jpg",428.032177157959,158.5069916196
126,"206_fs1-00001.jpg",427.512714500168,158.442361857023
127,"206_fs1-00001.jpg",426.993114848859,158.38231495656
128,"206_fs1-00001.jpg",426.473403546665,158.327001990757
129,"206_fs1-00001.jpg",425.953605936218,158.276574032161
130,"206_fs1-00001.jpg",425.43374736015,158.231182153315
131,"206_fs1-00001.jpg",424.913853161094,158.190977426768
132,"206_fs1-00001.jpg",424.393948681682,158.156110925064
133,"206_fs1-00001.jpg",423.874059264547,158.126733720748
134,"206_fs1-00001.jpg",423.353514708838,158.1029828945
135,"206_fs1-00001.jpg",422.831506352105,158.084925079468
136,"206_fs1-00001.jpg",422.3082112312,158.072604786464
137,"206_fs1-00001.jpg",421.783811300384,158.06606651837
138,"206_fs1-00001.jpg",421.258488513919,158.065354778064
139,"206_fs1-00001.jpg",420.732424826069,158.070514068425
140,"206_fs1-00001.jpg",420.205802191093,158.081588892333
141,"206_fs1-00001.jpg",419.678802563254,158.098623752667
142,"206_fs1-00001.jpg",419.151607896815,158.121663152307
143,"206_fs1-00001.jpg",418.624400146036,158.150751594133
144,"206_fs1-00001.jpg",418.097361265179,158.185933581022
