"points","Image","X","Y"
1,"206_fs2-00001.jpg",469,556
2,"206_fs2-00001.jpg",469.525550262132,555.942693775153
3,"206_fs2-00001.jpg",470.051093032319,555.885277864244
4,"206_fs2-00001.jpg",470.576628271034,555.827753060134
5,"206_fs2-00001.jpg",471.102155938751,555.770120155681
6,"206_fs2-00001.jpg",471.627675995944,555.712379943745
7,"206_fs2-00001.jpg",472.153188403086,555.654533217186
8,"206_fs2-00001.jpg",472.678693120651,555.596580768864
9,"206_fs2-00001.jpg",473.204190109114,555.538523391639
10,"206_fs2-00001.jpg",473.729679328947,555.48036187837
11,"206_fs2-00001.jpg",474.255160740624,555.422097021916
12,"206_fs2-00001.jpg",474.78063430462,555.363729615138
13,"206_fs2-00001.jpg",475.306099981408,555.305260450895
14,"206_fs2-00001.jpg",475.831557731462,555.246690322046
15,"206_fs2-00001.jpg",476.357007515255,555.188020021452
16,"206_fs2-00001.jpg",476.882449293262,555.129250341973
17,"206_fs2-00001.jpg",477.407883025955,555.070382076467
18,"206_fs2-00001.jpg",477.93330867381,555.011416017794
19,"206_fs2-00001.jpg",478.458726197299,554.952352958815
20,"206_fs2-00001.jpg",478.984135556896,554.893193692389
21,"206_fs2-00001.jpg",479.509536713075,554.833939011375
22,"206_fs2-00001.jpg",480.03492962631,554.774589708633
23,"206_fs2-00001.jpg",480.560314257075,554.715146577023
24,"206_fs2-00001.jpg",481.085690565843,554.655610409405
25,"206_fs2-00001.jpg",481.611058513088,554.595981998638
26,"206_fs2-00001.jpg",482.136418059284,554.536262137582
27,"206_fs2-00001.jpg",482.661769164904,554.476451619096
28,"206_fs2-00001.jpg",483.187111790423,554.416551236041
29,"206_fs2-00001.jpg",483.712445896314,554.356561781275
30,"206_fs2-00001.jpg",484.237771443051,554.296484047659
31,"206_fs2-00001.jpg",484.763088391107,554.236318828053
32,"206_fs2-00001.jpg",485.288396700957,554.176066915315
33,"206_fs2-00001.jpg",485.813696333073,554.115729102306
34,"206_fs2-00001.jpg",486.338987247931,554.055306181886
35,"206_fs2-00001.jpg",486.864269406003,553.994798946913
36,"206_fs2-00001.jpg",487.389542767764,553.934208190248
37,"206_fs2-00001.jpg",487.914807293687,553.87353470475
38,"206_fs2-00001.jpg",488.440062944246,553.81277928328
39,"206_fs2-00001.jpg",488.965309679914,553.751942718696
40,"206_fs2-00001.jpg",489.490547461166,553.691025803858
41,"206_fs2-00001.jpg",490.015776248474,553.630029331627
42,"206_fs2-00001.jpg",490.540996002314,553.568954094861
43,"206_fs2-00001.jpg",491.066206683159,553.507800886421
44,"206_fs2-00001.jpg",491.591408251482,553.446570499166
45,"206_fs2-00001.jpg",492.116600667756,553.385263725955
46,"206_fs2-00001.jpg",492.641783892457,553.323881359649
47,"206_fs2-00001.jpg",493.166957886058,553.262424193107
48,"206_fs2-00001.jpg",493.692122609032,553.200893019189
49,"206_fs2-00001.jpg",494.217278021853,553.139288630754
50,"206_fs2-00001.jpg",494.7424224023,553.077611820663
51,"206_fs2-00001.jpg",495.267549072437,553.015863381774
52,"206_fs2-00001.jpg",495.792657837573,552.954044106948
53,"206_fs2-00001.jpg",496.317749261498,552.892154789044
54,"206_fs2-00001.jpg",496.842823908001,552.830196220921
55,"206_fs2-00001.jpg",497.367882340872,552.768169195441
56,"206_fs2-00001.jpg",497.892925123901,552.706074505461
57,"206_fs2-00001.jpg",498.417952820877,552.643912943842
58,"206_fs2-00001.jpg",498.94296599559,552.581685303444
59,"206_fs2-00001.jpg",499.467965211828,552.519392377126
60,"206_fs2-00001.jpg",499.992951033383,552.457034957748
61,"206_fs2-00001.jpg",500.517924024043,552.39461383817
62,"206_fs2-00001.jpg",501.042884747599,552.332129811251
63,"206_fs2-00001.jpg",501.567833767839,552.269583669851
64,"206_fs2-00001.jpg",502.092771648553,552.206976206829
65,"206_fs2-00001.jpg",502.617698953531,552.144308215046
66,"206_fs2-00001.jpg",503.142616246562,552.081580487361
67,"206_fs2-00001.jpg",503.667524091436,552.018793816633
68,"206_fs2-00001.jpg",504.192423051943,551.955948995723
69,"206_fs2-00001.jpg",504.717313691872,551.893046817489
70,"206_fs2-00001.jpg",505.242196575013,551.830088074793
71,"206_fs2-00001.jpg",505.767072265155,551.767073560492
72,"206_fs2-00001.jpg",506.291941326088,551.704004067448
73,"206_fs2-00001.jpg",506.816804321601,551.640880388519
74,"206_fs2-00001.jpg",507.341661815484,551.577703316566
75,"206_fs2-00001.jpg",507.866514371528,551.514473644448
76,"206_fs2-00001.jpg",508.39136255352,551.451192165025
77,"206_fs2-00001.jpg",508.916206925251,551.387859671156
78,"206_fs2-00001.jpg",509.441048050511,551.324476955701
79,"206_fs2-00001.jpg",509.965886493088,551.26104481152
80,"206_fs2-00001.jpg",510.490722816773,551.197564031472
81,"206_fs2-00001.jpg",511.015557585356,551.134035408417
82,"206_fs2-00001.jpg",511.540391362623,551.070459735215
83,"206_fs2-00001.jpg",512.06522471237,551.006837804726
84,"206_fs2-00001.jpg",512.590058198381,550.943170409809
85,"206_fs2-00001.jpg",513.114892384447,550.879458343324
86,"206_fs2-00001.jpg",513.639727834358,550.81570239813
87,"206_fs2-00001.jpg",514.164565111904,550.751903367087
88,"206_fs2-00001.jpg",514.689404780876,550.688062043055
89,"206_fs2-00001.jpg",515.214247405059,550.624179218894
90,"206_fs2-00001.jpg",515.739093548248,550.560255687463
91,"206_fs2-00001.jpg",516.263943774228,550.496292241622
92,"206_fs2-00001.jpg",516.788798646792,550.43228967423
93,"206_fs2-00001.jpg",517.313658729727,550.368248778147
94,"206_fs2-00001.jpg",517.838524586823,550.304170346234
95,"206_fs2-00001.jpg",518.363396781873,550.240055171349
96,"206_fs2-00001.jpg",518.888275878661,550.175904046352
97,"206_fs2-00001.jpg",519.413162440982,550.111717764104
98,"206_fs2-00001.jpg",519.93805703262,550.047497117463
99,"206_fs2-00001.jpg",520.462960217371,549.983242899289
100,"206_fs2-00001.jpg",520.987872559019,549.918955902442
101,"206_fs2-00001.jpg",521.512794621357,549.854636919782
102,"206_fs2-00001.jpg",522.037726968172,549.790286744168
103,"206_fs2-00001.jpg",522.562670163256,549.72590616846
104,"206_fs2-00001.jpg",523.087624770399,549.661495985518
105,"206_fs2-00001.jpg",523.612591353387,549.597056988201
106,"206_fs2-00001.jpg",524.137570476013,549.532589969369
107,"206_fs2-00001.jpg",524.662562702063,549.468095721882
108,"206_fs2-00001.jpg",525.187568595332,549.403575038599
109,"206_fs2-00001.jpg",525.712588719605,549.339028712381
110,"206_fs2-00001.jpg",526.237660694733,549.274458278346
111,"206_fs2-00001.jpg",526.762850981901,549.20987034561
112,"206_fs2-00001.jpg",527.288153953221,549.145273645769
113,"206_fs2-00001.jpg",527.813562261145,549.080676917582
114,"206_fs2-00001.jpg",528.339068558133,549.016088899805
115,"206_fs2-00001.jpg",528.864665496641,548.951518331197
116,"206_fs2-00001.jpg",529.390345729127,548.886973950514
117,"206_fs2-00001.jpg",529.916101908047,548.822464496514
118,"206_fs2-00001.jpg",530.441926685859,548.757998707955
119,"206_fs2-00001.jpg",530.967812715018,548.693585323592
120,"206_fs2-00001.jpg",531.493752647983,548.629233082185
121,"206_fs2-00001.jpg",532.019739137208,548.56495072249
122,"206_fs2-00001.jpg",532.545764835155,548.500746983265
123,"206_fs2-00001.jpg",533.071822394276,548.436630603266
124,"206_fs2-00001.jpg",533.597904467031,548.372610321252
125,"206_fs2-00001.jpg",534.124003705876,548.308694875979
126,"206_fs2-00001.jpg",534.650112763268,548.244893006206
127,"206_fs2-00001.jpg",535.176224291664,548.181213450689
128,"206_fs2-00001.jpg",535.702330943521,548.117664948186
129,"206_fs2-00001.jpg",536.228425371295,548.054256237453
130,"206_fs2-00001.jpg",536.754500227445,547.990996057249
131,"206_fs2-00001.jpg",537.280548164425,547.927893146331
132,"206_fs2-00001.jpg",537.806561834696,547.864956243456
133,"206_fs2-00001.jpg",538.332533890713,547.802194087382
134,"206_fs2-00001.jpg",538.858456984932,547.739615416865
135,"206_fs2-00001.jpg",539.384323769811,547.677228970664
136,"206_fs2-00001.jpg",539.910126897806,547.615043487535
137,"206_fs2-00001.jpg",540.435859021375,547.553067706236
138,"206_fs2-00001.jpg",540.961512792975,547.491310365524
139,"206_fs2-00001.jpg",541.487080865063,547.429780204157
140,"206_fs2-00001.jpg",542.012555890095,547.368485960892
