"points","Image","X","Y"
1,"206_fs3-00001.jpg",226.167,417.5
2,"206_fs3-00001.jpg",226.688482332038,417.521840253559
3,"206_fs3-00001.jpg",227.209940708202,417.542772839257
4,"206_fs3-00001.jpg",227.731374484913,417.562872905175
5,"206_fs3-00001.jpg",228.252783018589,417.582215599397
6,"206_fs3-00001.jpg",228.77416566565,417.600876070007
7,"206_fs3-00001.jpg",229.295521782514,417.618929465086
8,"206_fs3-00001.jpg",229.816850725602,417.636450932718
9,"206_fs3-00001.jpg",230.338151851332,417.653515620986
10,"206_fs3-00001.jpg",230.859424516125,417.670198677973
11,"206_fs3-00001.jpg",231.380668076398,417.686575251761
12,"206_fs3-00001.jpg",231.901881888571,417.702720490435
13,"206_fs3-00001.jpg",232.423065309064,417.718709542076
14,"206_fs3-00001.jpg",232.944217694296,417.734617554768
15,"206_fs3-00001.jpg",233.465338400686,417.750519676594
16,"206_fs3-00001.jpg",233.986426784653,417.766491055636
17,"206_fs3-00001.jpg",234.507482202617,417.782606839978
18,"206_fs3-00001.jpg",235.028504010997,417.798942177703
19,"206_fs3-00001.jpg",235.549491566212,417.815572216893
20,"206_fs3-00001.jpg",236.070506889639,417.832572105633
21,"206_fs3-00001.jpg",236.591715983624,417.850016992003
22,"206_fs3-00001.jpg",237.113101855615,417.867982024089
23,"206_fs3-00001.jpg",237.634635838728,417.886542349972
24,"206_fs3-00001.jpg",238.156289266079,417.905773117735
25,"206_fs3-00001.jpg",238.678033470783,417.925749475463
26,"206_fs3-00001.jpg",239.199839785954,417.946546571236
27,"206_fs3-00001.jpg",239.721679544709,417.968239553139
28,"206_fs3-00001.jpg",240.243524080162,417.990903569255
29,"206_fs3-00001.jpg",240.76534472543,418.014613767666
30,"206_fs3-00001.jpg",241.287112813626,418.039445296455
31,"206_fs3-00001.jpg",241.808799677867,418.065473303706
32,"206_fs3-00001.jpg",242.330376651268,418.092772937501
33,"206_fs3-00001.jpg",242.851815066944,418.121419345924
34,"206_fs3-00001.jpg",243.37308625801,418.151487677057
35,"206_fs3-00001.jpg",243.894161557581,418.183053078983
36,"206_fs3-00001.jpg",244.415012298774,418.216190699786
37,"206_fs3-00001.jpg",244.935609814703,418.250975687548
38,"206_fs3-00001.jpg",245.455925438483,418.287483190352
39,"206_fs3-00001.jpg",245.97593050323,418.325788356281
40,"206_fs3-00001.jpg",246.495596342058,418.365966333419
41,"206_fs3-00001.jpg",247.014894288084,418.408092269847
42,"206_fs3-00001.jpg",247.533795674423,418.45224131365
43,"206_fs3-00001.jpg",248.05227183419,418.49848861291
44,"206_fs3-00001.jpg",248.5702941005,418.546909315711
45,"206_fs3-00001.jpg",249.087833806468,418.597578570134
46,"206_fs3-00001.jpg",249.604964042487,418.650570044409
47,"206_fs3-00001.jpg",250.122188868125,418.705928027461
48,"206_fs3-00001.jpg",250.639545382308,418.763669804677
49,"206_fs3-00001.jpg",251.156991651647,418.823811657801
50,"206_fs3-00001.jpg",251.674485742754,418.886369868577
51,"206_fs3-00001.jpg",252.19198572224,418.951360718748
52,"206_fs3-00001.jpg",252.709449656718,419.018800490058
53,"206_fs3-00001.jpg",253.226835612798,419.08870546425
54,"206_fs3-00001.jpg",253.744101657092,419.161091923069
55,"206_fs3-00001.jpg",254.261205856213,419.235976148257
56,"206_fs3-00001.jpg",254.77810627677,419.313374421559
57,"206_fs3-00001.jpg",255.294760985376,419.393303024719
58,"206_fs3-00001.jpg",255.811128048642,419.47577823948
59,"206_fs3-00001.jpg",256.32716553318,419.560816347585
60,"206_fs3-00001.jpg",256.842831505602,419.648433630779
61,"206_fs3-00001.jpg",257.358084032518,419.738646370804
62,"206_fs3-00001.jpg",257.872881180541,419.831470849406
63,"206_fs3-00001.jpg",258.387181016282,419.926923348327
64,"206_fs3-00001.jpg",258.900941606353,420.025020149311
65,"206_fs3-00001.jpg",259.414121017365,420.125777534102
66,"206_fs3-00001.jpg",259.926677315929,420.229211784443
67,"206_fs3-00001.jpg",260.438568568658,420.335339182079
68,"206_fs3-00001.jpg",260.949752842162,420.444176008752
69,"206_fs3-00001.jpg",261.460188203054,420.555738546207
70,"206_fs3-00001.jpg",261.969832717944,420.670043076187
71,"206_fs3-00001.jpg",262.478644453445,420.787105880437
72,"206_fs3-00001.jpg",262.986581476168,420.906943240698
73,"206_fs3-00001.jpg",263.493601852725,421.029571438716
74,"206_fs3-00001.jpg",263.999663649726,421.155006756234
75,"206_fs3-00001.jpg",264.504724933784,421.283265474996
76,"206_fs3-00001.jpg",265.00874377151,421.414363876745
77,"206_fs3-00001.jpg",265.511706471177,421.548317906619
78,"206_fs3-00001.jpg",266.014016797487,421.685118146228
79,"206_fs3-00001.jpg",266.515810805161,421.824712563865
80,"206_fs3-00001.jpg",267.017078064932,421.967045047371
81,"206_fs3-00001.jpg",267.51780814753,422.112059484586
82,"206_fs3-00001.jpg",268.017990623689,422.259699763349
83,"206_fs3-00001.jpg",268.517615064141,422.409909771501
84,"206_fs3-00001.jpg",269.016671039618,422.562633396883
85,"206_fs3-00001.jpg",269.515148120851,422.717814527333
86,"206_fs3-00001.jpg",270.013035878574,422.875397050694
87,"206_fs3-00001.jpg",270.510323883518,423.035324854804
88,"206_fs3-00001.jpg",271.007001706414,423.197541827504
89,"206_fs3-00001.jpg",271.503058917997,423.361991856633
90,"206_fs3-00001.jpg",271.998485088996,423.528618830034
91,"206_fs3-00001.jpg",272.493269790146,423.697366635544
92,"206_fs3-00001.jpg",272.987402592177,423.868179161005
93,"206_fs3-00001.jpg",273.480873065822,424.041000294256
94,"206_fs3-00001.jpg",273.973670781813,424.215773923139
95,"206_fs3-00001.jpg",274.465785310882,424.392443935492
96,"206_fs3-00001.jpg",274.957206223761,424.570954219157
97,"206_fs3-00001.jpg",275.447923091182,424.751248661973
98,"206_fs3-00001.jpg",275.937925483879,424.93327115178
99,"206_fs3-00001.jpg",276.427202972581,425.116965576419
100,"206_fs3-00001.jpg",276.915745128023,425.30227582373
101,"206_fs3-00001.jpg",277.403541520935,425.489145781553
102,"206_fs3-00001.jpg",277.89058172205,425.677519337728
103,"206_fs3-00001.jpg",278.3768553021,425.867340380096
104,"206_fs3-00001.jpg",278.862351831818,426.058552796496
105,"206_fs3-00001.jpg",279.347060881935,426.251100474769
106,"206_fs3-00001.jpg",279.830972023183,426.444927302754
107,"206_fs3-00001.jpg",280.314074826295,426.639977168293
108,"206_fs3-00001.jpg",280.796358862002,426.836193959225
109,"206_fs3-00001.jpg",281.277813701038,427.03352156339
110,"206_fs3-00001.jpg",281.758428914133,427.231903868629
111,"206_fs3-00001.jpg",282.238428134151,427.431295648658
112,"206_fs3-00001.jpg",282.718310167458,427.631740875983
113,"206_fs3-00001.jpg",283.198031502969,427.833327200671
114,"206_fs3-00001.jpg",283.677526833321,428.036142571733
115,"206_fs3-00001.jpg",284.156730851146,428.24027493818
116,"206_fs3-00001.jpg",284.63557824908,428.445812249022
117,"206_fs3-00001.jpg",285.114003719758,428.652842453271
118,"206_fs3-00001.jpg",285.591941955815,428.861453499936
119,"206_fs3-00001.jpg",286.069327649885,429.07173333803
120,"206_fs3-00001.jpg",286.546095494602,429.283769916561
121,"206_fs3-00001.jpg",287.022180182603,429.497651184542
122,"206_fs3-00001.jpg",287.497516406521,429.713465090982
123,"206_fs3-00001.jpg",287.972038858991,429.931299584893
124,"206_fs3-00001.jpg",288.445682232647,430.151242615285
125,"206_fs3-00001.jpg",288.918381220126,430.373382131169
126,"206_fs3-00001.jpg",289.390070514061,430.597806081556
127,"206_fs3-00001.jpg",289.860684807087,430.824602415455
128,"206_fs3-00001.jpg",290.330158791839,431.053859081879
129,"206_fs3-00001.jpg",290.798427160952,431.285664029838
130,"206_fs3-00001.jpg",291.26542460706,431.520105208341
131,"206_fs3-00001.jpg",291.731085822798,431.757270566401
132,"206_fs3-00001.jpg",292.195345500801,431.997248053028
133,"206_fs3-00001.jpg",292.658138333704,432.240125617232
134,"206_fs3-00001.jpg",293.119399014141,432.485991208025
135,"206_fs3-00001.jpg",293.579062234747,432.734932774416
136,"206_fs3-00001.jpg",294.037062688158,432.987038265417
137,"206_fs3-00001.jpg",294.493335067006,433.242395630039
138,"206_fs3-00001.jpg",294.947814063928,433.501092817291
139,"206_fs3-00001.jpg",295.400434371558,433.763217776186
140,"206_fs3-00001.jpg",295.851130682531,434.028858455732
141,"206_fs3-00001.jpg",296.299837689482,434.298102804942
142,"206_fs3-00001.jpg",296.74644183158,434.571037686304
143,"206_fs3-00001.jpg",297.190136429091,434.847659160792
144,"206_fs3-00001.jpg",297.630784618047,435.127805430873
145,"206_fs3-00001.jpg",298.068556749015,435.411298901417
146,"206_fs3-00001.jpg",298.503623172561,435.697961977294
147,"206_fs3-00001.jpg",298.936154239253,435.987617063374
148,"206_fs3-00001.jpg",299.366320299659,436.280086564529
149,"206_fs3-00001.jpg",299.794291704345,436.575192885627
150,"206_fs3-00001.jpg",300.220238803878,436.87275843154
151,"206_fs3-00001.jpg",300.644331948826,437.172605607138
152,"206_fs3-00001.jpg",301.066741489756,437.474556817291
153,"206_fs3-00001.jpg",301.487637777234,437.778434466869
154,"206_fs3-00001.jpg",301.907191161829,438.084060960744
155,"206_fs3-00001.jpg",302.325571994107,438.391258703784
156,"206_fs3-00001.jpg",302.742950624635,438.699850100862
157,"206_fs3-00001.jpg",303.159497403981,439.009657556846
158,"206_fs3-00001.jpg",303.575382682712,439.320503476607
159,"206_fs3-00001.jpg",303.990776811394,439.632210265016
