"points","Image","X","Y"
1,"208_fs3-00001.jpg",297.5,282.167
2,"208_fs3-00001.jpg",298.159691791317,282.120492707034
3,"208_fs3-00001.jpg",298.819389387711,282.074801084887
4,"208_fs3-00001.jpg",299.479092854512,282.02992324104
5,"208_fs3-00001.jpg",300.138802257051,281.985857282976
6,"208_fs3-00001.jpg",300.798517660658,281.942601318176
7,"208_fs3-00001.jpg",301.458239130662,281.900153454124
8,"208_fs3-00001.jpg",302.117966732396,281.858511798301
9,"208_fs3-00001.jpg",302.777700531189,281.81767445819
10,"208_fs3-00001.jpg",303.437440592371,281.777639541273
11,"208_fs3-00001.jpg",304.097186981273,281.738405155031
12,"208_fs3-00001.jpg",304.756939763226,281.699969406948
13,"208_fs3-00001.jpg",305.416699003559,281.662330404505
14,"208_fs3-00001.jpg",306.076464767603,281.625486255185
15,"208_fs3-00001.jpg",306.736237120689,281.58943506647
16,"208_fs3-00001.jpg",307.396016128146,281.554174945841
17,"208_fs3-00001.jpg",308.055801855306,281.519704000783
18,"208_fs3-00001.jpg",308.715594367498,281.486020338775
19,"208_fs3-00001.jpg",309.375393730053,281.453122067302
20,"208_fs3-00001.jpg",310.035200008302,281.421007293844
21,"208_fs3-00001.jpg",310.695013267574,281.389674125885
22,"208_fs3-00001.jpg",311.354833573201,281.359120670906
23,"208_fs3-00001.jpg",312.014660990512,281.32934503639
24,"208_fs3-00001.jpg",312.674495584838,281.300345329819
25,"208_fs3-00001.jpg",313.33433742151,281.272119658674
26,"208_fs3-00001.jpg",313.994186565857,281.244666130439
27,"208_fs3-00001.jpg",314.654043083211,281.217982852596
28,"208_fs3-00001.jpg",315.313907038901,281.192067932626
29,"208_fs3-00001.jpg",315.973778498257,281.166919478013
30,"208_fs3-00001.jpg",316.633657526612,281.142535596237
31,"208_fs3-00001.jpg",317.293544189293,281.118914394782
32,"208_fs3-00001.jpg",317.953438551633,281.09605398113
33,"208_fs3-00001.jpg",318.613340678962,281.073952462762
34,"208_fs3-00001.jpg",319.273250636609,281.052607947162
35,"208_fs3-00001.jpg",319.933168489906,281.032018541811
36,"208_fs3-00001.jpg",320.593094304182,281.012182354191
37,"208_fs3-00001.jpg",321.253028144768,280.993097491785
38,"208_fs3-00001.jpg",321.912970076995,280.974762062076
39,"208_fs3-00001.jpg",322.572920166192,280.957174172544
40,"208_fs3-00001.jpg",323.232878477691,280.940331930673
41,"208_fs3-00001.jpg",323.892845076821,280.924233443944
42,"208_fs3-00001.jpg",324.552820028913,280.90887681984
43,"208_fs3-00001.jpg",325.212803399298,280.894260165843
44,"208_fs3-00001.jpg",325.872795253305,280.880381589436
45,"208_fs3-00001.jpg",326.532795656266,280.8672391981
46,"208_fs3-00001.jpg",327.19280467351,280.854831099318
47,"208_fs3-00001.jpg",327.852822370368,280.843155400572
48,"208_fs3-00001.jpg",328.51284881217,280.832210209343
49,"208_fs3-00001.jpg",329.172884064247,280.821993633116
50,"208_fs3-00001.jpg",329.832929731584,280.812503779371
51,"208_fs3-00001.jpg",330.493028773634,280.80373875559
52,"208_fs3-00001.jpg",331.153198558746,280.795696669257
53,"208_fs3-00001.jpg",331.813436235859,280.788375627853
54,"208_fs3-00001.jpg",332.47373895391,280.781773738861
55,"208_fs3-00001.jpg",333.134103861839,280.775889109762
56,"208_fs3-00001.jpg",333.794528108582,280.770719848039
57,"208_fs3-00001.jpg",334.455008843077,280.766264061175
58,"208_fs3-00001.jpg",335.115543214263,280.76251985665
59,"208_fs3-00001.jpg",335.776128371077,280.759485341949
60,"208_fs3-00001.jpg",336.436761462458,280.757158624552
61,"208_fs3-00001.jpg",337.097439637343,280.755537811942
62,"208_fs3-00001.jpg",337.758160044671,280.754621011602
63,"208_fs3-00001.jpg",338.418919833379,280.754406331013
64,"208_fs3-00001.jpg",339.079716152405,280.754891877657
65,"208_fs3-00001.jpg",339.740546150688,280.756075759018
66,"208_fs3-00001.jpg",340.401406977164,280.757956082577
67,"208_fs3-00001.jpg",341.062295780773,280.760530955816
68,"208_fs3-00001.jpg",341.723209710452,280.763798486218
69,"208_fs3-00001.jpg",342.384145915139,280.767756781264
70,"208_fs3-00001.jpg",343.045101543772,280.772403948438
71,"208_fs3-00001.jpg",343.706073745289,280.77773809522
72,"208_fs3-00001.jpg",344.367059668628,280.783757329095
73,"208_fs3-00001.jpg",345.028056462727,280.790459757543
74,"208_fs3-00001.jpg",345.689061276523,280.797843488046
75,"208_fs3-00001.jpg",346.350071258956,280.805906628088
76,"208_fs3-00001.jpg",347.011083558962,280.814647285151
77,"208_fs3-00001.jpg",347.67209532548,280.824063566716
78,"208_fs3-00001.jpg",348.333103707447,280.834153580265
79,"208_fs3-00001.jpg",348.994105853803,280.844915433282
80,"208_fs3-00001.jpg",349.655098913484,280.856347233248
81,"208_fs3-00001.jpg",350.316080035428,280.868447087645
82,"208_fs3-00001.jpg",350.977046368574,280.881213103957
83,"208_fs3-00001.jpg",351.637995061859,280.894643389664
84,"208_fs3-00001.jpg",352.298923264222,280.908736052249
85,"208_fs3-00001.jpg",352.959828124601,280.923489199194
86,"208_fs3-00001.jpg",353.620706791932,280.938900937982
87,"208_fs3-00001.jpg",354.281556415155,280.954969376095
88,"208_fs3-00001.jpg",354.942374143207,280.971692621015
89,"208_fs3-00001.jpg",355.603157125026,280.989068780224
90,"208_fs3-00001.jpg",356.263902509551,281.007095961204
91,"208_fs3-00001.jpg",356.924607445719,281.025772271438
92,"208_fs3-00001.jpg",357.585269082468,281.045095818408
93,"208_fs3-00001.jpg",358.245884568735,281.065064709596
94,"208_fs3-00001.jpg",358.90645105346,281.085677052485
95,"208_fs3-00001.jpg",359.56696568558,281.106930954555
96,"208_fs3-00001.jpg",360.227425614033,281.128824523291
97,"208_fs3-00001.jpg",360.887827987756,281.151355866174
98,"208_fs3-00001.jpg",361.548169955689,281.174523090686
99,"208_fs3-00001.jpg",362.208448666768,281.198324304309
100,"208_fs3-00001.jpg",362.868661269932,281.222757614526
