"points","Image","X","Y"
1,"206_fs3-00001.jpg",225.25,416.5
2,"206_fs3-00001.jpg",225.774095336377,416.530221573
3,"206_fs3-00001.jpg",226.298107828271,416.560087912677
4,"206_fs3-00001.jpg",226.822036419859,416.589642140885
5,"206_fs3-00001.jpg",227.345880055314,416.618927379477
6,"206_fs3-00001.jpg",227.869637678812,416.647986750307
7,"206_fs3-00001.jpg",228.393308234527,416.676863375229
8,"206_fs3-00001.jpg",228.916890666636,416.705600376097
9,"206_fs3-00001.jpg",229.440383919312,416.734240874763
10,"206_fs3-00001.jpg",229.963786936731,416.762827993083
11,"206_fs3-00001.jpg",230.487098663068,416.791404852908
12,"206_fs3-00001.jpg",231.010318042497,416.820014576094
13,"206_fs3-00001.jpg",231.533444019194,416.848700284494
14,"206_fs3-00001.jpg",232.056475537334,416.877505099961
15,"206_fs3-00001.jpg",232.579411541092,416.90647214435
16,"206_fs3-00001.jpg",233.102250974643,416.935644539513
17,"206_fs3-00001.jpg",233.624992782161,416.965065407305
18,"206_fs3-00001.jpg",234.147635907822,416.994777869579
19,"206_fs3-00001.jpg",234.670179295801,417.024825048189
20,"206_fs3-00001.jpg",235.192621890272,417.055250064988
21,"206_fs3-00001.jpg",235.714962635412,417.086096041831
22,"206_fs3-00001.jpg",236.237200475394,417.117406100571
23,"206_fs3-00001.jpg",236.759334354394,417.149223363061
24,"206_fs3-00001.jpg",237.281363216586,417.181590951155
25,"206_fs3-00001.jpg",237.803286006147,417.214551986708
26,"206_fs3-00001.jpg",238.32510166725,417.248149591572
27,"206_fs3-00001.jpg",238.846809144071,417.282426887601
28,"206_fs3-00001.jpg",239.368407380784,417.31742699665
29,"206_fs3-00001.jpg",239.889895321565,417.353193040571
30,"206_fs3-00001.jpg",240.41127191059,417.389768141218
31,"206_fs3-00001.jpg",240.932627738168,417.427195420445
32,"206_fs3-00001.jpg",241.454233423336,417.465518000107
33,"206_fs3-00001.jpg",241.976080880684,417.504779002055
34,"206_fs3-00001.jpg",242.498141191048,417.545021548145
35,"206_fs3-00001.jpg",243.020385435264,417.586288760229
36,"206_fs3-00001.jpg",243.54278469417,417.628623760162
37,"206_fs3-00001.jpg",244.065310048601,417.672069669796
38,"206_fs3-00001.jpg",244.587932579395,417.716669610987
39,"206_fs3-00001.jpg",245.110623367388,417.762466705587
40,"206_fs3-00001.jpg",245.633353493417,417.80950407545
41,"206_fs3-00001.jpg",246.156094038318,417.85782484243
42,"206_fs3-00001.jpg",246.678816082927,417.90747212838
43,"206_fs3-00001.jpg",247.201490708083,417.958489055155
44,"206_fs3-00001.jpg",247.72408899462,418.010918744607
45,"206_fs3-00001.jpg",248.246582023376,418.064804318591
46,"206_fs3-00001.jpg",248.768940875187,418.12018889896
47,"206_fs3-00001.jpg",249.29113663089,418.177115607568
48,"206_fs3-00001.jpg",249.813140371321,418.235627566269
49,"206_fs3-00001.jpg",250.334923177318,418.295767896915
50,"206_fs3-00001.jpg",250.856456129716,418.357579721362
51,"206_fs3-00001.jpg",251.377710309352,418.421106161462
52,"206_fs3-00001.jpg",251.898656797063,418.48639033907
53,"206_fs3-00001.jpg",252.419266673686,418.553475376038
54,"206_fs3-00001.jpg",252.939511020056,418.622404394221
55,"206_fs3-00001.jpg",253.459360917011,418.693220515472
56,"206_fs3-00001.jpg",253.978787445387,418.765966861646
57,"206_fs3-00001.jpg",254.497761686021,418.840686554595
58,"206_fs3-00001.jpg",255.016254719749,418.917422716173
59,"206_fs3-00001.jpg",255.534237627409,418.996218468234
60,"206_fs3-00001.jpg",256.051681489836,419.077116932632
61,"206_fs3-00001.jpg",256.568557387867,419.16016123122
62,"206_fs3-00001.jpg",257.084836402338,419.245394485853
63,"206_fs3-00001.jpg",257.600489614088,419.332859818383
64,"206_fs3-00001.jpg",258.115488103951,419.422600350664
65,"206_fs3-00001.jpg",258.629802952764,419.514659204551
66,"206_fs3-00001.jpg",259.143405241365,419.609079501896
67,"206_fs3-00001.jpg",259.656266050589,419.705904364554
68,"206_fs3-00001.jpg",260.168356461274,419.805176914377
69,"206_fs3-00001.jpg",260.679647554256,419.906940273221
70,"206_fs3-00001.jpg",261.190388918809,420.011232275936
71,"206_fs3-00001.jpg",261.701098857406,420.118053196129
72,"206_fs3-00001.jpg",262.211756980441,420.227387046687
73,"206_fs3-00001.jpg",262.722327999805,420.33921777533
74,"206_fs3-00001.jpg",263.232776627389,420.453529329775
75,"206_fs3-00001.jpg",263.743067575084,420.570305657743
76,"206_fs3-00001.jpg",264.253165554782,420.689530706952
77,"206_fs3-00001.jpg",264.763035278372,420.811188425122
78,"206_fs3-00001.jpg",265.272641457746,420.935262759971
79,"206_fs3-00001.jpg",265.781948804795,421.061737659219
80,"206_fs3-00001.jpg",266.29092203141,421.190597070584
81,"206_fs3-00001.jpg",266.799525849482,421.321824941787
82,"206_fs3-00001.jpg",267.307724970902,421.455405220546
83,"206_fs3-00001.jpg",267.815484107561,421.59132185458
84,"206_fs3-00001.jpg",268.32276797135,421.729558791608
85,"206_fs3-00001.jpg",268.82954127416,421.87009997935
86,"206_fs3-00001.jpg",269.335768727881,422.012929365524
87,"206_fs3-00001.jpg",269.841415044405,422.15803089785
88,"206_fs3-00001.jpg",270.346444935623,422.305388524047
89,"206_fs3-00001.jpg",270.850823113426,422.454986191833
90,"206_fs3-00001.jpg",271.354514289704,422.606807848929
