"points","Image","X","Y"
1,"208_fs3-00001.jpg",296.833,282.167
2,"208_fs3-00001.jpg",297.516279357803,282.202687504884
3,"208_fs3-00001.jpg",298.199561543173,282.23723202995
4,"208_fs3-00001.jpg",298.882846559255,282.270650782183
5,"208_fs3-00001.jpg",299.566134409193,282.302960968569
6,"208_fs3-00001.jpg",300.249425096132,282.334179796092
7,"208_fs3-00001.jpg",300.932718623216,282.364324471739
8,"208_fs3-00001.jpg",301.61601499359,282.393412202496
9,"208_fs3-00001.jpg",302.299314210399,282.421460195348
10,"208_fs3-00001.jpg",302.982616276788,282.44848565728
11,"208_fs3-00001.jpg",303.6659211959,282.474505795279
12,"208_fs3-00001.jpg",304.349228970881,282.49953781633
13,"208_fs3-00001.jpg",305.032539604875,282.523598927418
14,"208_fs3-00001.jpg",305.715853101027,282.546706335529
15,"208_fs3-00001.jpg",306.39916946248,282.568877247649
16,"208_fs3-00001.jpg",307.082488692381,282.590128870763
17,"208_fs3-00001.jpg",307.765810793874,282.610478411857
18,"208_fs3-00001.jpg",308.449135770103,282.629943077916
19,"208_fs3-00001.jpg",309.132463624212,282.648540075927
20,"208_fs3-00001.jpg",309.815794359347,282.666286612875
21,"208_fs3-00001.jpg",310.499127978651,282.683199895745
22,"208_fs3-00001.jpg",311.182464485271,282.699297131522
23,"208_fs3-00001.jpg",311.865803882349,282.714595527194
24,"208_fs3-00001.jpg",312.549146173032,282.729112289745
25,"208_fs3-00001.jpg",313.232491360462,282.74286462616
26,"208_fs3-00001.jpg",313.915839447786,282.755869743427
27,"208_fs3-00001.jpg",314.599190438147,282.768144848529
28,"208_fs3-00001.jpg",315.282544334691,282.779707148452
29,"208_fs3-00001.jpg",315.965901140561,282.790573850184
30,"208_fs3-00001.jpg",316.649260858903,282.800762160708
31,"208_fs3-00001.jpg",317.332623492861,282.81028928701
32,"208_fs3-00001.jpg",318.01598904558,282.819172436077
33,"208_fs3-00001.jpg",318.699357520204,282.827428814893
34,"208_fs3-00001.jpg",319.382728919877,282.835075630445
35,"208_fs3-00001.jpg",320.066103247746,282.842130089718
36,"208_fs3-00001.jpg",320.749480506953,282.848609399697
37,"208_fs3-00001.jpg",321.432860700644,282.854530767369
38,"208_fs3-00001.jpg",322.116243831963,282.859911399718
39,"208_fs3-00001.jpg",322.799629904056,282.864768503731
40,"208_fs3-00001.jpg",323.483018920065,282.869119286393
41,"208_fs3-00001.jpg",324.166410883137,282.87298095469
42,"208_fs3-00001.jpg",324.849805796416,282.876370715607
43,"208_fs3-00001.jpg",325.533203663046,282.879305776129
44,"208_fs3-00001.jpg",326.216604486172,282.881803343243
45,"208_fs3-00001.jpg",326.900008268938,282.883880623935
46,"208_fs3-00001.jpg",327.58341501449,282.885554825189
47,"208_fs3-00001.jpg",328.266824725971,282.886843153991
48,"208_fs3-00001.jpg",328.950237406527,282.887762817328
49,"208_fs3-00001.jpg",329.633653059302,282.888331022184
50,"208_fs3-00001.jpg",330.31707168744,282.888564975545
51,"208_fs3-00001.jpg",331.000493294087,282.888481884397
52,"208_fs3-00001.jpg",331.683921697441,282.888098955725
53,"208_fs3-00001.jpg",332.367378417035,282.887433396515
54,"208_fs3-00001.jpg",333.050865406409,282.886502413753
55,"208_fs3-00001.jpg",333.734380977498,282.885323214425
56,"208_fs3-00001.jpg",334.417923442241,282.883913005515
57,"208_fs3-00001.jpg",335.101491112573,282.882288994009
58,"208_fs3-00001.jpg",335.785082300431,282.880468386894
59,"208_fs3-00001.jpg",336.468695317752,282.878468391155
60,"208_fs3-00001.jpg",337.152328476473,282.876306213776
61,"208_fs3-00001.jpg",337.835980088531,282.873999061745
