"points","Image","X","Y"
1,"206_fs2-00001.jpg",468.167,555.833
2,"206_fs2-00001.jpg",468.695959145734,555.84073831237
3,"206_fs2-00001.jpg",469.224760232606,555.844597995889
4,"206_fs2-00001.jpg",469.753403850343,555.844679976982
5,"206_fs2-00001.jpg",470.281890588673,555.841085182075
6,"206_fs2-00001.jpg",470.810221037324,555.833914537594
7,"206_fs2-00001.jpg",471.338395786024,555.823268969965
8,"206_fs2-00001.jpg",471.866415424501,555.809249405614
9,"206_fs2-00001.jpg",472.394280542482,555.791956770966
10,"206_fs2-00001.jpg",472.921991729695,555.771491992449
11,"206_fs2-00001.jpg",473.449549575868,555.747955996486
12,"206_fs2-00001.jpg",473.976954670729,555.721449709505
13,"206_fs2-00001.jpg",474.504207604005,555.69207405793
14,"206_fs2-00001.jpg",475.031308965425,555.659929968189
15,"206_fs2-00001.jpg",475.558259344715,555.625118366706
16,"206_fs2-00001.jpg",476.085059331605,555.587740179908
17,"206_fs2-00001.jpg",476.611709515821,555.54789633422
18,"206_fs2-00001.jpg",477.138210487091,555.505687756069
19,"206_fs2-00001.jpg",477.664562835143,555.46121537188
20,"206_fs2-00001.jpg",478.190767149705,555.414580108079
21,"206_fs2-00001.jpg",478.716824020505,555.365882891091
22,"206_fs2-00001.jpg",479.242734037271,555.315224647344
23,"206_fs2-00001.jpg",479.76849778973,555.262706303262
24,"206_fs2-00001.jpg",480.294098260964,555.208428785272
25,"206_fs2-00001.jpg",480.81940202169,555.152493019798
26,"206_fs2-00001.jpg",481.344403020983,555.094999933268
27,"206_fs2-00001.jpg",481.869127967484,555.036050452107
28,"206_fs2-00001.jpg",482.393603569834,554.975745502741
29,"206_fs2-00001.jpg",482.917856536671,554.914186011596
30,"206_fs2-00001.jpg",483.441913576635,554.851472905097
31,"206_fs2-00001.jpg",483.965801398368,554.78770710967
32,"206_fs2-00001.jpg",484.489546710508,554.722989551742
33,"206_fs2-00001.jpg",485.013176221696,554.657421157738
34,"206_fs2-00001.jpg",485.536716640571,554.591102854084
35,"206_fs2-00001.jpg",486.060194675774,554.524135567206
36,"206_fs2-00001.jpg",486.583637035945,554.456620223529
37,"206_fs2-00001.jpg",487.107070429722,554.38865774948
38,"206_fs2-00001.jpg",487.630521565747,554.320349071484
39,"206_fs2-00001.jpg",488.154017152659,554.251795115968
40,"206_fs2-00001.jpg",488.677583899099,554.183096809357
41,"206_fs2-00001.jpg",489.201248513705,554.114355078076
42,"206_fs2-00001.jpg",489.725037705119,554.045670848553
43,"206_fs2-00001.jpg",490.24897818198,553.977145047212
44,"206_fs2-00001.jpg",490.773096645376,553.908878600471
45,"206_fs2-00001.jpg",491.297307994277,553.840958435495
46,"206_fs2-00001.jpg",491.821514747204,553.773416882495
47,"206_fs2-00001.jpg",492.345719707693,553.706272963754
48,"206_fs2-00001.jpg",492.869925679283,553.639545701555
49,"206_fs2-00001.jpg",493.394135465512,553.573254118179
50,"206_fs2-00001.jpg",493.918351869919,553.507417235909
51,"206_fs2-00001.jpg",494.44257769604,553.442054077027
52,"206_fs2-00001.jpg",494.966815747415,553.377183663815
