"points","Image","X","Y"
1,"208_fs2-00001.jpg",513,277
2,"208_fs2-00001.jpg",512.339630296407,276.871295121361
3,"208_fs2-00001.jpg",511.679145389148,276.74592539822
4,"208_fs2-00001.jpg",511.018544280201,276.623855925314
5,"208_fs2-00001.jpg",510.357825971546,276.505051797383
6,"208_fs2-00001.jpg",509.696989465161,276.389478109165
7,"208_fs2-00001.jpg",509.036033763024,276.2770999554
8,"208_fs2-00001.jpg",508.374957867116,276.167882430826
9,"208_fs2-00001.jpg",507.713760779414,276.061790630182
10,"208_fs2-00001.jpg",507.052441501898,275.958789648206
11,"208_fs2-00001.jpg",506.390999036547,275.858844579639
12,"208_fs2-00001.jpg",505.729432385339,275.761920519218
13,"208_fs2-00001.jpg",505.067740550253,275.667982561681
14,"208_fs2-00001.jpg",504.405922533269,275.576995801769
15,"208_fs2-00001.jpg",503.743977336364,275.48892533422
16,"208_fs2-00001.jpg",503.081903961519,275.403736253773
17,"208_fs2-00001.jpg",502.419701410711,275.321393655166
18,"208_fs2-00001.jpg",501.75736868592,275.241862633138
19,"208_fs2-00001.jpg",501.094904789124,275.165108282429
20,"208_fs2-00001.jpg",500.432308722303,275.091095697776
21,"208_fs2-00001.jpg",499.769579487436,275.019789973919
22,"208_fs2-00001.jpg",499.1067160865,274.951156205597
23,"208_fs2-00001.jpg",498.443717521476,274.885159487548
24,"208_fs2-00001.jpg",497.780582794342,274.821764914511
25,"208_fs2-00001.jpg",497.117310907076,274.760937581225
26,"208_fs2-00001.jpg",496.453900861658,274.702642582429
27,"208_fs2-00001.jpg",495.790351660067,274.646845012862
28,"208_fs2-00001.jpg",495.126662304282,274.593509967262
29,"208_fs2-00001.jpg",494.46283179628,274.542602540369
30,"208_fs2-00001.jpg",493.798859138042,274.49408782692
31,"208_fs2-00001.jpg",493.134743331547,274.447930921655
32,"208_fs2-00001.jpg",492.470483378772,274.404096919313
33,"208_fs2-00001.jpg",491.806078281697,274.362550914633
34,"208_fs2-00001.jpg",491.141527042301,274.323258002353
35,"208_fs2-00001.jpg",490.476825549446,274.286183277212
36,"208_fs2-00001.jpg",489.811903724646,274.251291833949
37,"208_fs2-00001.jpg",489.146740059511,274.218548767303
38,"208_fs2-00001.jpg",488.481344058188,274.187919172012
39,"208_fs2-00001.jpg",487.815725224829,274.159368142816
40,"208_fs2-00001.jpg",487.149893063582,274.132860774453
41,"208_fs2-00001.jpg",486.483857078597,274.108362161662
42,"208_fs2-00001.jpg",485.817626774023,274.085837399182
43,"208_fs2-00001.jpg",485.151211654011,274.065251581752
44,"208_fs2-00001.jpg",484.484621222709,274.04656980411
45,"208_fs2-00001.jpg",483.817864984267,274.029757160996
46,"208_fs2-00001.jpg",483.150952442834,274.014778747147
47,"208_fs2-00001.jpg",482.483893102561,274.001599657304
48,"208_fs2-00001.jpg",481.816696467597,273.990184986204
49,"208_fs2-00001.jpg",481.149372042091,273.980499828586
50,"208_fs2-00001.jpg",480.481929330192,273.972509279191
51,"208_fs2-00001.jpg",479.814377836051,273.966178432755
52,"208_fs2-00001.jpg",479.146727063817,273.961472384018
