frame,segment,x0,y0,x1,y1
0,0,77.76838546069325,-65.25698929248972,70.82643483019405,-42.852476430303
0,1,70.82643483019405,-42.852476430303,64.46968744966051,-21.44083261338568
0,2,64.46968744966051,-21.44083261338568,58.90656338144407,-3.642263601339721
0,3,58.90656338144407,-3.642263601339721,54.95694828506265,14.385648885747116
0,4,54.95694828506265,14.385648885747116,52.88912209614381,34.66877627539435
0,5,52.88912209614381,34.66877627539435,51.93107507995893,48.3215484242815
0,6,51.93107507995893,48.3215484242815,51.57210996092209,64.91643370865506
0,7,51.57210996092209,64.91643370865506,53.25291516170756,78.45831600450083
0,8,53.25291516170756,78.45831600450083,57.385321953042535,93.51032273650304
0,9,57.385321953042535,93.51032273650304,61.94113230259495,105.29732250170787
0,10,61.94113230259495,105.29732250170787,67.7008079262676,116.61304460358161
1,0,84.59847844463246,-60.3880121158204,71.05301086095301,-41.05645790013352
1,1,71.05301086095301,-41.05645790013352,62.63173610881472,-20.63547697829773
1,2,62.63173610881472,-20.63547697829773,57.34819454101171,-2.820676339867191
1,3,57.34819454101171,-2.820676339867191,53.685392492357835,15.470134745145003
1,4,53.685392492357835,15.470134745145003,52.30542890876001,35.8268200928195
1,5,52.30542890876001,35.8268200928195,51.93972492074943,49.41898824422208
1,6,51.93972492074943,49.41898824422208,52.18939561330694,66.08112120368901
1,7,52.18939561330694,66.08112120368901,53.842497674475,79.71673682023788
1,8,53.842497674475,79.71673682023788,57.03545083474165,94.58904909314265
1,9,57.03545083474165,94.58904909314265,62.61544380799245,106.03503998512502
1,10,62.61544380799245,106.03503998512502,68.4414791862772,117.39045924041966
2,0,99.8816568047339,-43.6170907295143,79.0012712624744,-33.75996395748308
2,1,79.0012712624744,-33.75996395748308,62.09468206589435,-19.802822378560393
2,2,62.09468206589435,-19.802822378560393,52.24545805774062,-4.99899820189853
2,3,52.24545805774062,-4.99899820189853,47.467524826618614,12.386524118990053
2,4,47.467524826618614,12.386524118990053,47.456737022545326,32.87988786641267
2,5,47.456737022545326,32.87988786641267,49.10114548394944,45.90511673456575
2,6,49.10114548394944,45.90511673456575,56.131777053810936,59.80087898525392
2,7,56.131777053810936,59.80087898525392,63.382086548993925,71.09207976809682
2,8,63.382086548993925,71.09207976809682,67.60207993394795,85.65043483357141
2,9,67.60207993394795,85.65043483357141,68.44272700760973,98.19097623304793
2,10,68.44272700760973,98.19097623304793,67.14210728402276,110.54750622422148
3,0,113.87996618765862,-38.00424203974262,94.3431510521533,-25.3654252652197
3,1,94.3431510521533,-25.3654252652197,74.83758521071627,-17.460874173193986
3,2,74.83758521071627,-17.460874173193986,58.445254884821,-10.04973803571113
3,3,58.445254884821,-10.04973803571113,43.441494828140605,1.066596527340323
3,4,43.441494828140605,1.066596527340323,38.79682014046773,19.147057676310226
3,5,38.79682014046773,19.147057676310226,37.879581718309055,32.91578498317483
3,6,37.879581718309055,32.91578498317483,43.48340918006346,48.1365557195665
3,7,43.48340918006346,48.1365557195665,52.902497499863614,56.77298867655247
3,8,52.902497499863614,56.77298867655247,65.69995707663531,65.48281921326742
3,9,65.69995707663531,65.48281921326742,72.4891080503782,75.12618127903119
3,10,72.4891080503782,75.12618127903119,74.35936202850377,87.37955624827578
4,0,121.0481825866442,-44.90195970669106,104.15394401549543,-29.244080686897746
4,1,104.15394401549543,-29.244080686897746,86.62957105312591,-15.630608511957632
4,2,86.62957105312591,-15.630608511957632,69.3639145286499,-9.256659197237582
4,3,69.3639145286499,-9.256659197237582,51.73466508988798,-3.370713874263231
4,4,51.73466508988798,-3.370713874263231,34.322334120302685,7.861969975838406
4,5,34.322334120302685,7.861969975838406,27.455764397365954,19.15631960580282
4,6,27.455764397365954,19.15631960580282,27.455621301775295,35.51753542201618
4,7,27.455621301775295,35.51753542201618,30.846666608528835,48.45167398792552
4,8,30.846666608528835,48.45167398792552,42.55340334768346,58.62903905460786
4,9,42.55340334768346,58.62903905460786,54.71175922808118,62.43113302391299
4,10,54.71175922808118,62.43113302391299,66.7770824544192,65.78288634142854
5,0,127.87827557058336,-49.77093688336049,114.3577775679438,-33.1036818748924
5,1,114.3577775679438,-33.1036818748924,99.1151283101915,-17.865431657661986
5,2,99.1151283101915,-17.865431657661986,84.57384561540994,-8.554590442528138
5,3,84.57384561540994,-8.554590442528138,68.09663430996602,-3.8214986387150134
5,4,68.09663430996602,-3.8214986387150134,49.131545777694384,0.025741515783863633
5,5,49.131545777694384,0.025741515783863633,37.20650831421813,4.303057190406321
5,6,37.20650831421813,4.303057190406321,24.170719057769304,13.184255748079067
5,7,24.170719057769304,13.184255748079067,17.59358292940658,23.89312794470328
5,8,17.59358292940658,23.89312794470328,14.590703497092079,38.3143578501228
5,9,14.590703497092079,38.3143578501228,19.835800133400596,48.21612427347793
5,10,19.835800133400596,48.21612427347793,30.264928068904965,54.69434635144569
6,0,133.96449704142026,-53.28742039984388,119.99424181713596,-36.547510671850546
6,1,119.99424181713596,-36.547510671850546,105.27975222211057,-21.03315703703231
6,2,105.27975222211057,-21.03315703703231,91.52157718050694,-10.754381916490217
6,3,91.52157718050694,-10.754381916490217,75.26370129586059,-4.016065360060338
6,4,75.26370129586059,-4.016065360060338,56.404809048026834,-0.5872645018708909
6,5,56.404809048026834,-0.5872645018708909,43.27368713847619,0.5285233945378423
