frame,segment,x0,y0,x1,y1
0,0,128.21639898562984,-29.1994047393178,107.80911800590565,-22.858731344752528
0,1,107.80911800590565,-22.858731344752528,89.35579246505608,-17.237489631644934
0,2,89.35579246505608,-17.237489631644934,72.17018709356574,-12.036258688310198
0,3,72.17018709356574,-12.036258688310198,58.37351614897676,-7.803952530322391
0,4,58.37351614897676,-7.803952530322391,45.2759797913879,-3.574317701134561
0,5,45.2759797913879,-3.574317701134561,33.10127578597343,1.3310953284407958
0,6,33.10127578597343,1.3310953284407958,21.644484072967998,7.5736655606608
0,7,21.644484072967998,7.5736655606608,10.703052405300468,13.661947816475475
1,0,121.65680473372782,-21.287316827229944,101.58968928918142,-21.134691204839584
1,1,101.58968928918142,-21.134691204839584,83.84701832965203,-17.803075893121104
1,2,83.84701832965203,-17.803075893121104,67.87655981278772,-12.421572959602372
1,3,67.87655981278772,-12.421572959602372,55.49708943240853,-6.909353187932879
1,4,55.49708943240853,-6.909353187932879,43.83487264722805,-1.327818112324195
1,5,43.83487264722805,-1.327818112324195,32.62111827137721,3.7692716636068724
1,6,32.62111827137721,3.7692716636068724,21.40316649030774,8.692997588659097
1,7,21.40316649030774,8.692997588659097,10.880200172186449,13.512039306336305
2,0,119.28994082840245,5.6949316934801,107.11218556774583,-10.332358431326952
2,1,107.11218556774583,-10.332358431326952,91.88221202945022,-19.777251352219622
2,2,91.88221202945022,-19.777251352219622,75.32661940940665,-23.261131901618228
2,3,75.32661940940665,-23.261131901618228,62.09481185751832,-20.959655386570546
2,4,62.09481185751832,-20.959655386570546,51.65279793224437,-13.652194545769873
2,5,51.65279793224437,-13.652194545769873,43.64834319176197,-3.775357310611838
2,6,43.64834319176197,-3.775357310611838,37.693493474893216,6.833708913276752
2,7,37.693493474893216,6.833708913276752,29.93764987252223,15.548851684346346
3,0,123.88841927303463,15.094762631772568,107.41751665161092,0.8340981882576557
3,1,107.41751665161092,0.8340981882576557,93.6077582916555,-13.058446638887858
3,2,93.6077582916555,-13.058446638887858,79.66751229701168,-25.426236052642793
3,3,79.66751229701168,-25.426236052642793,65.63439798407603,-30.098866873485605
3,4,65.63439798407603,-30.098866873485605,52.579333295211484,-26.093572919749676
3,5,52.579333295211484,-26.093572919749676,43.85881221463683,-15.284441709275768
3,6,43.85881221463683,-15.284441709275768,42.13956382125849,-2.1454080542692964
3,7,42.13956382125849,-2.1454080542692964,39.67890193224861,10.424910303224749
4,0,129.50126796280642,21.45148283464661,111.13041847788014,10.310506558711154
4,1,111.13041847788014,10.310506558711154,96.69426276751153,-2.685352074165195
4,2,96.69426276751153,-2.685352074165195,85.49870448627155,-16.63028374676955
4,3,85.49870448627155,-16.63028374676955,75.4561609829135,-27.715407863464492
4,4,75.4561609829135,-27.715407863464492,63.628880676772894,-34.337403856252365
4,5,63.628880676772894,-34.337403856252365,49.28843603210095,-32.88859140018138
4,6,49.28843603210095,-32.88859140018138,40.99404289203642,-23.488735211193898
4,7,40.99404289203642,-23.488735211193898,39.72280190767708,-10.337038882952328
5,0,135.4522400676247,25.37371444918591,116.0309003564904,16.28490132669711
5,1,116.0309003564904,16.28490132669711,99.76430981815412,5.805296725205068
5,2,99.76430981815412,5.805296725205068,88.75002384591033,-8.50040626603004
5,3,88.75002384591033,-8.50040626603004,81.47789175707658,-21.15099131775591
5,4,81.47789175707658,-21.15099131775591,72.70109021618339,-31.81257578137243
5,5,72.70109021618339,-31.81257578137243,61.7426280651502,-39.55320593919913
5,6,61.7426280651502,-39.55320593919913,48.874877612481384,-40.62635423723975
5,7,48.874877612481384,-40.62635423723975,38.68660110650711,-33.52543886393562
6,0,140.65934065934067,26.816374353384276,120.43573038039881,21.04380773016169
6,1,120.43573038039881,21.04380773016169,103.70201434431306,11.946154196396463
6,2,103.70201434431306,11.946154196396463,90.90379709708196,-0.02400799089818406
6,3,90.90379709708196,-0.02400799089818406,83.51042149572868,-12.316274828967352
6,4,83.51042149572868,-12.316274828967352,77.46954966087412,-24.348133594311946
6,5,77.46954966087412,-24.348133594311946,71.39034508592835,-36.875010760181
6,6,71.39034508592835,-36.875010760181,63.28003653960326,-45.281879257848914
6,7,63.28003653960326,-45.281879257848914,50.662468626194595,-45.87271174574164
7,0,143.70245139475912,29.83694352779972,123.90208405114436,23.421729256395565
7,1,123.90208405114436,23.421729256395565,106.4595315849399,16.360770145332253
7,2,106.4595315849399,16.360770145332253,92.17826015814217,5.920376291150291
7,3,92.17826015814217,5.920376291150291,84.43969927549978,-5.537779420566579
7,4,84.43969927549978,-5.537779420566579,79.46973859447479,-18.198834361636045
7,5,79.46973859447479,-18.198834361636045,75.39997662613325,-30.498768654754315
7,6,75.39997662613325,-30.498768654754315,69.94743844190953,-41.8330679726339
7,7,69.94743844190953,-41.8330679726339,60.46261460884921,-49.1531116643049
8,0,149.3153000845308,30.783689089929823,129.12359263421655,26.594897211016416
8,1,129.12359263421655,26.594897211016416,110.8217727073885,22.128645953704364
8,2,110.8217727073885,22.128645953704364,95.79346963527979,13.71363331430544
8,3,95.79346963527979,13.71363331430544,86.28839370437237,3.4078952732935477
8,4,86.28839370437237,3.4078952732935477,80.60839845680533,-8.57689363876068
