frame,segment,x0,y0,x1,y1
0,0,0.0,53.68468648663139,12.969619475455175,28.17090843247155
0,1,12.969619475455175,28.17090843247155,23.119406462277794,11.038289754022571
0,2,23.119406462277794,11.038289754022571,35.82600802484569,-7.699316580781442
0,3,35.82600802484569,-7.699316580781442,46.49351728366261,-21.409156891618466
0,4,46.49351728366261,-21.409156891618466,58.93581139419743,-34.64466918334762
0,5,58.93581139419743,-34.64466918334762,70.33663302858673,-44.204906666084696
0,6,70.33663302858673,-44.204906666084696,82.33969260548255,-52.571349256398264
0,7,82.33969260548255,-52.571349256398264,95.82863731783402,-60.63808183252962
0,8,95.82863731783402,-60.63808183252962,107.01691897098061,-69.7628149026051
1,0,6.694843617920441,56.11917507496622,14.5327670083268,29.048903248374984
1,1,14.5327670083268,29.048903248374984,22.307138506355244,10.938539561550726
1,2,22.307138506355244,10.938539561550726,33.885837282815686,-7.917271675144605
1,3,33.885837282815686,-7.917271675144605,45.52263325231243,-20.54067858446041
1,4,45.52263325231243,-20.54067858446041,58.44997080543254,-33.15296615771035
1,5,58.44997080543254,-33.15296615771035,70.16938798138918,-41.517475391938035
1,6,70.16938798138918,-41.517475391938035,82.33089102086751,-49.4416108194107
1,7,82.33089102086751,-49.4416108194107,94.07839194985388,-59.624749968850494
1,8,94.07839194985388,-59.624749968850494,105.35290303437739,-69.06714870578054
2,0,16.97379543533387,57.67454278417995,17.35573845511024,29.598947302147394
2,1,17.35573845511024,29.598947302147394,21.094447021226642,10.342433906720771
2,2,21.094447021226642,10.342433906720771,30.258937145926694,-9.726522436396124
2,3,30.258937145926694,-9.726522436396124,41.40787879187542,-22.750061134421912
2,4,41.40787879187542,-22.750061134421912,55.85918799456252,-33.53990342438016
2,5,55.85918799456252,-33.53990342438016,69.04534028475877,-38.9714990705416
2,6,69.04534028475877,-38.9714990705416,82.88718308405407,-43.72243064675803
2,7,82.88718308405407,-43.72243064675803,95.38128381050387,-52.4023240871627
2,8,95.38128381050387,-52.4023240871627,103.72598014820545,-64.21576523028688
3,0,24.750633981403098,60.85290288561703,22.56126250569892,33.69541427420387
3,1,22.56126250569892,33.69541427420387,22.088851457664532,14.693013971423909
3,2,22.088851457664532,14.693013971423909,25.949636681454223,-6.463185067226789
3,3,25.949636681454223,-6.463185067226789,33.17534654243147,-21.332523598083753
3,4,33.17534654243147,-21.332523598083753,45.29460109751005,-34.0276619808493
3,5,45.29460109751005,-34.0276619808493,57.920301720307435,-39.72752262358375
3,6,57.920301720307435,-39.72752262358375,72.10356004159982,-40.633756680072054
3,7,72.10356004159982,-40.633756680072054,87.43552327669587,-40.9727336109263
3,8,87.43552327669587,-40.9727336109263,98.08270254979107,-47.59867351757151
4,0,29.687235841081815,65.65425537927723,27.38601337446599,38.1544882340491
4,1,27.38601337446599,38.1544882340491,26.413340398263813,19.02161276118619
4,2,26.413340398263813,19.02161276118619,26.6223786570489,-2.91271293145212
4,3,26.6223786570489,-2.91271293145212,29.802082844918118,-18.881882030234408
4,4,29.802082844918118,-18.881882030234408,40.21401502998299,-33.63903572026675
4,5,40.21401502998299,-33.63903572026675,51.59145297138343,-41.62863261038092
4,6,51.59145297138343,-41.62863261038092,66.01737298413909,-42.734338462901576
4,7,66.01737298413909,-42.734338462901576,80.86567462264512,-40.283286354419715
4,8,80.86567462264512,-40.283286354419715,94.96094742355763,-38.49763698062338
5,0,31.174978867286598,69.44123762779788,29.916095449769102,41.15878916892035
5,1,29.916095449769102,41.15878916892035,29.62992118562488,21.474038691208307
5,2,29.62992118562488,21.474038691208307,27.70238570465642,-0.8772423363554935
5,3,27.70238570465642,-0.8772423363554935,27.734109933724397,-17.768172487407355
5,4,27.734109933724397,-17.768172487407355,36.16797316184528,-34.050480476491146
5,5,36.16797316184528,-34.050480476491146,46.530190813982756,-44.23569074911114
5,6,46.530190813982756,-44.23569074911114,60.864560256769295,-47.0064573833929
5,7,60.864560256769295,-47.0064573833929,75.32303957275653,-41.44316712576273
5,8,75.32303957275653,-41.44316712576273,89.22496503274186,-35.70679073406694
6,0,32.730346576500324,73.76921734039308,32.37866412135216,45.58685419918049
6,1,32.37866412135216,45.58685419918049,31.22735597906143,26.031812965581253
6,2,31.22735597906143,26.031812965581253,28.006428325773527,4.08671194497299
6,3,28.006428325773527,4.08671194497299,27.108025594625445,-13.008999445499285
6,4,27.108025594625445,-13.008999445499285,30.90404746352445,-30.570793962671985
6,5,30.90404746352445,-30.570793962671985,39.65703446906275,-42.35720188475983
6,6,39.65703446906275,-42.35720188475983,52.663564340171035,-48.523669608064836
6,7,52.663564340171035,-48.523669608064836,67.58574422903007,-47.7560128826957
6,8,67.58574422903007,-47.7560128826957,80.77565737044966,-41.21332475450049
7,0,32.459847844463184,75.86558251368149,33.68015814945642,47.7628331346927
7,1,33.68015814945642,47.7628331346927,32.86494785326403,28.132181756171178
7,2,32.86494785326403,28.132181756171178,30.22024553192756,6.137162967500956
7,3,30.22024553192756,6.137162967500956,28.00531037931043,-10.816730103728162
7,4,28.00531037931043,-10.816730103728162,29.49236564466952,-28.51580194788943
7,5,29.49236564466952,-28.51580194788943,35.507707450883714,-41.92862961823084
7,6,35.507707450883714,-41.92862961823084,46.75280862166517,-50.97272812491303
7,7,46.75280862166517,-50.97272812491303,62.170376447926174,-50.580562060443754
7,8,62.170376447926174,-50.580562060443754,75.60335577308658,-44.745040889036204
8,0,34.42096365173279,77.55619958891373,35.145235428722856,49.95986736211705
8,1,35.145235428722856,49.95986736211705,34.828520725993286,30.703604603196254
8,2,34.828520725993286,30.703604603196254,32.286656317738164,9.12409697669193
8,3,32.286656317738164,9.12409697669193,29.014782955588657,-7.3004026923077845
8,4,29.014782955588657,-7.3004026923077845,28.48686162946595,-24.836426110895104
8,5,28.48686162946595,-24.836426110895104,31.89452611369103,-38.82202099222502
8,6,31.89452611369103,-38.82202099222502,41.31948056447774,-48.94407541817793
8,7,41.31948056447774,-48.94407541817793,56.35867142663071,-52.63900892513044
8,8,56.35867142663071,-52.63900892513044,70.23094608314236,-50.45347506795332
9,0,34.69146238376993,79.72018944521125,37.485098268939936,53.188082321750926
9,1,37.485098268939936,53.188082321750926,38.469391153394156,34.6345772362302
9,2,38.469391153394156,34.6345772362302,35.33079852525481,13.809326692749323
9,3,35.33079852525481,13.809326692749323,31.878680800972546,-1.9464922691067272
9,4,31.878680800972546,-1.9464922691067272,27.98086673646776,-18.453585434940862
9,5,27.98086673646776,-18.453585434940862,28.392527585656808,-32.49439090798285
9,6,28.392527585656808,-32.49439090798285,33.97880906121844,-44.987475715721075
9,7,33.97880906121844,-44.987475715721075,46.37684002598374,-52.34067636176877
9,8,46.37684002598374,-52.34067636176877,60.01301207651352,-54.61126216604197
10,0,34.420963651732734,83.98054447479711,38.4811082103156,57.27522794817014
10,1,38.4811082103156,57.27522794817014,38.9260563796079,38.4661069876297
10,2,38.9260563796079,38.4661069876297,35.996018746787115,17.468025613414056
10,3,35.996018746787115,17.468025613414056,31.338209688317704,1.7146480825518324
10,4,31.338209688317704,1.7146480825518324,27.777606188782215,-15.19674038965428
10,5,27.777606188782215,-15.19674038965428,26.307462668679534,-28.984825638170207
10,6,26.307462668679534,-28.984825638170207,31.412742885368914,-41.78361151011421
10,7,31.412742885368914,-41.78361151011421,41.77188988361149,-52.76969831612189
10,8,41.77188988361149,-52.76969831612189,54.11383502183901,-59.24120761729995
11,0,37.193575655114046,86.21215901410403,39.322899794550864,59.53856807478974
11,1,39.322899794550864,59.53856807478974,40.404130910399516,40.82170505024709
11,2,40.404130910399516,40.82170505024709,39.61075497853275,19.982413269135236
11,3,39.61075497853275,19.982413269135236,32.903515242519035,4.899378281718725
11,4,32.903515242519035,4.899378281718725,27.507610416475245,-11.180325509419788
11,5,27.507610416475245,-11.180325509419788,25.98942793014487,-24.925502124673073
11,6,25.98942793014487,-24.925502124673073,27.78687967523527,-38.773471666647026
11,7,27.78687967523527,-38.773471666647026,35.74384365675854,-50.587878438536336
11,8,35.74384365675854,-50.587878438536336,48.081796505896165,-57.510050073151376
12,0,37.12595097210482,87.83515140632716,40.745897192943204,61.31288926452049
12,1,40.745897192943204,61.31288926452049,42.498074544852926,42.72204730229248
12,2,42.498074544852926,42.72204730229248,40.63186692957092,21.589316340022037
12,3,40.63186692957092,21.589316340022037,35.49107142439877,6.450978375059947
12,4,35.49107142439877,6.450978375059947,28.776611625898454,-9.29774914817375
12,5,28.776611625898454,-9.29774914817375,25.765006344285723,-22.789205891092706
12,6,25.765006344285723,-22.789205891092706,28.225782003280585,-36.45915548767141
12,7,28.225782003280585,-36.45915548767141,33.78241750130567,-49.85273316987286
12,8,33.78241750130567,-49.85273316987286,43.27222052056854,-60.12474748144149
13,0,35.57058326289081,87.5646526742899,42.29822888317901,61.56316427597102
13,1,42.29822888317901,61.56316427597102,43.86251489286366,42.82500268115899
13,2,43.86251489286366,42.82500268115899,42.82006369491776,21.93810760345042
13,3,42.82006369491776,21.93810760345042,36.67502640320177,6.5512546327547625
13,4,36.67502640320177,6.5512546327547625,28.961601255345045,-9.122020978766614
13,5,28.961601255345045,-9.122020978766614,25.579821454991958,-22.186815259724085
13,6,25.579821454991958,-22.186815259724085,27.38843638661939,-35.93409162250521
13,7,27.38843638661939,-35.93409162250521,31.795599158086418,-50.008781195728545
13,8,31.795599158086418,-50.008781195728545,40.17233796844661,-61.42264979605517
14,0,36.99070160608602,90.33726467767127,42.962917058763196,63.727211472431804
14,1,42.962917058763196,63.727211472431804,45.85234606287625,44.97489599235422
14,2,45.85234606287625,44.97489599235422,44.09309018629176,23.376064284660117
14,3,44.09309018629176,23.376064284660117,38.934124633922806,8.304421053356691
14,4,38.934124633922806,8.304421053356691,30.212629458111394,-7.093490735395392
14,5,30.212629458111394,-7.093490735395392,26.510304084785872,-20.708840588033013
14,6,26.510304084785872,-20.708840588033013,26.788021353375,-34.66604310158738
14,7,26.788021353375,-34.66604310158738,31.368282368317523,-48.97274612594873
14,8,31.368282368317523,-48.97274612594873,37.34478107426605,-61.651702779068785
15,0,36.923076923076906,92.50125453396879,43.9023833050818,66.1351212836347
15,1,43.9023833050818,66.1351212836347,45.47108829832314,47.18576838593765
