frame,segment,x0,y0,x1,y1
0,0,104.14201183431959,54.0005024425794,85.57957106749052,40.35749745311034
0,1,85.57957106749052,40.35749745311034,71.6706571710333,27.351311531816208
0,2,71.6706571710333,27.351311531816208,59.59888707585921,13.487600317533747
0,3,59.59888707585921,13.487600317533747,50.551291944938924,-1.9501404692546203
0,4,50.551291944938924,-1.9501404692546203,44.16313650140049,-17.811527628485265
0,5,44.16313650140049,-17.811527628485265,38.39860948966731,-33.38849535273411
0,6,38.39860948966731,-33.38849535273411,33.59562921130879,-47.212759431661425
0,7,33.59562921130879,-47.212759431661425,29.164052936515645,-59.85206968480202
0,8,29.164052936515645,-59.85206968480202,23.124343517163794,-73.59889349001119
0,9,23.124343517163794,-73.59889349001119,14.708995203385058,-86.17935378069902
0,10,14.708995203385058,-86.17935378069902,4.480911588184938,-96.52290555895766
1,0,104.4801352493659,41.016563304793976,83.10249413956615,35.18967730131672
1,1,83.10249413956615,35.18967730131672,67.89332472401452,25.784426884088617
1,2,67.89332472401452,25.784426884088617,55.5817765071306,13.509577715719217
1,3,55.5817765071306,13.509577715719217,47.50217234825402,-1.4771134868519198
1,4,47.50217234825402,-1.4771134868519198,42.197547026546346,-17.056810430013144
1,5,42.197547026546346,-17.056810430013144,38.97408384436355,-32.06066434325771
1,6,38.97408384436355,-32.06066434325771,36.52278650243582,-45.478184302262264
1,7,36.52278650243582,-45.478184302262264,34.51866458167032,-58.05807169718065
1,8,34.51866458167032,-58.05807169718065,30.615034605876104,-71.81973636697816
1,9,30.615034605876104,-71.81973636697816,22.662381462950805,-84.07663599173125
1,10,22.662381462950805,-84.07663599173125,12.03659217095651,-93.41358430984585
2,0,120.71005917159772,7.204221800144779,102.31056107552098,21.903635218985386
2,1,102.31056107552098,21.903635218985386,83.60184099539003,28.12407489797451
2,2,83.60184099539003,28.12407489797451,65.2970343747487,26.49763630720912
2,3,65.2970343747487,26.49763630720912,49.11203383738385,16.500312547843095
2,4,49.11203383738385,16.500312547843095,39.6437231642264,1.7575986180546863
2,5,39.6437231642264,1.7575986180546863,34.48548190444657,-14.26376773125503
2,6,34.48548190444657,-14.26376773125503,36.223995609567794,-28.349152561770637
2,7,36.223995609567794,-28.349152561770637,41.0835723701598,-41.35219108815079
2,8,41.0835723701598,-41.35219108815079,44.38914807919272,-56.61703675779566
2,9,44.38914807919272,-56.61703675779566,39.443679698042814,-71.34961209427397
2,10,39.443679698042814,-71.34961209427397,29.896711020874704,-82.29746039678244
3,0,128.35164835164852,-3.2776040662965045,109.61278853675987,7.865912129036616
3,1,109.61278853675987,7.865912129036616,93.44059050864317,18.154206963484
3,2,93.44059050864317,18.154206963484,77.63846972835424,25.007822962543884
3,3,77.63846972835424,25.007822962543884,60.77790969010951,25.801405769243132
3,4,60.77790969010951,25.801405769243132,45.05619882342211,20.346401690327895
3,5,45.05619882342211,20.346401690327895,31.844643443210174,10.486490732821068
3,6,31.844643443210174,10.486490732821068,28.867112935976564,-1.8005086684462412
3,7,28.867112935976564,-1.8005086684462412,28.2733439038048,-15.049676112766662
3,8,28.2733439038048,-15.049676112766662,30.54026042409896,-28.977999286684792
3,9,30.54026042409896,-28.977999286684792,40.98320706460453,-39.802857515847165
3,10,40.98320706460453,-39.802857515847165,43.64736927413378,-52.04555769542529
4,0,137.61622992392228,-12.947933736626084,117.92440423694808,-0.6129253666359205
4,1,117.92440423694808,-0.6129253666359205,101.42802235715772,9.095910185626877
4,2,101.42802235715772,9.095910185626877,85.34293168829495,18.542313902904112
4,3,85.34293168829495,18.542313902904112,68.22827352910267,27.077410494535656
4,4,68.22827352910267,27.077410494535656,51.80322757637947,29.248060405886406
4,5,51.80322757637947,29.248060405886406,34.73680349040882,23.26426818929167
4,6,34.73680349040882,23.26426818929167,25.855470042322338,12.492084451469992
4,7,25.855470042322338,12.492084451469992,22.36807806950597,-0.7110390049788293
4,8,22.36807806950597,-0.7110390049788293,24.79203860743982,-16.356881981790565
4,9,24.79203860743982,-16.356881981790565,33.10555593542114,-29.38421503018901
4,10,33.10555593542114,-29.38421503018901,45.460052296543836,-36.450812272480476
5,0,145.86644125105653,-20.92764633172331,125.8305690940636,-7.416381120452485
5,1,125.8305690940636,-7.416381120452485,108.98740090199419,3.09339445631835
5,2,108.98740090199419,3.09339445631835,92.79060936809665,13.219194801168555
5,3,92.79060936809665,13.219194801168555,75.96596220354618,23.722700810446554
5,4,75.96596220354618,23.722700810446554,59.56617684057778,30.96210999263627
5,5,59.56617684057778,30.96210999263627,41.71080220968446,31.62495323377047
5,6,41.71080220968446,31.62495323377047,25.00670179467815,26.341575864530284
5,7,25.00670179467815,26.341575864530284,17.210559033324188,16.631011668629583
5,8,17.210559033324188,16.631011668629583,15.141657495204981,0.9964094578915024
5,9,15.141657495204981,0.9964094578915024,15.633857623745513,-15.45272955809861
5,10,15.633857623745513,-15.45272955809861,25.859910869117556,-27.42987713611629
6,0,156.8216398985631,-27.554865266634522,137.29075638385808,-17.620728633145262
6,1,137.29075638385808,-17.620728633145262,121.92048176019722,-7.599252733144311
6,2,121.92048176019722,-7.599252733144311,107.92386544758386,2.656435512310395
6,3,107.92386544758386,2.656435512310395,93.92767355144576,12.991006446305079
6,4,93.92767355144576,12.991006446305079,80.56496965452689,22.393440610350297
6,5,80.56496965452689,22.393440610350297,66.92277965790669,30.553402512340313
6,6,66.92277965790669,30.553402512340313,53.278299990676516,36.04420002859919
6,7,53.278299990676516,36.04420002859919,40.685199475531846,37.477518910833226
6,8,40.685199475531846,37.477518910833226,27.482990761992397,32.36143360672611
6,9,27.482990761992397,32.36143360672611,17.4111256343416,21.24304074616188
6,10,17.4111256343416,21.24304074616188,12.30706833967298,8.268918415079582
7,0,161.89349112426038,-32.01809434524813,143.42353864320006,-23.34217251392218
7,1,143.42353864320006,-23.34217251392218,128.92613531737902,-14.359528130961763
7,2,128.92613531737902,-14.359528130961763,116.07061582550887,-4.723035170676837
7,3,116.07061582550887,-4.723035170676837,103.62223347973554,5.653672631083992
7,4,103.62223347973554,5.653672631083992,91.9543226361109,15.8136388547222
7,5,91.9543226361109,15.8136388547222,80.99714510882865,25.103782532261818
7,6,80.99714510882865,25.103782532261818,70.64103250442935,32.520077372767645
7,7,70.64103250442935,32.520077372767645,59.68475142626241,38.225190976695956
7,8,59.68475142626241,38.225190976695956,46.528765739521475,41.87304410558528
7,9,46.528765739521475,41.87304410558528,34.23106581457404,40.66445475525154
7,10,34.23106581457404,40.66445475525154,23.13091974707868,33.4572530872571
8,0,171.63144547759924,-37.29281961997353,151.94864980221388,-27.137705579373943
8,1,151.94864980221388,-27.137705579373943,136.21817805058754,-18.01771907769347
8,2,136.21817805058754,-18.01771907769347,121.73733456896105,-8.44120464627926
8,3,121.73733456896105,-8.44120464627926,107.84507252120233,2.3464487389302917
8,4,107.84507252120233,2.3464487389302917,95.78857389719877,13.765297093740884
8,5,95.78857389719877,13.765297093740884,84.77417453889345,24.654619261683592
8,6,84.77417453889345,24.654619261683592,73.80864346675989,33.3339744291691
8,7,73.80864346675989,33.3339744291691,61.72773594141486,39.713966856632766
8,8,61.72773594141486,39.713966856632766,47.28556414896872,43.53664586339295
8,9,47.28556414896872,43.53664586339295,34.05243032595368,42.0540064480474
8,10,34.05243032595368,42.0540064480474,22.462218752178956,34.35606634304909
9,0,180.76077768385466,-42.2294214796523,159.59812081244564,-32.15427638213632
9,1,159.59812081244564,-32.15427638213632,142.71309801526542,-23.3523420436307
9,2,142.71309801526542,-23.3523420436307,127.23425032454747,-14.04605880104964
9,3,127.23425032454747,-14.04605880104964,112.39004575610602,-3.2790041165433763
9,4,112.39004575610602,-3.2790041165433763,99.59255825932235,8.693036830548266
9,5,99.59255825932235,8.693036830548266,88.71862428252027,20.816064491284862
9,6,88.71862428252027,20.816064491284862,78.14497469295017,30.711746129346494
9,7,78.14497469295017,30.711746129346494,66.31655100885573,38.1462719065851
9,8,66.31655100885573,38.1462719065851,51.57390214197679,43.394424611610646
9,9,51.57390214197679,43.394424611610646,36.983541404079574,43.99710676851643
9,10,36.983541404079574,43.99710676851643,23.21107563589544,39.24768728052814
10,0,187.99661876584952,-47.36889738835896,167.69827124625033,-37.42425737042126
10,1,167.69827124625033,-37.42425737042126,151.32024694262054,-28.407205336109797
10,2,151.32024694262054,-28.407205336109797,136.09827098791072,-19.117299956936534
10,3,136.09827098791072,-19.117299956936534,121.32965666090269,-9.024345818223026
10,4,121.32965666090269,-9.024345818223026,108.08201740837131,1.358667303374176
10,5,108.08201740837131,1.358667303374176,96.39771072021512,11.82403256155024
10,6,96.39771072021512,11.82403256155024,85.97427017762507,21.416182509238297
10,7,85.97427017762507,21.416182509238297,75.54020194814652,30.48882304912675
10,8,75.54020194814652,30.48882304912675,62.91068999566727,39.470980254064926
10,9,62.91068999566727,39.470980254064926,49.495764144559956,43.9409106556941
10,10,49.495764144559956,43.9409106556941,35.94808114095534,41.17170886556539
