frame,segment,x0,y0,x1,y1
0,0,48.17131586362359,-39.38068530986402,48.00810154352402,-16.92967076283594
0,1,48.00810154352402,-16.92967076283594,45.91102438527312,3.1559923983081717
0,2,45.91102438527312,3.1559923983081717,41.667571548352754,20.631656671930614
0,3,41.667571548352754,20.631656671930614,36.09253810026061,37.03256358411329
0,4,36.09253810026061,37.03256358411329,34.03184345425359,50.94107835021407
0,5,34.03184345425359,50.94107835021407,33.61595930975315,65.929042675873
0,6,33.61595930975315,65.929042675873,38.46701459810515,80.97760544845227
0,7,38.46701459810515,80.97760544845227,45.334822252081636,92.42125997050681
0,8,45.334822252081636,92.42125997050681,54.22132591073429,100.82179155245547
1,0,49.50126796280648,-39.04256189481771,48.377812845212844,-16.854757460178917
1,1,48.377812845212844,-16.854757460178917,45.60166625706762,2.995177137243388
1,2,45.60166625706762,2.995177137243388,41.335168571967785,20.16318908158223
1,3,41.335168571967785,20.16318908158223,36.60381798073229,36.538864980799815
1,4,36.60381798073229,36.538864980799815,34.20578176276484,50.432728611329765
1,5,34.20578176276484,50.432728611329765,34.85608639367021,65.2420155328565
1,6,34.85608639367021,65.2420155328565,38.00161308682087,80.4247360378223
1,7,38.00161308682087,80.4247360378223,44.12404978677972,92.24411093645574
1,8,44.12404978677972,92.24411093645574,52.41973166816692,100.88368306002559
2,0,67.01606086221463,-23.48888480267908,51.48872774283447,-10.536769341129116
2,1,51.48872774283447,-10.536769341129116,40.5691290460656,4.308544433812756
2,2,40.5691290460656,4.308544433812756,34.94832834226625,19.47420687237252
2,3,34.94832834226625,19.47420687237252,33.42471715299874,35.05368740703386
2,4,33.42471715299874,35.05368740703386,33.608719301525326,47.61747618276138
2,5,33.608719301525326,47.61747618276138,39.56448535962713,60.05029239058251
2,6,39.56448535962713,60.05029239058251,43.74352263193268,73.52461486402609
2,7,43.74352263193268,73.52461486402609,45.3740396862581,85.66363165930426
2,8,45.3740396862581,85.66363165930426,45.37616229923918,96.48514400613504
3,0,85.88334742180893,-8.881953272670671,63.3277453378752,-6.338763773212008
3,1,63.3277453378752,-6.338763773212008,43.61471335044237,-0.27980328393579157
3,2,43.61471335044237,-0.27980328393579157,29.457659304190315,11.51465486858848
3,3,29.457659304190315,11.51465486858848,24.780487097887374,27.993398310188354
3,4,24.780487097887374,27.993398310188354,27.76397807262981,42.428022222820005
3,5,27.76397807262981,42.428022222820005,36.133983854730786,54.07793149116122
3,6,36.133983854730786,54.07793149116122,48.34838605386483,64.80111201190766
3,7,48.34838605386483,64.80111201190766,54.13090104842496,77.32474133149645
3,8,54.13090104842496,77.32474133149645,51.698365413035276,88.91644353612543
4,0,97.7852916314456,-13.209932985265596,76.74584677881819,-5.149126979605171
4,1,76.74584677881819,-5.149126979605171,56.96391958788425,-0.5527231011480467
4,2,56.96391958788425,-0.5527231011480467,39.373175712326486,3.946617485528236
4,3,39.373175712326486,3.946617485528236,23.72534826890589,13.08444193845179
4,4,23.72534826890589,13.08444193845179,18.386851368918258,25.492731003123367
4,5,18.386851368918258,25.492731003123367,18.41227601967998,40.484021379982096
4,6,18.41227601967998,40.484021379982096,28.308864446299395,53.37670492391874
4,7,28.308864446299395,53.37670492391874,39.02959299409673,61.01825779539604
4,8,39.02959299409673,61.01825779539604,51.23680283254683,64.58337844795858
5,0,105.49450549450546,-31.468597397776307,89.79176634290246,-14.955416987051763
5,1,89.79176634290246,-14.955416987051763,73.03605695446521,-2.7154654214283482
5,2,73.03605695446521,-2.7154654214283482,56.01149187924855,3.0080000601323604
5,3,56.01149187924855,3.0080000601323604,38.78321723435465,6.3790490746955015
5,4,38.78321723435465,6.3790490746955015,25.068596251575343,11.354496515002154
5,5,25.068596251575343,11.354496515002154,13.470150007835969,21.32781012916564
5,6,13.470150007835969,21.32781012916564,9.306958262396591,36.59467571290918
5,7,9.306958262396591,36.59467571290918,12.749162851253544,49.6788965440997
5,8,12.749162851253544,49.6788965440997,23.24100147182412,57.74465167765243
6,0,116.31445477599323,-46.954649806905536,101.73873345717072,-29.642475502656794
6,1,101.73873345717072,-29.642475502656794,87.61808055669121,-14.849517333955305
6,2,87.61808055669121,-14.849517333955305,74.17817221360679,-2.705007604286436
6,3,74.17817221360679,-2.705007604286436,58.88606591205587,6.082315788138203
6,4,58.88606591205587,6.082315788138203,45.21870529213112,9.3706916797629
6,5,45.21870529213112,9.3706916797629,29.926445807598697,9.888605870191043
6,6,29.926445807598697,9.888605870191043,13.806590365727402,12.098098270871901
6,7,13.806590365727402,12.098098270871901,3.7547656568582113,19.023602850908105
6,8,3.7547656568582113,19.023602850908105,0.039223148584,31.299507541880303
7,0,132.74725274725267,-55.475359866077156,114.5292029099021,-42.04413135165521
7,1,114.5292029099021,-42.04413135165521,99.29388265088261,-28.516991964070257
7,2,99.29388265088261,-28.516991964070257,87.13476405958545,-15.117948831439321
7,3,87.13476405958545,-15.117948831439321,74.96095241913534,-2.337339939428375
7,4,74.96095241913534,-2.337339939428375,64.15795080210472,6.903157570422081
7,5,64.15795080210472,6.903157570422081,50.487071308660376,13.795374730319224
7,6,50.487071308660376,13.795374730319224,35.15856519941758,14.250749357182542
7,7,35.15856519941758,14.250749357182542,22.089776595864038,9.780755889651175
7,8,22.089776595864038,9.780755889651175,10.403967271247637,6.06761940676347
8,0,145.66356720202873,-69.06792115094606,129.64755991786876,-52.26978507409797
8,1,129.64755991786876,-52.26978507409797,112.93840542756749,-39.54307752110492
8,2,112.93840542756749,-39.54307752110492,98.64244015206623,-27.632283669912567
8,3,98.64244015206623,-27.632283669912567,86.11096712489785,-14.795827223517108
8,4,86.11096712489785,-14.795827223517108,77.16251429789637,-2.9929351072948975
8,5,77.16251429789637,-2.9929351072948975,67.78082064780202,9.322987707823074
8,6,67.78082064780202,9.322987707823074,54.642588930833284,19.196593546081147
8,7,54.642588930833284,19.196593546081147,41.649549938189296,21.884056778812635
8,8,41.649549938189296,21.884056778812635,28.837637674489002,17.24095465286524
9,0,151.9526627218936,-86.58271405035453,140.80170825958345,-65.88851364669199
9,1,140.80170825958345,-65.88851364669199,128.81280360054438,-48.801802157924044
9,2,128.81280360054438,-48.801802157924044,114.76731584825552,-36.39444019399343
9,3,114.76731584825552,-36.39444019399343,100.71203051155209,-25.18057860057695
9,4,100.71203051155209,-25.18057860057695,89.34824971737879,-15.58474766347149
9,5,89.34824971737879,-15.58474766347149,78.1230457984424,-4.907974624512747
9,6,78.1230457984424,-4.907974624512747,69.22941562877944,9.075288397501538
9,7,69.22941562877944,9.075288397501538,61.14788264209412,20.1436831672504
9,8,61.14788264209412,20.1436831672504,48.70525676258845,23.365153114330155
10,0,153.23753169907002,-105.78812402499523,147.41595537063046,-83.3239847075912
10,1,147.41595537063046,-83.3239847075912,142.18610870298443,-63.11184989781714
10,2,142.18610870298443,-63.11184989781714,133.36334182632118,-46.66240510394823
10,3,133.36334182632118,-46.66240510394823,120.94587913829491,-34.04317938799761
10,4,120.94587913829491,-34.04317938799761,108.2083640733095,-26.6251637048033
10,5,108.2083640733095,-26.6251637048033,93.80115096503937,-20.631492821564734
10,6,93.80115096503937,-20.631492821564734,80.70871965778622,-11.191863568850863
10,7,80.70871965778622,-11.191863568850863,72.37415049060206,0.02880961389001868
10,8,72.37415049060206,0.02880961389001868,66.94275545093265,11.171250264654986
11,0,157.15976331360952,-123.37054160741275,152.5458701897499,-101.26303989634664
11,1,152.5458701897499,-101.26303989634664,149.55085248361593,-81.15547073467667
11,2,149.55085248361593,-81.15547073467667,145.3360853476508,-63.58208617716741
11,3,145.3360853476508,-63.58208617716741,138.84571813533393,-47.44755813429492
11,4,138.84571813533393,-47.44755813429492,130.5127914808665,-35.80963686695645
11,5,130.5127914808665,-35.80963686695645,118.34032613653585,-27.128828116381783
11,6,118.34032613653585,-27.128828116381783,102.97667406623913,-22.730533460976403
11,7,102.97667406623913,-22.730533460976403,89.84832960794006,-20.126360881828077
11,8,89.84832960794006,-20.126360881828077,79.82844492351447,-13.176568013713108
