frame,segment,x0,y0,x1,y1
0,0,114.01521555367708,-7.514282844610079,98.06654164423492,2.300933820744035
0,1,98.06654164423492,2.300933820744035,83.88169738671485,12.336105696049998
0,2,83.88169738671485,12.336105696049998,70.87674578160801,20.3106803985699
0,3,70.87674578160801,20.3106803985699,58.05335450506004,27.3013629651702
0,4,58.05335450506004,27.3013629651702,46.30730594949853,34.42356984893996
0,5,46.30730594949853,34.42356984893996,34.3823825187618,42.887008252980706
0,6,34.3823825187618,42.887008252980706,25.311661383695252,50.5090318981612
0,7,25.311661383695252,50.5090318981612,15.52083595960994,59.326661886572396
0,8,15.52083595960994,59.326661886572396,3.2881085988776135,68.5877652304626
1,0,96.02704987320374,-10.625018263037873,91.14588531952978,6.753686709397726
1,1,91.14588531952978,6.753686709397726,81.35054722881671,20.030597790353312
1,2,81.35054722881671,20.030597790353312,69.43784478165895,28.44906152406847
1,3,69.43784478165895,28.44906152406847,56.37882497103794,33.815274093103795
1,4,56.37882497103794,33.815274093103795,43.84869210329805,38.15891195581119
1,5,43.84869210329805,38.15891195581119,30.825194253212544,43.37469747601884
1,6,30.825194253212544,43.37469747601884,20.844329588672565,48.77611772448856
1,7,20.844329588672565,48.77611772448856,11.081769735730461,56.461835078947644
1,8,11.081769735730461,56.461835078947644,1.7916256518851696,67.81477712453173
2,0,79.52662721893489,-23.744206766841728,84.66332746004417,-7.634675816205402
2,1,84.66332746004417,-7.634675816205402,85.68468705314035,8.649364537977846
2,2,85.68468705314035,8.649364537977846,84.94494403672422,22.41369129721039
2,3,84.94494403672422,22.41369129721039,77.53730023733897,33.50813652228376
2,4,77.53730023733897,33.50813652228376,66.89718306585343,40.1928339327213
2,5,66.89718306585343,40.1928339327213,53.28290855611931,42.58818612022418
2,6,53.28290855611931,42.58818612022418,42.524065969024605,41.665276970622216
2,7,42.524065969024605,41.665276970622216,30.55249463640081,40.359531242155896
2,8,30.55249463640081,40.359531242155896,17.482129205779017,44.039937136674325
3,0,70.39729501267965,-37.87776551578514,73.23872002464839,-19.651103870964675
3,1,73.23872002464839,-19.651103870964675,78.8380888558018,-3.784337326956347
3,2,78.8380888558018,-3.784337326956347,83.26891680351844,10.41157818033389
3,3,83.26891680351844,10.41157818033389,84.88132737391197,24.654628406930385
3,4,84.88132737391197,24.654628406930385,81.571967907052,37.93384164008606
3,5,81.571967907052,37.93384164008606,71.22365335523631,47.71097616974299
3,6,71.22365335523631,47.71097616974299,60.33886695914765,49.224968428462034
3,7,60.33886695914765,49.224968428462034,47.703418860985096,44.681662188792444
3,8,47.703418860985096,44.681662188792444,34.32553370329589,37.06800473960595
4,0,75.13102282333045,-49.2387122613473,70.43959412158233,-31.018115327016346
4,1,70.43959412158233,-31.018115327016346,71.094377815484,-13.640587059703137
4,2,71.094377815484,-13.640587059703137,74.64486197635978,1.1515867129196238
4,3,74.64486197635978,1.1515867129196238,81.02457581128891,14.344038975714739
4,4,81.02457581128891,14.344038975714739,86.49196956889261,26.91771835309237
4,5,86.49196956889261,26.91771835309237,86.49196956889261,41.557036110860054
4,6,86.49196956889261,41.557036110860054,79.85265430342383,51.45811682180744
4,7,79.85265430342383,51.45811682180744,67.33618797744919,55.126010728065665
