frame,segment,x0,y0,x1,y1
0,0,101.70752324598479,-8.762062435482221,88.54253512537102,3.7781688644282383
0,1,88.54253512537102,3.7781688644282383,78.41292613035549,12.36993985205811
0,2,78.41292613035549,12.36993985205811,67.39549267579318,20.793493329892527
0,3,67.39549267579318,20.793493329892527,57.428741075662145,27.645446002119144
0,4,57.428741075662145,27.645446002119144,46.59954494816819,34.35808237007711
0,5,46.59954494816819,34.35808237007711,37.54396425376629,39.38907127746751
0,6,37.54396425376629,39.38907127746751,27.119415896643062,44.388420991245795
0,7,27.119415896643062,44.388420991245795,15.280401685528801,48.858767292577596
0,8,15.280401685528801,48.858767292577596,4.79390921724243,51.562400205082156
1,0,88.43054381515944,-9.167810533538045,83.21910351691074,6.5666061201269486
1,1,83.21910351691074,6.5666061201269486,77.38841047591282,16.391906695588432
1,2,77.38841047591282,16.391906695588432,69.29302001922187,24.830887613407867
1,3,69.29302001922187,24.830887613407867,59.7429701686236,30.442403245018397
1,4,59.7429701686236,30.442403245018397,49.320376724263355,34.40749354886526
1,5,49.320376724263355,34.40749354886526,40.5569427128319,36.325431856311496
1,6,40.5569427128319,36.325431856311496,30.434205669044758,38.02428827728832
1,7,30.434205669044758,38.02428827728832,19.729353122104698,40.63639643753143
1,8,19.729353122104698,40.63639643753143,11.159940023805149,44.57808502133108
2,0,62.24476378322541,-15.344198248387272,73.21457154074201,-4.3357154519853225
2,1,73.21457154074201,-4.3357154519853225,77.0715966485574,7.474144611186745
2,2,77.0715966485574,7.474144611186745,76.90443465822673,20.5642958880606
2,3,76.90443465822673,20.5642958880606,75.62562976833132,30.66551306520742
2,4,75.62562976833132,30.66551306520742,69.65035335339073,38.17645312082533
2,5,69.65035335339073,38.17645312082533,60.41019041490043,41.07515736524701
2,6,60.41019041490043,41.07515736524701,50.670966456972934,40.76511187040046
2,7,50.670966456972934,40.76511187040046,39.73716475571902,37.58132628359817
2,8,39.73716475571902,37.58132628359817,30.943851157402463,33.99133910115941
3,0,49.36601859678788,-23.70711738053717,57.99199780646049,-6.493845963299435
3,1,57.99199780646049,-6.493845963299435,65.45474632684247,3.2073766785872806
3,2,65.45474632684247,3.2073766785872806,76.31650865771397,13.385575851428456
3,3,76.31650865771397,13.385575851428456,80.13594978640643,24.170454720296192
3,4,80.13594978640643,24.170454720296192,80.72871307980162,37.11169819182277
3,5,80.72871307980162,37.11169819182277,76.0423298972448,45.83401959879785
3,6,76.0423298972448,45.83401959879785,64.74113134328852,49.039013060596034
3,7,64.74113134328852,49.039013060596034,53.01393190823873,42.89365533051583
3,8,53.01393190823873,42.89365533051583,44.4811849352844,35.08515197927534
4,0,51.845590307128845,-32.49832617174593,51.845590307128845,-13.575561803398415
4,1,51.845590307128845,-13.575561803398415,57.10386405455952,-0.5797880425611766
4,2,57.10386405455952,-0.5797880425611766,66.66593993607833,9.968756080630044
4,3,66.66593993607833,9.968756080630044,77.66729567969489,17.506387315754978
4,4,77.66729567969489,17.506387315754978,86.07538977143238,27.041041163608128
4,5,86.07538977143238,27.041041163608128,90.04111759728008,37.201341142801
4,6,90.04111759728008,37.201341142801,87.76415071953298,48.95063094714237
4,7,87.76415071953298,48.95063094714237,78.93559680431636,57.67314369923011
4,8,78.93559680431636,57.67314369923011,67.12695376182265,56.98817322028236
5,0,59.59988729219512,-38.44929827656421,50.63405984794562,-23.53473269075849
5,1,50.63405984794562,-23.53473269075849,50.70466428030605,-10.407375467780781
5,2,50.70466428030605,-10.407375467780781,52.97084650304063,1.8668691745604065
5,3,52.97084650304063,1.8668691745604065,61.00221627887757,9.805134731118017
5,4,61.00221627887757,9.805134731118017,72.76183180861253,16.127145890881337
5,5,72.76183180861253,16.127145890881337,81.42081656559427,20.527285694830653
5,6,81.42081656559427,20.527285694830653,90.69516307751016,26.59370697226126
5,7,90.69516307751016,26.59370697226126,95.84599731180433,37.133294180907654
5,8,95.84599731180433,37.133294180907654,95.63956911215539,47.677472537384915
6,0,66.76810369118076,-44.512978186398016,55.14803469584447,-31.21904491020146
6,1,55.14803469584447,-31.21904491020146,49.102534520267255,-19.503726924259126
6,2,49.102534520267255,-19.503726924259126,46.53914726267331,-6.706202353967967
6,3,46.53914726267331,-6.706202353967967,52.8807865221161,3.6507580483874165
6,4,52.8807865221161,3.6507580483874165,61.953563388748506,11.78468590456086
6,5,61.953563388748506,11.78468590456086,71.08865407518888,16.119271284592855
6,6,71.08865407518888,16.119271284592855,81.90728951093988,20.157901937076588
6,7,81.90728951093988,20.157901937076588,93.36687594073041,25.7603097368154
6,8,93.36687594073041,25.7603097368154,99.36601409312013,33.559629323793445
7,0,72.69653423499594,-46.65442648169244,59.79902147746603,-34.72689590659547
7,1,59.79902147746603,-34.72689590659547,51.82299209950574,-25.111527268905803
7,2,51.82299209950574,-25.111527268905803,44.25750401592077,-13.744327397961257
7,3,44.25750401592077,-13.744327397961257,45.76425948344823,-2.633494915358341
7,4,45.76425948344823,-2.633494915358341,51.76720347095059,7.90769161091157
7,5,51.76720347095059,7.90769161091157,59.53585414937899,13.959323907793049
7,6,59.53585414937899,13.959323907793049,69.61414823101845,18.978425875512272
7,7,69.61414823101845,18.978425875512272,80.90611232660993,23.430738350850817
7,8,80.90611232660993,23.430738350850817,90.95611995969702,26.01967428195914
8,0,79.9774584389971,-49.81024502212631,65.74372752298635,-38.017768904949435
8,1,65.74372752298635,-38.017768904949435,56.15897289067979,-30.45638125813346
8,2,56.15897289067979,-30.45638125813346,45.25212882549991,-21.354575349615686
8,3,45.25212882549991,-21.354575349615686,41.98312048032872,-10.913638790218982
8,4,41.98312048032872,-10.913638790218982,42.86268899201295,1.4122774088130257
8,5,42.86268899201295,1.4122774088130257,48.63797939719004,9.553390739517909
8,6,48.63797939719004,9.553390739517909,57.68978726210614,16.74615443819738
8,7,57.68978726210614,16.74615443819738,68.77409878943783,22.26423793988087
8,8,68.77409878943783,22.26423793988087,79.19301748467078,23.527287714230056
9,0,86.19892927585252,-50.39632560820701,72.06744527793657,-39.081188606410535
9,1,72.06744527793657,-39.081188606410535,61.5092736995845,-32.9568224244492
9,2,61.5092736995845,-32.9568224244492,49.72064731159756,-25.79294904407834
9,3,49.72064731159756,-25.79294904407834,42.153663696375446,-17.039518658820327
9,4,42.153663696375446,-17.039518658820327,38.94793320441059,-5.402875687018138
