frame,segment,x0,y0,x1,y1
0,0,76.8215272778013,-38.58332246288205,78.77375011524299,-19.374109018053616
0,1,78.77375011524299,-19.374109018053616,80.90786815247196,-1.0405137987153807
0,2,80.90786815247196,-1.0405137987153807,82.74061990875936,12.720541311233433
0,3,82.74061990875936,12.720541311233433,85.18471386208569,26.53457719251776
0,4,85.18471386208569,26.53457719251776,88.58876398025973,40.94369771640163
0,5,88.58876398025973,40.94369771640163,103.67167036000347,72.55303957460046
0,6,103.67167036000347,72.55303957460046,112.29469748425032,82.61079232615157
0,7,112.29469748425032,82.61079232615157,122.71387819718603,92.78696260960703
1,0,71.88492541812263,-35.3373376784358,78.10308698016036,-17.26461709446818
1,1,78.10308698016036,-17.26461709446818,83.10254135098671,0.37785987322661185
1,2,83.10254135098671,0.37785987322661185,86.0032441863745,13.82844218257435
1,3,86.0032441863745,13.82844218257435,87.48723406225099,27.466905791734177
1,4,87.48723406225099,27.466905791734177,89.14087278806608,41.92400092906212
1,5,89.14087278806608,41.92400092906212,102.58191967403496,74.19677545828631
1,6,102.58191967403496,74.19677545828631,111.4478979601999,83.76582339687741
1,7,111.4478979601999,83.76582339687741,122.44855476442876,93.45111320331824
2,0,52.61189076047248,-28.37199532847802,68.63307088855686,-16.460179267497892
2,1,68.63307088855686,-16.460179267497892,83.26618172305064,-4.358735099046839
2,2,83.26618172305064,-4.358735099046839,90.00920717807281,7.217777343102512
2,3,90.00920717807281,7.217777343102512,92.32916384023025,21.27225495297415
2,4,92.32916384023025,21.27225495297415,92.64570310197712,36.52845687974707
2,5,92.64570310197712,36.52845687974707,92.64570310197712,72.56572284865126
2,6,92.64570310197712,72.56572284865126,98.28962678994895,84.95672984301927
2,7,98.28962678994895,84.95672984301927,110.2053509099141,93.58390296440933
3,0,39.425077573659394,-23.16489473676205,55.673608602569345,-12.491049262258798
3,1,55.673608602569345,-12.491049262258798,73.35341806265637,-6.268936084785025
3,2,73.35341806265637,-6.268936084785025,86.52699358529242,-0.37098006679690343
3,3,86.52699358529242,-0.37098006679690343,96.06531829450637,9.11650590551369
3,4,96.06531829450637,9.11650590551369,101.09575279342431,23.311133441761626
3,5,101.09575279342431,23.311133441761626,90.36275836269033,55.925973643148666
3,6,90.36275836269033,55.925973643148666,86.4918569481311,68.55972173014067
3,7,86.4918569481311,68.55972173014067,87.7090117800409,82.78171472167844
4,0,27.590758047032068,-26.140380789171218,43.3231333081128,-13.45178560694336
4,1,43.3231333081128,-13.45178560694336,60.51310452953959,-4.153386521153038
4,2,60.51310452953959,-4.153386521153038,74.97302068945402,-2.1433346706966745
4,3,74.97302068945402,-2.1433346706966745,89.02446166935624,0.9882572254353477
4,4,89.02446166935624,0.9882572254353477,102.12094794445483,9.73969494158598
4,5,102.12094794445483,9.73969494158598,106.60261694451196,43.87172449148056
4,6,106.60261694451196,43.87172449148056,95.41990411475177,51.68228832240118
4,7,95.41990411475177,51.68228832240118,82.5576276736067,61.16661439107327
5,0,24.682896677632243,-31.68560479593367,35.54705070215027,-16.214731244254665
5,1,35.54705070215027,-16.214731244254665,49.51461559370847,-4.538575071199659
5,2,49.51461559370847,-4.538575071199659,62.380369143875896,-0.5782489426548523
5,3,62.380369143875896,-0.5782489426548523,76.1537701361201,0.5646456652195866
5,4,76.1537701361201,0.5646456652195866,90.78435362692568,1.6872602119926228
5,5,90.78435362692568,1.6872602119926228,117.30438562992197,21.848907831631664
5,6,117.30438562992197,21.848907831631664,119.05409792813316,34.66097562821403
5,7,119.05409792813316,34.66097562821403,113.67203489007454,47.60287512101331
6,0,20.422541648046433,-36.89270538764964,28.888982399955125,-20.363465351030925
6,1,28.888982399955125,-20.363465351030925,40.36393329453483,-6.62498095543009
6,2,40.36393329453483,-6.62498095543009,51.98051141980335,0.005053325007281728
6,3,51.98051141980335,0.005053325007281728,65.2578405699079,2.340950700155645
6,4,65.2578405699079,2.340950700155645,79.25137475479983,0.6781813028567854
6,5,79.25137475479983,0.6781813028567854,112.67838414434499,5.617626614584594
6,6,112.67838414434499,5.617626614584594,121.42131638558823,14.983196826141125
6,7,121.42131638558823,14.983196826141125,122.68321592337873,28.533768743011308
7,0,16.297435984479307,-42.84367749246786,22.599875889253212,-25.72660892923426
7,1,22.599875889253212,-25.72660892923426,30.57118786806791,-10.112025011594426
7,2,30.57118786806791,-10.112025011594426,40.98519219306911,-1.8534513701350193
7,3,40.98519219306911,-1.8534513701350193,53.33813796493837,2.324162666919335
7,4,53.33813796493837,2.324162666919335,67.32527899217155,2.6360730709953373
7,5,67.32527899217155,2.6360730709953373,100.7969271484904,-0.5099873040424541
7,6,100.7969271484904,-0.5099873040424541,113.27974784962191,3.0153719879064624
7,7,113.27974784962191,3.0153719879064624,122.006213380524,12.217916892227606
8,0,15.756438520404913,-47.4421559371001,18.166307068760716,-29.351129923335407
