frame,segment,x0,y0,x1,y1
0,0,84.53085376162295,-54.673169279417294,86.48055968102221,-38.18347738089247
0,1,86.48055968102221,-38.18347738089247,88.9376155774232,-19.20481145487443
0,2,88.9376155774232,-19.20481145487443,91.52048377975322,-4.823409935726573
0,3,91.52048377975322,-4.823409935726573,93.18298714267812,9.619268516633667
0,4,93.18298714267812,9.619268516633667,93.09289381835248,24.165366839855267
0,5,93.09289381835248,24.165366839855267,92.67305770666735,38.07593014562963
0,6,92.67305770666735,38.07593014562963,90.11500843997462,50.47295814443467
0,7,90.11500843997462,50.47295814443467,86.58465853637219,61.06535913323506
0,8,86.58465853637219,61.06535913323506,80.45571045522397,71.40454699331792
1,0,83.85460693152999,-54.26742118136153,85.97332510307035,-37.95035455960888
1,1,85.97332510307035,-37.95035455960888,88.93491502179103,-19.253889902915773
1,2,88.93491502179103,-19.253889902915773,92.09996444023477,-5.084728154698837
1,3,92.09996444023477,-5.084728154698837,93.59149820325607,9.197447595888036
1,4,93.59149820325607,9.197447595888036,93.44126984829984,23.624331780418856
1,5,93.44126984829984,23.624331780418856,92.4038821961694,37.327026100439014
1,6,92.4038821961694,37.327026100439014,89.1550215435918,49.4470773863701
1,7,89.1550215435918,49.4470773863701,85.44501554332768,59.89174708258702
1,8,85.44501554332768,59.89174708258702,79.85433944737798,70.36740824584294
2,0,64.85207100591711,-34.85913715769283,79.5287491577017,-28.6820750433979
2,1,79.5287491577017,-28.6820750433979,91.800153534614,-16.649624721084393
2,2,91.800153534614,-16.649624721084393,98.93802466874584,-4.930468646097779
2,3,98.93802466874584,-4.930468646097779,99.97958376589386,8.240586968331684
2,4,99.97958376589386,8.240586968331684,97.80629058365659,21.175559642079037
2,5,97.80629058365659,21.175559642079037,90.93447990627453,32.14297667410159
2,6,90.93447990627453,32.14297667410159,85.04928332846455,42.04529367694431
2,7,85.04928332846455,42.04529367694431,80.82686678230783,51.41605784882111
2,8,80.82686678230783,51.41605784882111,78.19402371629275,61.97034153959217
3,0,49.433643279797025,-20.928452457777354,66.38891145044533,-20.54779285905832
3,1,66.38891145044533,-20.54779285905832,85.99302357563215,-19.870798352529334
3,2,85.99302357563215,-19.870798352529334,99.31819660678656,-14.159540111810287
3,3,99.31819660678656,-14.159540111810287,108.14756654083311,-1.750413650645669
3,4,108.14756654083311,-1.750413650645669,106.67167994592305,13.129073965725269
3,5,106.67167994592305,13.129073965725269,99.4816021284301,24.508637097945126
3,6,99.4816021284301,24.508637097945126,89.15748497359965,32.5641488147412
3,7,89.15748497359965,32.5641488147412,80.47174699854469,40.3556523398631
3,8,80.47174699854469,40.3556523398631,74.84288667917221,50.71952288738399
4,0,38.34319526627209,-22.055530507932275,53.96344791482409,-15.036207388095391
4,1,53.96344791482409,-15.036207388095391,72.93491364833264,-14.20621992406501
4,2,72.93491364833264,-14.20621992406501,87.66218951678283,-14.548138576991335
4,3,87.66218951678283,-14.548138576991335,102.63020864221642,-11.98461281861617
4,4,102.63020864221642,-11.98461281861617,113.14366292873993,-2.39949889311157
4,5,113.14366292873993,-2.39949889311157,115.52550014088473,11.75885894876572
4,6,115.52550014088473,11.75885894876572,112.64286072338459,22.500912683689876
4,7,112.64286072338459,22.500912683689876,101.01215532102873,27.623699912691166
4,8,101.01215532102873,27.623699912691166,89.2937764099772,29.602828261591583
5,0,28.58269935193006,-26.11301148849023,43.08453735818665,-16.99082002265007
5,1,43.08453735818665,-16.99082002265007,61.67367047213935,-11.344112072288851
5,2,61.67367047213935,-11.344112072288851,76.55667710664727,-10.683763429696683
5,3,76.55667710664727,-10.683763429696683,91.47404703954675,-11.499707333527056
5,4,91.47404703954675,-11.499707333527056,106.57149603974577,-10.232517342254255
5,5,106.57149603974577,-10.232517342254255,119.41304537349131,-4.555126569728117
5,6,119.41304537349131,-4.555126569728117,128.22890160197878,5.382648977284276
5,7,128.22890160197878,5.382648977284276,127.3345532822756,16.868905695681406
5,8,127.3345532822756,16.868905695681406,121.35638983478086,26.87509876056032
6,0,18.934911242603476,-27.62329607569791,33.8725549405039,-18.417553618288593
6,1,33.8725549405039,-18.417553618288593,52.40063379322841,-10.747086892285523
6,2,52.40063379322841,-10.747086892285523,67.53026678388889,-7.747455092747998
6,3,67.53026678388889,-7.747455092747998,82.75345034344454,-7.688309520117912
6,4,82.75345034344454,-7.688309520117912,97.96528701592857,-9.86111578001217
6,5,97.96528701592857,-9.86111578001217,113.079034817023,-11.323014783567118
6,6,113.079034817023,-11.323014783567118,124.99868936060864,-6.574184949457987
6,7,124.99868936060864,-6.574184949457987,131.60472442827617,3.3530253192008956
6,8,131.60472442827617,3.3530253192008956,132.76794962897762,15.943344487934638
7,0,8.79120879120876,-24.98593343833531,24.32720819459945,-19.36971676032013
7,1,24.32720819459945,-19.36971676032013,42.64097850970953,-12.365643113481752
7,2,42.64097850970953,-12.365643113481752,56.733379471608714,-8.01064991697956
7,3,56.733379471608714,-8.01064991697956,71.10218344994118,-5.559390564920193
7,4,71.10218344994118,-5.559390564920193,85.83544312270334,-5.397097185109914
7,5,85.83544312270334,-5.397097185109914,99.825539283457,-6.819443774222037
7,6,99.825539283457,-6.819443774222037,112.37569011171954,-8.656829035517546
7,7,112.37569011171954,-8.656829035517546,123.65844435689871,-9.922989799183682
7,8,123.65844435689871,-9.922989799183682,135.6807396305819,-10.058545674621058
8,0,0.0,-13.016364545689527,17.07680013528794,-18.150388717832413
8,1,17.07680013528794,-18.150388717832413,36.386313595078875,-16.620456986713066
8,2,36.386313595078875,-16.620456986713066,50.63261800299975,-12.00691132608057
8,3,50.63261800299975,-12.00691132608057,64.6133901330393,-6.163922367983048
8,4,64.6133901330393,-6.163922367983048,79.05009143823798,-2.542088310009831
8,5,79.05009143823798,-2.542088310009831,93.45641707307783,-2.5930720331761563
8,6,93.45641707307783,-2.5930720331761563,106.26123736050545,-4.491399301448837
8,7,106.26123736050545,-4.491399301448837,117.4748599766018,-7.529732662925966
8,8,117.4748599766018,-7.529732662925966,128.75715975914164,-12.274543489979834
