frame,segment,x0,y0,x1,y1
0,0,157.6330392614409,59.18985089840055,156.15673015788855,37.68348677810269
0,1,156.15673015788855,37.68348677810269,154.59613576548367,19.046014502917785
0,2,154.59613576548367,19.046014502917785,152.58742117697813,-1.409276933972535
0,3,152.58742117697813,-1.409276933972535,150.55764655865022,-18.125839859475775
0,4,150.55764655865022,-18.125839859475775,148.37206384283968,-34.838873668415886
0,5,148.37206384283968,-34.838873668415886,146.27420014541406,-51.56150318725565
0,6,146.27420014541406,-51.56150318725565,144.80245271262908,-64.58030347390252
0,7,144.80245271262908,-64.58030347390252,142.65150373287173,-84.1119093899257
0,8,142.65150373287173,-84.1119093899257,140.72756048116003,-99.90530229609726
0,9,140.72756048116003,-99.90530229609726,138.22263747946704,-117.51352342448592
1,0,135.92551601545614,51.75113576737775,147.0689496794687,36.01193413784216
1,1,147.0689496794687,36.01193413784216,153.67137099050103,21.065061063091434
1,2,153.67137099050103,21.065061063091434,158.2851074530946,3.54713740340884
1,3,158.2851074530946,3.54713740340884,158.6847857501005,-11.410824009148598
1,4,158.6847857501005,-11.410824009148598,157.10199991018675,-26.44620805582116
1,5,157.10199991018675,-26.44620805582116,154.50698643192987,-40.79999391957335
1,6,154.50698643192987,-40.79999391957335,150.01339009659785,-51.07579250119767
1,7,150.01339009659785,-51.07579250119767,138.4139836851919,-65.67420195366299
1,8,138.4139836851919,-65.67420195366299,135.6624540546079,-77.86192728012685
1,9,135.6624540546079,-77.86192728012685,136.29148563496625,-93.13812797427636
2,0,116.22419169874705,31.50881398659442,137.27671098669327,28.89404910231781
2,1,137.27671098669327,28.89404910231781,151.99403167363647,21.35302875234339
2,2,151.99403167363647,21.35302875234339,164.5488511388723,8.502677242746046
2,3,164.5488511388723,8.502677242746046,173.18666307947416,-4.766640635541592
2,4,173.18666307947416,-4.766640635541592,176.07206104015523,-19.82204849523731
2,5,176.07206104015523,-19.82204849523731,175.12679224410437,-35.08104530928489
2,6,175.12679224410437,-35.08104530928489,170.17094952878972,-44.8029530036153
2,7,170.17094952878972,-44.8029530036153,154.81768827160755,-54.868614572727665
2,8,154.81768827160755,-54.868614572727665,141.37188785123334,-61.2188635052284
2,9,141.37188785123334,-61.2188635052284,130.5849117178832,-71.39034509201252
3,0,90.61697839922617,10.973451912770827,113.72407373378651,16.038823235747685
3,1,113.72407373378651,16.038823235747685,133.67693806208166,19.901558070342418
3,2,133.67693806208166,19.901558070342418,157.2556089894424,19.991550214229875
3,3,157.2556089894424,19.991550214229875,175.62498051343744,14.251700883197003
3,4,175.62498051343744,14.251700883197003,186.58748432329753,1.248542774963198
3,5,186.58748432329753,1.248542774963198,193.12652382361568,-16.71210550658151
3,6,193.12652382361568,-16.71210550658151,190.45060795702562,-30.31241293290998
3,7,190.45060795702562,-30.31241293290998,176.19776778854225,-47.03212594229592
3,8,176.19776778854225,-47.03212594229592,161.10608308562007,-56.351822020755264
3,9,161.10608308562007,-56.351822020755264,142.49671285001517,-61.00919405049348
4,0,78.57978482357116,10.364829765687034,97.2353497362598,9.838159007434768
4,1,97.2353497362598,9.838159007434768,113.41905855777433,10.952611990699069
4,2,113.41905855777433,10.952611990699069,131.19456621399434,12.891756707950293
4,3,131.19456621399434,12.891756707950293,145.69372828806974,14.331944993993176
4,4,145.69372828806974,14.331944993993176,160.57814593187697,14.973217893476544
4,5,160.57814593187697,14.973217893476544,176.00650914906566,13.485572535376235
4,6,176.00650914906566,13.485572535376235,186.46618946518925,9.698439146073781
4,7,186.46618946518925,9.698439146073781,199.24931314982047,-1.7841860024681182
4,8,199.24931314982047,-1.7841860024681182,203.53218247647692,-14.70266886943864
4,9,203.53218247647692,-14.70266886943864,201.19538195763676,-30.004225152517222
5,0,62.95848304842316,14.82805884430067,81.08959130242856,8.755131281608925
5,1,81.08959130242856,8.755131281608925,96.80499383151327,7.978901392241909
5,2,96.80499383151327,7.978901392241909,114.04348883039366,10.077536201592125
5,3,114.04348883039366,10.077536201592125,128.1201311759853,12.73773272650834
5,4,128.1201311759853,12.73773272650834,142.15537454398725,15.065715738368027
5,5,142.15537454398725,15.065715738368027,156.41415524594174,15.96255726117272
5,6,156.41415524594174,15.96255726117272,169.673481664103,14.99599647291646
5,7,169.673481664103,14.99599647291646,185.58734926349894,9.746511822053634
5,8,185.58734926349894,9.746511822053634,188.9691925438065,1.244595399243451
5,9,188.9691925438065,1.244595399243451,190.68176717496,-13.819423908254748
6,0,43.41494965873595,15.774804406430917,62.238038259059905,17.044619156092153
6,1,62.238038259059905,17.044619156092153,78.59296882269074,15.573307640299276
6,2,78.59296882269074,15.573307640299276,96.56585055141237,13.125023366157933
6,3,96.56585055141237,13.125023366157933,111.25680021647507,11.868729962420417
6,4,111.25680021647507,11.868729962420417,126.04438504557048,12.489741721984132
6,5,126.04438504557048,12.489741721984132,142.45500737599536,15.070988157956606
6,6,142.45500737599536,15.070988157956606,155.64731491080477,17.14602166303527
6,7,155.64731491080477,17.14602166303527,173.56580781482307,17.820158812841044
6,8,173.56580781482307,17.820158812841044,184.20898123986814,14.024675755000032
6,9,184.20898123986814,14.024675755000032,191.34335545433515,2.634940394286417
7,0,21.707426412751104,2.3851171705898935,38.11493467291416,11.133803248090231
7,1,38.11493467291416,11.133803248090231,52.763166648450934,15.681180455086263
7,2,52.763166648450934,15.681180455086263,69.29191384518803,18.041724690480947
7,3,69.29191384518803,18.041724690480947,83.26298254992291,18.379611639600228
7,4,83.26298254992291,18.379611639600228,97.33458665855328,17.687840338650886
7,5,97.33458665855328,17.687840338650886,111.24578513292015,16.343813999106544
7,6,111.24578513292015,16.343813999106544,122.03064710967116,15.09357611749519
7,7,122.03064710967116,15.09357611749519,138.2069608517678,13.31448951482767
7,8,138.2069608517678,13.31448951482767,151.33985556473,12.331801515374053
7,9,151.33985556473,12.331801515374053,166.0648953050636,12.150755462650892
8,0,10.955101814272652,-7.961459329832792,27.58117415522348,5.547594249011411
8,1,27.58117415522348,5.547594249011411,43.46946479877403,13.565242886278895
8,2,43.46946479877403,13.565242886278895,62.89822475783737,18.775029759840066
8,3,62.89822475783737,18.775029759840066,79.0489575525276,20.486306516920138
8,4,79.0489575525276,20.486306516920138,95.36929229169043,19.82161536389009
8,5,95.36929229169043,19.82161536389009,111.66770555317028,16.482430886850977
8,6,111.66770555317028,16.482430886850977,124.16150709127935,11.84584943056035
8,7,124.16150709127935,11.84584943056035,142.6265055303719,4.5068068053545005
8,8,142.6265055303719,4.5068068053545005,157.0857703173993,5.987034040611718
8,9,157.0857703173993,5.987034040611718,173.3133053789337,13.557831276213705
9,0,3.245887951212623,-22.36551681081329,16.369185732573,-5.929303137947443
9,1,16.369185732573,-5.929303137947443,29.787294042224985,8.492227750094145
9,2,29.787294042224985,8.492227750094145,47.25868361807383,19.606446920373088
9,3,47.25868361807383,19.606446920373088,63.764159448029304,22.258449250676478
9,4,63.764159448029304,22.258449250676478,81.17507912785764,20.410825000416025
9,5,81.17507912785764,20.410825000416025,97.60819052414975,16.326423663992642
9,6,97.60819052414975,16.326423663992642,110.19391878245428,12.402631617991517
9,7,110.19391878245428,12.402631617991517,129.61261145508644,6.342341339496329
9,8,129.61261145508644,6.342341339496329,145.557269588299,3.6623415796900076
9,9,145.557269588299,3.6623415796900076,162.4054832681761,6.830178763756919
10,0,3.381137317231307,-37.175322389849725,7.852024965079863,-16.31649679166486
10,1,7.852024965079863,-16.31649679166486,15.656411230909356,0.7268590359178972
10,2,15.656411230909356,0.7268590359178972,30.14223114593328,15.430277603382734
10,3,30.14223114593328,15.430277603382734,45.238201483007046,22.507303355619513
10,4,45.238201483007046,22.507303355619513,61.99081287273954,24.812113189787738
10,5,61.99081287273954,24.812113189787738,78.50106655489431,22.785783931997145
10,6,78.50106655489431,22.785783931997145,91.24241283418972,19.022669309397315
10,7,91.24241283418972,19.022669309397315,109.36192075949587,11.518619957839974
10,8,109.36192075949587,11.518619957839974,124.09038928676098,5.932705448267626
10,9,124.09038928676098,5.932705448267626,141.49238377447938,2.885849467332747
11,0,7.57386766380769,-46.77802737717013,5.167943896976382,-26.301223204630503
11,1,5.167943896976382,-26.301223204630503,7.4707887592782924,-7.9548811813279485
11,2,7.4707887592782924,-7.9548811813279485,16.869726359524776,9.319442518019457
11,3,16.869726359524776,9.319442518019457,30.004288491509698,19.337750440603912
11,4,30.004288491509698,19.337750440603912,45.134122619505916,25.758654258968733
11,5,45.134122619505916,25.758654258968733,61.59432586624429,27.99115624403359
11,6,61.59432586624429,27.99115624403359,73.70695490926978,25.999361346652563
11,7,73.70695490926978,25.999361346652563,91.20758530101723,18.411564911870187
11,8,91.20758530101723,18.411564911870187,105.70555622967227,11.382659356919902
11,9,105.70555622967227,11.382659356919902,122.20176835221001,6.288521981034137
12,0,5.071754392463774,-56.17785831546263,4.578535757789581,-36.01827153231022
12,1,4.578535757789581,-36.01827153231022,4.553735948423935,-16.84026013643836
12,2,4.553735948423935,-16.84026013643836,8.590342302891457,3.0859391983355238
12,3,8.590342302891457,3.0859391983355238,16.982929630247057,16.48432264656404
12,4,16.982929630247057,16.48432264656404,30.533979619753993,26.640150673895135
12,5,30.533979619753993,26.640150673895135,46.226177168441424,32.71136900605467
12,6,46.226177168441424,32.71136900605467,58.39485678788135,32.96267370839897
12,7,58.39485678788135,32.96267370839897,76.55732459312627,26.623327136633975
12,8,76.55732459312627,26.623327136633975,90.91462726464091,18.53445000378258
12,9,90.91462726464091,18.53445000378258,106.3838052247899,9.834350793477427
13,0,11.428474595337818,-64.49569432560634,5.464281864858691,-44.57858900494506
13,1,5.464281864858691,-44.57858900494506,2.6400730019422127,-26.77212369031554
13,2,2.6400730019422127,-26.77212369031554,2.3497743499905397,-6.960528752520247
13,3,2.3497743499905397,-6.960528752520247,8.151358168050365,8.590902392533593
13,4,8.151358168050365,8.590902392533593,17.034671506706474,21.887096518925176
13,5,17.034671506706474,21.887096518925176,30.502782011455864,31.225698119034917
13,6,30.502782011455864,31.225698119034917,42.914320958988654,34.84166345539555
13,7,42.914320958988654,34.84166345539555,61.48837248136947,33.7021280332591
13,8,61.48837248136947,33.7021280332591,76.2194064797278,28.222570729832142
13,9,76.2194064797278,28.222570729832142,91.28305258108922,19.611532217590764
14,0,14.336335964737614,-71.39341199255472,4.564518643846057,-52.7550946800356
14,1,4.564518643846057,-52.7550946800356,1.112126094155883,-35.21381060186201
14,2,1.112126094155883,-35.21381060186201,0.2031651031413162,-15.340298223233901
14,3,0.2031651031413162,-15.340298223233901,0.1352499202347559,0.7545292526727394
14,4,0.1352499202347559,0.7545292526727394,6.6384828727614575,15.873291448379177
14,5,6.6384828727614575,15.873291448379177,18.14979100464153,28.473455296832356
14,6,18.14979100464153,28.473455296832356,28.20370323113282,35.50310319826315
14,7,28.20370323113282,35.50310319826315,46.25688864455664,40.582620093171585
14,8,46.25688864455664,40.582620093171585,60.788216437775176,39.52445117027747
14,9,60.788216437775176,39.52445117027747,77.4266726333119,32.44567688508582
