frame,segment,x0,y0,x1,y1
0,0,71.7047055508599,43.19590140582437,83.45588448714648,31.70932390449991
0,1,83.45588448714648,31.70932390449991,93.56211861304882,20.72629702402577
0,2,93.56211861304882,20.72629702402577,102.28300652655287,10.638714277753479
0,3,102.28300652655287,10.638714277753479,109.92813714732472,0.9404930377543792
0,4,109.92813714732472,0.9404930377543792,115.99263046339911,-8.584952936173238
0,5,115.99263046339911,-8.584952936173238,120.65918134758863,-17.734403544625422
0,6,120.65918134758863,-17.734403544625422,125.38473132007994,-28.57206084693155
0,7,125.38473132007994,-28.57206084693155,129.9278181399776,-38.93103999064488
1,0,70.19442096365219,23.674909577140056,84.49298446892533,25.248254879239425
1,1,84.49298446892533,25.248254879239425,97.33391303307508,23.540343926101173
1,2,97.33391303307508,23.540343926101173,107.16185724482409,17.744689109080127
1,3,107.16185724482409,17.744689109080127,112.47606101075223,8.44882370849274
1,4,112.47606101075223,8.44882370849274,114.89403415558161,-1.1297679568142485
1,5,114.89403415558161,-1.1297679568142485,115.05507902332192,-9.891451061335715
1,6,115.05507902332192,-9.891451061335715,113.2997411953221,-20.005438134342
1,7,113.2997411953221,-20.005438134342,113.93762187760933,-29.71242794552876
2,0,71.47928994082861,-3.036840211532706,77.92984921919196,12.466610608053657
2,1,77.92984921919196,12.466610608053657,88.51362350070974,23.4145016895946
2,2,88.51362350070974,23.4145016895946,101.7343266065493,26.420800709292905
2,3,101.7343266065493,26.420800709292905,114.50056773120491,21.075495617208333
2,4,114.50056773120491,21.075495617208333,116.2108670204824,11.086644983770043
2,5,116.2108670204824,11.086644983770043,116.37791342689684,-0.11420478391880806
2,6,116.37791342689684,-0.11420478391880806,114.39472746849322,-13.033617040238767
2,7,114.39472746849322,-13.033617040238767,110.11656998580145,-22.969342346256155
3,0,66.4074387151312,-15.141658470197058,76.08729642457024,-1.6403256898336167
3,1,76.08729642457024,-1.6403256898336167,83.06632879707172,11.727134399608019
3,2,83.06632879707172,11.727134399608019,91.3344420027264,22.477581587830002
3,3,91.3344420027264,22.477581587830002,101.79456164209626,29.791688455439726
3,4,101.79456164209626,29.791688455439726,113.10365956861926,29.44755889958327
3,5,113.10365956861926,29.44755889958327,119.69092250669416,21.962767751566105
3,6,119.69092250669416,21.962767751566105,120.582413782907,9.709144532619234
3,7,120.582413782907,9.709144532619234,116.46930042168901,-0.9620649609653924
4,0,52.003381234150766,-21.36312930705253,67.38231530562678,-13.981760039913468
4,1,67.38231530562678,-13.981760039913468,78.15132844447521,-3.1444874764731026
4,2,78.15132844447521,-3.1444874764731026,85.77724814837029,8.30334666295829
4,3,85.77724814837029,8.30334666295829,91.29823889586771,19.58930916836681
4,4,91.29823889586771,19.58930916836681,96.82041046765994,30.53613176004626
4,5,96.82041046765994,30.53613176004626,103.93011276974062,37.333260489376926
4,6,103.93011276974062,37.333260489376926,116.40814184574594,37.38407022434831
4,7,116.40814184574594,37.38407022434831,124.97767880703759,29.490881859913543
5,0,39.22231614539328,-27.99034824196383,54.632326484435566,-19.522391480671672
5,1,54.632326484435566,-19.522391480671672,69.10340653244486,-12.726676224665937
5,2,69.10340653244486,-12.726676224665937,80.08625078227942,-3.973605819885279
5,3,80.08625078227942,-3.973605819885279,87.63790691695283,7.078162612727283
5,4,87.63790691695283,7.078162612727283,89.88004422470146,18.697484167788787
5,5,89.88004422470146,18.697484167788787,91.5929858538716,29.690658991887005
5,6,91.5929858538716,29.690658991887005,96.37037377123113,40.97437183155182
5,7,96.37037377123113,40.97437183155182,107.81308412035389,46.59812203355284
6,0,24.00676246830119,-36.172934886089024,39.962763983086006,-28.412559548824504
6,1,39.962763983086006,-28.412559548824504,54.68342991323357,-21.750530407808526
6,2,54.68342991323357,-21.750530407808526,67.57271387407741,-15.457831196736834
6,3,67.57271387407741,-15.457831196736834,79.26014467864934,-8.268687202366891
6,4,79.26014467864934,-8.268687202366891,86.6860660870085,1.0746342420694077
6,5,86.6860660870085,1.0746342420694077,90.27875057743677,11.65128221693692
6,6,90.27875057743677,11.65128221693692,90.01128968268381,24.39434087410956
6,7,90.01128968268381,24.39434087410956,90.50799057042855,36.58309201605255
7,0,12.848689771766885,-43.67927470012103,27.730903341997305,-35.445254167138046
7,1,27.730903341997305,-35.445254167138046,41.599656282195156,-28.641194478290345
7,2,41.599656282195156,-28.641194478290345,54.31835489777154,-23.26046821132752
7,3,54.31835489777154,-23.26046821132752,65.88771965004014,-17.94862316357512
7,4,65.88771965004014,-17.94862316357512,75.81827449941068,-11.60351616076639
7,5,75.81827449941068,-11.60351616076639,83.71772148429216,-4.284333069912009
7,6,83.71772148429216,-4.284333069912009,89.76385443974243,6.019360061644591
7,7,89.76385443974243,6.019360061644591,91.28952229502192,17.693279769804235
8,0,0.0,-51.320863880171714,14.558962088557564,-43.35512365489069
8,1,14.558962088557564,-43.35512365489069,27.90726893289127,-36.79549119639955
8,2,27.90726893289127,-36.79549119639955,39.83948895352239,-30.447940779440955
8,3,39.83948895352239,-30.447940779440955,50.435381841995536,-23.852494085352077
8,4,50.435381841995536,-23.852494085352077,60.30253789065523,-18.355223563221784
8,5,60.30253789065523,-18.355223563221784,70.00654589727276,-14.35283438417764
8,6,70.00654589727276,-14.35283438417764,80.0385463161324,-8.991586412056279
8,7,80.0385463161324,-8.991586412056279,88.37379292313312,-0.6875733917741513
