frame,segment,x0,y0,x1,y1
0,0,132.27387996618768,-44.063775443825705,114.51160518595287,-36.13985162074124
0,1,114.51160518595287,-36.13985162074124,96.40161965862501,-28.99230074452504
0,2,96.40161965862501,-28.99230074452504,81.64335860150373,-23.717837463180672
0,3,81.64335860150373,-23.717837463180672,66.11154706045994,-18.19949462736969
0,4,66.11154706045994,-18.19949462736969,53.1200568040083,-12.502285675742542
0,5,53.1200568040083,-12.502285675742542,40.53154995810223,-5.865375302804466
0,6,40.53154995810223,-5.865375302804466,27.6789419270616,1.7860400217410302
0,7,27.6789419270616,1.7860400217410302,16.46831474149633,9.268694915498543
0,8,16.46831474149633,9.268694915498543,6.903593581281257,16.45543209315713
1,0,129.16314454775988,-31.282710355068218,110.58169815935105,-32.17142773591729
1,1,110.58169815935105,-32.17142773591729,92.23574930971125,-29.679272268041984
1,2,92.23574930971125,-29.679272268041984,77.88098268471941,-25.335627496084214
1,3,77.88098268471941,-25.335627496084214,63.71457622877705,-18.76215636931073
1,4,63.71457622877705,-18.76215636931073,51.980381220022366,-11.803871246430106
1,5,51.980381220022366,-11.803871246430106,40.774876816592496,-4.078667151452521
1,6,40.774876816592496,-4.078667151452521,29.190536242302187,4.193549990087888
1,7,29.190536242302187,4.193549990087888,18.47129242192142,11.260824298983835
1,8,18.47129242192142,11.260824298983835,8.814627461673865,17.29213572736745
2,0,121.99492814877442,-7.546446618804509,109.89246822135794,-20.878292576828812
2,1,109.89246822135794,-20.878292576828812,95.20655588219768,-32.80751252929184
2,2,95.20655588219768,-32.80751252929184,80.68918217270488,-34.70294686610481
2,3,80.68918217270488,-34.70294686610481,65.95668276216298,-29.533851142827587
2,4,65.95668276216298,-29.533851142827587,55.06444418348269,-21.344844262151014
2,5,55.06444418348269,-21.344844262151014,46.95258502425787,-10.77754378809152
2,6,46.95258502425787,-10.77754378809152,39.53000119167069,1.5379266852854698
2,7,39.53000119167069,1.5379266852854698,31.99039465275996,11.6104957637682
2,8,31.99039465275996,11.6104957637682,22.34575683645943,17.642057138448365
3,0,107.92899408284018,15.243071555329095,106.5621514621572,-3.861414154045292
3,1,106.5621514621572,-3.861414154045292,102.05911190069389,-22.457464325131866
3,2,102.05911190069389,-22.457464325131866,93.33037469984646,-35.672769740758895
3,3,93.33037469984646,-35.672769740758895,78.66570882744514,-41.329837195048015
